procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26419     61   5010    0    0     0    55    0    1  1  0 99  0  0 2018-12-15 14:24:43
 0  0      0  26419     61   5010    0    0     0   572  593  701  0  0 98  1  0 2018-12-15 14:24:44
 0  0      0  26419     61   5010    0    0     0     0  155  501  0  0 100  0  0 2018-12-15 14:24:45
 0  0      0  26421     61   5010    0    0     0     0  122  134  0  0 100  0  0 2018-12-15 14:24:46
 0  0      0  26423     61   5010    0    0     0   224  575  959  1  0 98  0  0 2018-12-15 14:24:47
 4  0      0  26418     61   5010    0    0     0     0 13998 13520 10  3 88  0  0 2018-12-15 14:24:48
 3  0      0  26393     61   5010    0    0     0     0 35938 36916 25  6 69  0  0 2018-12-15 14:24:49
 4  0      0  26403     61   5010    0    0     0    72 35357 35465 24  6 70  0  0 2018-12-15 14:24:50
 3  0      0  26378     61   5010    0    0     0  3624 36551 42117 26  7 66  1  0 2018-12-15 14:24:51
 1  0      0  26396     61   5010    0    0     0    76 35301 36198 24  6 70  0  0 2018-12-15 14:24:52
 5  0      0  26380     61   5010    0    0     0   140 34028 34894 23  6 70  0  0 2018-12-15 14:24:53
 2  0      0  26394     61   5010    0    0     0     0 36948 37494 24  7 69  0  0 2018-12-15 14:24:54
 2  0      0  26402     61   5010    0    0     0    72 36841 36272 24  6 70  0  0 2018-12-15 14:24:55
 1  0      0  26387     61   5010    0    0     0     0 36536 36976 25  6 69  0  0 2018-12-15 14:24:56
 3  0      0  26405     61   5010    0    0     0    72 34785 34909 24  5 71  0  0 2018-12-15 14:24:57
 6  0      0  26374     61   5010    0    0     0     0 36781 37360 25  7 68  0  0 2018-12-15 14:24:58
 4  0      0  26393     61   5010    0    0     0   144 35842 36067 23  7 70  1  0 2018-12-15 14:24:59
 4  0      0  26383     61   5010    0    0     0    76 35662 36231 23  6 70  0  0 2018-12-15 14:25:00
 4  0      0  26392     61   5010    0    0     0     0 37517 37070 25  7 68  0  0 2018-12-15 14:25:01
 5  0      0  26397     61   5010    0    0     0    72 35279 34263 25  6 69  0  0 2018-12-15 14:25:02
 3  0      0  26379     61   5010    0    0     0     0 36743 37513 25  7 68  0  0 2018-12-15 14:25:03
 5  0      0  26406     61   5010    0    0     0    72 37211 36360 25  6 68  0  0 2018-12-15 14:25:04
 2  1      0  26377     61   5010    0    0     0    72 37161 37247 25  7 68  0  0 2018-12-15 14:25:05
 2  0      0  26395     61   5010    0    0     0     4 36785 35868 24  7 69  0  0 2018-12-15 14:25:06
 5  0      0  26385     61   5010    0    0     0   144 35935 35297 24  7 69  0  0 2018-12-15 14:25:07
 4  0      0  26384     61   5010    0    0     0     0 37408 36826 25  6 68  0  0 2018-12-15 14:25:08
 4  0      0  26398     61   5010    0    0     0   292 37115 36299 25  6 68  1  0 2018-12-15 14:25:09
 6  0      0  26370     61   5010    0    0     0     0 36888 36589 26  6 68  0  0 2018-12-15 14:25:10
 3  0      0  26396     61   5010    0    0     0    80 35060 34055 24  7 69  0  0 2018-12-15 14:25:11
 3  0      0  26380     61   5010    0    0     0    76 35622 35216 25  6 69  0  0 2018-12-15 14:25:12
 4  0      0  26387     61   5010    0    0     0     0 37427 37270 26  7 67  0  0 2018-12-15 14:25:13
 6  0      0  26407     61   5010    0    0     0    72 37848 37146 26  6 68  0  0 2018-12-15 14:25:14
 4  0      0  26375     61   5010    0    0     0     0 36673 36506 24  7 69  0  0 2018-12-15 14:25:15
