procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27986     73   3455    0    0     0   106    0    0  3  1 97  0  0 2018-12-20 13:24:50
 0  1      0  27986     73   3455    0    0     0   492  248  343  0  0 99  1  0 2018-12-20 13:24:51
 0  0      0  27987     73   3455    0    0     0  1220  537  722  0  0 97  3  0 2018-12-20 13:24:52
 0  0      0  27988     73   3455    0    0     0     0   99  135  0  0 100  0  0 2018-12-20 13:24:53
 0  0      0  27990     73   3455    0    0     0     0  190  254  0  0 100  0  0 2018-12-20 13:24:54
 2  0      0  27992     73   3455    0    0     0   156 1936 2496  1  1 98  0  0 2018-12-20 13:24:55
 1  0      0  27971     73   3455    0    0     0     0 31230 37012 18  6 76  0  0 2018-12-20 13:24:56
 2  0      0  27964     73   3455    0    0     0    72 29834 36375 18  5 77  0  0 2018-12-20 13:24:57
 1  0      0  27962     73   3455    0    0     0     0 30765 37741 18  6 76  0  0 2018-12-20 13:24:58
 4  0      0  27984     73   3455    0    0     0    76 30076 36723 18  5 77  0  0 2018-12-20 13:24:59
 3  0      0  27958     73   3455    0    0     0     0 29818 36855 18  5 77  0  0 2018-12-20 13:25:00
 4  0      0  27983     73   3455    0    0     0   140 31213 35432 17  5 77  0  0 2018-12-20 13:25:01
 3  0      0  27957     73   3455    0    0     0  2996 31357 36294 17  5 77  1  0 2018-12-20 13:25:02
 3  0      0  27968     73   3455    0    0     0     0 33565 37248 18  5 77  0  0 2018-12-20 13:25:03
 2  0      0  27973     73   3455    0    0     0    72 31475 35328 17  6 77  0  0 2018-12-20 13:25:04
 4  0      0  27968     73   3455    0    0     0     0 33929 37591 19  5 76  0  0 2018-12-20 13:25:05
 2  0      0  27983     73   3455    0    0     0    72 31779 35504 17  5 77  0  0 2018-12-20 13:25:06
 2  0      0  27957     73   3455    0    0     0     0 32424 37380 17  6 77  0  0 2018-12-20 13:25:07
 3  0      0  27977     73   3455    0    0     0    76 31946 34628 17  5 78  0  0 2018-12-20 13:25:08
 0  1      0  27954     73   3455    0    0     0    68 31565 35638 18  5 77  0  0 2018-12-20 13:25:09
 3  0      0  27973     73   3455    0    0     0     4 34110 37401 18  5 76  0  0 2018-12-20 13:25:10
 1  0      0  27956     73   3456    0    0     0  8368 24543 30870 14  4 80  1  0 2018-12-20 13:25:11
 2  0      0  27968     73   3455    0    0     0     0 33149 37581 18  6 77  0  0 2018-12-20 13:25:12
 2  0      0  27970     73   3455    0    0     0    76 31274 35361 17  6 77  0  0 2018-12-20 13:25:13
 2  0      0  27960     73   3455    0    0     0     0 32795 37272 18  6 76  0  0 2018-12-20 13:25:14
 2  0      0  27955     73   3456    0    0     0  8456 26769 30737 15  4 80  1  0 2018-12-20 13:25:15
 5  0      0  27958     73   3455    0    0     0     0 32919 37657 18  6 76  0  0 2018-12-20 13:25:16
