procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25691     61   5712    0    0     0    49    0    1  2  1 97  0  0 2018-12-20 13:24:49
 0  1      0  25692     61   5712    0    0     0   364  308  378  0  0 99  1  0 2018-12-20 13:24:50
 0  0      0  25692     61   5712    0    0     0   208  387  456  0  0 99  0  0 2018-12-20 13:24:51
 0  0      0  25695     61   5712    0    0     0     0  171  184  0  0 100  0  0 2018-12-20 13:24:52
 0  0      0  25697     61   5712    0    0     0     0  180  174  0  0 100  0  0 2018-12-20 13:24:53
 0  0      0  25699     61   5712    0    0     0   220  885 1529  1  1 98  1  0 2018-12-20 13:24:54
 8  0      0  25682     61   5712    0    0     0     0 28602 25448 18  6 77  0  0 2018-12-20 13:24:55
 4  0      0  25646     61   5712    0    0     0     0 38762 36087 27  7 66  0  0 2018-12-20 13:24:56
 3  0      0  25669     61   5712    0    0     0    72 39039 35075 26  8 66  0  0 2018-12-20 13:24:57
 6  0      0  25654     61   5712    0    0     0    76 38593 35081 26  7 67  0  0 2018-12-20 13:24:58
 4  0      0  25659     61   5712    0    0     0     0 40451 36554 27  9 64  0  0 2018-12-20 13:24:59
 5  0      0  25658     61   5712    0    0     0   216 37047 33683 26  6 67  0  0 2018-12-20 13:25:00
 8  0      0  25653     61   5712    0    0     0     0 39925 36707 27  7 65  0  0 2018-12-20 13:25:01
 5  0      0  25671     61   5712    0    0     0    76 39751 36271 27  8 65  0  0 2018-12-20 13:25:02
 4  0      0  25642     61   5712    0    0     0     0 37940 35540 26  7 67  0  0 2018-12-20 13:25:03
 5  0      0  25669     61   5712    0    0     0    72 40768 35860 26  8 66  0  0 2018-12-20 13:25:04
 6  0      0  25650     61   5712    0    0     0    80 39220 37051 27  7 66  0  0 2018-12-20 13:25:05
 6  0      0  25659     61   5712    0    0     0     0 40932 36671 27  8 65  0  0 2018-12-20 13:25:06
 4  0      0  25654     61   5712    0    0     0    76 37514 34225 25  7 68  0  0 2018-12-20 13:25:07
 6  0      0  25655     61   5712    0    0     0     0 40879 36865 27  8 65  0  0 2018-12-20 13:25:08
10  0      0  25676     61   5712    0    0     0    72 39720 35361 27  8 65  0  0 2018-12-20 13:25:09
 3  0      0  25645     61   5712    0    0     0     0 40580 42115 29  8 63  0  0 2018-12-20 13:25:10
 4  0      0  25674     61   5712    0    0     0   356 33441 29885 23  6 70  1  0 2018-12-20 13:25:11
 2  0      0  25640     61   5712    0    0     0  3912 39150 35756 27  7 66  0  0 2018-12-20 13:25:12
 5  0      0  25665     61   5712    0    0     0    76 39941 35103 27  7 66  0  0 2018-12-20 13:25:13
 0  0      0  25647     61   5712    0    0     0    72 34209 31515 23  6 70  0  0 2018-12-20 13:25:14
 5  0      0  25659     61   5712    0    0     0     0 40043 35872 27  7 65  0  0 2018-12-20 13:25:15
 3  0      0  25659     61   5712    0    0     0    72 39706 35238 27  7 66  0  0 2018-12-20 13:25:16
 6  0      0  25652     61   5712    0    0     0     0 40937 37128 28  7 64  0  0 2018-12-20 13:25:17
 6  0      0  25668     61   5712    0    0     0    80 38719 36041 27  8 66  0  0 2018-12-20 13:25:18
 4  0      0  25640     61   5712    0    0     0     0 38619 36146 26  7 67  0  0 2018-12-20 13:25:19
 4  0      0  25663     61   5712    0    0     0    72 39221 35741 27  7 65  0  0 2018-12-20 13:25:20
 4  0      0  25648     61   5712    0    0     0    72 38764 36347 27  7 66  0  0 2018-12-20 13:25:21
 3  0      0  25661     61   5712    0    0     0     0 40489 35975 27  7 66  0  0 2018-12-20 13:25:22
 4  0      0  25652     61   5712    0    0     0    76 39016 35282 27  7 66  0  0 2018-12-20 13:25:23
 4  0      0  25648     61   5712    0    0     0     0 41868 38253 28  8 64  0  0 2018-12-20 13:25:24
 4  0      0  25668     61   5712    0    0     0    72 40111 35906 27  8 65  0  0 2018-12-20 13:25:25
 5  0      0  25639     61   5712    0    0     0     0 41856 38535 30  7 64  0  0 2018-12-20 13:25:26
 3  0      0  25660     61   5712    0    0     0    72 43056 37802 28  8 64  0  0 2018-12-20 13:25:27
 3  0      0  25658     61   5712    0    0     0    76 41450 37786 28  7 64  0  0 2018-12-20 13:25:28
 2  0      0  25649     61   5712    0    0     0     0 41957 38722 30  7 63  0  0 2018-12-20 13:25:29
 5  0      0  25665     61   5712    0    0     0    76 40846 36189 27  8 64  0  0 2018-12-20 13:25:30
 2  1      0  25635     61   5712    0    0     0    72 42050 37395 29  8 63  0  0 2018-12-20 13:25:31
 3  0      0  25655     61   5712    0    0     0     4 43008 39059 28  8 63  0  0 2018-12-20 13:25:32
 5  0      0  25652     61   5712    0    0     0    72 34552 30893 24  6 70  0  0 2018-12-20 13:25:33
 4  0      0  25650     61   5712    0    0     0     0 43976 41235 30  8 62  0  0 2018-12-20 13:25:34
 6  0      0  25674     61   5712    0    0     0    72 41633 37634 28  8 64  0  0 2018-12-20 13:25:35
 0  1      0  25649     61   5712    0    0     0    76 41983 38360 29  7 64  0  0 2018-12-20 13:25:36
 0  0      0  25663     61   5712    0    0     0     0 40889 36912 27  8 65  0  0 2018-12-20 13:25:37
 5  0      0  25658     61   5712    0    0     0    72 38815 35917 27  6 66  0  0 2018-12-20 13:25:38
 5  0      0  25653     61   5712    0    0     0     0 39613 36861 27  8 65  0  0 2018-12-20 13:25:39
 4  0      0  25673     61   5712    0    0     0    72 38073 34496 26  7 67  0  0 2018-12-20 13:25:40
 9  0      0  25643     61   5712    0    0     0     0 40058 36674 27  8 66  0  0 2018-12-20 13:25:41
 5  0      0  25669     61   5712    0    0     0    72 39091 35789 27  7 66  0  0 2018-12-20 13:25:42
 0  0      0  25644     61   5712    0    0     0    80 38745 34295 26  7 67  0  0 2018-12-20 13:25:43
 5  0      0  25665     61   5712    0    0     0  2024 36810 33492 25  7 68  0  0 2018-12-20 13:25:44
 6  0      0  25649     61   5712    0    0     0    72 40501 36312 27  7 65  0  0 2018-12-20 13:25:45
 5  0      0  25657     61   5712    0    0     0     0 39653 35273 27  7 66  0  0 2018-12-20 13:25:46
 3  0      0  25670     61   5712    0    0     0    76 39708 35013 26  7 66  0  0 2018-12-20 13:25:47
 5  0      0  25651     61   5712    0    0     0     0 39694 36276 27  7 66  0  0 2018-12-20 13:25:48
 4  0      0  25668     61   5712    0    0     0    76 40030 35516 28  7 65  0  0 2018-12-20 13:25:49
 5  0      0  25640     61   5712    0    0     0     0 39370 36597 26  8 66  0  0 2018-12-20 13:25:50
 5  0      0  25664     61   5712    0    0     0    72 40491 35456 27  7 66  0  0 2018-12-20 13:25:51
 7  0      0  25648     61   5712    0    0     0    72 39815 35827 26  8 66  0  0 2018-12-20 13:25:52
 5  0      0  25658     61   5712    0    0     0     0 39663 36656 27  8 66  0  0 2018-12-20 13:25:53
 4  0      0  25668     61   5712    0    0     0    76 40581 36076 28  7 65  0  0 2018-12-20 13:25:54
 5  0      0  25649     61   5712    0    0     0     0 38288 34578 26  7 67  0  0 2018-12-20 13:25:55
 3  0      0  25659     61   5712    0    0     0    68 41550 36433 28  7 66  0  0 2018-12-20 13:25:56
 3  0      0  25631     61   5712    0    0     0     0 39782 36346 26  8 65  0  0 2018-12-20 13:25:57
 3  0      0  25660     61   5712    0    0     0     0 41846 37092 26  8 65  0  0 2018-12-20 13:25:58
 0  0      0  25642     61   5712    0    0     0    76 33329 30189 23  6 70  0  0 2018-12-20 13:25:59
 5  0      0  25656     61   5712    0    0     0     0 41905 37060 28  7 65  0  0 2018-12-20 13:26:00
 4  0      0  25649     61   5712    0    0     0    76 32257 29243 21  6 72  0  0 2018-12-20 13:26:01
 3  0      0  25656     61   5712    0    0     0     0 43420 37996 27  8 64  0  0 2018-12-20 13:26:02
 3  0      0  25663     61   5712    0    0     0    76 42822 37666 28  7 64  0  0 2018-12-20 13:26:03
 2  0      0  25643     61   5712    0    0     0     0 42137 37949 28  8 64  0  0 2018-12-20 13:26:04
 5  0      0  25669     61   5712    0    0     0    76 39084 35212 26  8 66  0  0 2018-12-20 13:26:05
 4  0      0  25639     61   5712    0    0     0     0 40453 36643 27  7 66  0  0 2018-12-20 13:26:06
 3  0      0  25661     61   5712    0    0     0    76 40081 35681 27  7 66  0  0 2018-12-20 13:26:07
 5  0      0  25650     61   5712    0    0     0    76 39149 35488 26  7 66  0  0 2018-12-20 13:26:08
 4  0      0  25658     61   5712    0    0     0     0 41412 38025 28  8 65  0  0 2018-12-20 13:26:09
 7  0      0  25673     61   5712    0    0     0    76 39818 40557 29  7 64  0  0 2018-12-20 13:26:10
 7  0      0  25647     61   5712    0    0     0     0 39919 36724 28  7 65  0  0 2018-12-20 13:26:11
 4  0      0  25669     61   5712    0    0     0    72 39091 35048 26  8 67  0  0 2018-12-20 13:26:12
 2  0      0  25642     61   5712    0    0     0     0 38767 35224 26  8 66  0  0 2018-12-20 13:26:13
 6  0      0  25661     61   5712    0    0     0    72 38736 33797 26  7 66  0  0 2018-12-20 13:26:14
 7  0      0  25649     61   5712    0    0     0    76 39355 35377 26  7 67  0  0 2018-12-20 13:26:15
 4  0      0  25653     61   5712    0    0     0     0 40902 36236 26  8 66  0  0 2018-12-20 13:26:16
 8  0      0  25674     61   5712    0    0     0    72 40918 35660 27  8 65  0  0 2018-12-20 13:26:17
 1  0      0  25636     61   5712    0    0     0     0 40216 35887 27  8 65  0  0 2018-12-20 13:26:18
 6  1      0  25669     61   5712    0    0     0  2056 39155 34567 25  7 67  1  0 2018-12-20 13:26:19
 5  0      0  25640     61   5712    0    0     0     8 39236 35780 27  7 65  0  0 2018-12-20 13:26:20
 5  0      0  25657     61   5712    0    0     0    80 41040 36705 28  8 64  0  0 2018-12-20 13:26:21
 3  0      0  25652     61   5712    0    0     0    72 41135 36746 28  7 65  0  0 2018-12-20 13:26:22
 4  0      0  25653     61   5712    0    0     0     0 40244 36448 26  9 65  0  0 2018-12-20 13:26:23
 2  0      0  25673     61   5712    0    0     0    72 39876 35120 26  8 66  0  0 2018-12-20 13:26:24
 5  0      0  25648     61   5712    0    0     0     0 39118 35365 26  7 67  0  0 2018-12-20 13:26:25
 4  0      0  25670     61   5712    0    0     0    76 40088 35363 28  6 66  0  0 2018-12-20 13:26:26
 0  1      0  25643     61   5712    0    0     0    72 39082 35234 26  7 66  0  0 2018-12-20 13:26:27
 4  0      0  25664     61   5712    0    0     0     0 39185 35845 27  6 66  0  0 2018-12-20 13:26:28
 3  0      0  25651     61   5712    0    0     0    68 40451 36679 28  7 65  0  0 2018-12-20 13:26:29
 4  0      0  25660     61   5712    0    0     0     0 40549 37262 27  7 66  0  0 2018-12-20 13:26:30
 4  0      0  25665     61   5712    0    0     0    76 38746 34352 26  7 67  0  0 2018-12-20 13:26:31
 7  0      0  25644     61   5712    0    0     0     0 39232 35562 27  7 66  0  0 2018-12-20 13:26:32
 3  0      0  25666     61   5712    0    0     0    72 41130 36658 27  8 65  0  0 2018-12-20 13:26:33
 3  1      0  25637     61   5712    0    0     0    72 39020 36036 27  6 66  0  0 2018-12-20 13:26:34
 5  0      0  25665     61   5712    0    0     0     4 41034 35463 27  8 66  0  0 2018-12-20 13:26:35
 3  0      0  25651     61   5712    0    0     0    72 39256 35479 27  7 66  0  0 2018-12-20 13:26:36
 3  0      0  25659     61   5712    0    0     0     0 40721 37368 28  7 65  0  0 2018-12-20 13:26:37
