2018-12-20 13:24:54, id: test-132454-710, starting producer #0
2018-12-20 13:24:54, id: test-132454-710, starting producer #0, channel #0
2018-12-20 13:24:55, id: test-132454-710, time: 1.052s, sent: 7058 msg/s
2018-12-20 13:24:56, id: test-132454-710, time: 2.132s, sent: 8923 msg/s
2018-12-20 13:24:57, id: test-132454-710, time: 3.132s, sent: 7105 msg/s
2018-12-20 13:24:58, id: test-132454-710, time: 4.132s, sent: 5957 msg/s
2018-12-20 13:25:00, id: test-132454-710, time: 5.344s, sent: 6209 msg/s
2018-12-20 13:25:01, id: test-132454-710, time: 6.384s, sent: 6213 msg/s
2018-12-20 13:25:02, id: test-132454-710, time: 7.520s, sent: 6073 msg/s
2018-12-20 13:25:03, id: test-132454-710, time: 8.600s, sent: 6287 msg/s
2018-12-20 13:25:04, id: test-132454-710, time: 9.768s, sent: 5906 msg/s
2018-12-20 13:25:05, id: test-132454-710, time: 10.780s, sent: 6384 msg/s
2018-12-20 13:25:06, id: test-132454-710, time: 11.916s, sent: 6073 msg/s
2018-12-20 13:25:07, id: test-132454-710, time: 13.036s, sent: 6159 msg/s
2018-12-20 13:25:08, id: test-132454-710, time: 14.168s, sent: 6578 msg/s
2018-12-20 13:25:10, id: test-132454-710, time: 15.233s, sent: 5964 msg/s
2018-12-20 13:25:11, id: test-132454-710, time: 16.388s, sent: 5025 msg/s
2018-12-20 13:25:12, id: test-132454-710, time: 17.440s, sent: 6557 msg/s
2018-12-20 13:25:13, id: test-132454-710, time: 18.616s, sent: 5960 msg/s
2018-12-20 13:25:14, id: test-132454-710, time: 19.696s, sent: 6387 msg/s
2018-12-20 13:25:15, id: test-132454-710, time: 20.808s, sent: 5515 msg/s
2018-12-20 13:25:16, id: test-132454-710, time: 21.860s, sent: 6557 msg/s
2018-12-20 13:25:17, id: test-132454-710, time: 23.012s, sent: 6178 msg/s
2018-12-20 13:25:18, id: test-132454-710, time: 24.104s, sent: 6719 msg/s
2018-12-20 13:25:20, id: test-132454-710, time: 25.216s, sent: 5613 msg/s
2018-12-20 13:25:21, id: test-132454-710, time: 26.468s, sent: 6210 msg/s
2018-12-20 13:25:22, id: test-132454-710, time: 27.720s, sent: 6035 msg/s
2018-12-20 13:25:23, id: test-132454-710, time: 28.772s, sent: 6974 msg/s
2018-12-20 13:25:24, id: test-132454-710, time: 29.960s, sent: 6360 msg/s
2018-12-20 13:25:25, id: test-132454-710, time: 31.106s, sent: 6212 msg/s
2018-12-20 13:25:27, id: test-132454-710, time: 32.268s, sent: 6879 msg/s
2018-12-20 13:25:28, id: test-132454-710, time: 33.456s, sent: 6545 msg/s
2018-12-20 13:25:29, id: test-132454-710, time: 34.456s, sent: 6680 msg/s
2018-12-20 13:25:30, id: test-132454-710, time: 35.548s, sent: 6418 msg/s
2018-12-20 13:25:31, id: test-132454-710, time: 36.552s, sent: 6871 msg/s
2018-12-20 13:25:32, id: test-132454-710, time: 37.688s, sent: 6265 msg/s
2018-12-20 13:25:33, id: test-132454-710, time: 38.944s, sent: 6016 msg/s
2018-12-20 13:25:34, id: test-132454-710, time: 39.964s, sent: 7300 msg/s
2018-12-20 13:25:35, id: test-132454-710, time: 41.100s, sent: 6169 msg/s
2018-12-20 13:25:37, id: test-132454-710, time: 42.248s, sent: 7059 msg/s
2018-12-20 13:25:38, id: test-132454-710, time: 43.436s, sent: 6268 msg/s
2018-12-20 13:25:39, id: test-132454-710, time: 44.448s, sent: 5735 msg/s
2018-12-20 13:25:40, id: test-132454-710, time: 45.609s, sent: 6414 msg/s
2018-12-20 13:25:41, id: test-132454-710, time: 46.645s, sent: 6765 msg/s
2018-12-20 13:25:42, id: test-132454-710, time: 47.660s, sent: 5610 msg/s
2018-12-20 13:25:43, id: test-132454-710, time: 48.746s, sent: 6856 msg/s
2018-12-20 13:25:44, id: test-132454-710, time: 49.780s, sent: 5507 msg/s
2018-12-20 13:25:45, id: test-132454-710, time: 50.944s, sent: 6021 msg/s
2018-12-20 13:25:46, id: test-132454-710, time: 52.048s, sent: 6150 msg/s
2018-12-20 13:25:47, id: test-132454-710, time: 53.110s, sent: 6496 msg/s
2018-12-20 13:25:49, id: test-132454-710, time: 54.363s, sent: 6030 msg/s
2018-12-20 13:25:50, id: test-132454-710, time: 55.552s, sent: 6355 msg/s
2018-12-20 13:25:51, id: test-132454-710, time: 56.636s, sent: 6364 msg/s
2018-12-20 13:25:52, id: test-132454-710, time: 57.872s, sent: 6113 msg/s
2018-12-20 13:25:53, id: test-132454-710, time: 58.887s, sent: 6258 msg/s
2018-12-20 13:25:54, id: test-132454-710, time: 59.948s, sent: 6399 msg/s
2018-12-20 13:25:55, id: test-132454-710, time: 60.964s, sent: 5820 msg/s
2018-12-20 13:25:56, id: test-132454-710, time: 62.024s, sent: 6508 msg/s
2018-12-20 13:25:57, id: test-132454-710, time: 63.048s, sent: 6630 msg/s
2018-12-20 13:25:58, id: test-132454-710, time: 64.158s, sent: 6215 msg/s
2018-12-20 13:26:00, id: test-132454-710, time: 65.331s, sent: 5415 msg/s
2018-12-20 13:26:01, id: test-132454-710, time: 66.516s, sent: 5913 msg/s
2018-12-20 13:26:02, id: test-132454-710, time: 67.612s, sent: 5196 msg/s
2018-12-20 13:26:03, id: test-132454-710, time: 68.699s, sent: 6850 msg/s
2018-12-20 13:26:04, id: test-132454-710, time: 69.708s, sent: 6295 msg/s
2018-12-20 13:26:05, id: test-132454-710, time: 70.808s, sent: 6271 msg/s
2018-12-20 13:26:06, id: test-132454-710, time: 71.828s, sent: 6656 msg/s
2018-12-20 13:26:07, id: test-132454-710, time: 72.952s, sent: 5748 msg/s
2018-12-20 13:26:08, id: test-132454-710, time: 74.064s, sent: 6598 msg/s
2018-12-20 13:26:09, id: test-132454-710, time: 75.082s, sent: 6347 msg/s
2018-12-20 13:26:11, id: test-132454-710, time: 76.216s, sent: 5986 msg/s
2018-12-20 13:26:12, id: test-132454-710, time: 77.384s, sent: 6095 msg/s
2018-12-20 13:26:13, id: test-132454-710, time: 78.556s, sent: 6354 msg/s
2018-12-20 13:26:14, id: test-132454-710, time: 79.832s, sent: 5921 msg/s
2018-12-20 13:26:15, id: test-132454-710, time: 80.984s, sent: 6559 msg/s
2018-12-20 13:26:16, id: test-132454-710, time: 82.204s, sent: 6283 msg/s
2018-12-20 13:26:18, id: test-132454-710, time: 83.348s, sent: 6414 msg/s
2018-12-20 13:26:19, id: test-132454-710, time: 84.484s, sent: 6169 msg/s
2018-12-20 13:26:20, id: test-132454-710, time: 85.484s, sent: 6245 msg/s
2018-12-20 13:26:21, id: test-132454-710, time: 86.656s, sent: 6071 msg/s
2018-12-20 13:26:22, id: test-132454-710, time: 87.804s, sent: 6581 msg/s
2018-12-20 13:26:23, id: test-132454-710, time: 88.804s, sent: 6133 msg/s
2018-12-20 13:26:24, id: test-132454-710, time: 89.804s, sent: 7501 msg/s
2018-12-20 13:26:25, id: test-132454-710, time: 90.900s, sent: 4746 msg/s
2018-12-20 13:26:26, id: test-132454-710, time: 92.104s, sent: 6276 msg/s
2018-12-20 13:26:27, id: test-132454-710, time: 93.120s, sent: 6251 msg/s
2018-12-20 13:26:29, id: test-132454-710, time: 94.260s, sent: 6051 msg/s
2018-12-20 13:26:30, id: test-132454-710, time: 95.416s, sent: 7010 msg/s
2018-12-20 13:26:31, id: test-132454-710, time: 96.448s, sent: 6048 msg/s
2018-12-20 13:26:32, id: test-132454-710, time: 97.620s, sent: 5886 msg/s
2018-12-20 13:26:33, id: test-132454-710, time: 98.692s, sent: 6538 msg/s
2018-12-20 13:26:34, id: test-132454-710, time: 99.884s, sent: 6247 msg/s
