2018-12-24 20:33:47, id: test-203347-402, starting producer #0
2018-12-24 20:33:47, id: test-203347-402, starting producer #0, channel #0
2018-12-24 20:33:48, id: test-203347-402, time: 1.014s, sent: 19704 msg/s
2018-12-24 20:33:49, id: test-203347-402, time: 2.091s, sent: 19861 msg/s
2018-12-24 20:33:50, id: test-203347-402, time: 3.130s, sent: 18898 msg/s
2018-12-24 20:33:51, id: test-203347-402, time: 4.130s, sent: 19777 msg/s
2018-12-24 20:33:52, id: test-203347-402, time: 5.138s, sent: 17815 msg/s
2018-12-24 20:33:53, id: test-203347-402, time: 6.143s, sent: 18883 msg/s
2018-12-24 20:33:54, id: test-203347-402, time: 7.161s, sent: 18534 msg/s
2018-12-24 20:33:55, id: test-203347-402, time: 8.163s, sent: 18939 msg/s
2018-12-24 20:33:56, id: test-203347-402, time: 9.191s, sent: 18354 msg/s
2018-12-24 20:33:57, id: test-203347-402, time: 10.198s, sent: 18736 msg/s
2018-12-24 20:33:58, id: test-203347-402, time: 11.214s, sent: 18679 msg/s
2018-12-24 20:33:59, id: test-203347-402, time: 12.214s, sent: 19947 msg/s
2018-12-24 20:34:00, id: test-203347-402, time: 13.214s, sent: 18753 msg/s
2018-12-24 20:34:01, id: test-203347-402, time: 14.214s, sent: 18134 msg/s
2018-12-24 20:34:02, id: test-203347-402, time: 15.230s, sent: 18451 msg/s
2018-12-24 20:34:03, id: test-203347-402, time: 16.286s, sent: 18490 msg/s
2018-12-24 20:34:04, id: test-203347-402, time: 17.286s, sent: 19072 msg/s
2018-12-24 20:34:05, id: test-203347-402, time: 18.286s, sent: 19219 msg/s
2018-12-24 20:34:06, id: test-203347-402, time: 19.363s, sent: 18938 msg/s
2018-12-24 20:34:07, id: test-203347-402, time: 20.450s, sent: 19073 msg/s
2018-12-24 20:34:09, id: test-203347-402, time: 21.538s, sent: 19156 msg/s
2018-12-24 20:34:10, id: test-203347-402, time: 22.544s, sent: 18864 msg/s
2018-12-24 20:34:11, id: test-203347-402, time: 23.616s, sent: 19339 msg/s
2018-12-24 20:34:12, id: test-203347-402, time: 24.626s, sent: 18681 msg/s
2018-12-24 20:34:13, id: test-203347-402, time: 25.725s, sent: 18965 msg/s
2018-12-24 20:34:14, id: test-203347-402, time: 26.804s, sent: 19316 msg/s
2018-12-24 20:34:15, id: test-203347-402, time: 27.886s, sent: 19161 msg/s
2018-12-24 20:34:16, id: test-203347-402, time: 28.983s, sent: 18999 msg/s
2018-12-24 20:34:17, id: test-203347-402, time: 30.062s, sent: 19215 msg/s
2018-12-24 20:34:18, id: test-203347-402, time: 31.062s, sent: 19909 msg/s
2018-12-24 20:34:19, id: test-203347-402, time: 32.062s, sent: 18829 msg/s
2018-12-24 20:34:20, id: test-203347-402, time: 33.148s, sent: 18370 msg/s
2018-12-24 20:34:21, id: test-203347-402, time: 34.232s, sent: 19125 msg/s
2018-12-24 20:34:22, id: test-203347-402, time: 35.238s, sent: 18864 msg/s
2018-12-24 20:34:23, id: test-203347-402, time: 36.238s, sent: 20160 msg/s
2018-12-24 20:34:24, id: test-203347-402, time: 37.320s, sent: 18068 msg/s
2018-12-24 20:34:25, id: test-203347-402, time: 38.320s, sent: 19247 msg/s
2018-12-24 20:34:26, id: test-203347-402, time: 39.320s, sent: 19074 msg/s
2018-12-24 20:34:27, id: test-203347-402, time: 40.320s, sent: 18919 msg/s
2018-12-24 20:34:28, id: test-203347-402, time: 41.320s, sent: 18926 msg/s
2018-12-24 20:34:29, id: test-203347-402, time: 42.320s, sent: 19607 msg/s
2018-12-24 20:34:30, id: test-203347-402, time: 43.405s, sent: 17989 msg/s
2018-12-24 20:34:31, id: test-203347-402, time: 44.405s, sent: 19887 msg/s
2018-12-24 20:34:32, id: test-203347-402, time: 45.405s, sent: 19741 msg/s
2018-12-24 20:34:33, id: test-203347-402, time: 46.477s, sent: 17677 msg/s
2018-12-24 20:34:35, id: test-203347-402, time: 47.554s, sent: 19351 msg/s
2018-12-24 20:34:36, id: test-203347-402, time: 48.554s, sent: 19794 msg/s
2018-12-24 20:34:37, id: test-203347-402, time: 49.631s, sent: 18594 msg/s
2018-12-24 20:34:38, id: test-203347-402, time: 50.636s, sent: 18774 msg/s
2018-12-24 20:34:39, id: test-203347-402, time: 51.636s, sent: 20184 msg/s
2018-12-24 20:34:40, id: test-203347-402, time: 52.640s, sent: 17482 msg/s
2018-12-24 20:34:41, id: test-203347-402, time: 53.640s, sent: 19894 msg/s
2018-12-24 20:34:42, id: test-203347-402, time: 54.717s, sent: 18399 msg/s
2018-12-24 20:34:43, id: test-203347-402, time: 55.732s, sent: 18805 msg/s
2018-12-24 20:34:44, id: test-203347-402, time: 56.732s, sent: 20263 msg/s
2018-12-24 20:34:45, id: test-203347-402, time: 57.740s, sent: 17442 msg/s
2018-12-24 20:34:46, id: test-203347-402, time: 58.741s, sent: 18739 msg/s
2018-12-24 20:34:47, id: test-203347-402, time: 59.741s, sent: 20221 msg/s
2018-12-24 20:34:48, id: test-203347-402, time: 60.812s, sent: 17582 msg/s
2018-12-24 20:34:49, id: test-203347-402, time: 61.826s, sent: 18607 msg/s
2018-12-24 20:34:50, id: test-203347-402, time: 62.826s, sent: 20249 msg/s
2018-12-24 20:34:51, id: test-203347-402, time: 63.830s, sent: 17526 msg/s
2018-12-24 20:34:52, id: test-203347-402, time: 64.830s, sent: 20418 msg/s
2018-12-24 20:34:53, id: test-203347-402, time: 65.834s, sent: 17357 msg/s
2018-12-24 20:34:54, id: test-203347-402, time: 66.914s, sent: 19299 msg/s
2018-12-24 20:34:55, id: test-203347-402, time: 67.914s, sent: 20464 msg/s
2018-12-24 20:34:56, id: test-203347-402, time: 68.993s, sent: 17734 msg/s
2018-12-24 20:34:57, id: test-203347-402, time: 69.994s, sent: 18959 msg/s
2018-12-24 20:34:58, id: test-203347-402, time: 71.064s, sent: 19478 msg/s
2018-12-24 20:34:59, id: test-203347-402, time: 72.064s, sent: 18934 msg/s
2018-12-24 20:35:00, id: test-203347-402, time: 73.064s, sent: 19526 msg/s
2018-12-24 20:35:01, id: test-203347-402, time: 74.064s, sent: 19267 msg/s
2018-12-24 20:35:02, id: test-203347-402, time: 75.130s, sent: 18498 msg/s
2018-12-24 20:35:03, id: test-203347-402, time: 76.135s, sent: 18993 msg/s
2018-12-24 20:35:04, id: test-203347-402, time: 77.211s, sent: 19166 msg/s
2018-12-24 20:35:05, id: test-203347-402, time: 78.215s, sent: 18901 msg/s
2018-12-24 20:35:06, id: test-203347-402, time: 79.216s, sent: 18849 msg/s
2018-12-24 20:35:07, id: test-203347-402, time: 80.252s, sent: 18212 msg/s
2018-12-24 20:35:08, id: test-203347-402, time: 81.267s, sent: 18697 msg/s
2018-12-24 20:35:09, id: test-203347-402, time: 82.279s, sent: 18643 msg/s
2018-12-24 20:35:10, id: test-203347-402, time: 83.279s, sent: 20047 msg/s
2018-12-24 20:35:11, id: test-203347-402, time: 84.279s, sent: 19149 msg/s
2018-12-24 20:35:12, id: test-203347-402, time: 85.288s, sent: 17361 msg/s
2018-12-24 20:35:13, id: test-203347-402, time: 86.299s, sent: 18770 msg/s
2018-12-24 20:35:14, id: test-203347-402, time: 87.386s, sent: 19073 msg/s
2018-12-24 20:35:15, id: test-203347-402, time: 88.429s, sent: 18195 msg/s
2018-12-24 20:35:16, id: test-203347-402, time: 89.430s, sent: 18848 msg/s
2018-12-24 20:35:17, id: test-203347-402, time: 90.430s, sent: 18947 msg/s
2018-12-24 20:35:18, id: test-203347-402, time: 91.441s, sent: 18042 msg/s
2018-12-24 20:35:19, id: test-203347-402, time: 92.458s, sent: 18659 msg/s
2018-12-24 20:35:20, id: test-203347-402, time: 93.482s, sent: 18425 msg/s
