2018-12-24 20:33:47, id: test-203346-963, starting consumer #0
2018-12-24 20:33:47, id: test-203346-963, starting consumer #0, channel #0
2018-12-24 20:33:48, id: test-203346-963, time: 1.000s, received: 6605 msg/s
2018-12-24 20:33:49, id: test-203346-963, time: 2.000s, received: 19543 msg/s
2018-12-24 20:33:50, id: test-203346-963, time: 3.000s, received: 19384 msg/s
2018-12-24 20:33:51, id: test-203346-963, time: 4.000s, received: 18553 msg/s
2018-12-24 20:33:52, id: test-203346-963, time: 5.000s, received: 18894 msg/s
2018-12-24 20:33:53, id: test-203346-963, time: 6.000s, received: 18770 msg/s
2018-12-24 20:33:54, id: test-203346-963, time: 7.000s, received: 18529 msg/s
2018-12-24 20:33:55, id: test-203346-963, time: 8.000s, received: 18998 msg/s
2018-12-24 20:33:56, id: test-203346-963, time: 9.000s, received: 18443 msg/s
2018-12-24 20:33:57, id: test-203346-963, time: 10.000s, received: 18576 msg/s
2018-12-24 20:33:58, id: test-203346-963, time: 11.000s, received: 18653 msg/s
2018-12-24 20:33:59, id: test-203346-963, time: 12.000s, received: 18794 msg/s
2018-12-24 20:34:00, id: test-203346-963, time: 13.000s, received: 18903 msg/s
2018-12-24 20:34:01, id: test-203346-963, time: 14.000s, received: 19024 msg/s
2018-12-24 20:34:02, id: test-203346-963, time: 15.000s, received: 18770 msg/s
2018-12-24 20:34:03, id: test-203346-963, time: 16.000s, received: 18363 msg/s
2018-12-24 20:34:04, id: test-203346-963, time: 17.000s, received: 18866 msg/s
2018-12-24 20:34:05, id: test-203346-963, time: 18.000s, received: 18867 msg/s
2018-12-24 20:34:06, id: test-203346-963, time: 19.000s, received: 19048 msg/s
2018-12-24 20:34:07, id: test-203346-963, time: 20.000s, received: 19197 msg/s
2018-12-24 20:34:08, id: test-203346-963, time: 21.000s, received: 19204 msg/s
2018-12-24 20:34:09, id: test-203346-963, time: 22.000s, received: 19013 msg/s
2018-12-24 20:34:10, id: test-203346-963, time: 23.000s, received: 18876 msg/s
2018-12-24 20:34:11, id: test-203346-963, time: 24.000s, received: 19218 msg/s
2018-12-24 20:34:12, id: test-203346-963, time: 25.000s, received: 19021 msg/s
2018-12-24 20:34:13, id: test-203346-963, time: 26.000s, received: 19028 msg/s
2018-12-24 20:34:14, id: test-203346-963, time: 27.000s, received: 19075 msg/s
2018-12-24 20:34:15, id: test-203346-963, time: 28.000s, received: 19117 msg/s
2018-12-24 20:34:16, id: test-203346-963, time: 29.000s, received: 19268 msg/s
2018-12-24 20:34:17, id: test-203346-963, time: 30.000s, received: 19143 msg/s
2018-12-24 20:34:18, id: test-203346-963, time: 31.000s, received: 18996 msg/s
2018-12-24 20:34:19, id: test-203346-963, time: 32.000s, received: 18956 msg/s
2018-12-24 20:34:20, id: test-203346-963, time: 33.000s, received: 18993 msg/s
2018-12-24 20:34:21, id: test-203346-963, time: 34.000s, received: 19272 msg/s
2018-12-24 20:34:22, id: test-203346-963, time: 35.000s, received: 18951 msg/s
2018-12-24 20:34:23, id: test-203346-963, time: 36.000s, received: 18920 msg/s
2018-12-24 20:34:24, id: test-203346-963, time: 37.000s, received: 18776 msg/s
2018-12-24 20:34:25, id: test-203346-963, time: 38.000s, received: 19068 msg/s
2018-12-24 20:34:26, id: test-203346-963, time: 39.000s, received: 18926 msg/s
2018-12-24 20:34:27, id: test-203346-963, time: 40.000s, received: 19018 msg/s
2018-12-24 20:34:28, id: test-203346-963, time: 41.000s, received: 18891 msg/s
2018-12-24 20:34:29, id: test-203346-963, time: 42.000s, received: 19105 msg/s
2018-12-24 20:34:30, id: test-203346-963, time: 43.000s, received: 18976 msg/s
2018-12-24 20:34:31, id: test-203346-963, time: 44.000s, received: 19083 msg/s
2018-12-24 20:34:32, id: test-203346-963, time: 45.000s, received: 18797 msg/s
2018-12-24 20:34:33, id: test-203346-963, time: 46.000s, received: 19216 msg/s
2018-12-24 20:34:34, id: test-203346-963, time: 47.000s, received: 19277 msg/s
2018-12-24 20:34:35, id: test-203346-963, time: 48.000s, received: 19280 msg/s
2018-12-24 20:34:36, id: test-203346-963, time: 49.000s, received: 19100 msg/s
2018-12-24 20:34:37, id: test-203346-963, time: 50.000s, received: 18827 msg/s
2018-12-24 20:34:38, id: test-203346-963, time: 51.000s, received: 19201 msg/s
2018-12-24 20:34:39, id: test-203346-963, time: 52.000s, received: 18717 msg/s
2018-12-24 20:34:40, id: test-203346-963, time: 53.000s, received: 18896 msg/s
2018-12-24 20:34:41, id: test-203346-963, time: 54.000s, received: 19058 msg/s
2018-12-24 20:34:42, id: test-203346-963, time: 55.000s, received: 18901 msg/s
2018-12-24 20:34:43, id: test-203346-963, time: 56.000s, received: 19102 msg/s
2018-12-24 20:34:44, id: test-203346-963, time: 57.000s, received: 18980 msg/s
2018-12-24 20:34:45, id: test-203346-963, time: 58.000s, received: 18703 msg/s
2018-12-24 20:34:46, id: test-203346-963, time: 59.000s, received: 18588 msg/s
2018-12-24 20:34:47, id: test-203346-963, time: 60.000s, received: 19157 msg/s
2018-12-24 20:34:48, id: test-203346-963, time: 61.000s, received: 18896 msg/s
2018-12-24 20:34:49, id: test-203346-963, time: 62.000s, received: 18643 msg/s
2018-12-24 20:34:50, id: test-203346-963, time: 63.000s, received: 18718 msg/s
2018-12-24 20:34:51, id: test-203346-963, time: 64.000s, received: 18923 msg/s
2018-12-24 20:34:52, id: test-203346-963, time: 65.000s, received: 18850 msg/s
2018-12-24 20:34:53, id: test-203346-963, time: 66.000s, received: 19027 msg/s
2018-12-24 20:34:54, id: test-203346-963, time: 67.000s, received: 18937 msg/s
2018-12-24 20:34:55, id: test-203346-963, time: 68.000s, received: 19155 msg/s
2018-12-24 20:34:56, id: test-203346-963, time: 69.000s, received: 19107 msg/s
2018-12-24 20:34:57, id: test-203346-963, time: 70.000s, received: 19129 msg/s
2018-12-24 20:34:58, id: test-203346-963, time: 71.000s, received: 19137 msg/s
2018-12-24 20:34:59, id: test-203346-963, time: 72.000s, received: 19262 msg/s
2018-12-24 20:35:00, id: test-203346-963, time: 73.000s, received: 18875 msg/s
2018-12-24 20:35:01, id: test-203346-963, time: 74.000s, received: 18981 msg/s
2018-12-24 20:35:02, id: test-203346-963, time: 75.000s, received: 18960 msg/s
2018-12-24 20:35:03, id: test-203346-963, time: 76.000s, received: 19090 msg/s
