procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25680     61   5582    0    0     0    55    0    0  1  0 98  0  0 2018-12-16 00:27:51
 0  0      0  25681     61   5582    0    0     0   572  597  661  0  0 98  2  0 2018-12-16 00:27:52
 0  0      0  25682     61   5582    0    0     0     0  134  141  0  0 100  0  0 2018-12-16 00:27:53
 0  0      0  25684     61   5582    0    0     0   220  599 1081  1  0 98  1  0 2018-12-16 00:27:54
 7  0      0  25664     61   5582    0    0     0     0 41813 36786 24  8 68  0  0 2018-12-16 00:27:55
 1  0      0  25642     61   5582    0    0     0    72 35480 31226 21  6 73  0  0 2018-12-16 00:27:56
 5  0      0  25656     61   5582    0    0     0     0 42489 37413 25  7 68  0  0 2018-12-16 00:27:57
 4  0      0  25649     61   5582    0    0     0    72 35807 30988 21  6 73  0  0 2018-12-16 00:27:58
 4  0      0  25650     61   5582    0    0     0     0 43668 38523 27  6 67  0  0 2018-12-16 00:27:59
 3  0      0  25670     61   5582    0    0     0   148 40749 35611 25  6 69  1  0 2018-12-16 00:28:00
 4  0      0  25640     61   5582    0    0     0     0 42173 36972 26  6 68  0  0 2018-12-16 00:28:01
 3  0      0  25653     61   5582    0    0     0    76 44200 38402 26  7 67  0  0 2018-12-16 00:28:02
 5  0      0  25648     61   5582    0    0     0    72 42849 36179 24  7 68  0  0 2018-12-16 00:28:03
 5  0      0  25653     61   5582    0    0     0     0 43269 37422 25  7 68  0  0 2018-12-16 00:28:04
 6  0      0  25652     61   5582    0    0     0  3576 36091 30718 21  6 72  1  0 2018-12-16 00:28:05
 4  0      0  25642     61   5582    0    0     0     0 45068 38733 27  7 66  0  0 2018-12-16 00:28:06
 4  0      0  25669     61   5582    0    0     0    76 39181 33379 23  6 71  0  0 2018-12-16 00:28:07
 4  0      0  25645     61   5582    0    0     0     0 42512 36810 26  6 68  0  0 2018-12-16 00:28:08
 4  0      0  25671     61   5582    0    0     0   292 42655 36024 26  7 67  1  0 2018-12-16 00:28:09
 0  0      0  25644     61   5582    0    0     0   144 37467 32476 23  5 72  1  0 2018-12-16 00:28:10
 4  0      0  25655     61   5582    0    0     0     0 43595 37393 27  6 67  0  0 2018-12-16 00:28:11
 5  0      0  25666     61   5582    0    0     0    76 44583 38211 26  8 67  0  0 2018-12-16 00:28:12
 7  0      0  25649     61   5582    0    0     0     0 42544 36969 25  7 68  0  0 2018-12-16 00:28:13
 3  0      0  25670     61   5582    0    0     0    72 43528 37404 25  7 68  0  0 2018-12-16 00:28:14
10  0      0  25640     61   5582    0    0     0    72 42558 37243 26  5 69  0  0 2018-12-16 00:28:15
 3  0      0  25659     61   5582    0    0     0     0 42931 36798 25  7 69  0  0 2018-12-16 00:28:16
 3  0      0  25653     61   5582    0    0     0    76 44409 37182 25  7 68  0  0 2018-12-16 00:28:17
 4  0      0  25649     61   5582    0    0     0     0 42952 36801 26  7 68  0  0 2018-12-16 00:28:18
 1  0      0  25666     61   5582    0    0     0    96 43165 36642 25  7 68  0  0 2018-12-16 00:28:19
 4  0      0  25638     61   5582    0    0     0     0 42190 37869 26  7 68  0  0 2018-12-16 00:28:20
 4  0      0  25663     61   5582    0    0     0    72 43508 37236 26  6 68  0  0 2018-12-16 00:28:21
 6  0      0  25641     61   5582    0    0     0    76 43024 36969 25  7 68  0  0 2018-12-16 00:28:22
 4  0      0  25648     61   5582    0    0     0     0 43862 38034 26  7 67  0  0 2018-12-16 00:28:23
 5  0      0  25664     61   5582    0    0     0    76 42777 36543 25  6 69  0  0 2018-12-16 00:28:24
 3  0      0  25635     61   5582    0    0     0     0 40464 35561 24  7 69  0  0 2018-12-16 00:28:25
 0  0      0  25655     61   5582    0    0     0    76 43860 38207 26  7 67  0  0 2018-12-16 00:28:26
 0  0      0  25636     61   5582    0    0     0    72 37255 32157 23  5 71  0  0 2018-12-16 00:28:27
 5  0      0  25658     61   5582    0    0     0     0 40158 34589 24  6 70  0  0 2018-12-16 00:28:28
 4  0      0  25645     61   5582    0    0     0    72 41231 35575 25  6 69  0  0 2018-12-16 00:28:29
 4  0      0  25640     61   5582    0    0     0     0 43521 38287 25  7 68  0  0 2018-12-16 00:28:30
 4  0      0  25665     61   5582    0    0     0    76 41939 35795 25  6 68  0  0 2018-12-16 00:28:31
 4  0      0  25637     61   5582    0    0     0     0 42467 36438 26  6 69  0  0 2018-12-16 00:28:32
 4  0      0  25658     61   5582    0    0     0   116 42288 35916 26  6 68  0  0 2018-12-16 00:28:33
 4  0      0  25642     61   5582    0    0     0     0 43898 36802 26  6 68  0  0 2018-12-16 00:28:34
 3  0      0  25648     61   5582    0    0     0     0 43468 38564 26  7 67  0  0 2018-12-16 00:28:35
 4  0      0  25667     61   5582    0    0     0    76 42270 36711 24  7 69  0  0 2018-12-16 00:28:36
 4  0      0  25637     61   5582    0    0     0  3080 43195 37349 26  7 67  0  0 2018-12-16 00:28:37
 4  0      0  25664     61   5582    0    0     0    76 41819 34989 26  6 68  0  0 2018-12-16 00:28:38
 0  0      0  25641     61   5582    0    0     0    72 38988 33651 23  6 70  0  0 2018-12-16 00:28:39
 4  0      0  25658     61   5582    0    0     0     0 39670 34789 24  6 70  0  0 2018-12-16 00:28:40
 5  0      0  25640     61   5582    0    0     0    72 33950 29714 20  5 74  0  0 2018-12-16 00:28:41
 3  0      0  25653     61   5582    0    0     0     0 43260 37180 26  7 67  0  0 2018-12-16 00:28:42
 7  0      0  25665     61   5582    0    0     0    76 43261 36835 25  7 68  0  0 2018-12-16 00:28:43
 4  0      0  25639     61   5582    0    0     0     0 42359 36812 25  7 69  0  0 2018-12-16 00:28:44
 2  0      0  25660     61   5582    0    0     0    72 42009 37464 25  7 68  0  0 2018-12-16 00:28:45
 5  0      0  25646     61   5582    0    0     0    72 41434 36159 25  6 69  0  0 2018-12-16 00:28:46
 5  0      0  25652     61   5582    0    0     0     0 44410 40499 26  7 67  0  0 2018-12-16 00:28:47
 6  0      0  25629     61   5582    0    0     0    76 41305 38336 26  7 68  0  0 2018-12-16 00:28:48
 4  0      0  25646     61   5582    0    0     0     0 42652 40857 26  7 67  0  0 2018-12-16 00:28:49
 4  0      0  25662     61   5582    0    0     0    72 35659 31338 21  6 73  0  0 2018-12-16 00:28:50
 6  0      0  25638     61   5582    0    0     0     0 41325 35945 25  7 69  0  0 2018-12-16 00:28:51
 2  0      0  25663     61   5582    0    0     0    72 41028 34862 23  7 70  0  0 2018-12-16 00:28:52
 0  0      0  25640     61   5582    0    0     0    76 43338 37506 26  6 68  0  0 2018-12-16 00:28:53
 3  0      0  25655     61   5582    0    0     0     0 42547 37052 25  7 68  0  0 2018-12-16 00:28:54
 5  0      0  25645     61   5582    0    0     0    72 35810 30587 21  6 73  0  0 2018-12-16 00:28:55
 5  0      0  25649     61   5582    0    0     0     0 43555 37579 25  7 68  0  0 2018-12-16 00:28:56
 4  0      0  25670     61   5582    0    0     0    72 41084 35531 25  6 68  0  0 2018-12-16 00:28:57
 3  0      0  25637     61   5582    0    0     0     0 42154 36669 25  6 68  0  0 2018-12-16 00:28:58
 4  0      0  25662     61   5582    0    0     0    72 43422 37560 26  7 67  0  0 2018-12-16 00:28:59
 3  0      0  25642     61   5582    0    0     0    72 42495 37223 26  6 68  0  0 2018-12-16 00:29:00
 7  0      0  25656     61   5582    0    0     0     0 42458 37108 26  7 67  0  0 2018-12-16 00:29:01
 6  0      0  25671     61   5582    0    0     0    68 41901 36343 24  6 69  0  0 2018-12-16 00:29:02
 3  0      0  25636     61   5582    0    0     0     0 42599 36880 26  7 68  0  0 2018-12-16 00:29:03
 2  0      0  25665     61   5582    0    0     0    72 43087 37145 25  6 69  0  0 2018-12-16 00:29:04
 6  0      0  25644     61   5582    0    0     0    72 41871 36595 25  7 68  0  0 2018-12-16 00:29:05
 6  0      0  25652     61   5582    0    0     0     0 44795 38573 26  7 67  0  0 2018-12-16 00:29:06
 1  0      0  25660     61   5582    0    0     0  2032 40580 34333 23  6 70  1  0 2018-12-16 00:29:07
 5  0      0  25640     61   5582    0    0     0     0 41784 36203 25  7 69  0  0 2018-12-16 00:29:08
 3  0      0  25665     61   5582    0    0     0    80 42112 36561 25  6 68  0  0 2018-12-16 00:29:09
 4  0      0  25639     61   5582    0    0     0    84 41869 36494 25  6 68  0  0 2018-12-16 00:29:10
 5  0      0  25657     61   5582    0    0     0     0 43148 36260 26  7 68  0  0 2018-12-16 00:29:11
 2  0      0  25655     61   5582    0    0     0    72 42442 36615 25  7 68  0  0 2018-12-16 00:29:12
 5  0      0  25646     61   5582    0    0     0     0 42329 37317 26  7 68  0  0 2018-12-16 00:29:13
 3  0      0  25668     61   5582    0    0     0    76 44048 38526 26  6 67  0  0 2018-12-16 00:29:14
 3  0      0  25643     61   5582    0    0     0    72 43645 38218 26  7 67  0  0 2018-12-16 00:29:15
 4  0      0  25655     61   5582    0    0     0     0 43731 37616 26  6 68  0  0 2018-12-16 00:29:16
 3  0      0  25664     61   5582    0    0     0    76 43185 36657 26  6 68  0  0 2018-12-16 00:29:17
 5  0      0  25651     61   5582    0    0     0     0 43545 37728 27  6 67  0  0 2018-12-16 00:29:18
 3  0      0  25667     61   5582    0    0     0    72 43846 38454 27  7 67  0  0 2018-12-16 00:29:19
 7  0      0  25638     61   5582    0    0     0    72 41961 37024 24  8 68  0  0 2018-12-16 00:29:20
 3  0      0  25654     61   5582    0    0     0     0 45381 39229 27  7 66  0  0 2018-12-16 00:29:21
 4  0      0  25655     61   5582    0    0     0    72 40965 35400 24  6 70  0  0 2018-12-16 00:29:22
 4  0      0  25647     61   5582    0    0     0     0 42985 37881 26  6 68  0  0 2018-12-16 00:29:23
 5  0      0  25662     61   5582    0    0     0    76 43608 36383 26  7 67  0  0 2018-12-16 00:29:24
 0  1      0  25639     61   5582    0    0     0    84 42004 37131 25  6 68  0  0 2018-12-16 00:29:25
 4  0      0  25654     61   5582    0    0     0     0 45048 38048 27  6 66  0  0 2018-12-16 00:29:26
 4  0      0  25659     61   5582    0    0     0    76 44088 37278 25  7 67  0  0 2018-12-16 00:29:27
 5  0      0  25634     61   5582    0    0     0     0 42007 36136 25  7 68  0  0 2018-12-16 00:29:28
 5  0      0  25664     61   5582    0    0     0    76 43121 37546 25  7 67  0  0 2018-12-16 00:29:29
 0  0      0  25649     61   5582    0    0     0    72 42640 39010 25  7 68  0  0 2018-12-16 00:29:30
 3  0      0  25660     61   5582    0    0     0     0 42576 36722 25  7 68  0  0 2018-12-16 00:29:31
 3  0      0  25660     61   5582    0    0     0    72 42607 36338 25  6 69  0  0 2018-12-16 00:29:32
 3  0      0  25647     61   5582    0    0     0     0 43751 38815 26  7 67  0  0 2018-12-16 00:29:33
 3  0      0  25666     61   5582    0    0     0    76 35548 30065 21  5 73  0  0 2018-12-16 00:29:34
 5  0      0  25644     61   5582    0    0     0     0 43029 37743 26  6 67  0  0 2018-12-16 00:29:35
 3  0      0  25666     61   5582    0    0     0    72 41239 35072 25  6 69  0  0 2018-12-16 00:29:36
 6  0      0  25648     61   5582    0    0     0    72 41065 36002 25  6 69  0  0 2018-12-16 00:29:37
 4  0      0  25654     61   5582    0    0     0     0 44514 37640 26  6 68  0  0 2018-12-16 00:29:38
 3  0      0  25646     61   5582    0    0     0    76 36148 31146 22  5 72  0  0 2018-12-16 00:29:39
 5  0      0  25650     61   5582    0    0     0     0 43274 39822 26  7 67  0  0 2018-12-16 00:29:40
 4  0      0  25668     61   5582    0    0     0    72 42796 37184 26  6 68  0  0 2018-12-16 00:29:41
 5  0      0  25647     61   5582    0    0     0     0 42249 37221 26  6 67  0  0 2018-12-16 00:29:42
 4  0      0  25656     61   5582    0    0     0  2352 42192 36449 24  7 68  1  0 2018-12-16 00:29:43
 3  0      0  25645     61   5582    0    0     0     0 43294 37443 26  7 67  0  0 2018-12-16 00:29:44
 3  0      0  25651     61   5582    0    0     0     0 41209 36126 25  7 68  0  0 2018-12-16 00:29:45
 3  0      0  25651     61   5582    0    0     0    80 34854 29547 20  5 74  0  0 2018-12-16 00:29:46
 0  0      0  25640     61   5582    0    0     0     0 43017 37957 26  7 67  0  0 2018-12-16 00:29:47
 4  0      0  25665     61   5582    0    0     0    72 42181 36360 25  7 68  0  0 2018-12-16 00:29:48
 4  0      0  25640     61   5582    0    0     0     0 43315 42573 27  7 65  0  0 2018-12-16 00:29:49
 0  0      0  25658     61   5582    0    0     0    76 42322 36614 25  6 68  0  0 2018-12-16 00:29:50
 5  0      0  25653     61   5582    0    0     0    68 43525 37210 26  6 68  0  0 2018-12-16 00:29:51
 4  0      0  25648     61   5582    0    0     0     0 42829 37532 26  7 67  0  0 2018-12-16 00:29:52
 5  0      0  25666     61   5582    0    0     0    76 41931 36469 25  6 69  0  0 2018-12-16 00:29:53
 4  0      0  25635     61   5582    0    0     0     0 43403 38505 27  6 67  0  0 2018-12-16 00:29:54
 5  0      0  25659     61   5582    0    0     0    72 42802 36922 26  7 67  0  0 2018-12-16 00:29:55
 4  0      0  25634     61   5582    0    0     0    72 42072 36724 26  6 67  0  0 2018-12-16 00:29:56
 3  0      0  25647     61   5582    0    0     0     0 42855 37402 26  7 68  0  0 2018-12-16 00:29:57
 4  0      0  25668     61   5582    0    0     0    72 43009 36645 26  6 68  0  0 2018-12-16 00:29:58
 3  0      0  25638     61   5582    0    0     0     0 43358 37492 26  7 68  0  0 2018-12-16 00:29:59
 3  0      0  25658     61   5582    0    0     0    76 42711 37785 26  7 67  0  0 2018-12-16 00:30:00
 6  0      0  25619     61   5606    0    0     0   676 40496 35251 24  7 67  2  0 2018-12-16 00:30:01
 5  0      0  25625     61   5606    0    0     0     0 43402 38676 26  7 67  0  0 2018-12-16 00:30:02
 5  0      0  25643     61   5607    0    0     0    72 41485 35681 25  6 69  0  0 2018-12-16 00:30:03
 3  0      0  25616     61   5607    0    0     0     0 43331 38039 27  7 67  0  0 2018-12-16 00:30:04
 5  0      0  25642     61   5606    0    0     0    76 42196 36828 26  7 67  0  0 2018-12-16 00:30:05
 3  0      0  25621     61   5606    0    0     0    72 43052 36732 26  6 68  0  0 2018-12-16 00:30:06
 4  0      0  25637     61   5607    0    0     0     0 43737 37997 26  7 67  0  0 2018-12-16 00:30:07
 3  0      0  25647     61   5606    0    0     0    72 42786 37282 25  7 68  0  0 2018-12-16 00:30:08
 3  0      0  25617     61   5606    0    0     0     0 43214 37503 26  7 67  0  0 2018-12-16 00:30:09
 3  0      0  25643     61   5607    0    0     0    76 36595 31661 22  6 72  0  0 2018-12-16 00:30:10
 1  1      0  25612     61   5607    0    0     0    72 43974 37704 26  7 67  0  0 2018-12-16 00:30:11
 5  0      0  25630     61   5607    0    0     0     4 42985 36821 26  6 68  0  0 2018-12-16 00:30:12
 4  0      0  25632     61   5607    0    0     0    72 42925 36532 26  7 67  0  0 2018-12-16 00:30:13
 5  0      0  25624     61   5607    0    0     0     0 43233 38114 27  6 67  0  0 2018-12-16 00:30:14
 4  0      0  25647     61   5607    0    0     0  3380 36184 32098 21  5 72  1  0 2018-12-16 00:30:15
 4  0      0  25610     61   5607    0    0     0     0 42280 37959 25  7 68  0  0 2018-12-16 00:30:16
 6  0      0  25644     61   5607    0    0     0    72 42224 35961 25  7 67  0  0 2018-12-16 00:30:17
 0  0      0  25620     61   5607    0    0     0    72 38911 33662 25  5 70  0  0 2018-12-16 00:30:18
 7  0      0  25631     61   5606    0    0     0     0 41317 35463 24  7 69  0  0 2018-12-16 00:30:19
 4  0      0  25625     61   5606    0    0     0    76 42168 36271 24  7 69  0  0 2018-12-16 00:30:20
 5  0      0  25625     61   5606    0    0     0     0 43890 37348 26  6 68  0  0 2018-12-16 00:30:21
 3  0      0  25639     61   5606    0    0     0    72 41390 35880 25  7 68  0  0 2018-12-16 00:30:22
 3  0      0  25608     61   5606    0    0     0     0 41191 35815 24  6 69  0  0 2018-12-16 00:30:23
 4  0      0  25631     61   5607    0    0     0    72 42135 38146 25  7 68  0  0 2018-12-16 00:30:24
 4  0      0  25621     61   5607    0    0     0    76 43556 38201 26  6 68  0  0 2018-12-16 00:30:25
 3  0      0  25620     61   5607    0    0     0     0 44202 40251 26  6 67  0  0 2018-12-16 00:30:26
 7  0      0  25640     61   5607    0    0     0    72 43157 38354 26  6 67  0  0 2018-12-16 00:30:27
 2  0      0  25607     61   5607    0    0     0     0 42293 36781 26  6 68  0  0 2018-12-16 00:30:28
 4  0      0  25629     61   5607    0    0     0    72 43082 37247 26  6 67  0  0 2018-12-16 00:30:29
 6  0      0  25618     61   5607    0    0     0    76 41576 35946 24  7 69  0  0 2018-12-16 00:30:30
 4  0      0  25626     61   5607    0    0     0     0 42788 37747 26  7 67  0  0 2018-12-16 00:30:31
 4  0      0  25648     61   5607    0    0     0 24728 42564 36602 25  6 68  0  0 2018-12-16 00:30:32
 4  0      0  25617     61   5607    0    0     0     0 41933 36806 25  7 68  0  0 2018-12-16 00:30:33
 6  0      0  25637     61   5607    0    0     0    72 42404 36099 25  6 69  0  0 2018-12-16 00:30:34
 5  0      0  25621     61   5607    0    0     0    76 41583 36125 25  6 68  0  0 2018-12-16 00:30:35
 3  0      0  25628     61   5607    0    0     0     0 44215 38761 27  7 66  0  0 2018-12-16 00:30:36
 4  0      0  25643     61   5607    0    0     0    72 40890 35607 24  7 69  0  0 2018-12-16 00:30:37
 5  0      0  25615     61   5607    0    0     0     0 42248 37213 26  6 68  0  0 2018-12-16 00:30:38
 6  0      0  25640     61   5607    0    0     0    76 41755 36406 24  6 69  0  0 2018-12-16 00:30:39
 4  0      0  25624     61   5607    0    0     0    80 43191 36731 26  6 68  0  0 2018-12-16 00:30:40
 4  0      0  25626     61   5607    0    0     0     0 45128 38568 27  7 66  0  0 2018-12-16 00:30:41
 5  0      0  25646     61   5607    0    0     0    72 44275 37318 25  7 68  0  0 2018-12-16 00:30:42
 3  0      0  25612     61   5607    0    0     0     0 43127 37600 25  7 68  0  0 2018-12-16 00:30:43
 5  0      0  25638     61   5607    0    0     0    72 41264 35463 24  6 69  0  0 2018-12-16 00:30:44
 5  0      0  25623     61   5607    0    0     0    76 39425 34788 24  7 70  0  0 2018-12-16 00:30:45
 4  0      0  25631     61   5607    0    0     0     0 44917 38588 27  6 67  0  0 2018-12-16 00:30:46
 5  0      0  25645     61   5607    0    0     0    72 42779 37169 26  6 68  0  0 2018-12-16 00:30:47
 7  0      0  25619     61   5607    0    0     0     0 41900 36619 25  6 68  0  0 2018-12-16 00:30:48
 5  0      0  25640     61   5607    0    0     0    76 43512 42523 27  6 66  0  0 2018-12-16 00:30:49
 0  1      0  25611     61   5607    0    0     0    72 41324 36236 25  6 69  0  0 2018-12-16 00:30:50
 4  0      0  25635     61   5607    0    0     0  3340 36308 31118 21  6 73  0  0 2018-12-16 00:30:51
 3  0      0  25618     61   5607    0    0     0    76 42144 37155 27  6 67  0  0 2018-12-16 00:30:52
 3  0      0  25626     61   5607    0    0     0     0 43991 38541 26  7 67  0  0 2018-12-16 00:30:53
