procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26571     61   4856    0    0     0    60    1    1  0  0 99  0  0 2018-12-12 22:37:21
 0  0      0  26574     61   4856    0    0     0   572  746 1065  1  0 98  1  0 2018-12-12 22:37:22
 0  0      0  26575     61   4856    0    0     0   148  327  739  1  0 98  0  0 2018-12-12 22:37:23
 2  0      0  26576     61   4857    0    0     0     0 11856 12724 10  2 88  0  0 2018-12-12 22:37:24
 2  0      0  26544     61   4857    0    0     0    80 18374 19633 17  4 79  0  0 2018-12-12 22:37:25
 3  0      0  26555     61   4857    0    0     0     0 19055 21520 19  4 77  0  0 2018-12-12 22:37:26
 2  0      0  26574     61   4857    0    0     0    80 18669 20498 17  4 79  0  0 2018-12-12 22:37:27
 3  0      0  26544     61   4857    0    0     0     0 18959 20034 18  4 79  0  0 2018-12-12 22:37:28
 3  0      0  26555     61   4857    0    0     0   140 19407 21731 18  4 78  0  0 2018-12-12 22:37:29
 5  0      0  26577     61   4857    0    0     0    72 18880 21152 17  4 79  0  0 2018-12-12 22:37:30
 2  0      0  26546     61   4857    0    0     0     0 19498 21420 18  4 78  0  0 2018-12-12 22:37:31
 3  0      0  26560     61   4857    0    0     0    72 19352 20946 17  4 78  0  0 2018-12-12 22:37:32
 2  0      0  26573     61   4857    0    0     0    72 19023 20596 17  4 79  0  0 2018-12-12 22:37:33
 4  0      0  26543     61   4857    0    0     0     0 19249 20236 17  4 79  0  0 2018-12-12 22:37:34
 3  0      0  26563     61   4857    0    0     0    76 18548 20201 17  3 79  0  0 2018-12-12 22:37:35
 2  0      0  26566     61   4857    0    0     0    72 18791 20344 17  4 79  0  0 2018-12-12 22:37:36
 2  0      0  26539     61   4857    0    0     0     0 18739 20573 19  3 78  0  0 2018-12-12 22:37:37
 4  0      0  26557     61   4857    0    0     0   136 19502 22015 18  4 78  0  0 2018-12-12 22:37:38
 4  0      0  26564     61   4857    0    0     0    80 18491 20696 18  4 78  0  0 2018-12-12 22:37:39
 4  0      0  26543     61   4857    0    0     0     0 18905 20701 19  4 78  0  0 2018-12-12 22:37:40
 2  0      0  26562     61   4857    0    0     0    72 18655 20821 18  4 78  0  0 2018-12-12 22:37:41
 3  0      0  26570     61   4857    0    0     0     0 19376 21183 18  3 78  0  0 2018-12-12 22:37:42
 2  0      0  26542     61   4857    0    0     0  3784 19275 20915 18  3 79  0  0 2018-12-12 22:37:43
 3  0      0  26555     61   4857    0    0     0    72 19144 20897 18  4 78  0  0 2018-12-12 22:37:44
 3  0      0  26562     61   4857    0    0     0    72 18858 20558 18  4 78  0  0 2018-12-12 22:37:45
 2  0      0  26538     61   4857    0    0     0     0 18908 21312 18  3 78  0  0 2018-12-12 22:37:46
 2  0      0  26561     61   4857    0    0     0    72 18946 20542 18  4 79  0  0 2018-12-12 22:37:47
 2  0      0  26569     61   4857    0    0     0    76 20636 21199 18  4 78  0  0 2018-12-12 22:37:48
 1  1      0  26539     61   4857    0    0     0     4 21218 24725 19  4 76  0  0 2018-12-12 22:37:49
 3  0      0  26552     61   4857    0    0     0    68 20568 24352 18  5 77  0  0 2018-12-12 22:37:50
 4  0      0  26566     61   4857    0    0     0    72 21245 25131 19  4 77  0  0 2018-12-12 22:37:51
 5  0      0  26562     61   4857    0    0     0    76 20983 22223 18  4 78  0  0 2018-12-12 22:37:52
 6  0      0  26546     61   4857    0    0     0     0 21016 23711 19  4 77  0  0 2018-12-12 22:37:53
 3  0      0  26561     61   4857    0    0     0    72 21522 25164 19  4 77  0  0 2018-12-12 22:37:54
 3  0      0  26570     61   4857    0    0     0    72 19096 20542 17  4 79  0  0 2018-12-12 22:37:55
 0  1      0  26543     61   4857    0    0     0    76 19288 20402 18  4 78  0  0 2018-12-12 22:37:56
 4  0      0  26547     61   4857    0    0     0     0 21633 27289 19  4 78  0  0 2018-12-12 22:37:57
 4  0      0  26568     61   4857    0    0     0    72 19197 21455 18  4 78  0  0 2018-12-12 22:37:58
 3  0      0  26551     61   4857    0    0     0    72 19112 21159 18  4 78  0  0 2018-12-12 22:37:59
 2  0      0  26555     61   4857    0    0     0     0 18990 21170 18  3 79  0  0 2018-12-12 22:38:00
 3  0      0  26566     61   4857    0    0     0    76 18637 21150 18  4 78  0  0 2018-12-12 22:38:01
 3  0      0  26545     61   4857    0    0     0    72 18572 19804 17  4 79  0  0 2018-12-12 22:38:02
 3  0      0  26556     61   4857    0    0     0     0 19721 21891 19  4 77  0  0 2018-12-12 22:38:03
 3  0      0  26570     61   4857    0    0     0   164 17927 20390 17  3 79  1  0 2018-12-12 22:38:04
 2  0      0  26547     61   4857    0    0     0    76 18468 20269 17  4 79  0  0 2018-12-12 22:38:05
