procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28371     73   3101    0    0     0   120    1    1  2  1 97  0  0 2018-12-15 19:39:10
 0  0      0  28372     73   3101    0    0     0   572  708  844  0  1 98  1  0 2018-12-15 19:39:11
 0  0      0  28373     73   3101    0    0     0     0   92  134  0  0 100  0  0 2018-12-15 19:39:12
 0  0      0  28375     73   3101    0    0     0     0   84  148  0  0 100  0  0 2018-12-15 19:39:13
 0  0      0  28377     73   3101    0    0     0   152  339  469  0  0 99  1  0 2018-12-15 19:39:14
 1  0      0  28363     73   3101    0    0     0     0 23178 32045 14  4 82  0  0 2018-12-15 19:39:15
 2  0      0  28348     73   3101    0    0     0    72 25276 35287 15  4 80  0  0 2018-12-15 19:39:16
 4  0      0  28353     73   3101    0    0     0     0 27378 39502 17  4 78  0  0 2018-12-15 19:39:17
 3  0      0  28366     73   3101    0    0     0    76 26238 40655 19  5 76  0  0 2018-12-15 19:39:18
 3  0      0  28342     73   3101    0    0     0     0 26216 38379 16  5 79  0  0 2018-12-15 19:39:19
 3  0      0  28364     73   3101    0    0     0  8360 22097 31491 13  5 81  1  0 2018-12-15 19:39:20
 3  0      0  28340     73   3101    0    0     0     0 26190 38383 16  5 79  0  0 2018-12-15 19:39:21
 2  0      0  28362     73   3101    0    0     0  8388 22382 33191 14  5 80  1  0 2018-12-15 19:39:22
 1  0      0  28342     73   3101    0    0     0   108 25415 36860 16  4 79  0  0 2018-12-15 19:39:23
 3  0      0  28357     73   3101    0    0     0     0 26733 38434 17  5 78  0  0 2018-12-15 19:39:24
 1  0      0  28364     73   3101    0    0     0   208 24833 35337 16  5 79  0  0 2018-12-15 19:39:25
 1  0      0  28347     73   3101    0    0     0     0 26303 37787 17  4 79  0  0 2018-12-15 19:39:26
 2  0      0  28339     73   3101    0    0     0  8424 22063 31916 15  4 81  1  0 2018-12-15 19:39:27
 2  0      0  28343     73   3101    0    0     0     0 25936 37580 17  4 79  0  0 2018-12-15 19:39:28
 3  0      0  28366     73   3101    0    0     0  8388 23017 32685 15  4 80  1  0 2018-12-15 19:39:29
 0  0      0  28339     73   3101    0    0     0     0 25885 37718 16  5 79  0  0 2018-12-15 19:39:30
 4  0      0  28364     73   3101    0    0     0  8452 23165 32113 15  4 81  1  0 2018-12-15 19:39:31
 3  0      0  28344     73   3101    0    0     0   136 25892 37076 16  5 79  0  0 2018-12-15 19:39:32
 5  0      0  28357     73   3101    0    0     0     0 26730 38333 16  6 78  0  0 2018-12-15 19:39:33
 2  0      0  28364     73   3101    0    0     0   104 26277 38362 17  5 79  0  0 2018-12-15 19:39:34
 4  0      0  28344     73   3101    0    0     0     0 25816 37490 16  5 79  0  0 2018-12-15 19:39:35
 3  0      0  28367     73   3101    0    0     0   104 26002 36982 17  4 79  0  0 2018-12-15 19:39:36
 1  0      0  28342     73   3101    0    0     0  2792 25601 36770 17  4 78  1  0 2018-12-15 19:39:37
