procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  15896     74  14376    0    0     0   131    3    4  0  0 99  0  0 2018-11-25 01:19:06
 0  0      0  15896     74  14376    0    0     0     8  226  352  0  0 100  0  0 2018-11-25 01:19:07
 0  0      0  15896     74  14376    0    0     0     0  163  285  0  0 100  0  0 2018-11-25 01:19:08
 0  0      0  15896     74  14376    0    0     0     0  181  369  0  0 100  0  0 2018-11-25 01:19:09
 0  0      0  15869     74  14404    0    0     0    68 5359 3791  2  1 98  0  0 2018-11-25 01:19:10
 0  0      0  15835     74  14438    0    0     0    68 9035 6317  2  1 97  0  0 2018-11-25 01:19:11
 2  0      0  15802     74  14470    0    0     0     0 8724 6031  2  1 97  0  0 2018-11-25 01:19:12
 0  0      0  15769     74  14504    0    0     0     0 8927 6418  2  1 96  0  0 2018-11-25 01:19:13
 1  0      0  15735     74  14538    0    0     0     0 9188 6348  2  1 97  0  0 2018-11-25 01:19:14
 0  0      0  15702     74  14572    0    0     0     0 8794 6270  2  1 97  0  0 2018-11-25 01:19:15
 0  0      0  15668     74  14606    0    0     0    68 8957 6316  2  1 96  0  0 2018-11-25 01:19:16
 0  2      0  15635     74  14639    0    0     0 118940 8430 6099  2  2 96  1  0 2018-11-25 01:19:17
 0  0      0  15611     74  14662    0    0     0     0 3724 3029  1  0 89 10  0 2018-11-25 01:19:18
 1  0      0  15572     74  14702    0    0     0     0 9211 6665  2  1 97  0  0 2018-11-25 01:19:19
 1  0      0  15539     74  14735    0    0     0     0 8705 6266  2  1 97  0  0 2018-11-25 01:19:20
 1  0      0  15507     74  14768    0    0     0    68 8799 6259  2  1 97  0  0 2018-11-25 01:19:21
 0  0      0  15473     74  14802    0    0     0     0 9948 6273  2  1 97  0  0 2018-11-25 01:19:22
 0  1      0  15469     74  14806    0    0     0 310884 1411 1526  0  1 84 14  0 2018-11-25 01:19:23
 0  0      0  15470     74  14805    0    0     0     0  291  316  0  0 106 2220917195  0 2018-11-25 01:19:24
 1  0      0  15440     74  14835    0    0     0     0 4534 3828  1  1 98  0  0 2018-11-25 01:19:25
 1  0      0  15405     74  14869    0    0     0  4744 9040 6499  2  1 95  1  0 2018-11-25 01:19:26
 0  0      0  15374     74  14901    0    0     0     0 9002 6283  2  1 97  0  0 2018-11-25 01:19:27
 1  0      0  15342     74  14933    0    0     0     0 8917 6132  3  1 96  0  0 2018-11-25 01:19:28
 0  0      0  15310     74  14964    0    0     0     0 8819 6178  2  1 97  0  0 2018-11-25 01:19:29
 0  0      0  15279     74  14996    0    0     0     0 8909 6351  3  1 97  0  0 2018-11-25 01:19:30
 1  0      0  15247     74  15027    0    0     0    68 9010 6696  2  1 96  0  0 2018-11-25 01:19:31
 1  0      0  15215     74  15060    0    0     0     0 8942 6229  2  1 97  0  0 2018-11-25 01:19:32
 1  0      0  15183     74  15091    0    0     0     4 9092 6354  2  1 97  0  0 2018-11-25 01:19:33
 1  0      0  15151     74  15124    0    0     0     0 9164 6340  2  1 97  0  0 2018-11-25 01:19:34
 1  0      0  15118     74  15157    0    0     0     0 9055 6445  2  1 97  0  0 2018-11-25 01:19:35
 0  0      0  15085     74  15190    0    0     0    68 8818 6309  2  1 97  0  0 2018-11-25 01:19:36
 0  0      0  15051     74  15224    0    0     0     0 8869 6242  2  1 97  0  0 2018-11-25 01:19:37
 1  0      0  15015     74  15260    0    0     0     0 8896 6209  2  1 97  0  0 2018-11-25 01:19:38
 0  0      0  14982     74  15293    0    0     0     0 8802 6148  2  1 97  0  0 2018-11-25 01:19:39
 0  0      0  14948     74  15326    0    0     0    68 9284 6595  2  1 96  0  0 2018-11-25 01:19:40
 1  0      0  14916     74  15358    0    0     0    68 9428 6630  2  1 97  0  0 2018-11-25 01:19:41
 0  0      0  14884     74  15391    0    0     0     0 9167 6375  2  1 97  0  0 2018-11-25 01:19:42
 1  1      0  14848     74  15427    0    0     0 206856 8919 6262  2  2 94  2  0 2018-11-25 01:19:43
 1  1      0  14811     74  15463    0    0     0 163840 9208 6724  3  2 88  8  0 2018-11-25 01:19:44
 0  1      0  14777     74  15498    0    0     0 186368 9226 6605  2  2 90  6  0 2018-11-25 01:19:45
 1  2      0  14743     74  15532    0    0     0 61868 9414 6649  2  1 86 10  0 2018-11-25 01:19:46
 1  0      0  14710     74  15564    0    0     0  1840 8993 6333  2  1 94  3  0 2018-11-25 01:19:47
 0  0      0  14678     74  15597    0    0     0     0 9003 6271  2  1 96  0  0 2018-11-25 01:19:48
 0  0      0  14643     74  15632    0    0     0     0 8844 6246  2  1 97  0  0 2018-11-25 01:19:49
 0  0      0  14608     74  15667    0    0     0     0 8826 6276  2  1 97  0  0 2018-11-25 01:19:50
 0  0      0  14574     74  15701    0    0     0   100 8669 6189  2  1 97  0  0 2018-11-25 01:19:51
 0  0      0  14541     74  15734    0    0     0     0 8901 6206  2  1 97  0  0 2018-11-25 01:19:52
 0  0      0  14509     74  15766    0    0     0     4 9186 6407  2  1 97  0  0 2018-11-25 01:19:53
 1  0      0  14475     74  15800    0    0     0     0 8808 6225  2  1 97  0  0 2018-11-25 01:19:54
 0  0      0  14440     74  15835    0    0     0     0 8721 6306  2  1 97  0  0 2018-11-25 01:19:55
 1  0      0  14407     74  15868    0    0     0   132 8860 6312  2  1 96  0  0 2018-11-25 01:19:56
 1  0      0  14375     74  15900    0    0     0     0 9067 6323  2  2 96  0  0 2018-11-25 01:19:57
 0  0      0  14342     74  15933    0    0     0  4264 9098 6659  2  1 95  1  0 2018-11-25 01:19:58
 1  0      0  14310     74  15966    0    0     0     0 9116 6381  2  1 97  0  0 2018-11-25 01:19:59
 0  0      0  14277     74  15998    0    0     0     0 8769 6258  2  1 96  0  0 2018-11-25 01:20:00
 0  0      0  14245     74  16030    0    0     0    68 9005 6412  2  1 97  0  0 2018-11-25 01:20:01
 0  0      0  14213     74  16062    0    0     0     0 9069 6342  2  1 96  0  0 2018-11-25 01:20:02
 1  0      0  16667     74  13608    0    0     0     4 9289 6855  2  4 95  0  0 2018-11-25 01:20:03
 2  0      0  25709     74   4565    0    0     0     0 11672 9285  2  9 89  0  0 2018-11-25 01:20:04
 0  0      0  26393     74   3881    0    0     0     0 10308 7060  2  2 96  0  0 2018-11-25 01:20:05
 0  0      0  26360     74   3914    0    0     0    68 9987 6507  2  1 97  0  0 2018-11-25 01:20:06
 0  0      0  26327     74   3947    0    0     0     0 9133 6152  2  1 97  0  0 2018-11-25 01:20:07
 1  0      0  26293     74   3981    0    0     0     0 8594 6117  2  1 97  0  0 2018-11-25 01:20:08
 0  0      0  26259     74   4015    0    0     0     0 9025 6340  2  1 97  0  0 2018-11-25 01:20:09
 1  0      0  26227     74   4047    0    0     0     0 9025 6587  2  1 97  0  0 2018-11-25 01:20:10
 1  0      0  26194     74   4080    0    0     0    68 8641 6382  2  1 96  0  0 2018-11-25 01:20:11
 0  0      0  26159     74   4114    0    0     0     0 8941 6273  2  1 97  0  0 2018-11-25 01:20:12
 0  1      0  26122     74   4152    0    0     0 210952 9036 6504  2  2 95  1  0 2018-11-25 01:20:13
 0  2      0  26086     74   4188    0    0     0 188824 9307 6574  2  2 82 14  0 2018-11-25 01:20:14
 0  2      0  26051     74   4223    0    0     0 286700 9807 7069  2  2 81 15  0 2018-11-25 01:20:15
 1  2      0  26018     74   4255    0    0     0    72 9403 6642  2  1 79 18  0 2018-11-25 01:20:16
 0  2      0  25984     74   4290    0    0     0 192524 9336 6575  2  2 87  9  0 2018-11-25 01:20:17
 0  2      0  25949     74   4325    0    0     0 169936 9418 6589  2  2 84 13  0 2018-11-25 01:20:18
 0  1      0  25916     74   4358    0    0     0  2184 9282 6674  2  1 89  8  0 2018-11-25 01:20:19
 1  0      0  25881     74   4393    0    0     0   264 9244 6542  2  1 96  0  0 2018-11-25 01:20:20
 1  0      0  25847     74   4427    0    0     0   132 8629 6240  2  1 97  0  0 2018-11-25 01:20:21
 1  0      0  25814     74   4460    0    0     0     0 8631 6017  2  1 97  0  0 2018-11-25 01:20:22
 0  0      0  25780     74   4494    0    0     0     0 8602 6092  2  1 97  0  0 2018-11-25 01:20:23
 1  0      0  25747     74   4527    0    0     0     0 8785 6359  2  1 97  0  0 2018-11-25 01:20:24
 1  0      0  25714     74   4560    0    0     0     0 8974 6385  2  1 97  0  0 2018-11-25 01:20:25
 1  0      0  25681     74   4593    0    0     0   100 9170 6444  2  1 97  0  0 2018-11-25 01:20:26
 1  0      0  25649     74   4625    0    0     0     0 9087 6354  2  1 96  0  0 2018-11-25 01:20:27
 1  0      0  25617     74   4657    0    0     0     0 8707 6142  2  1 97  0  0 2018-11-25 01:20:28
 0  0      0  25584     74   4690    0    0     0     4 9065 6360  2  1 96  0  0 2018-11-25 01:20:29
 0  0      0  25549     74   4725    0    0     0  9864 8863 6492  2  1 95  2  0 2018-11-25 01:20:30
 1  0      0  25515     74   4759    0    0     0    68 8925 6373  2  1 96  0  0 2018-11-25 01:20:31
 1  0      0  25480     74   4794    0    0     0     0 8716 6122  2  1 97  0  0 2018-11-25 01:20:32
 0  0      0  25446     74   4828    0    0     0     0 8676 6084  2  1 97  0  0 2018-11-25 01:20:33
 0  0      0  25411     74   4863    0    0     0     4 8975 6184  2  1 97  0  0 2018-11-25 01:20:34
 1  0      0  25377     74   4897    0    0     0     0 9161 6476  2  1 97  0  0 2018-11-25 01:20:35
 0  0      0  25345     74   4929    0    0     0    68 9203 6519  2  1 96  0  0 2018-11-25 01:20:36
 0  0      0  25313     74   4961    0    0     0     0 9074 6317  2  1 97  0  0 2018-11-25 01:20:37
 1  0      0  25280     74   4994    0    0     0     0 8421 6196  3  1 97  0  0 2018-11-25 01:20:38
 0  0      0  25247     74   5028    0    0     0     8 8686 6130  2  1 97  0  0 2018-11-25 01:20:39
 1  0      0  25215     74   5059    0    0     0    68 8914 6539  2  1 96  0  0 2018-11-25 01:20:40
 0  0      0  25184     74   5091    0    0     0    68 9327 6533  2  1 96  0  0 2018-11-25 01:20:41
 0  0      0  25152     74   5123    0    0     0     0 9127 6208  2  1 97  0  0 2018-11-25 01:20:42
 1  0      0  25120     74   5155    0    0     0     0 9024 6172  2  1 96  0  0 2018-11-25 01:20:43
 1  2      0  25082     74   5192    0    0     0 369052 9302 6726  2  3 88  8  0 2018-11-25 01:20:44
 0  2      0  25046     74   5229    0    0     0 227328 9473 6819  2  2 81 16  0 2018-11-25 01:20:45
 1  3      0  25011     74   5264    0    0     0 161844 9568 6732  2  2 77 19  0 2018-11-25 01:20:46
 1  3      0  24976     74   5298    0    0     0    52 9044 6368  2  1 80 17  0 2018-11-25 01:20:47
 0  2      0  24939     74   5336    0    0     0 290744 9165 6615  1  2 88  9  0 2018-11-25 01:20:48
 0  1      0  24902     74   5372    0    0     0     4 10041 6544  2  1 89  8  0 2018-11-25 01:20:49
 1  0      0  24866     74   5409    0    0     0  2444 9068 7022  2  2 91  5  0 2018-11-25 01:20:50
 0  0      0  24834     74   5441    0    0     0   100 7504 6540  3  1 96  0  0 2018-11-25 01:20:51
 1  0      0  24801     74   5473    0    0     0     0 7501 6225  2  1 97  0  0 2018-11-25 01:20:52
 0  0      0  24769     74   5506    0    0     0     0 7557 6211  2  1 97  0  0 2018-11-25 01:20:53
 0  0      0  24736     74   5538    0    0     0     0 7378 6081  2  1 97  0  0 2018-11-25 01:20:54
 0  0      0  24704     74   5570    0    0     0     0 7928 6081  2  1 97  0  0 2018-11-25 01:20:55
 0  0      0  24671     74   5603    0    0     0   132 8803 6324  2  1 97  0  0 2018-11-25 01:20:56
 0  0      0  24639     74   5636    0    0     0     0 8762 6137  2  1 97  0  0 2018-11-25 01:20:57
 0  0      0  24606     74   5668    0    0     0     0 8583 5979  2  1 97  0  0 2018-11-25 01:20:58
 0  0      0  24575     74   5700    0    0     0     0 9081 6313  2  1 97  0  0 2018-11-25 01:20:59
 0  0      0  24545     74   5730    0    0     0  5960 9237 6674  2  1 96  1  0 2018-11-25 01:21:00
 0  0      0  24513     74   5762    0    0     0    68 8966 6382  2  1 96  0  0 2018-11-25 01:21:01
 1  0      0  24482     74   5792    0    0     0     0 8975 6208  2  1 96  0  0 2018-11-25 01:21:02
 1  0      0  24450     74   5824    0    0     0     0 8847 6167  2  1 97  0  0 2018-11-25 01:21:03
 0  0      0  24416     74   5859    0    0     0     0 9274 6341  2  1 97  0  0 2018-11-25 01:21:04
 0  0      0  24384     74   5891    0    0     0    12 8753 6479  2  1 97  0  0 2018-11-25 01:21:05
 2  0      0  24353     74   5922    0    0     0    68 8528 6186  2  1 97  0  0 2018-11-25 01:21:06
 0  0      0  24320     74   5955    0    0     0     0 8756 6088  2  1 97  0  0 2018-11-25 01:21:07
 0  0      0  24287     74   5988    0    0     0     0 8784 6143  2  1 97  0  0 2018-11-25 01:21:08
 0  0      0  24254     74   6021    0    0     0     0 8909 6224  2  1 97  0  0 2018-11-25 01:21:09
 1  0      0  24222     74   6053    0    0     0     0 9008 6380  2  1 97  0  0 2018-11-25 01:21:10
 0  0      0  24187     74   6088    0    0     0    68 8964 6382  2  1 96  0  0 2018-11-25 01:21:11
 1  0      0  24153     74   6121    0    0     0     0 8985 6284  3  1 96  0  0 2018-11-25 01:21:12
 0  0      0  24121     74   6154    0    0     0     0 9031 6282  2  1 97  0  0 2018-11-25 01:21:13
