time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 21:53:42:170, 0, 45.7163, 9.1433, 93627, 18725.4000, 19, 4981, 9.1781, 18796.8279
2018-11-24 21:53:47:170, 0, 93.3901, 9.5348, 191263, 19527.2000, 0, 5000, 9.5348, 19527.2000
2018-11-24 21:53:52:170, 0, 133.7515, 8.0723, 273923, 16532.0000, 0, 5000, 8.0723, 16532.0000
2018-11-24 21:53:57:170, 0, 182.0142, 9.6525, 372765, 19768.4000, 0, 5000, 9.6525, 19768.4000
2018-11-24 21:54:02:171, 0, 236.4580, 10.8866, 484266, 22295.7409, 0, 5001, 10.8866, 22295.7409
2018-11-24 21:54:07:171, 0, 284.1509, 9.5386, 581941, 19535.0000, 0, 5000, 9.5386, 19535.0000
2018-11-24 21:54:12:171, 0, 331.8228, 9.5344, 679573, 19526.4000, 0, 5000, 9.5344, 19526.4000
2018-11-24 21:54:17:171, 0, 379.5078, 9.5370, 777232, 19531.8000, 0, 5000, 9.5370, 19531.8000
2018-11-24 21:54:22:171, 0, 427.1909, 9.5366, 874887, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-24 21:54:28:414, 0, 470.7842, 6.9827, 964166, 14300.6567, 0, 6243, 6.9827, 14300.6567
2018-11-24 21:54:33:415, 0, 534.4204, 12.7247, 1094493, 26060.1880, 0, 5001, 12.7247, 26060.1880
2018-11-24 21:54:38:415, 0, 582.1055, 9.5370, 1192152, 19531.8000, 0, 5000, 9.5370, 19531.8000
2018-11-24 21:54:43:415, 0, 629.7827, 9.5354, 1289795, 19528.6000, 0, 5000, 9.5354, 19528.6000
2018-11-24 21:54:48:415, 0, 677.4658, 9.5366, 1387450, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-24 21:54:53:415, 0, 725.1528, 9.5374, 1485113, 19532.6000, 0, 5000, 9.5374, 19532.6000
2018-11-24 21:54:58:415, 0, 772.8472, 9.5389, 1582791, 19535.6000, 0, 5000, 9.5389, 19535.6000
2018-11-24 21:55:05:113, 0, 812.7471, 5.9570, 1664506, 12199.9104, 0, 6698, 5.9570, 12199.9104
2018-11-24 21:55:10:113, 0, 884.3955, 14.3297, 1811242, 29347.2000, 0, 5000, 14.3297, 29347.2000
2018-11-24 21:55:15:113, 0, 932.0747, 9.5358, 1908889, 19529.4000, 0, 5000, 9.5358, 19529.4000
2018-11-24 21:55:20:113, 0, 979.7632, 9.5377, 2006555, 19533.2000, 0, 5000, 9.5377, 19533.2000
2018-11-24 21:55:25:113, 0, 1027.4448, 9.5363, 2104207, 19530.4000, 0, 5000, 9.5363, 19530.4000
2018-11-24 21:55:30:114, 0, 1075.1372, 9.5366, 2201881, 19530.8938, 0, 5001, 9.5366, 19530.8938
2018-11-24 21:55:35:115, 0, 1122.8301, 9.5367, 2299556, 19531.0938, 0, 5001, 9.5367, 19531.0938
2018-11-24 21:55:40:116, 0, 1170.5229, 9.5367, 2397231, 19531.0938, 0, 5001, 9.5367, 19531.0938
2018-11-24 21:55:45:117, 0, 1218.2114, 9.5358, 2494897, 19529.2941, 0, 5001, 9.5358, 19529.2941
2018-11-24 21:55:50:117, 0, 1265.8945, 9.5366, 2592552, 19531.0000, 0, 5000, 9.5366, 19531.0000
2018-11-24 21:55:55:513, 0, 1300.1924, 6.3562, 2662794, 13017.4203, 0, 5396, 6.3562, 13017.4203
2018-11-24 21:56:00:513, 0, 1365.0410, 12.9697, 2795604, 26562.0000, 0, 5000, 12.9697, 26562.0000
2018-11-24 21:56:05:513, 0, 1412.7300, 9.5378, 2893271, 19533.4000, 0, 5000, 9.5378, 19533.4000
2018-11-24 21:56:10:513, 0, 1460.4033, 9.5347, 2990906, 19527.0000, 0, 5000, 9.5347, 19527.0000
