2018-11-24 21:53:41, 97627 records sent, 19525.4 records/sec (9.53 MB/sec), 6.9 ms avg latency, 264.0 max latency.
2018-11-24 21:56:06, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-24 21:56:11, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:56:16, 97713 records sent, 19538.7 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-24 21:56:21, 97695 records sent, 19539.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 4.0 max latency.
2018-11-24 21:56:26, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-24 21:56:31, 60917 records sent, 12036.6 records/sec (5.88 MB/sec), 1.6 ms avg latency, 1946.0 max latency.
2018-11-24 21:56:36, 135584 records sent, 27116.8 records/sec (13.24 MB/sec), 402.8 ms avg latency, 1948.0 max latency.
2018-11-24 21:56:41, 97784 records sent, 19556.8 records/sec (9.55 MB/sec), 1.5 ms avg latency, 4.0 max latency.
2018-11-24 21:56:46, 97643 records sent, 19528.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-24 21:56:51, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-24 21:56:56, 97675 records sent, 19531.1 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:57:01, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 17.0 max latency.
2018-11-24 21:57:06, 75792 records sent, 14276.1 records/sec (6.97 MB/sec), 1.5 ms avg latency, 1433.0 max latency.
2018-11-24 21:57:11, 125631 records sent, 25121.2 records/sec (12.27 MB/sec), 250.4 ms avg latency, 1434.0 max latency.
2018-11-24 21:57:16, 97675 records sent, 19531.1 records/sec (9.54 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-24 21:57:21, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:57:26, 97686 records sent, 19537.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-24 21:57:31, 97643 records sent, 19528.6 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:57:36, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:57:43, 84549 records sent, 13667.8 records/sec (6.67 MB/sec), 1.5 ms avg latency, 1860.0 max latency.
2018-11-24 21:57:48, 134003 records sent, 26789.9 records/sec (13.08 MB/sec), 423.3 ms avg latency, 1993.0 max latency.
2018-11-24 21:57:53, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 11.0 max latency.
2018-11-24 21:57:58, 97681 records sent, 19536.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:58:03, 97668 records sent, 19529.7 records/sec (9.54 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-24 21:58:08, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-24 21:58:13, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-24 21:58:19, 78515 records sent, 13103.3 records/sec (6.40 MB/sec), 1.6 ms avg latency, 1973.0 max latency.
2018-11-24 21:58:24, 136229 records sent, 27240.4 records/sec (13.30 MB/sec), 409.3 ms avg latency, 1975.0 max latency.
2018-11-24 21:58:29, 97712 records sent, 19542.4 records/sec (9.54 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-24 21:58:34, 97698 records sent, 19539.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-24 21:58:39, 97652 records sent, 19526.5 records/sec (9.53 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-24 21:58:44, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-24 21:58:49, 97656 records sent, 19531.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:58:54, 97692 records sent, 19534.5 records/sec (9.54 MB/sec), 1.5 ms avg latency, 13.0 max latency.
2018-11-24 21:58:59, 97695 records sent, 19539.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-24 21:59:04, 97686 records sent, 19537.2 records/sec (9.54 MB/sec), 1.5 ms avg latency, 15.0 max latency.
2018-11-24 21:59:09, 97644 records sent, 19528.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-24 21:59:14, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-24 21:59:19, 97682 records sent, 19532.5 records/sec (9.54 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-24 21:59:25, 88214 records sent, 13946.9 records/sec (6.81 MB/sec), 1.6 ms avg latency, 1811.0 max latency.
2018-11-24 21:59:30, 133037 records sent, 26607.4 records/sec (12.99 MB/sec), 358.3 ms avg latency, 1815.0 max latency.
2018-11-24 21:59:35, 97630 records sent, 19526.0 records/sec (9.53 MB/sec), 1.5 ms avg latency, 14.0 max latency.
2018-11-24 21:59:36, 7031250 records sent, 19529.676776 records/sec (9.54 MB/sec), 57.03 ms avg latency, 1993.00 ms max latency, 2 ms 50th, 321 ms 95th, 1528 ms 99th, 1901 ms 99.9th.
