procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28375     73   3092    0    0     0   120    1    1  2  1 97  0  0 2018-12-15 18:20:47
 0  0      0  28378     73   3092    0    0     0   856  651  863  0  1 98  2  0 2018-12-15 18:20:48
 0  0      0  28380     73   3092    0    0     0     0  114  172  0  0 100  0  0 2018-12-15 18:20:49
 0  0      0  28382     73   3092    0    0     0   216  337  506  0  0 99  0  0 2018-12-15 18:20:50
 2  0      0  28368     73   3092    0    0     0     0 25077 35399 16  4 79  0  0 2018-12-15 18:20:51
 2  0      0  28349     73   3092    0    0     0  8420 21439 31549 14  4 80  1  0 2018-12-15 18:20:52
 3  0      0  28364     73   3092    0    0     0     0 26700 38025 17  4 79  0  0 2018-12-15 18:20:53
 1  0      0  28379     73   3092    0    0     0   104 25865 36851 17  4 79  0  0 2018-12-15 18:20:54
 1  0      0  28351     73   3092    0    0     0     0 25656 37701 17  5 78  0  0 2018-12-15 18:20:55
 3  0      0  28377     73   3092    0    0     0   204 25709 36447 17  4 79  0  0 2018-12-15 18:20:56
 2  0      0  28350     73   3092    0    0     0     0 25582 36941 17  4 79  0  0 2018-12-15 18:20:57
 3  0      0  28369     73   3092    0    0     0   104 26395 37200 18  4 78  0  0 2018-12-15 18:20:58
 2  0      0  28355     73   3092    0    0     0   108 26173 38637 17  5 78  0  0 2018-12-15 18:20:59
 3  0      0  28356     73   3092    0    0     0     0 26546 38467 17  5 78  0  0 2018-12-15 18:21:00
 4  0      0  28373     73   3092    0    0     0   104 26524 37379 17  5 78  0  0 2018-12-15 18:21:01
 1  0      0  28346     73   3092    0    0     0     0 25746 37925 17  5 78  0  0 2018-12-15 18:21:02
 2  0      0  28369     73   3092    0    0     0   108 26244 40173 18  5 77  0  0 2018-12-15 18:21:03
 4  0      0  28360     73   3092    0    0     0  3152 25612 36778 16  5 78  1  0 2018-12-15 18:21:04
 3  0      0  28357     73   3092    0    0     0     0 26835 39652 17  5 78  0  0 2018-12-15 18:21:05
 2  0      0  28376     73   3092    0    0     0    72 26416 37064 17  5 79  0  0 2018-12-15 18:21:06
 2  0      0  28347     73   3092    0    0     0     0 25146 36999 16  5 79  0  0 2018-12-15 18:21:07
 2  0      0  28374     73   3092    0    0     0    76 26508 38076 16  6 78  0  0 2018-12-15 18:21:08
 2  0      0  28350     73   3092    0    0     0    76 25228 36094 17  4 79  0  0 2018-12-15 18:21:09
 3  0      0  28360     73   3092    0    0     0     0 26310 37950 17  5 78  0  0 2018-12-15 18:21:10
 2  0      0  28371     73   3092    0    0     0    72 25816 36485 16  5 79  0  0 2018-12-15 18:21:11
 4  0      0  28351     73   3092    0    0     0     0 26601 38586 17  5 78  0  0 2018-12-15 18:21:12
 3  0      0  28376     73   3092    0    0     0    72 26943 38108 17  4 79  0  0 2018-12-15 18:21:13
 2  0      0  28350     73   3092    0    0     0    68 25094 36845 16  4 79  0  0 2018-12-15 18:21:14
 3  0      0  28365     73   3092    0    0     0     0 26474 37164 17  5 79  0  0 2018-12-15 18:21:15
 3  0      0  28380     73   3092    0    0     0    72 26490 37165 16  5 79  0  0 2018-12-15 18:21:16
 2  0      0  28355     73   3092    0    0     0    44 27218 38046 17  4 79  0  0 2018-12-15 18:21:17
 3  0      0  28361     73   3092    0    0     0  8296 22215 31180 14  4 81  1  0 2018-12-15 18:21:18
 0  0      0  28347     73   3092    0    0     0     0 25460 37855 17  4 79  0  0 2018-12-15 18:21:19
 3  0      0  28366     73   3092    0    0     0    76 26964 38556 16  5 78  0  0 2018-12-15 18:21:20
 2  0      0  28363     73   3092    0    0     0    72 26077 37206 17  5 78  0  0 2018-12-15 18:21:21
 1  0      0  28358     73   3092    0    0     0     0 25582 37614 17  4 79  0  0 2018-12-15 18:21:22
 4  0      0  28384     73   3092    0    0     0  8392 22513 33222 14  4 80  1  0 2018-12-15 18:21:23
 4  0      0  28352     73   3092    0    0     0     0 26771 37870 16  4 80  0  0 2018-12-15 18:21:24
 2  0      0  28371     73   3092    0    0     0   104 27143 36895 16  5 79  0  0 2018-12-15 18:21:25
 2  0      0  28349     73   3092    0    0     0   108 25138 35739 15  5 79  0  0 2018-12-15 18:21:26
 2  0      0  28362     73   3092    0    0     0     0 27599 38818 16  5 79  0  0 2018-12-15 18:21:27
 2  0      0  28379     73   3092    0    0     0   104 26219 36373 16  5 79  0  0 2018-12-15 18:21:28
 1  0      0  28352     73   3092    0    0     0     0 27268 38239 16  5 79  0  0 2018-12-15 18:21:29
 5  0      0  28372     73   3092    0    0     0   104 27262 37284 16  5 80  0  0 2018-12-15 18:21:30
 3  0      0  28363     73   3092    0    0     0   104 25941 35881 16  4 80  0  0 2018-12-15 18:21:31
 3  0      0  28358     73   3092    0    0     0     0 27322 38277 17  5 78  0  0 2018-12-15 18:21:32
 2  0      0  28379     73   3092    0    0     0   108 25819 35859 15  5 80  0  0 2018-12-15 18:21:33
 0  1      0  28352     73   3092    0    0     0   108 26024 36420 16  5 79  0  0 2018-12-15 18:21:34
 2  0      0  28366     73   3092    0    0     0     0 27365 38240 17  5 78  0  0 2018-12-15 18:21:35
 2  0      0  28361     73   3092    0    0     0 10960 22395 32216 14  4 80  2  0 2018-12-15 18:21:36
 3  0      0  28358     73   3092    0    0     0     0 26106 38562 16  5 78  0  0 2018-12-15 18:21:37
 2  0      0  28377     73   3092    0    0     0    84 26453 37254 17  5 79  0  0 2018-12-15 18:21:38
 3  0      0  28349     73   3092    0    0     0     0 25748 37772 16  5 79  0  0 2018-12-15 18:21:39
 3  0      0  28363     73   3092    0    0     0    72 26758 37736 17  5 78  0  0 2018-12-15 18:21:40
 2  0      0  28354     73   3092    0    0     0    72 25442 36061 16  5 79  0  0 2018-12-15 18:21:41
 3  0      0  28360     73   3092    0    0     0     0 26937 38718 17  5 78  0  0 2018-12-15 18:21:42
 0  0      0  28379     73   3092    0    0     0    76 26077 37179 16  4 79  0  0 2018-12-15 18:21:43
 2  0      0  28343     73   3092    0    0     0     0 26174 38458 17  4 79  0  0 2018-12-15 18:21:44
 3  0      0  28370     73   3092    0    0     0    72 26030 37521 17  5 78  0  0 2018-12-15 18:21:45
 3  0      0  28352     73   3092    0    0     0    72 24827 35807 17  4 79  0  0 2018-12-15 18:21:46
 5  0      0  28364     73   3092    0    0     0    24 27344 39882 17  5 77  0  0 2018-12-15 18:21:47
 3  0      0  28376     73   3092    0    0     0    72 25886 37422 16  5 79  0  0 2018-12-15 18:21:48
 1  0      0  28350     73   3092    0    0     0     0 26095 37757 17  5 78  0  0 2018-12-15 18:21:49
 2  0      0  28373     73   3092    0    0     0    76 25199 36577 16  5 79  0  0 2018-12-15 18:21:50
 5  0      0  28350     73   3092    0    0     0     4 25517 37654 17  5 78  0  0 2018-12-15 18:21:51
