2018-12-15 18:20:49, id: test-182049-143, starting consumer #0
2018-12-15 18:20:49, id: test-182049-143, starting consumer #0, channel #0
2018-12-15 18:20:50, id: test-182049-143, time: 1.000s, received: 290 msg/s
2018-12-15 18:20:51, id: test-182049-143, time: 2.000s, received: 6619 msg/s
2018-12-15 18:20:52, id: test-182049-143, time: 3.000s, received: 5294 msg/s
2018-12-15 18:20:53, id: test-182049-143, time: 4.000s, received: 6624 msg/s
2018-12-15 18:20:54, id: test-182049-143, time: 5.000s, received: 6178 msg/s
2018-12-15 18:20:55, id: test-182049-143, time: 6.000s, received: 6464 msg/s
2018-12-15 18:20:56, id: test-182049-143, time: 7.000s, received: 6181 msg/s
2018-12-15 18:20:57, id: test-182049-143, time: 8.000s, received: 6356 msg/s
2018-12-15 18:20:58, id: test-182049-143, time: 9.000s, received: 6602 msg/s
2018-12-15 18:20:59, id: test-182049-143, time: 10.000s, received: 6540 msg/s
2018-12-15 18:21:00, id: test-182049-143, time: 11.000s, received: 6623 msg/s
2018-12-15 18:21:01, id: test-182049-143, time: 12.001s, received: 6410 msg/s
2018-12-15 18:21:02, id: test-182049-143, time: 13.002s, received: 6315 msg/s
2018-12-15 18:21:03, id: test-182049-143, time: 14.004s, received: 6424 msg/s
2018-12-15 18:21:04, id: test-182049-143, time: 15.004s, received: 6539 msg/s
2018-12-15 18:21:05, id: test-182049-143, time: 16.004s, received: 6628 msg/s
2018-12-15 18:21:06, id: test-182049-143, time: 17.008s, received: 6461 msg/s
2018-12-15 18:21:07, id: test-182049-143, time: 18.008s, received: 6431 msg/s
2018-12-15 18:21:08, id: test-182049-143, time: 19.008s, received: 6419 msg/s
2018-12-15 18:21:09, id: test-182049-143, time: 20.008s, received: 6294 msg/s
2018-12-15 18:21:10, id: test-182049-143, time: 21.008s, received: 6568 msg/s
2018-12-15 18:21:11, id: test-182049-143, time: 22.008s, received: 6300 msg/s
2018-12-15 18:21:12, id: test-182049-143, time: 23.008s, received: 6587 msg/s
2018-12-15 18:21:13, id: test-182049-143, time: 24.008s, received: 6422 msg/s
2018-12-15 18:21:14, id: test-182049-143, time: 25.008s, received: 6521 msg/s
2018-12-15 18:21:15, id: test-182049-143, time: 26.008s, received: 6638 msg/s
2018-12-15 18:21:16, id: test-182049-143, time: 27.008s, received: 6645 msg/s
2018-12-15 18:21:17, id: test-182049-143, time: 28.008s, received: 6855 msg/s
2018-12-15 18:21:18, id: test-182049-143, time: 29.008s, received: 5363 msg/s
2018-12-15 18:21:19, id: test-182049-143, time: 30.018s, received: 6492 msg/s
2018-12-15 18:21:20, id: test-182049-143, time: 31.018s, received: 6688 msg/s
2018-12-15 18:21:21, id: test-182049-143, time: 32.018s, received: 6509 msg/s
2018-12-15 18:21:22, id: test-182049-143, time: 33.018s, received: 6334 msg/s
2018-12-15 18:21:23, id: test-182049-143, time: 34.018s, received: 5708 msg/s
2018-12-15 18:21:24, id: test-182049-143, time: 35.018s, received: 6831 msg/s
2018-12-15 18:21:25, id: test-182049-143, time: 36.018s, received: 6593 msg/s
2018-12-15 18:21:26, id: test-182049-143, time: 37.018s, received: 6561 msg/s
2018-12-15 18:21:27, id: test-182049-143, time: 38.018s, received: 6773 msg/s
2018-12-15 18:21:28, id: test-182049-143, time: 39.018s, received: 6531 msg/s
