procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19857     71  10501    0    0     0   208    3    3  1  0 99  0  0 2018-11-26 23:04:07
 0  0      0  19858     71  10501    0    0     0     0  440  741  0  0 100  0  0 2018-11-26 23:04:08
 0  0      0  19858     71  10501    0    0     0     0  375  715  0  0 100  0  0 2018-11-26 23:04:09
 0  0      0  19858     71  10501    0    0     0  3208  434  851  0  0 99  1  0 2018-11-26 23:04:10
 1  0      0  19823     71  10538    0    0     0   136 9149 9359  7  3 90  0  0 2018-11-26 23:04:11
 1  0      0  19781     71  10580    0    0     0     0 18402 15333  7  3 90  0  0 2018-11-26 23:04:12
 1  0      0  19742     71  10619    0    0     0     0 19965 15750  8  3 89  0  0 2018-11-26 23:04:13
 1  0      0  19708     71  10654    0    0     0     0 17894 14634  8  4 88  0  0 2018-11-26 23:04:14
 2  0      0  19674     71  10688    0    0     0     0 17918 14224  8  4 88  0  0 2018-11-26 23:04:15
 1  0      0  19639     71  10722    0    0     0    68 18017 14890  9  3 87  0  0 2018-11-26 23:04:16
 1  0      0  19604     71  10758    0    0     0     0 18554 14858  8  4 88  0  0 2018-11-26 23:04:17
 1  0      0  19569     71  10794    0    0     0     0 19220 16065  8  4 88  0  0 2018-11-26 23:04:18
 1  0      0  19533     71  10829    0    0     0     0 18853 15697  9  4 88  0  0 2018-11-26 23:04:19
 2  0      0  19497     71  10865    0    0     0     0 18445 15573  8  4 88  0  0 2018-11-26 23:04:20
10  0      0  19459     71  10902    0    0     0    68 19604 16303  8  4 88  0  0 2018-11-26 23:04:21
 1  0      0  19426     71  10936    0    0     0     0 17847 15483  8  4 88  0  0 2018-11-26 23:04:22
 1  0      0  19393     71  10970    0    0     0     0 17769 14846  8  4 88  0  0 2018-11-26 23:04:23
 1  0      0  19359     71  11003    0    0     0     0 17686 15050  8  4 88  0  0 2018-11-26 23:04:24
 1  0      0  19324     71  11039    0    0     0     0 18532 15831  8  4 88  0  0 2018-11-26 23:04:25
 1  0      0  19296     71  11066    0    0     0 33404 15774 13468  6  4 88  2  0 2018-11-26 23:04:26
 2  0      0  19258     71  11105    0    0     0     0 19543 16344  8  4 88  0  0 2018-11-26 23:04:27
 2  0      0  19221     71  11142    0    0     0     0 19343 16560  8  4 88  0  0 2018-11-26 23:04:28
 1  0      0  19184     71  11177    0    0     0     0 20936 16095  9  4 87  0  0 2018-11-26 23:04:29
 0  0      0  19148     71  11214    0    0     0     0 19183 16194  8  4 88  0  0 2018-11-26 23:04:30
