2018-12-11 23:10:10, id: test-231010-329, starting producer #0
2018-12-11 23:10:10, id: test-231010-329, starting producer #0, channel #0
2018-12-11 23:10:11, id: test-231010-329, time: 1.000s, sent: 21999 msg/s
2018-12-11 23:10:12, id: test-231010-329, time: 2.002s, sent: 20168 msg/s
2018-12-11 23:10:13, id: test-231010-329, time: 3.045s, sent: 20614 msg/s
2018-12-11 23:10:14, id: test-231010-329, time: 4.085s, sent: 20568 msg/s
2018-12-11 23:10:15, id: test-231010-329, time: 5.102s, sent: 21140 msg/s
2018-12-11 23:10:16, id: test-231010-329, time: 6.128s, sent: 20848 msg/s
2018-12-11 23:10:17, id: test-231010-329, time: 7.161s, sent: 20814 msg/s
2018-12-11 23:10:18, id: test-231010-329, time: 8.208s, sent: 20430 msg/s
2018-12-11 23:10:19, id: test-231010-329, time: 9.231s, sent: 20910 msg/s
2018-12-11 23:10:20, id: test-231010-329, time: 10.263s, sent: 20833 msg/s
2018-12-11 23:10:21, id: test-231010-329, time: 11.279s, sent: 20406 msg/s
2018-12-11 23:10:22, id: test-231010-329, time: 12.300s, sent: 21058 msg/s
2018-12-11 23:10:23, id: test-231010-329, time: 13.305s, sent: 20628 msg/s
2018-12-11 23:10:24, id: test-231010-329, time: 14.305s, sent: 21228 msg/s
2018-12-11 23:10:25, id: test-231010-329, time: 15.305s, sent: 21055 msg/s
2018-12-11 23:10:26, id: test-231010-329, time: 16.307s, sent: 20094 msg/s
2018-12-11 23:10:27, id: test-231010-329, time: 17.350s, sent: 20088 msg/s
2018-12-11 23:10:28, id: test-231010-329, time: 18.355s, sent: 20520 msg/s
2018-12-11 23:10:29, id: test-231010-329, time: 19.372s, sent: 20494 msg/s
2018-12-11 23:10:30, id: test-231010-329, time: 20.417s, sent: 20049 msg/s
2018-12-11 23:10:31, id: test-231010-329, time: 21.423s, sent: 20500 msg/s
2018-12-11 23:10:32, id: test-231010-329, time: 22.469s, sent: 20450 msg/s
2018-12-11 23:10:33, id: test-231010-329, time: 23.495s, sent: 20313 msg/s
2018-12-11 23:10:34, id: test-231010-329, time: 24.507s, sent: 20594 msg/s
