2018-12-13 00:08:12, id: test-000812-506, starting consumer #0
2018-12-13 00:08:12, id: test-000812-506, starting consumer #0, channel #0
2018-12-13 00:08:13, id: test-000812-506, time: 1.002s, received: 3489 msg/s
2018-12-13 00:08:14, id: test-000812-506, time: 2.002s, received: 7355 msg/s
2018-12-13 00:08:15, id: test-000812-506, time: 3.003s, received: 7096 msg/s
2018-12-13 00:08:16, id: test-000812-506, time: 4.003s, received: 7144 msg/s
2018-12-13 00:08:17, id: test-000812-506, time: 5.007s, received: 7342 msg/s
2018-12-13 00:08:18, id: test-000812-506, time: 6.007s, received: 7221 msg/s
2018-12-13 00:08:19, id: test-000812-506, time: 7.008s, received: 7424 msg/s
2018-12-13 00:08:20, id: test-000812-506, time: 8.008s, received: 7329 msg/s
2018-12-13 00:08:21, id: test-000812-506, time: 9.008s, received: 7344 msg/s
2018-12-13 00:08:22, id: test-000812-506, time: 10.008s, received: 7765 msg/s
2018-12-13 00:08:23, id: test-000812-506, time: 11.008s, received: 7181 msg/s
2018-12-13 00:08:24, id: test-000812-506, time: 12.009s, received: 7284 msg/s
2018-12-13 00:08:25, id: test-000812-506, time: 13.010s, received: 7389 msg/s
2018-12-13 00:08:26, id: test-000812-506, time: 14.010s, received: 7148 msg/s
2018-12-13 00:08:27, id: test-000812-506, time: 15.010s, received: 7492 msg/s
2018-12-13 00:08:28, id: test-000812-506, time: 16.010s, received: 7136 msg/s
2018-12-13 00:08:29, id: test-000812-506, time: 17.010s, received: 7202 msg/s
2018-12-13 00:08:30, id: test-000812-506, time: 18.010s, received: 7453 msg/s
2018-12-13 00:08:31, id: test-000812-506, time: 19.010s, received: 7169 msg/s
2018-12-13 00:08:32, id: test-000812-506, time: 20.010s, received: 7157 msg/s
2018-12-13 00:08:33, id: test-000812-506, time: 21.010s, received: 7435 msg/s
2018-12-13 00:08:34, id: test-000812-506, time: 22.010s, received: 7276 msg/s
2018-12-13 00:08:35, id: test-000812-506, time: 23.010s, received: 7339 msg/s
2018-12-13 00:08:36, id: test-000812-506, time: 24.010s, received: 7380 msg/s
2018-12-13 00:08:37, id: test-000812-506, time: 25.010s, received: 7242 msg/s
2018-12-13 00:08:38, id: test-000812-506, time: 26.010s, received: 7359 msg/s
2018-12-13 00:08:39, id: test-000812-506, time: 27.010s, received: 7322 msg/s
2018-12-13 00:08:40, id: test-000812-506, time: 28.010s, received: 7254 msg/s
2018-12-13 00:08:41, id: test-000812-506, time: 29.010s, received: 7165 msg/s
2018-12-13 00:08:42, id: test-000812-506, time: 30.010s, received: 7446 msg/s
2018-12-13 00:08:43, id: test-000812-506, time: 31.010s, received: 7125 msg/s
2018-12-13 00:08:44, id: test-000812-506, time: 32.010s, received: 7276 msg/s
2018-12-13 00:08:45, id: test-000812-506, time: 33.011s, received: 7467 msg/s
2018-12-13 00:08:46, id: test-000812-506, time: 34.011s, received: 7637 msg/s
2018-12-13 00:08:47, id: test-000812-506, time: 35.011s, received: 8215 msg/s
2018-12-13 00:08:48, id: test-000812-506, time: 36.011s, received: 8365 msg/s
2018-12-13 00:08:49, id: test-000812-506, time: 37.011s, received: 8145 msg/s
2018-12-13 00:08:50, id: test-000812-506, time: 38.011s, received: 7410 msg/s
2018-12-13 00:08:51, id: test-000812-506, time: 39.011s, received: 7321 msg/s
2018-12-13 00:08:52, id: test-000812-506, time: 40.011s, received: 7424 msg/s
2018-12-13 00:08:53, id: test-000812-506, time: 41.011s, received: 7330 msg/s
2018-12-13 00:08:54, id: test-000812-506, time: 42.011s, received: 7189 msg/s
2018-12-13 00:08:55, id: test-000812-506, time: 43.011s, received: 7543 msg/s
2018-12-13 00:08:56, id: test-000812-506, time: 44.012s, received: 7166 msg/s
2018-12-13 00:08:57, id: test-000812-506, time: 45.012s, received: 7141 msg/s
