2018-12-14 21:55:44, id: test-215543-978, starting producer #0
2018-12-14 21:55:44, id: test-215543-978, starting producer #0, channel #0
2018-12-14 21:55:45, id: test-215543-978, time: 1.038s, sent: 16647 msg/s
2018-12-14 21:55:46, id: test-215543-978, time: 2.090s, sent: 16267 msg/s
2018-12-14 21:55:47, id: test-215543-978, time: 3.128s, sent: 15957 msg/s
2018-12-14 21:55:48, id: test-215543-978, time: 4.230s, sent: 15329 msg/s
2018-12-14 21:55:49, id: test-215543-978, time: 5.231s, sent: 15890 msg/s
2018-12-14 21:55:50, id: test-215543-978, time: 6.294s, sent: 15376 msg/s
2018-12-14 21:55:51, id: test-215543-978, time: 7.294s, sent: 16157 msg/s
2018-12-14 21:55:52, id: test-215543-978, time: 8.376s, sent: 14671 msg/s
2018-12-14 21:55:53, id: test-215543-978, time: 9.390s, sent: 14928 msg/s
2018-12-14 21:55:54, id: test-215543-978, time: 10.446s, sent: 15478 msg/s
2018-12-14 21:55:55, id: test-215543-978, time: 11.566s, sent: 15279 msg/s
2018-12-14 21:55:56, id: test-215543-978, time: 12.640s, sent: 15320 msg/s
2018-12-14 21:55:57, id: test-215543-978, time: 13.742s, sent: 15429 msg/s
2018-12-14 21:55:58, id: test-215543-978, time: 14.866s, sent: 15029 msg/s
2018-12-14 21:55:59, id: test-215543-978, time: 15.878s, sent: 15067 msg/s
2018-12-14 21:56:00, id: test-215543-978, time: 16.930s, sent: 15641 msg/s
2018-12-14 21:56:02, id: test-215543-978, time: 17.960s, sent: 15230 msg/s
2018-12-14 21:56:03, id: test-215543-978, time: 19.078s, sent: 15110 msg/s
2018-12-14 21:56:04, id: test-215543-978, time: 20.078s, sent: 16124 msg/s
2018-12-14 21:56:05, id: test-215543-978, time: 21.126s, sent: 14655 msg/s
2018-12-14 21:56:06, id: test-215543-978, time: 22.189s, sent: 15995 msg/s
2018-12-14 21:56:07, id: test-215543-978, time: 23.291s, sent: 14931 msg/s
2018-12-14 21:56:08, id: test-215543-978, time: 24.386s, sent: 15627 msg/s
2018-12-14 21:56:09, id: test-215543-978, time: 25.482s, sent: 15414 msg/s
2018-12-14 21:56:10, id: test-215543-978, time: 26.560s, sent: 15263 msg/s
2018-12-14 21:56:11, id: test-215543-978, time: 27.638s, sent: 15162 msg/s
2018-12-14 21:56:12, id: test-215543-978, time: 28.746s, sent: 15444 msg/s
2018-12-14 21:56:13, id: test-215543-978, time: 29.746s, sent: 16128 msg/s
2018-12-14 21:56:14, id: test-215543-978, time: 30.850s, sent: 14404 msg/s
2018-12-14 21:56:15, id: test-215543-978, time: 31.850s, sent: 16880 msg/s
2018-12-14 21:56:16, id: test-215543-978, time: 32.934s, sent: 14179 msg/s
2018-12-14 21:56:18, id: test-215543-978, time: 34.046s, sent: 15191 msg/s
