procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26169     61   5166    0    0     0    57    1    1  1  0 99  0  0 2018-12-14 21:55:40
 0  0      0  26168     61   5166    0    0     0   572  566  810  0  0 98  1  0 2018-12-14 21:55:41
 0  0      0  26169     61   5166    0    0     0     0  151  172  0  0 100  0  0 2018-12-14 21:55:42
 0  0      0  26170     61   5166    0    0     0    72  443  829  0  0 99  0  0 2018-12-14 21:55:43
 8  0      0  26161     61   5166    0    0     0     0 28805 26851 22  5 74  0  0 2018-12-14 21:55:44
 5  0      0  26159     61   5166    0    0     0     0 47610 42078 35  8 57  0  0 2018-12-14 21:55:45
 6  0      0  26157     61   5166    0    0     0     0 47306 42521 35  8 57  0  0 2018-12-14 21:55:46
 6  0      0  26158     61   5166    0    0     0     0 48570 43179 34  9 57  0  0 2018-12-14 21:55:47
 6  0      0  26158     61   5166    0    0     0     0 48648 42828 35  9 56  0  0 2018-12-14 21:55:48
 5  0      0  26159     61   5166    0    0     0     0 49037 43043 35  9 56  0  0 2018-12-14 21:55:49
 5  0      0  26160     61   5166    0    0     0     0 47834 42649 35  8 57  0  0 2018-12-14 21:55:50
 6  0      0  26161     61   5166    0    0     0     0 47363 42170 36  8 56  0  0 2018-12-14 21:55:51
 4  0      0  26158     61   5167    0    0     0     0 49113 42214 34  9 57  0  0 2018-12-14 21:55:52
 6  0      0  26159     61   5167    0    0     0     0 48466 42035 35  8 57  0  0 2018-12-14 21:55:53
 6  0      0  26159     61   5167    0    0     0     0 49451 42290 35  8 57  0  0 2018-12-14 21:55:54
 6  0      0  26157     61   5167    0    0     0     0 48426 42574 35  8 57  0  0 2018-12-14 21:55:55
 6  0      0  26161     61   5166    0    0     0     0 47177 42327 34  8 57  0  0 2018-12-14 21:55:56
 5  0      0  26161     61   5166    0    0     0     0 48058 41919 35  8 57  0  0 2018-12-14 21:55:57
 5  0      0  26160     61   5166    0    0     0     0 49444 44319 34  9 57  0  0 2018-12-14 21:55:58
 8  0      0  26158     61   5166    0    0     0     0 47404 41810 35  8 58  0  0 2018-12-14 21:55:59
 5  0      0  26159     61   5166    0    0     0     0 47412 41763 33  9 58  0  0 2018-12-14 21:56:00
 6  0      0  26160     61   5166    0    0     0     0 48038 41842 35  8 57  0  0 2018-12-14 21:56:01
 5  0      0  26161     61   5167    0    0     0     0 48159 42765 35  8 56  0  0 2018-12-14 21:56:02
 7  0      0  26160     61   5167    0    0     0    32 47271 41224 34  8 58  0  0 2018-12-14 21:56:03
 5  0      0  26159     61   5166    0    0     0     0 49466 43337 35  8 57  0  0 2018-12-14 21:56:04
 6  0      0  26160     61   5166    0    0     0     0 49691 42981 35  9 56  0  0 2018-12-14 21:56:05
 8  0      0  26158     61   5166    0    0     0     0 49109 42947 35  8 57  0  0 2018-12-14 21:56:06
 5  0      0  26158     61   5166    0    0     0  3400 49416 43704 35  8 57  0  0 2018-12-14 21:56:07
 7  0      0  26158     61   5166    0    0     0     0 50151 43270 35  9 56  0  0 2018-12-14 21:56:08
 5  0      0  26159     61   5166    0    0     0     0 48771 42793 35  9 57  0  0 2018-12-14 21:56:09
 5  0      0  26158     61   5166    0    0     0     0 48122 42959 35  8 57  0  0 2018-12-14 21:56:10
 4  0      0  26160     61   5166    0    0     0     0 48371 42101 34  9 57  0  0 2018-12-14 21:56:11
 4  0      0  26159     61   5166    0    0     0     0 50120 43182 35  8 57  0  0 2018-12-14 21:56:12
 6  0      0  26159     61   5166    0    0     0     0 48836 42983 35  8 57  0  0 2018-12-14 21:56:13
 7  0      0  26160     61   5166    0    0     0     0 47364 41180 34  8 58  0  0 2018-12-14 21:56:14
 4  0      0  26160     61   5166    0    0     0     0 49128 43347 34  9 57  0  0 2018-12-14 21:56:15
 5  0      0  26160     61   5166    0    0     0     0 48643 43230 35  8 57  0  0 2018-12-14 21:56:16
 7  0      0  26160     61   5166    0    0     0     0 47127 41376 34  9 57  0  0 2018-12-14 21:56:17
