time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 23:23:15:511, 0, 63.3149, 12.6630, 129669, 25933.8000, 17, 4983, 12.7062, 26022.2757
2018-11-24 23:23:20:511, 0, 135.9180, 14.5206, 278360, 29738.2000, 0, 5000, 14.5206, 29738.2000
2018-11-24 23:23:25:511, 0, 209.0986, 14.6361, 428234, 29974.8000, 0, 5000, 14.6361, 29974.8000
2018-11-24 23:23:32:141, 0, 274.2021, 9.8195, 561566, 20110.4072, 0, 6630, 9.8195, 20110.4072
2018-11-24 23:23:37:141, 0, 345.1196, 14.1835, 706805, 29047.8000, 0, 5000, 14.1835, 29047.8000
2018-11-24 23:23:42:141, 0, 424.5483, 15.8857, 869475, 32534.0000, 0, 5000, 15.8857, 32534.0000
2018-11-24 23:23:47:141, 0, 504.7085, 16.0320, 1033643, 32833.6000, 0, 5000, 16.0320, 32833.6000
2018-11-24 23:23:52:141, 0, 589.2017, 16.8986, 1206685, 34608.4000, 0, 5000, 16.8986, 34608.4000
2018-11-24 23:23:57:141, 0, 674.7544, 17.1105, 1381897, 35042.4000, 0, 5000, 17.1105, 35042.4000
2018-11-24 23:24:02:141, 0, 753.4067, 15.7305, 1542977, 32216.0000, 0, 5000, 15.7305, 32216.0000
2018-11-24 23:24:07:141, 0, 831.8271, 15.6841, 1703582, 32121.0000, 0, 5000, 15.6841, 32121.0000
2018-11-24 23:24:12:141, 0, 911.2056, 15.8757, 1866149, 32513.4000, 0, 5000, 15.8757, 32513.4000
2018-11-24 23:24:17:141, 0, 988.4482, 15.4485, 2024342, 31638.6000, 0, 5000, 15.4485, 31638.6000
2018-11-24 23:24:22:141, 0, 1063.2588, 14.9621, 2177554, 30642.4000, 0, 5000, 14.9621, 30642.4000
2018-11-24 23:24:27:141, 0, 1141.9731, 15.7429, 2338761, 32241.4000, 0, 5000, 15.7429, 32241.4000
2018-11-24 23:24:32:141, 0, 1169.8452, 5.5744, 2395843, 11416.4000, 0, 5000, 5.5744, 11416.4000
2018-11-24 23:24:37:141, 0, 1238.4121, 13.7134, 2536268, 28085.0000, 0, 5000, 13.7134, 28085.0000
2018-11-24 23:24:42:141, 0, 1310.0781, 14.3332, 2683040, 29354.4000, 0, 5000, 14.3332, 29354.4000
2018-11-24 23:24:47:141, 0, 1382.7803, 14.5404, 2831934, 29778.8000, 0, 5000, 14.5404, 29778.8000
2018-11-24 23:24:52:141, 0, 1459.6147, 15.3669, 2989291, 31471.4000, 0, 5000, 15.3669, 31471.4000
2018-11-24 23:24:57:141, 0, 1537.5371, 15.5845, 3148876, 31917.0000, 0, 5000, 15.5845, 31917.0000
2018-11-24 23:25:02:141, 0, 1614.1152, 15.3156, 3305708, 31366.4000, 0, 5000, 15.3156, 31366.4000
2018-11-24 23:25:07:141, 0, 1690.5977, 15.2965, 3462344, 31327.2000, 0, 5000, 15.2965, 31327.2000
2018-11-24 23:25:12:141, 0, 1774.0068, 16.6818, 3633166, 34164.4000, 0, 5000, 16.6818, 34164.4000
2018-11-24 23:25:17:141, 0, 1849.5908, 15.1168, 3787962, 30959.2000, 0, 5000, 15.1168, 30959.2000
2018-11-24 23:25:22:141, 0, 1930.9204, 16.2659, 3954525, 33312.6000, 0, 5000, 16.2659, 33312.6000
2018-11-24 23:25:27:141, 0, 2011.2207, 16.0601, 4118980, 32891.0000, 0, 5000, 16.0601, 32891.0000
2018-11-24 23:25:32:141, 0, 2096.4404, 17.0439, 4293510, 34906.0000, 0, 5000, 17.0439, 34906.0000
2018-11-24 23:25:37:141, 0, 2181.5542, 17.0228, 4467823, 34862.6000, 0, 5000, 17.0228, 34862.6000
