2018-12-21 22:28:06, id: test-222806-287, starting consumer #0
2018-12-21 22:28:06, id: test-222806-287, starting consumer #0, channel #0
2018-12-21 22:28:07, id: test-222806-287, time: 1.000s, received: 4993 msg/s
2018-12-21 22:28:08, id: test-222806-287, time: 2.000s, received: 16417 msg/s
2018-12-21 22:28:09, id: test-222806-287, time: 3.000s, received: 16287 msg/s
2018-12-21 22:28:10, id: test-222806-287, time: 4.000s, received: 16130 msg/s
2018-12-21 22:28:11, id: test-222806-287, time: 5.000s, received: 16164 msg/s
2018-12-21 22:28:12, id: test-222806-287, time: 6.000s, received: 16265 msg/s
2018-12-21 22:28:13, id: test-222806-287, time: 7.000s, received: 16397 msg/s
2018-12-21 22:28:14, id: test-222806-287, time: 8.000s, received: 16579 msg/s
2018-12-21 22:28:15, id: test-222806-287, time: 9.000s, received: 16543 msg/s
2018-12-21 22:28:16, id: test-222806-287, time: 10.000s, received: 16137 msg/s
2018-12-21 22:28:17, id: test-222806-287, time: 11.000s, received: 16320 msg/s
2018-12-21 22:28:18, id: test-222806-287, time: 12.000s, received: 15773 msg/s
2018-12-21 22:28:19, id: test-222806-287, time: 13.000s, received: 16162 msg/s
2018-12-21 22:28:20, id: test-222806-287, time: 14.000s, received: 15861 msg/s
2018-12-21 22:28:21, id: test-222806-287, time: 15.000s, received: 16374 msg/s
2018-12-21 22:28:22, id: test-222806-287, time: 16.004s, received: 16034 msg/s
2018-12-21 22:28:23, id: test-222806-287, time: 17.004s, received: 16039 msg/s
2018-12-21 22:28:24, id: test-222806-287, time: 18.004s, received: 16279 msg/s
2018-12-21 22:28:25, id: test-222806-287, time: 19.004s, received: 16051 msg/s
2018-12-21 22:28:26, id: test-222806-287, time: 20.004s, received: 15957 msg/s
2018-12-21 22:28:27, id: test-222806-287, time: 21.004s, received: 16254 msg/s
2018-12-21 22:28:28, id: test-222806-287, time: 22.004s, received: 16090 msg/s
2018-12-21 22:28:29, id: test-222806-287, time: 23.004s, received: 15967 msg/s
2018-12-21 22:28:30, id: test-222806-287, time: 24.004s, received: 16187 msg/s
2018-12-21 22:28:31, id: test-222806-287, time: 25.004s, received: 15948 msg/s
2018-12-21 22:28:32, id: test-222806-287, time: 26.004s, received: 16125 msg/s
