procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28501     73   3018    0    0     0   124    1    1  2  1 97  0  0 2018-12-14 19:11:01
 0  0      0  28503     73   3018    0    0     0   572  622  824  0  1 98  2  0 2018-12-14 19:11:02
 0  0      0  28503     73   3018    0    0     0     0   65  124  0  0 100  0  0 2018-12-14 19:11:03
 0  0      0  28503     73   3018    0    0     0     0  296  422  0  0 100  0  0 2018-12-14 19:11:04
 3  0      0  28499     73   3018    0    0     0     0 12321 22161  8  2 90  0  0 2018-12-14 19:11:05
 4  0      0  28498     73   3018    0    0     0     0 30209 53601 19  5 75  0  0 2018-12-14 19:11:06
 4  0      0  28493     73   3018    0    0     0     0 27986 50018 18  5 77  0  0 2018-12-14 19:11:07
 2  0      0  28492     73   3018    0    0     0     0 29174 53111 19  5 75  0  0 2018-12-14 19:11:08
 3  0      0  28495     73   3018    0    0     0     0 28996 52142 18  5 77  0  0 2018-12-14 19:11:09
 4  0      0  28496     73   3018    0    0     0     0 28177 51180 18  6 76  0  0 2018-12-14 19:11:10
 4  0      0  28495     73   3018    0    0     0     0 28283 50180 18  5 77  0  0 2018-12-14 19:11:11
 4  0      0  28493     73   3018    0    0     0     0 27959 50729 18  6 76  0  0 2018-12-14 19:11:12
 3  0      0  28496     73   3018    0    0     0     0 28633 51950 18  6 76  0  0 2018-12-14 19:11:13
 3  0      0  28496     73   3018    0    0     0     0 29030 51769 18  6 76  0  0 2018-12-14 19:11:14
 4  0      0  28497     73   3018    0    0     0     0 29461 52814 18  6 76  0  0 2018-12-14 19:11:15
 5  0      0  28497     73   3018    0    0     0     0 28291 51853 18  6 76  0  0 2018-12-14 19:11:16
 3  0      0  28494     73   3018    0    0     0     0 28522 50924 18  5 77  0  0 2018-12-14 19:11:17
 4  0      0  28495     73   3018    0    0     0     0 28507 51636 19  5 76  0  0 2018-12-14 19:11:18
 2  0      0  28498     73   3018    0    0     0     0 28690 52076 18  6 76  0  0 2018-12-14 19:11:19
 3  0      0  28497     73   3018    0    0     0     0 28725 51514 18  6 76  0  0 2018-12-14 19:11:20
 2  0      0  28497     73   3018    0    0     0     0 29242 53155 19  5 76  0  0 2018-12-14 19:11:21
 3  0      0  28498     73   3018    0    0     0     0 29288 52740 19  6 75  0  0 2018-12-14 19:11:22
 4  0      0  28497     73   3018    0    0     0     0 30592 51417 19  5 76  0  0 2018-12-14 19:11:23
 5  0      0  28497     73   3018    0    0     0     0 29346 51393 19  5 75  0  0 2018-12-14 19:11:24
 3  0      0  28494     73   3018    0    0     0     0 29058 51503 18  5 76  0  0 2018-12-14 19:11:25
 1  0      0  28498     73   3018    0    0     0     0 28867 51852 19  5 76  0  0 2018-12-14 19:11:26
 3  0      0  28498     73   3018    0    0     0     0 30035 51775 19  5 75  0  0 2018-12-14 19:11:27
 2  0      0  28498     73   3018    0    0     0     0 29235 51654 18  5 77  0  0 2018-12-14 19:11:28
 3  0      0  28495     73   3018    0    0     0    24 27906 49325 19  5 77  0  0 2018-12-14 19:11:29
 3  0      0  28495     73   3018    0    0     0  2728 28672 53057 19  7 73  1  0 2018-12-14 19:11:30
 3  0      0  28497     73   3018    0    0     0     0 29023 51901 18  6 76  0  0 2018-12-14 19:11:31
 4  0      0  28494     73   3018    0    0     0     0 28464 50025 18  6 76  0  0 2018-12-14 19:11:32
 3  0      0  28497     73   3018    0    0     0     0 29665 52290 19  6 75  0  0 2018-12-14 19:11:33
 3  0      0  28499     73   3018    0    0     0    36 28669 50893 18  7 75  0  0 2018-12-14 19:11:34
 2  0      0  28498     73   3018    0    0     0     0 29024 52302 18  6 76  0  0 2018-12-14 19:11:35
 3  0      0  28497     73   3018    0    0     0     0 29801 52313 18  6 76  0  0 2018-12-14 19:11:36
 3  0      0  28496     73   3018    0    0     0     0 29150 52063 19  6 76  0  0 2018-12-14 19:11:37
 2  0      0  28497     73   3018    0    0     0     0 28612 51002 18  5 76  0  0 2018-12-14 19:11:38
 3  0      0  28497     73   3018    0    0     0     0 28864 51169 17  7 76  0  0 2018-12-14 19:11:39
 2  0      0  28498     73   3018    0    0     0     0 29420 52055 18  6 76  0  0 2018-12-14 19:11:40
 3  0      0  28497     73   3018    0    0     0     0 29292 51159 18  5 77  0  0 2018-12-14 19:11:41
 4  0      0  28498     73   3018    0    0     0     0 28995 51862 18  6 75  0  0 2018-12-14 19:11:42
