2018-12-14 19:11:04, id: test-191104-725, starting producer #0
2018-12-14 19:11:04, id: test-191104-725, starting producer #0, channel #0
2018-12-14 19:11:05, id: test-191104-725, time: 1.000s, sent: 17966 msg/s
2018-12-14 19:11:06, id: test-191104-725, time: 2.036s, sent: 15117 msg/s
2018-12-14 19:11:07, id: test-191104-725, time: 3.080s, sent: 14500 msg/s
2018-12-14 19:11:08, id: test-191104-725, time: 4.080s, sent: 16790 msg/s
2018-12-14 19:11:09, id: test-191104-725, time: 5.154s, sent: 13884 msg/s
2018-12-14 19:11:10, id: test-191104-725, time: 6.180s, sent: 14540 msg/s
2018-12-14 19:11:12, id: test-191104-725, time: 7.288s, sent: 14949 msg/s
2018-12-14 19:11:13, id: test-191104-725, time: 8.309s, sent: 14826 msg/s
2018-12-14 19:11:14, id: test-191104-725, time: 9.400s, sent: 14881 msg/s
2018-12-14 19:11:15, id: test-191104-725, time: 10.488s, sent: 15022 msg/s
2018-12-14 19:11:16, id: test-191104-725, time: 11.534s, sent: 15206 msg/s
2018-12-14 19:11:17, id: test-191104-725, time: 12.550s, sent: 14792 msg/s
2018-12-14 19:11:18, id: test-191104-725, time: 13.552s, sent: 15107 msg/s
2018-12-14 19:11:19, id: test-191104-725, time: 14.628s, sent: 15190 msg/s
2018-12-14 19:11:20, id: test-191104-725, time: 15.694s, sent: 15538 msg/s
2018-12-14 19:11:21, id: test-191104-725, time: 16.788s, sent: 15442 msg/s
2018-12-14 19:11:22, id: test-191104-725, time: 17.844s, sent: 15477 msg/s
2018-12-14 19:11:23, id: test-191104-725, time: 18.845s, sent: 15232 msg/s
2018-12-14 19:11:24, id: test-191104-725, time: 19.873s, sent: 14619 msg/s
2018-12-14 19:11:25, id: test-191104-725, time: 20.873s, sent: 15605 msg/s
2018-12-14 19:11:26, id: test-191104-725, time: 21.916s, sent: 14802 msg/s
2018-12-14 19:11:27, id: test-191104-725, time: 22.922s, sent: 14830 msg/s
2018-12-14 19:11:28, id: test-191104-725, time: 23.956s, sent: 14640 msg/s
2018-12-14 19:11:29, id: test-191104-725, time: 24.988s, sent: 14668 msg/s
2018-12-14 19:11:30, id: test-191104-725, time: 26.055s, sent: 15318 msg/s
2018-12-14 19:11:31, id: test-191104-725, time: 27.132s, sent: 14768 msg/s
2018-12-14 19:11:32, id: test-191104-725, time: 28.140s, sent: 14909 msg/s
2018-12-14 19:11:33, id: test-191104-725, time: 29.140s, sent: 15600 msg/s
2018-12-14 19:11:35, id: test-191104-725, time: 30.240s, sent: 14538 msg/s
2018-12-14 19:11:36, id: test-191104-725, time: 31.248s, sent: 14909 msg/s
2018-12-14 19:11:37, id: test-191104-725, time: 32.304s, sent: 15685 msg/s
2018-12-14 19:11:38, id: test-191104-725, time: 33.388s, sent: 15078 msg/s
2018-12-14 19:11:39, id: test-191104-725, time: 34.393s, sent: 15062 msg/s
2018-12-14 19:11:40, id: test-191104-725, time: 35.393s, sent: 15210 msg/s
