procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26720     61   4790    0    0     0    62    1    1  0  0 100  0  0 2018-12-11 20:48:20
 0  0      0  26721     61   4790    0    0     0   572  613  845  0  0 98  1  0 2018-12-11 20:48:21
 4  0      0  26721     61   4790    0    0     0     0  165  407  0  0 100  0  0 2018-12-11 20:48:22
 0  0      0  26721     61   4790    0    0     0    76 11923 15311  9  2 89  0  0 2018-12-11 20:48:23
 2  0      0  26721     61   4790    0    0     0     0 22688 28141 18  4 78  0  0 2018-12-11 20:48:24
 2  0      0  26722     61   4790    0    0     0     0 21964 27502 18  3 79  0  0 2018-12-11 20:48:25
 5  0      0  26721     61   4790    0    0     0     0 21833 27159 17  4 79  0  0 2018-12-11 20:48:26
 2  0      0  26721     61   4790    0    0     0     0 21818 27236 17  4 79  0  0 2018-12-11 20:48:27
 3  0      0  26721     61   4790    0    0     0     0 21542 26935 18  3 79  0  0 2018-12-11 20:48:28
 4  0      0  26720     61   4790    0    0     0     0 21399 26456 17  4 79  0  0 2018-12-11 20:48:29
 3  0      0  26720     61   4790    0    0     0     0 21815 27044 17  3 80  0  0 2018-12-11 20:48:30
 3  0      0  26721     61   4790    0    0     0     0 22050 26972 17  4 79  0  0 2018-12-11 20:48:31
 5  0      0  26720     61   4790    0    0     0     0 22524 27395 17  4 79  0  0 2018-12-11 20:48:32
 4  0      0  26720     61   4790    0    0     0     0 22305 27522 18  3 79  0  0 2018-12-11 20:48:33
 2  0      0  26720     61   4790    0    0     0     0 22077 26864 18  4 78  0  0 2018-12-11 20:48:34
 4  0      0  26721     61   4790    0    0     0     0 21554 26080 18  3 79  0  0 2018-12-11 20:48:35
 2  0      0  26721     61   4790    0    0     0     0 20945 26082 17  4 79  0  0 2018-12-11 20:48:36
 5  0      0  26721     61   4790    0    0     0     0 20918 26432 16  3 81  0  0 2018-12-11 20:48:37
 4  0      0  26721     61   4790    0    0     0     0 21152 26549 17  3 80  0  0 2018-12-11 20:48:38
 3  0      0  26721     61   4790    0    0     0     0 20829 26127 17  3 80  0  0 2018-12-11 20:48:39
 4  0      0  26721     61   4790    0    0     0     0 21497 26106 18  3 79  0  0 2018-12-11 20:48:40
 2  0      0  26721     61   4790    0    0     0     0 21809 25286 16  3 81  0  0 2018-12-11 20:48:41
 0  0      0  26721     61   4790    0    0     0     0 21199 25945 18  4 78  0  0 2018-12-11 20:48:42
 3  0      0  26721     61   4790    0    0     0     0 21033 26028 18  4 79  0  0 2018-12-11 20:48:43
 3  0      0  26720     61   4790    0    0     0     0 20779 26146 18  4 79  0  0 2018-12-11 20:48:44
 3  0      0  26720     61   4790    0    0     0     0 20787 25833 17  3 80  0  0 2018-12-11 20:48:45
 3  0      0  26720     61   4790    0    0     0     0 20870 25725 17  3 80  0  0 2018-12-11 20:48:46
 2  0      0  26720     61   4790    0    0     0     0 21082 25850 18  3 79  0  0 2018-12-11 20:48:47
 0  0      0  26721     61   4790    0    0     0     0 21305 26057 17  3 80  0  0 2018-12-11 20:48:48
 3  0      0  26721     61   4790    0    0     0    16 21425 26767 18  3 79  0  0 2018-12-11 20:48:49
 3  0      0  26721     61   4790    0    0     0     0 21460 26278 18  3 79  0  0 2018-12-11 20:48:50
 3  0      0  26722     61   4790    0    0     0  2952 21476 26267 17  3 79  1  0 2018-12-11 20:48:51
 3  0      0  26722     61   4790    0    0     0     0 21574 26422 18  3 79  0  0 2018-12-11 20:48:52
 2  0      0  26722     61   4790    0    0     0     0 21644 26778 18  4 79  0  0 2018-12-11 20:48:53
 3  0      0  26722     61   4790    0    0     0    16 21367 26457 18  3 78  0  0 2018-12-11 20:48:54
 2  0      0  26722     61   4790    0    0     0     0 20958 26031 16  3 81  0  0 2018-12-11 20:48:55
 2  0      0  26722     61   4790    0    0     0     0 20902 26056 17  3 79  0  0 2018-12-11 20:48:56
 0  0      0  26722     61   4790    0    0     0     0 21066 25668 17  4 79  0  0 2018-12-11 20:48:57
 4  0      0  26722     61   4790    0    0     0     0 20892 26168 18  3 79  0  0 2018-12-11 20:48:58
 2  0      0  26722     61   4790    0    0     0     0 20717 25672 17  4 79  0  0 2018-12-11 20:48:59
 3  0      0  26722     61   4790    0    0     0     0 20609 25211 18  4 78  0  0 2018-12-11 20:49:00
 3  0      0  26720     61   4790    0    0     0     0 20084 24784 17  3 80  0  0 2018-12-11 20:49:01
 2  0      0  26718     61   4790    0    0     0     0 19725 24742 16  3 80  0  0 2018-12-11 20:49:02
 2  0      0  26717     61   4790    0    0     0     0 20271 25507 16  3 80  0  0 2018-12-11 20:49:03
 3  0      0  26717     61   4790    0    0     0     0 20476 26262 18  3 80  0  0 2018-12-11 20:49:04
 0  0      0  26715     61   4790    0    0     0     0 20424 25866 17  3 80  0  0 2018-12-11 20:49:05
