procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19846     71  10514    0    0     0   227    2    2  1  0 99  0  0 2018-11-27 04:50:26
 0  0      0  19846     71  10514    0    0     0     0  491  738  0  0 100  0  0 2018-11-27 04:50:27
 0  0      0  19846     71  10514    0    0     0     0  371  677  0  0 100  0  0 2018-11-27 04:50:28
 1  0      0  19826     71  10535    0    0     0    72 4298 4660  3  1 96  0  0 2018-11-27 04:50:29
 2  0      0  19791     71  10570    0    0     0     0 17155 16447  9  4 86  0  0 2018-11-27 04:50:30
 1  0      0  19755     71  10607    0    0     0    68 27758 24048 11  5 84  0  0 2018-11-27 04:50:31
 1  0      0  19717     71  10645    0    0     0     0 35672 29827 11  7 82  0  0 2018-11-27 04:50:32
 5  0      0  19679     71  10682    0    0     0     0 46717 35841 15  7 78  0  0 2018-11-27 04:50:33
 2  0      0  19643     71  10718    0    0     0     0 54981 38227 16  8 76  0  0 2018-11-27 04:50:34
 4  0      0  19606     71  10755    0    0     0     0 61747 40159 15  9 76  0  0 2018-11-27 04:50:35
 2  0      0  19566     71  10795    0    0     0    68 64214 40552 15 10 74  0  0 2018-11-27 04:50:36
 4  0      0  19525     71  10836    0    0     0     0 64237 39920 15 11 74  0  0 2018-11-27 04:50:37
 2  0      0  19485     71  10877    0    0     0     0 63316 39770 16 10 74  0  0 2018-11-27 04:50:38
 3  0      0  19444     71  10918    0    0     0     4 64555 40687 15 11 74  0  0 2018-11-27 04:50:39
 3  0      0  19402     71  10959    0    0     0    68 64764 40763 16 10 74  0  0 2018-11-27 04:50:40
 1  0      0  19366     71  10995    0    0     0   132 64860 40338 16  9 75  0  0 2018-11-27 04:50:41
 1  0      0  19328     71  11033    0    0     0  3048 63684 40242 17  8 74  1  0 2018-11-27 04:50:42
 3  0      0  19287     71  11074    0    0     0     0 64952 40267 16  8 75  0  0 2018-11-27 04:50:43
 2  0      0  19248     71  11113    0    0     0    12 65257 40486 16 10 75  0  0 2018-11-27 04:50:44
 2  0      0  19211     71  11150    0    0     0     0 63895 40245 17  8 75  0  0 2018-11-27 04:50:45
 2  0      0  19171     71  11190    0    0     0    68 64589 40780 15  9 75  0  0 2018-11-27 04:50:46
 3  0      0  19133     71  11229    0    0     0     0 64756 40759 15  9 76  0  0 2018-11-27 04:50:47
 4  0      0  19093     71  11267    0    0     0     0 64915 40308 17  9 74  0  0 2018-11-27 04:50:48
 3  0      0  19056     71  11305    0    0     0     0 63692 40430 17 10 73  0  0 2018-11-27 04:50:49
 3  0      0  19016     71  11345    0    0     0     0 65263 40805 15 10 75  0  0 2018-11-27 04:50:50
 1  0      0  18978     71  11383    0    0     0    68 64859 40409 16  9 75  0  0 2018-11-27 04:50:51
 2  0      0  18939     71  11422    0    0     0     0 65167 40483 16  9 75  0  0 2018-11-27 04:50:52
 1  0      0  18899     71  11462    0    0     0     0 63908 39894 17  9 74  0  0 2018-11-27 04:50:53
 3  0      0  18859     71  11501    0    0     0    52 64951 40832 14 11 75  0  0 2018-11-27 04:50:54
 3  0      0  18818     71  11542    0    0     0     0 65058 40985 15 10 75  0  0 2018-11-27 04:50:55
 1  2      0  18779     71  11581    0    0     0 305224 63845 38762 17 10 68  5  0 2018-11-27 04:50:56
 4  2      0  18736     71  11625    0    0     0 157696 64967 38960 16 10 62 13  0 2018-11-27 04:50:57
 2  2      0  18697     71  11664    0    0     0 190464 65027 39616 16 10 62 11  0 2018-11-27 04:50:58
 2  4      0  18655     71  11706    0    0     0 275272 65210 39431 15 10 61 14  0 2018-11-27 04:50:59
 3  2      0  18617     71  11744    0    0     0 120796 64265 38652 16 10 58 16  0 2018-11-27 04:51:00
 3  1      0  18576     71  11785    0    0     0  4864 65154 40394 16  9 64 11  0 2018-11-27 04:51:01
 3  0      0  18537     71  11824    0    0     0   744 64992 39612 15  9 72  3  0 2018-11-27 04:51:02
 4  0      0  18496     71  11865    0    0     0     0 65028 39580 15  9 76  0  0 2018-11-27 04:51:03
 1  0      0  18456     71  11905    0    0     0     0 64204 39575 17  9 74  0  0 2018-11-27 04:51:04
 4  0      0  18417     71  11943    0    0     0     0 64969 39248 15  8 76  0  0 2018-11-27 04:51:05
 3  0      0  18375     71  11986    0    0     0   132 64856 38812 16  9 74  0  0 2018-11-27 04:51:06
 3  0      0  18336     71  12025    0    0     0     0 63822 39244 17  9 75  0  0 2018-11-27 04:51:07
 4  0      0  18296     71  12065    0    0     0     0 65098 39431 15  9 76  0  0 2018-11-27 04:51:08
 3  0      0  18257     71  12104    0    0     0     0 64788 39360 15  9 76  0  0 2018-11-27 04:51:09
 3  0      0  18216     71  12144    0    0     0     0 64754 39246 15  9 76  0  0 2018-11-27 04:51:10
 1  0      0  18178     71  12183    0    0     0   132 63920 39144 17  8 75  0  0 2018-11-27 04:51:11
 3  0      0  18136     71  12225    0    0     0     0 64917 39130 16 10 74  0  0 2018-11-27 04:51:12
 1  0      0  18095     71  12266    0    0     0     0 64928 38388 15  9 75  0  0 2018-11-27 04:51:13
 3  0      0  18056     71  12304    0    0     0     0 64867 39512 16 10 75  0  0 2018-11-27 04:51:14
 2  0      0  18017     71  12344    0    0     0     0 63801 38896 17  9 74  0  0 2018-11-27 04:51:15
 3  0      0  17977     71  12384    0    0     0   144 64880 39430 16  9 75  0  0 2018-11-27 04:51:16
 2  0      0  17934     71  12427    0    0     0     0 64879 39256 15 10 75  0  0 2018-11-27 04:51:17
 4  0      0  17895     71  12465    0    0     0   104 63947 39029 17  9 74  0  0 2018-11-27 04:51:18
 4  0      0  17855     71  12506    0    0     0     0 65037 39356 15 10 75  0  0 2018-11-27 04:51:19
 3  0      0  17812     71  12548    0    0     0     0 65122 39807 15 10 75  0  0 2018-11-27 04:51:20
 2  1      0  17769     71  12590    0    0     0 209004 65255 39986 16 10 72  2  0 2018-11-27 04:51:21
 3  1      0  17730     71  12630    0    0     0 184320 64361 39051 17 10 67  6  0 2018-11-27 04:51:22
 5  1      0  17690     71  12670    0    0     0 163840 65122 39441 15 10 68  6  0 2018-11-27 04:51:23
 4  1      0  23874     71   6486    0    0     0 196608 65994 40764 14 17 63  6  0 2018-11-27 04:51:24
 2  1      0  26387     71   3974    0    0     0 163840 63638 38955 16 13 66  5  0 2018-11-27 04:51:25
 2  2      0  26349     71   4012    0    0     0 134908 64884 38969 16  9 65 10  0 2018-11-27 04:51:26
