2018-12-24 21:23:23, id: test-212322-839, starting consumer #0
2018-12-24 21:23:23, id: test-212322-839, starting consumer #0, channel #0
2018-12-24 21:23:23, id: test-212322-839, time: 1.031s, received: 0.97 msg/s
2018-12-24 21:23:24, id: test-212322-839, time: 2.031s, received: 8496 msg/s
2018-12-24 21:23:25, id: test-212322-839, time: 3.031s, received: 16089 msg/s
2018-12-24 21:23:26, id: test-212322-839, time: 4.031s, received: 14024 msg/s
2018-12-24 21:23:27, id: test-212322-839, time: 5.031s, received: 14655 msg/s
2018-12-24 21:23:28, id: test-212322-839, time: 6.031s, received: 14553 msg/s
2018-12-24 21:23:29, id: test-212322-839, time: 7.031s, received: 14535 msg/s
2018-12-24 21:23:30, id: test-212322-839, time: 8.031s, received: 14519 msg/s
2018-12-24 21:23:31, id: test-212322-839, time: 9.031s, received: 14517 msg/s
2018-12-24 21:23:32, id: test-212322-839, time: 10.031s, received: 14563 msg/s
2018-12-24 21:23:33, id: test-212322-839, time: 11.031s, received: 14182 msg/s
2018-12-24 21:23:34, id: test-212322-839, time: 12.031s, received: 14475 msg/s
2018-12-24 21:23:35, id: test-212322-839, time: 13.031s, received: 14432 msg/s
2018-12-24 21:23:36, id: test-212322-839, time: 14.031s, received: 14608 msg/s
2018-12-24 21:23:37, id: test-212322-839, time: 15.031s, received: 13620 msg/s
2018-12-24 21:23:38, id: test-212322-839, time: 16.031s, received: 14525 msg/s
2018-12-24 21:23:39, id: test-212322-839, time: 17.031s, received: 14275 msg/s
2018-12-24 21:23:40, id: test-212322-839, time: 18.031s, received: 14182 msg/s
2018-12-24 21:23:41, id: test-212322-839, time: 19.031s, received: 14173 msg/s
2018-12-24 21:23:42, id: test-212322-839, time: 20.031s, received: 14002 msg/s
2018-12-24 21:23:43, id: test-212322-839, time: 21.031s, received: 13828 msg/s
2018-12-24 21:23:44, id: test-212322-839, time: 22.031s, received: 13968 msg/s
2018-12-24 21:23:45, id: test-212322-839, time: 23.031s, received: 13957 msg/s
2018-12-24 21:23:46, id: test-212322-839, time: 24.031s, received: 13464 msg/s
2018-12-24 21:23:47, id: test-212322-839, time: 25.031s, received: 14086 msg/s
2018-12-24 21:23:48, id: test-212322-839, time: 26.031s, received: 13658 msg/s
2018-12-24 21:23:49, id: test-212322-839, time: 27.031s, received: 13922 msg/s
2018-12-24 21:23:50, id: test-212322-839, time: 28.031s, received: 13763 msg/s
2018-12-24 21:23:51, id: test-212322-839, time: 29.031s, received: 14262 msg/s
2018-12-24 21:23:52, id: test-212322-839, time: 30.032s, received: 14154 msg/s
2018-12-24 21:23:53, id: test-212322-839, time: 31.032s, received: 13889 msg/s
2018-12-24 21:23:54, id: test-212322-839, time: 32.032s, received: 14027 msg/s
2018-12-24 21:23:55, id: test-212322-839, time: 33.032s, received: 13408 msg/s
2018-12-24 21:23:56, id: test-212322-839, time: 34.032s, received: 13657 msg/s
2018-12-24 21:23:57, id: test-212322-839, time: 35.032s, received: 13730 msg/s
2018-12-24 21:23:58, id: test-212322-839, time: 36.032s, received: 13721 msg/s
2018-12-24 21:23:59, id: test-212322-839, time: 37.032s, received: 13769 msg/s
2018-12-24 21:24:00, id: test-212322-839, time: 38.032s, received: 13869 msg/s
2018-12-24 21:24:01, id: test-212322-839, time: 39.032s, received: 13524 msg/s
2018-12-24 21:24:02, id: test-212322-839, time: 40.032s, received: 14049 msg/s
2018-12-24 21:24:03, id: test-212322-839, time: 41.032s, received: 13999 msg/s
2018-12-24 21:24:04, id: test-212322-839, time: 42.032s, received: 13583 msg/s
2018-12-24 21:24:05, id: test-212322-839, time: 43.032s, received: 13860 msg/s
2018-12-24 21:24:06, id: test-212322-839, time: 44.032s, received: 13550 msg/s
2018-12-24 21:24:07, id: test-212322-839, time: 45.032s, received: 13520 msg/s
2018-12-24 21:24:08, id: test-212322-839, time: 46.032s, received: 14277 msg/s
2018-12-24 21:24:09, id: test-212322-839, time: 47.032s, received: 13711 msg/s
2018-12-24 21:24:10, id: test-212322-839, time: 48.032s, received: 13528 msg/s
2018-12-24 21:24:11, id: test-212322-839, time: 49.032s, received: 13818 msg/s
2018-12-24 21:24:12, id: test-212322-839, time: 50.032s, received: 13954 msg/s
2018-12-24 21:24:13, id: test-212322-839, time: 51.032s, received: 13825 msg/s
