2018-12-24 21:23:23, id: test-212323-273, starting consumer #0
2018-12-24 21:23:23, id: test-212323-273, starting consumer #0, channel #0
2018-12-24 21:23:24, id: test-212323-273, time: 1.000s, received: 5188 msg/s
2018-12-24 21:23:25, id: test-212323-273, time: 2.000s, received: 10837 msg/s
2018-12-24 21:23:26, id: test-212323-273, time: 3.000s, received: 13997 msg/s
2018-12-24 21:23:27, id: test-212323-273, time: 4.000s, received: 14576 msg/s
2018-12-24 21:23:28, id: test-212323-273, time: 5.000s, received: 14695 msg/s
2018-12-24 21:23:29, id: test-212323-273, time: 6.000s, received: 14427 msg/s
2018-12-24 21:23:30, id: test-212323-273, time: 7.000s, received: 14342 msg/s
2018-12-24 21:23:31, id: test-212323-273, time: 8.000s, received: 14697 msg/s
2018-12-24 21:23:32, id: test-212323-273, time: 9.000s, received: 14597 msg/s
2018-12-24 21:23:33, id: test-212323-273, time: 10.000s, received: 14378 msg/s
2018-12-24 21:23:34, id: test-212323-273, time: 11.000s, received: 14376 msg/s
2018-12-24 21:23:35, id: test-212323-273, time: 12.000s, received: 14419 msg/s
2018-12-24 21:23:36, id: test-212323-273, time: 13.000s, received: 14513 msg/s
2018-12-24 21:23:37, id: test-212323-273, time: 14.000s, received: 14349 msg/s
2018-12-24 21:23:38, id: test-212323-273, time: 15.000s, received: 13890 msg/s
2018-12-24 21:23:39, id: test-212323-273, time: 16.000s, received: 14416 msg/s
2018-12-24 21:23:40, id: test-212323-273, time: 17.000s, received: 13957 msg/s
2018-12-24 21:23:41, id: test-212323-273, time: 18.000s, received: 14267 msg/s
2018-12-24 21:23:42, id: test-212323-273, time: 19.000s, received: 14162 msg/s
2018-12-24 21:23:43, id: test-212323-273, time: 20.000s, received: 14119 msg/s
2018-12-24 21:23:44, id: test-212323-273, time: 21.000s, received: 13585 msg/s
2018-12-24 21:23:45, id: test-212323-273, time: 22.000s, received: 14080 msg/s
2018-12-24 21:23:46, id: test-212323-273, time: 23.000s, received: 13692 msg/s
2018-12-24 21:23:47, id: test-212323-273, time: 24.000s, received: 13896 msg/s
2018-12-24 21:23:48, id: test-212323-273, time: 25.000s, received: 13756 msg/s
2018-12-24 21:23:49, id: test-212323-273, time: 26.000s, received: 13829 msg/s
2018-12-24 21:23:50, id: test-212323-273, time: 27.000s, received: 13770 msg/s
2018-12-24 21:23:51, id: test-212323-273, time: 28.000s, received: 14202 msg/s
2018-12-24 21:23:52, id: test-212323-273, time: 29.000s, received: 14008 msg/s
2018-12-24 21:23:53, id: test-212323-273, time: 30.000s, received: 14135 msg/s
2018-12-24 21:23:54, id: test-212323-273, time: 31.000s, received: 13687 msg/s
2018-12-24 21:23:55, id: test-212323-273, time: 32.000s, received: 13958 msg/s
2018-12-24 21:23:56, id: test-212323-273, time: 33.000s, received: 13590 msg/s
2018-12-24 21:23:57, id: test-212323-273, time: 34.000s, received: 13547 msg/s
2018-12-24 21:23:58, id: test-212323-273, time: 35.000s, received: 13629 msg/s
2018-12-24 21:23:59, id: test-212323-273, time: 36.000s, received: 13707 msg/s
2018-12-24 21:24:00, id: test-212323-273, time: 37.000s, received: 13724 msg/s
2018-12-24 21:24:01, id: test-212323-273, time: 38.000s, received: 13867 msg/s
2018-12-24 21:24:02, id: test-212323-273, time: 39.000s, received: 13852 msg/s
