procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26023     61   5257    0    0     0    56    0    0  1  0 99  0  0 2018-12-14 23:23:31
 0  0      0  26022     61   5257    0    0     0   572  597  654  1  0 98  2  0 2018-12-14 23:23:32
 0  0      0  26022     61   5257    0    0     0     0  190  241  0  0 99  0  0 2018-12-14 23:23:33
 0  0      0  26023     61   5257    0    0     0    72  433  741  0  0 99  0  0 2018-12-14 23:23:34
 5  0      0  26017     61   5257    0    0     0     0 41585 33612 25  6 69  0  0 2018-12-14 23:23:35
 7  0      0  26015     61   5257    0    0     0     0 57047 44349 36  8 56  0  0 2018-12-14 23:23:36
 6  0      0  26017     61   5257    0    0     0     0 59331 45845 36  8 56  0  0 2018-12-14 23:23:37
 5  0      0  26015     61   5257    0    0     0     0 60929 45657 35  9 56  0  0 2018-12-14 23:23:38
 5  0      0  26014     61   5257    0    0     0     0 61047 46868 35  8 56  0  0 2018-12-14 23:23:39
 6  0      0  26013     61   5257    0    0     0     0 61198 48231 35  9 56  0  0 2018-12-14 23:23:40
 4  0      0  26012     61   5257    0    0     0     0 61011 47550 35 10 56  0  0 2018-12-14 23:23:41
 5  0      0  26014     61   5257    0    0     0     0 59572 46389 36  8 56  0  0 2018-12-14 23:23:42
 6  0      0  26014     61   5257    0    0     0     0 58953 46084 34  8 57  0  0 2018-12-14 23:23:43
 7  0      0  26013     61   5257    0    0     0     0 60106 46527 35  8 56  0  0 2018-12-14 23:23:44
 5  0      0  26013     61   5257    0    0     0     0 60136 47329 35  9 56  0  0 2018-12-14 23:23:45
 4  0      0  26014     61   5257    0    0     0     0 61334 46392 36  8 56  0  0 2018-12-14 23:23:46
 4  0      0  26009     61   5257    0    0     0     0 57100 44689 34  8 58  0  0 2018-12-14 23:23:47
 4  0      0  26015     61   5257    0    0     0     0 59759 45571 35  8 57  0  0 2018-12-14 23:23:48
 6  0      0  26014     61   5257    0    0     0     0 60133 46429 36  8 56  0  0 2018-12-14 23:23:49
 5  0      0  26015     61   5257    0    0     0     0 62359 48146 35  9 56  0  0 2018-12-14 23:23:50
 5  0      0  26015     61   5257    0    0     0     0 60066 46488 35  8 57  0  0 2018-12-14 23:23:51
 6  0      0  26017     61   5257    0    0     0     0 61362 47363 35  9 57  0  0 2018-12-14 23:23:52
 6  0      0  26014     61   5257    0    0     0     0 60807 46233 35  8 57  0  0 2018-12-14 23:23:53
 6  0      0  26015     61   5257    0    0     0     0 60108 53682 37 10 53  0  0 2018-12-14 23:23:54
 6  0      0  26015     61   5257    0    0     0     0 61521 47190 35  9 56  0  0 2018-12-14 23:23:55
 6  0      0  26016     61   5257    0    0     0     0 62287 47047 36  8 56  0  0 2018-12-14 23:23:56
 4  0      0  26016     61   5257    0    0     0     0 59998 46628 36  8 56  0  0 2018-12-14 23:23:57
 5  0      0  26016     61   5257    0    0     0     0 61668 47579 36  9 55  0  0 2018-12-14 23:23:58
 6  0      0  26016     61   5257    0    0     0     0 61589 47213 35  8 56  0  0 2018-12-14 23:23:59
 4  1      0  26016     61   5257    0    0     0  3360 60117 46663 36  8 55  1  0 2018-12-14 23:24:00
 6  0      0  26015     61   5257    0    0     0     8 60982 46507 35  9 57  0  0 2018-12-14 23:24:01
 5  0      0  26014     61   5257    0    0     0     0 59706 45922 34  8 57  0  0 2018-12-14 23:24:02
 6  0      0  26013     61   5257    0    0     0    32 60930 46900 35  9 56  0  0 2018-12-14 23:24:03
 3  0      0  26013     61   5257    0    0     0     0 59473 45310 35  9 56  0  0 2018-12-14 23:24:04
 5  0      0  26013     61   5257    0    0     0     0 59889 46358 35  9 56  0  0 2018-12-14 23:24:05
 5  0      0  26015     61   5257    0    0     0     0 59465 45917 36  8 56  0  0 2018-12-14 23:24:06
 6  0      0  26013     61   5257    0    0     0     0 59274 44986 35  8 56  0  0 2018-12-14 23:24:07
 6  0      0  26015     61   5257    0    0     0     0 59350 45936 36  8 57  0  0 2018-12-14 23:24:08
 4  0      0  26013     61   5257    0    0     0     0 59462 45920 35  9 57  0  0 2018-12-14 23:24:09
 6  0      0  26013     61   5257    0    0     0     0 56953 43234 35  9 57  0  0 2018-12-14 23:24:10
 6  0      0  26011     61   5257    0    0     0     0 60144 46895 35  9 56  0  0 2018-12-14 23:24:11
 5  0      0  26015     61   5257    0    0     0     0 60060 46190 35  9 56  0  0 2018-12-14 23:24:12
 9  0      0  26015     61   5257    0    0     0     0 59802 45646 35  8 57  0  0 2018-12-14 23:24:13
 5  0      0  26016     61   5257    0    0     0     0 60681 46576 35  9 56  0  0 2018-12-14 23:24:14
 4  0      0  26016     61   5257    0    0     0     0 60717 46907 35  9 56  0  0 2018-12-14 23:24:15
 8  0      0  26014     61   5257    0    0     0     0 60647 47240 35  9 56  0  0 2018-12-14 23:24:16
 5  0      0  26013     61   5257    0    0     0     0 58092 45628 34  9 57  0  0 2018-12-14 23:24:17
 5  0      0  26014     61   5257    0    0     0     0 59822 45998 35  8 57  0  0 2018-12-14 23:24:18
 5  0      0  26015     61   5257    0    0     0     0 59548 46015 36  8 56  0  0 2018-12-14 23:24:19
 5  0      0  26016     61   5257    0    0     0     0 58763 46188 35  9 57  0  0 2018-12-14 23:24:20
 4  0      0  26015     61   5257    0    0     0     0 58544 45130 35  8 56  0  0 2018-12-14 23:24:21
 6  0      0  26014     61   5257    0    0     0     0 58952 46737 35  9 57  0  0 2018-12-14 23:24:22
 6  0      0  26013     61   5257    0    0     0     0 57226 44332 35  9 56  0  0 2018-12-14 23:24:23
 6  0      0  26013     61   5257    0    0     0     0 57639 45604 35  8 57  0  0 2018-12-14 23:24:24
 5  0      0  26013     61   5257    0    0     0     0 59208 46760 36  9 56  0  0 2018-12-14 23:24:25
 5  0      0  26011     61   5257    0    0     0     0 57009 45137 35  8 57  0  0 2018-12-14 23:24:26
 7  0      0  26014     61   5257    0    0     0     0 58494 45329 35  8 57  0  0 2018-12-14 23:24:27
 6  0      0  26015     61   5257    0    0     0     0 59227 45311 35  8 56  0  0 2018-12-14 23:24:28
 5  0      0  26014     61   5257    0    0     0     0 58882 45651 34  9 56  0  0 2018-12-14 23:24:29
 6  0      0  26014     61   5257    0    0     0     0 57329 44898 35  8 57  0  0 2018-12-14 23:24:30
 5  0      0  26015     61   5257    0    0     0     0 58614 45511 36  8 56  0  0 2018-12-14 23:24:31
 6  0      0  26016     61   5257    0    0     0     0 57213 44111 35  8 57  0  0 2018-12-14 23:24:32
 5  0      0  26014     61   5257    0    0     0     0 58753 45002 35  9 56  0  0 2018-12-14 23:24:33
 5  0      0  26012     61   5257    0    0     0     0 59326 45987 36  8 56  0  0 2018-12-14 23:24:34
 5  0      0  26011     61   5257    0    0     0     0 58513 45855 35  9 56  0  0 2018-12-14 23:24:35
 5  0      0  26014     61   5257    0    0     0     0 59076 45846 35  9 56  0  0 2018-12-14 23:24:36
 4  0      0  26016     61   5257    0    0     0  2888 59993 46080 35  9 56  0  0 2018-12-14 23:24:37
 6  0      0  26014     61   5257    0    0     0     0 60568 46307 35  9 57  0  0 2018-12-14 23:24:38
 6  0      0  26013     61   5257    0    0     0     0 59305 46344 36  8 57  0  0 2018-12-14 23:24:39
 8  0      0  26013     61   5257    0    0     0     0 59460 46954 36  9 56  0  0 2018-12-14 23:24:40
 5  0      0  26014     61   5257    0    0     0     0 58259 46171 35  8 57  0  0 2018-12-14 23:24:41
 3  0      0  26011     61   5257    0    0     0     0 57934 45300 35  8 57  0  0 2018-12-14 23:24:42
 6  0      0  26014     61   5257    0    0     0     0 59365 45190 35  9 56  0  0 2018-12-14 23:24:43
 5  0      0  26014     61   5257    0    0     0     0 59905 46613 36  9 56  0  0 2018-12-14 23:24:44
 6  0      0  26014     61   5257    0    0     0     0 60067 46640 35  9 56  0  0 2018-12-14 23:24:45
 6  0      0  26013     61   5257    0    0     0     0 58491 45741 35  8 57  0  0 2018-12-14 23:24:46
 8  0      0  26014     61   5257    0    0     0     0 59235 45870 35  9 56  0  0 2018-12-14 23:24:47
 5  0      0  26012     61   5257    0    0     0     0 58275 45262 34  9 57  0  0 2018-12-14 23:24:48
 6  0      0  26014     61   5257    0    0     0     0 60415 46408 36  8 56  0  0 2018-12-14 23:24:49
 6  0      0  26013     61   5257    0    0     0     0 59708 46599 35  9 56  0  0 2018-12-14 23:24:50
 6  0      0  26014     61   5257    0    0     0     0 57625 45090 34  9 57  0  0 2018-12-14 23:24:51
 6  0      0  26012     61   5257    0    0     0     0 59239 46398 36  8 56  0  0 2018-12-14 23:24:52
 6  0      0  26014     61   5257    0    0     0     0 58404 45723 37  7 56  0  0 2018-12-14 23:24:53
 4  0      0  26014     61   5257    0    0     0     0 58882 49890 37  9 54  0  0 2018-12-14 23:24:54
 5  0      0  26012     61   5257    0    0     0     0 57784 44954 35  8 57  0  0 2018-12-14 23:24:55
 6  0      0  26012     61   5257    0    0     0     0 57589 45087 35  9 57  0  0 2018-12-14 23:24:56
 4  0      0  26012     61   5257    0    0     0     0 59433 46452 35  8 56  0  0 2018-12-14 23:24:57
 5  0      0  26013     61   5257    0    0     0     0 59533 45859 35  9 57  0  0 2018-12-14 23:24:58
 5  0      0  26012     61   5257    0    0     0     0 57508 45160 35  8 57  0  0 2018-12-14 23:24:59
 4  0      0  26013     61   5257    0    0     0     0 57752 44854 35  8 57  0  0 2018-12-14 23:25:00
 3  0      0  26011     61   5257    0    0     0     0 59301 45852 35  9 57  0  0 2018-12-14 23:25:01
 5  0      0  26010     61   5257    0    0     0     0 56435 44325 34  8 58  0  0 2018-12-14 23:25:02
 5  0      0  26008     61   5257    0    0     0     0 57979 44847 35  8 57  0  0 2018-12-14 23:25:03
 5  0      0  26011     61   5257    0    0     0     0 58744 45771 34  9 57  0  0 2018-12-14 23:25:04
 8  0      0  26013     61   5257    0    0     0     0 58722 46299 36  9 56  0  0 2018-12-14 23:25:05
 5  0      0  26012     61   5257    0    0     0     0 58240 45733 36  8 56  0  0 2018-12-14 23:25:06
 4  0      0  26014     61   5257    0    0     0     8 58865 45489 36  8 57  0  0 2018-12-14 23:25:07
 6  0      0  26015     61   5257    0    0     0     0 57555 45186 35  8 57  0  0 2018-12-14 23:25:08
 5  0      0  26012     61   5257    0    0     0     0 58794 45825 36  8 56  0  0 2018-12-14 23:25:09
 5  0      0  26012     61   5257    0    0     0     0 59048 46348 36  8 56  0  0 2018-12-14 23:25:10
 6  0      0  26013     61   5257    0    0     0     0 58728 46039 36  7 57  0  0 2018-12-14 23:25:11
 5  0      0  26013     61   5257    0    0     0     0 59214 46059 36  9 55  0  0 2018-12-14 23:25:12
 5  0      0  26007     61   5257    0    0     0     0 54789 43353 34  8 58  0  0 2018-12-14 23:25:13
 8  0      0  26010     61   5257    0    0     0     0 57507 44933 35  8 57  0  0 2018-12-14 23:25:14
 6  0      0  26009     61   5257    0    0     0     0 55196 43871 34  9 57  0  0 2018-12-14 23:25:15
 4  0      0  26012     61   5257    0    0     0     0 57941 45785 36  8 56  0  0 2018-12-14 23:25:16
 7  0      0  26014     61   5257    0    0     0     0 59094 45514 35  9 56  0  0 2018-12-14 23:25:17
 5  0      0  26014     61   5257    0    0     0     0 59174 46427 35  9 56  0  0 2018-12-14 23:25:18
 6  0      0  26014     61   5257    0    0     0     0 59834 46724 36  8 56  0  0 2018-12-14 23:25:19
 5  0      0  26013     61   5257    0    0     0     0 59204 45405 35  8 56  0  0 2018-12-14 23:25:20
 5  0      0  26014     61   5257    0    0     0     0 59475 45093 35  8 57  0  0 2018-12-14 23:25:21
 6  0      0  26014     61   5257    0    0     0     0 60072 45883 36  8 56  0  0 2018-12-14 23:25:22
 5  0      0  26012     61   5257    0    0     0     0 58487 45133 35  8 56  0  0 2018-12-14 23:25:23
 5  0      0  26012     61   5257    0    0     0     0 59790 46487 35  9 57  0  0 2018-12-14 23:25:24
 4  0      0  26014     61   5257    0    0     0     0 60068 46215 36  8 56  0  0 2018-12-14 23:25:25
 5  0      0  26015     61   5257    0    0     0     0 59428 46510 35  8 57  0  0 2018-12-14 23:25:26
 5  0      0  26011     61   5257    0    0     0     0 57771 44705 35  8 57  0  0 2018-12-14 23:25:27
 6  0      0  26012     61   5257    0    0     0     0 58595 45752 35  9 56  0  0 2018-12-14 23:25:28
 3  0      0  26011     61   5257    0    0     0     0 59670 46991 36  8 56  0  0 2018-12-14 23:25:29
 4  0      0  26013     61   5257    0    0     0     0 59228 46267 35  9 56  0  0 2018-12-14 23:25:30
 5  0      0  26013     61   5257    0    0     0     0 58904 46149 35  9 55  0  0 2018-12-14 23:25:31
 4  0      0  26013     61   5257    0    0     0     0 57836 45619 35  9 56  0  0 2018-12-14 23:25:32
 5  0      0  26013     61   5257    0    0     0     0 59206 46352 35  9 56  0  0 2018-12-14 23:25:33
 6  0      0  26013     61   5257    0    0     0     0 59949 46969 36  9 56  0  0 2018-12-14 23:25:34
 5  0      0  26014     61   5257    0    0     0  2344 58637 45644 34  9 56  0  0 2018-12-14 23:25:35
 6  0      0  26013     61   5257    0    0     0     0 58985 46160 36  8 56  0  0 2018-12-14 23:25:36
 6  0      0  26012     61   5257    0    0     0     0 58456 45050 35  8 57  0  0 2018-12-14 23:25:37
 5  0      0  26012     61   5257    0    0     0     0 59419 45748 35  8 57  0  0 2018-12-14 23:25:38
 5  0      0  26014     61   5257    0    0     0     0 60210 45894 36  8 56  0  0 2018-12-14 23:25:39
 4  0      0  26012     61   5257    0    0     0     0 59163 45828 36  8 56  0  0 2018-12-14 23:25:40
 7  0      0  26010     61   5257    0    0     0     0 57850 45720 34  8 57  0  0 2018-12-14 23:25:41
 6  0      0  26013     61   5257    0    0     0     0 59227 46307 37  8 56  0  0 2018-12-14 23:25:42
 7  0      0  26012     61   5257    0    0     0     0 60035 46464 36  8 56  0  0 2018-12-14 23:25:43
 5  0      0  26013     61   5257    0    0     0     0 60375 47093 35  9 56  0  0 2018-12-14 23:25:44
 6  0      0  26013     61   5257    0    0     0     0 59526 45885 35  8 57  0  0 2018-12-14 23:25:45
 5  0      0  26013     61   5257    0    0     0     0 61149 47238 36  8 56  0  0 2018-12-14 23:25:46
 4  0      0  26013     61   5257    0    0     0     0 58944 45950 35  9 56  0  0 2018-12-14 23:25:47
 5  0      0  26013     61   5257    0    0     0     0 59510 46618 36  8 55  0  0 2018-12-14 23:25:48
 5  0      0  26013     61   5257    0    0     0     0 58251 44988 35  8 56  0  0 2018-12-14 23:25:49
 3  0      0  26012     61   5257    0    0     0     0 58095 45978 35  8 57  0  0 2018-12-14 23:25:50
 6  0      0  26012     61   5257    0    0     0     0 58158 44177 36  8 57  0  0 2018-12-14 23:25:51
 6  0      0  26012     61   5257    0    0     0     0 58464 45271 35  8 57  0  0 2018-12-14 23:25:52
 5  0      0  26013     61   5257    0    0     0     0 58658 46568 35  9 56  0  0 2018-12-14 23:25:53
 9  0      0  25983     61   5257    0    0     0     0 58484 49890 37 10 54  0  0 2018-12-14 23:25:54
 4  0      0  26015     61   5257    0    0     0     0 57971 45565 36  8 56  0  0 2018-12-14 23:25:55
 5  0      0  26013     61   5257    0    0     0     0 59862 46263 37  8 55  0  0 2018-12-14 23:25:56
 6  0      0  26014     61   5257    0    0     0     0 58886 45869 35  9 56  0  0 2018-12-14 23:25:57
 7  0      0  26013     61   5257    0    0     0     0 60168 46641 36  8 56  0  0 2018-12-14 23:25:58
 5  0      0  26013     61   5257    0    0     0     0 60167 46269 35  9 56  0  0 2018-12-14 23:25:59
 5  0      0  26012     61   5257    0    0     0     0 58588 45404 36  8 56  0  0 2018-12-14 23:26:00
 5  0      0  26015     61   5257    0    0     0     0 58892 45684 35  8 57  0  0 2018-12-14 23:26:01
 5  0      0  26014     61   5257    0    0     0     0 59459 46076 37  8 55  0  0 2018-12-14 23:26:02
 5  0      0  26013     61   5257    0    0     0     0 57717 44589 34  8 58  0  0 2018-12-14 23:26:03
 5  0      0  26012     61   5257    0    0     0     0 60164 46575 36  8 56  0  0 2018-12-14 23:26:04
 5  0      0  26013     61   5257    0    0     0     0 61104 46765 36  9 55  0  0 2018-12-14 23:26:05
 4  0      0  26014     61   5257    0    0     0     0 59368 45585 35  9 56  0  0 2018-12-14 23:26:06
 4  0      0  26013     61   5257    0    0     0     0 59498 47048 35  9 56  0  0 2018-12-14 23:26:07
 6  0      0  26014     61   5257    0    0     0     0 59270 46721 36  8 56  0  0 2018-12-14 23:26:08
 6  0      0  26013     61   5257    0    0     0     0 58490 45604 36  8 56  0  0 2018-12-14 23:26:09
 6  0      0  26012     61   5257    0    0     0     0 56701 45004 34  9 57  0  0 2018-12-14 23:26:10
 5  0      0  26016     61   5257    0    0     0     0 59453 46067 35  9 56  0  0 2018-12-14 23:26:11
 4  0      0  26015     61   5257    0    0     0     0 60235 46208 34  9 57  0  0 2018-12-14 23:26:12
 7  0      0  26014     61   5257    0    0     0     0 59250 46841 34  9 57  0  0 2018-12-14 23:26:13
 8  0      0  26015     61   5257    0    0     0     0 58947 45873 36  9 56  0  0 2018-12-14 23:26:14
 5  0      0  26015     61   5257    0    0     0     0 60721 47283 36  9 56  0  0 2018-12-14 23:26:15
 5  0      0  26014     61   5257    0    0     0     0 60308 46682 34  9 57  0  0 2018-12-14 23:26:16
 7  0      0  26012     61   5257    0    0     0     0 59942 47022 35  9 56  0  0 2018-12-14 23:26:17
 5  0      0  26013     61   5257    0    0     0     0 58797 44974 35  8 57  0  0 2018-12-14 23:26:18
 4  0      0  26013     61   5257    0    0     0     0 60015 46344 35  8 57  0  0 2018-12-14 23:26:19
 5  0      0  26013     61   5257    0    0     0     0 59772 45939 35  8 56  0  0 2018-12-14 23:26:20
 6  0      0  26013     61   5257    0    0     0     0 59787 46294 36  7 56  0  0 2018-12-14 23:26:21
 7  0      0  26011     61   5257    0    0     0     0 58472 45640 36  8 57  0  0 2018-12-14 23:26:22
 5  0      0  26012     61   5257    0    0     0     0 58425 46179 34  9 57  0  0 2018-12-14 23:26:23
 8  0      0  26011     61   5257    0    0     0     0 59037 45575 35  9 56  0  0 2018-12-14 23:26:24
 6  0      0  26012     61   5258    0    0     0     0 57472 44790 35  9 57  0  0 2018-12-14 23:26:25
 5  0      0  26016     61   5258    0    0     0     0 59752 46306 36  8 56  0  0 2018-12-14 23:26:26
 5  0      0  26013     61   5258    0    0     0     0 60629 46339 35  8 57  0  0 2018-12-14 23:26:27
 6  0      0  26012     61   5258    0    0     0     0 59349 46712 35  8 56  0  0 2018-12-14 23:26:28
 3  0      0  26011     61   5258    0    0     0     0 60446 47490 36  8 56  0  0 2018-12-14 23:26:29
 5  0      0  26013     61   5257    0    0     0     0 61511 47654 35  9 55  0  0 2018-12-14 23:26:30
 5  0      0  26014     61   5257    0    0     0     0 58443 46212 36  8 56  0  0 2018-12-14 23:26:31
 5  0      0  26015     61   5257    0    0     0     0 58349 45482 35  8 56  0  0 2018-12-14 23:26:32
 6  0      0  26014     61   5257    0    0     0     0 57967 44433 35  8 56  0  0 2018-12-14 23:26:33
 6  0      0  26013     61   5257    0    0     0     0 60379 46713 35  9 56  0  0 2018-12-14 23:26:34
 7  0      0  26013     61   5257    0    0     0     0 59690 46160 36  8 56  0  0 2018-12-14 23:26:35
 5  0      0  26012     61   5257    0    0     0     0 60268 46651 36  8 56  0  0 2018-12-14 23:26:36
 7  0      0  26014     61   5257    0    0     0     0 60057 45910 36  8 56  0  0 2018-12-14 23:26:37
 6  0      0  26014     61   5257    0    0     0     0 59409 45676 35  9 56  0  0 2018-12-14 23:26:38
 3  0      0  26015     61   5257    0    0     0     0 58771 45640 36  8 56  0  0 2018-12-14 23:26:39
 5  0      0  26015     61   5257    0    0     0     0 60045 46761 36  8 56  0  0 2018-12-14 23:26:40
 5  0      0  26013     61   5257    0    0     0     0 58647 45817 35  9 56  0  0 2018-12-14 23:26:41
 5  0      0  26014     61   5257    0    0     0     0 58110 45056 35  9 57  0  0 2018-12-14 23:26:42
 5  0      0  26015     61   5257    0    0     0     0 59895 46120 35  8 56  0  0 2018-12-14 23:26:43
 7  0      0  26014     61   5257    0    0     0     0 60095 45992 34  9 57  0  0 2018-12-14 23:26:44
 4  0      0  26015     61   5257    0    0     0     0 61056 47086 35  9 56  0  0 2018-12-14 23:26:45
 5  0      0  26013     61   5257    0    0     0     0 58746 45338 35  9 57  0  0 2018-12-14 23:26:46
 5  0      0  26013     61   5257    0    0     0     0 60330 46565 35  8 57  0  0 2018-12-14 23:26:47
 5  0      0  26012     61   5258    0    0     0     0 61173 47540 35  9 56  0  0 2018-12-14 23:26:48
 5  0      0  26013     61   5257    0    0     0     0 58274 46009 35  8 57  0  0 2018-12-14 23:26:49
 5  0      0  26015     61   5258    0    0     0     0 61623 48086 36  8 55  0  0 2018-12-14 23:26:50
 5  0      0  26015     61   5258    0    0     0     0 58358 45547 35  9 56  0  0 2018-12-14 23:26:51
 6  0      0  26016     61   5258    0    0     0     0 61644 48078 35  9 56  0  0 2018-12-14 23:26:52
 5  0      0  26013     61   5258    0    0     0     0 59216 46171 34  9 57  0  0 2018-12-14 23:26:53
 7  0      0  26009     61   5258    0    0     0     0 59744 46129 35  9 57  0  0 2018-12-14 23:26:54
 7  0      0  26013     61   5258    0    0     0     0 60431 51112 37  9 54  0  0 2018-12-14 23:26:55
 4  0      0  26014     61   5257    0    0     0     0 59206 44764 35  8 57  0  0 2018-12-14 23:26:56
 6  0      0  26013     61   5257    0    0     0     0 59770 47148 35  8 57  0  0 2018-12-14 23:26:57
