procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28455     73   3056    0    0     0   123    1    1  2  1 97  0  0 2018-12-14 23:23:31
 0  0      0  28456     73   3056    0    0     0   572  668  913  0  0 97  2  0 2018-12-14 23:23:32
 0  0      0  28456     73   3056    0    0     0     0   78  120  0  0 100  0  0 2018-12-14 23:23:33
 3  0      0  28455     73   3056    0    0     0     0 5721 10581  4  1 95  0  0 2018-12-14 23:23:34
 3  0      0  28453     73   3056    0    0     0     0 29450 53048 18  6 76  0  0 2018-12-14 23:23:35
 2  0      0  28454     73   3056    0    0     0     0 29313 52672 18  6 76  0  0 2018-12-14 23:23:36
 2  0      0  28451     73   3056    0    0     0     0 29485 52781 18  6 76  0  0 2018-12-14 23:23:37
 3  0      0  28452     73   3056    0    0     0     0 29474 51725 17  6 76  0  0 2018-12-14 23:23:38
 3  0      0  28455     73   3056    0    0     0     0 29743 52016 19  6 75  0  0 2018-12-14 23:23:39
 3  0      0  28455     73   3056    0    0     0     0 29466 52458 19  6 76  0  0 2018-12-14 23:23:40
 1  0      0  28454     73   3056    0    0     0     0 29208 52135 19  6 76  0  0 2018-12-14 23:23:41
 1  0      0  28452     73   3056    0    0     0     0 29289 52517 18  6 76  0  0 2018-12-14 23:23:42
 3  0      0  28450     73   3056    0    0     0     0 28208 49812 18  5 77  0  0 2018-12-14 23:23:43
 3  0      0  28452     73   3056    0    0     0     0 29476 53058 19  6 75  0  0 2018-12-14 23:23:44
 3  0      0  28453     73   3056    0    0     0     0 28976 53672 19  5 75  0  0 2018-12-14 23:23:45
 3  0      0  28447     73   3056    0    0     0     0 27637 52045 18  6 76  0  0 2018-12-14 23:23:46
 2  0      0  28447     73   3056    0    0     0     0 27196 51022 18  5 77  0  0 2018-12-14 23:23:47
 3  0      0  28453     73   3056    0    0     0     0 28259 53171 19  6 75  0  0 2018-12-14 23:23:48
