2018-12-14 23:23:34, id: test-232334-210, starting producer #0
2018-12-14 23:23:34, id: test-232334-210, starting producer #0, channel #0
2018-12-14 23:23:35, id: test-232334-210, time: 1.018s, sent: 16635 msg/s
2018-12-14 23:23:36, id: test-232334-210, time: 2.018s, sent: 16514 msg/s
2018-12-14 23:23:37, id: test-232334-210, time: 3.102s, sent: 15023 msg/s
2018-12-14 23:23:38, id: test-232334-210, time: 4.162s, sent: 15523 msg/s
2018-12-14 23:23:39, id: test-232334-210, time: 5.166s, sent: 15187 msg/s
2018-12-14 23:23:40, id: test-232334-210, time: 6.189s, sent: 15333 msg/s
2018-12-14 23:23:41, id: test-232334-210, time: 7.189s, sent: 16342 msg/s
2018-12-14 23:23:42, id: test-232334-210, time: 8.294s, sent: 14298 msg/s
2018-12-14 23:23:43, id: test-232334-210, time: 9.394s, sent: 14958 msg/s
2018-12-14 23:23:44, id: test-232334-210, time: 10.461s, sent: 15421 msg/s
2018-12-14 23:23:45, id: test-232334-210, time: 11.503s, sent: 15580 msg/s
2018-12-14 23:23:46, id: test-232334-210, time: 12.503s, sent: 15350 msg/s
2018-12-14 23:23:47, id: test-232334-210, time: 13.598s, sent: 14832 msg/s
2018-12-14 23:23:48, id: test-232334-210, time: 14.679s, sent: 15830 msg/s
2018-12-14 23:23:50, id: test-232334-210, time: 15.766s, sent: 15440 msg/s
2018-12-14 23:23:51, id: test-232334-210, time: 16.850s, sent: 15280 msg/s
2018-12-14 23:23:52, id: test-232334-210, time: 17.910s, sent: 15523 msg/s
2018-12-14 23:23:53, id: test-232334-210, time: 18.930s, sent: 14733 msg/s
2018-12-14 23:23:54, id: test-232334-210, time: 20.015s, sent: 15569 msg/s
2018-12-14 23:23:55, id: test-232334-210, time: 21.083s, sent: 15920 msg/s
2018-12-14 23:23:56, id: test-232334-210, time: 22.167s, sent: 15179 msg/s
2018-12-14 23:23:57, id: test-232334-210, time: 23.218s, sent: 15551 msg/s
2018-12-14 23:23:58, id: test-232334-210, time: 24.322s, sent: 15599 msg/s
2018-12-14 23:23:59, id: test-232334-210, time: 25.393s, sent: 15671 msg/s
2018-12-14 23:24:00, id: test-232334-210, time: 26.458s, sent: 15347 msg/s
2018-12-14 23:24:01, id: test-232334-210, time: 27.522s, sent: 15052 msg/s
2018-12-14 23:24:02, id: test-232334-210, time: 28.578s, sent: 15477 msg/s
2018-12-14 23:24:03, id: test-232334-210, time: 29.626s, sent: 15492 msg/s
2018-12-14 23:24:04, id: test-232334-210, time: 30.626s, sent: 15618 msg/s
2018-12-14 23:24:05, id: test-232334-210, time: 31.707s, sent: 15487 msg/s
2018-12-14 23:24:07, id: test-232334-210, time: 32.774s, sent: 15318 msg/s
2018-12-14 23:24:08, id: test-232334-210, time: 33.841s, sent: 15318 msg/s
2018-12-14 23:24:09, id: test-232334-210, time: 34.942s, sent: 15343 msg/s
2018-12-14 23:24:10, id: test-232334-210, time: 35.958s, sent: 14899 msg/s
2018-12-14 23:24:11, id: test-232334-210, time: 37.010s, sent: 15746 msg/s
2018-12-14 23:24:12, id: test-232334-210, time: 38.072s, sent: 15287 msg/s
2018-12-14 23:24:13, id: test-232334-210, time: 39.186s, sent: 15360 msg/s
2018-12-14 23:24:14, id: test-232334-210, time: 40.203s, sent: 15424 msg/s
2018-12-14 23:24:15, id: test-232334-210, time: 41.266s, sent: 15376 msg/s
2018-12-14 23:24:16, id: test-232334-210, time: 42.270s, sent: 15077 msg/s
2018-12-14 23:24:17, id: test-232334-210, time: 43.270s, sent: 16505 msg/s
2018-12-14 23:24:18, id: test-232334-210, time: 44.306s, sent: 14669 msg/s
2018-12-14 23:24:19, id: test-232334-210, time: 45.369s, sent: 15788 msg/s
2018-12-14 23:24:20, id: test-232334-210, time: 46.473s, sent: 14904 msg/s
2018-12-14 23:24:21, id: test-232334-210, time: 47.566s, sent: 15656 msg/s
2018-12-14 23:24:22, id: test-232334-210, time: 48.658s, sent: 15670 msg/s
2018-12-14 23:24:24, id: test-232334-210, time: 49.732s, sent: 15627 msg/s
2018-12-14 23:24:25, id: test-232334-210, time: 50.774s, sent: 15264 msg/s
2018-12-14 23:24:26, id: test-232334-210, time: 51.866s, sent: 15570 msg/s
2018-12-14 23:24:27, id: test-232334-210, time: 52.956s, sent: 15599 msg/s
2018-12-14 23:24:28, id: test-232334-210, time: 54.010s, sent: 15611 msg/s
2018-12-14 23:24:29, id: test-232334-210, time: 55.074s, sent: 15360 msg/s
2018-12-14 23:24:30, id: test-232334-210, time: 56.110s, sent: 15671 msg/s
