procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0   9275     74  21162    0    0     0    75    4    2  0  0 99  0  0 2018-11-24 06:23:29
 0  0      0   9276     74  21162    0    0     0     0  286  513  0  0 100  0  0 2018-11-24 06:23:30
 0  0      0   9275     74  21162    0    0     0    72  219  425  0  0 100  0  0 2018-11-24 06:23:31
 1  0      0   9259     74  21179    0    0     0    68 2126 2940  2  1 97  0  0 2018-11-24 06:23:32
 1  0      0   9222     74  21216    0    0     0     0 8404 11487  6  3 91  0  0 2018-11-24 06:23:33
 1  0      0   9186     74  21253    0    0     0     0 13034 14127  7  4 89  0  0 2018-11-24 06:23:34
 0  0      0   9150     74  21290    0    0     0     0 14643 15065  7  4 89  0  0 2018-11-24 06:23:35
 3  0      0   9107     74  21333    0    0     0    68 14702 16639  9  3 88  0  0 2018-11-24 06:23:36
 1  0      0   9070     74  21370    0    0     0     0 14316 15043  8  3 89  0  0 2018-11-24 06:23:37
 1  0      0   9034     74  21406    0    0     0     0 14126 14694  8  3 89  0  0 2018-11-24 06:23:38
 1  0      0   8997     74  21443    0    0     0     0 14618 15488  7  4 89  0  0 2018-11-24 06:23:39
 1  0      0   8962     74  21478    0    0     0   132 15118 15524  8  4 88  0  0 2018-11-24 06:23:40
 2  0      0   8927     74  21513    0    0     0  2992 14629 15479  7  4 88  1  0 2018-11-24 06:23:41
 2  0      0   8890     74  21550    0    0     0     0 15179 15972  9  4 87  0  0 2018-11-24 06:23:42
 2  0      0   8854     74  21585    0    0     0     0 14807 15361  8  4 89  0  0 2018-11-24 06:23:43
 2  0      0   8817     74  21622    0    0     0     0 14256 15362  8  3 89  0  0 2018-11-24 06:23:44
 1  0      0   8781     74  21659    0    0     0     0 14416 15254  7  4 89  0  0 2018-11-24 06:23:45
 1  0      0   8744     74  21696    0    0     0    68 14905 15565  8  4 89  0  0 2018-11-24 06:23:46
 2  0      0   8707     74  21733    0    0     0     0 14686 15774  7  4 89  0  0 2018-11-24 06:23:47
 1  0      0   8672     74  21768    0    0     0     0 14690 15485  9  4 87  0  0 2018-11-24 06:23:48
 2  0      0   8635     74  21804    0    0     0     0 15039 15503  8  4 88  0  0 2018-11-24 06:23:49
 1  0      0   8602     74  21839    0    0     0     0 14515 15229  8  4 88  0  0 2018-11-24 06:23:50
 1  1      0   8567     74  21873    0    0     0 119500 14270 15202  8  4 87  0  0 2018-11-24 06:23:51
 2  0      0   8557     74  21883    0    0     0     0 9711 9617  4  2 82 12  0 2018-11-24 06:23:52
 1  0      0   8521     74  21919    0    0     0     0 14593 15321  8  4 88  0  0 2018-11-24 06:23:53
 2  0      0   8484     74  21956    0    0     0     0 14868 15688  8  4 87  0  0 2018-11-24 06:23:54
 1  0      0   8444     74  21996    0    0     0     0 15221 16368  8  4 89  0  0 2018-11-24 06:23:55
 1  0      0   8403     74  22037    0    0     0    68 15405 16619  8  4 88  0  0 2018-11-24 06:23:56
 0  2      0   8388     74  22052    0    0     0 333784 4506 5786  2  5 81 13  0 2018-11-24 06:23:57
 0  2      0   8388     74  22051    0    0     0 163864  339  352  0  0 84 16  0 2018-11-24 06:23:58
 0  2      0   8389     74  22050    0    0     0 163808  357  455  0  0 84 16  0 2018-11-24 06:23:59
 0  1      0   8390     74  22049    0    0     0 116964  388  405  0  0 86 14  0 2018-11-24 06:24:00
 1  0      0   8365     74  22075    0    0     0  5160 9647 10596  5  3 91  2  0 2018-11-24 06:24:01
 1  0      0   8321     74  22118    0    0     0     4 15514 16988  7  5 88  0  0 2018-11-24 06:24:02
 1  0      0   8279     74  22160    0    0     0     0 15327 16561  7  4 89  0  0 2018-11-24 06:24:03
 1  1      0   8236     74  22204    0    0     0 151332 15206 17459  8  4 87  0  0 2018-11-24 06:24:04
 1  0      0   8198     74  22242    0    0     0  1104 15373 18939  8  4 82  6  0 2018-11-24 06:24:05
 1  0      0   8158     74  22282    0    0     0   100 14993 15732  7  4 89  0  0 2018-11-24 06:24:06
 1  0      0   8116     74  22324    0    0     0     0 15041 16250  7  4 89  0  0 2018-11-24 06:24:07
 3  0      0   8072     74  22368    0    0     0     0 15494 16976  7  4 89  0  0 2018-11-24 06:24:08
 2  0      0   8031     74  22409    0    0     0     0 15382 16657  8  4 88  0  0 2018-11-24 06:24:09
 1  0      0   7993     74  22447    0    0     0     0 14732 15892  7  4 88  0  0 2018-11-24 06:24:10
 1  0      0   7954     74  22486    0    0     0   132 14699 15758  8  4 88  0  0 2018-11-24 06:24:11
 1  0      0   7917     74  22523    0    0     0     0 14592 15216  8  4 88  0  0 2018-11-24 06:24:12
 1  0      0   7881     74  22559    0    0     0     0 14446 15125  8  3 89  0  0 2018-11-24 06:24:13
 2  0      0   7843     74  22597    0    0     0     0 14643 15490  8  4 88  0  0 2018-11-24 06:24:14
 3  0      0   7803     74  22636    0    0     0     0 15203 16384 10  3 87  0  0 2018-11-24 06:24:15
 2  0      0   7767     74  22672    0    0     0   100 14888 15091  8  4 88  0  0 2018-11-24 06:24:16
 1  0      0   7730     74  22709    0    0     0     0 14889 15336  8  4 89  0  0 2018-11-24 06:24:17
 1  0      0   7693     74  22747    0    0     0     0 14921 15260  8  4 89  0  0 2018-11-24 06:24:18
 1  0      0   7655     74  22785    0    0     0     0 15001 15849  8  4 88  0  0 2018-11-24 06:24:19
 1  0      0   7616     74  22824    0    0     0     0 14992 15907  8  4 89  0  0 2018-11-24 06:24:20
