2018-12-22 02:16:58, id: test-021658-197, starting producer #0
2018-12-22 02:16:58, id: test-021658-197, starting producer #0, channel #0
2018-12-22 02:16:59, id: test-021658-197, time: 1.000s, sent: 6345 msg/s
2018-12-22 02:17:00, id: test-021658-197, time: 2.000s, sent: 7812 msg/s
2018-12-22 02:17:01, id: test-021658-197, time: 3.000s, sent: 7812 msg/s
2018-12-22 02:17:02, id: test-021658-197, time: 4.000s, sent: 7812 msg/s
2018-12-22 02:17:03, id: test-021658-197, time: 5.000s, sent: 7812 msg/s
2018-12-22 02:17:04, id: test-021658-197, time: 6.000s, sent: 7812 msg/s
2018-12-22 02:17:05, id: test-021658-197, time: 7.004s, sent: 5783 msg/s
2018-12-22 02:17:06, id: test-021658-197, time: 8.004s, sent: 6899 msg/s
2018-12-22 02:17:07, id: test-021658-197, time: 9.212s, sent: 6255 msg/s
2018-12-22 02:17:08, id: test-021658-197, time: 10.424s, sent: 6234 msg/s
2018-12-22 02:17:09, id: test-021658-197, time: 11.520s, sent: 6894 msg/s
2018-12-22 02:17:10, id: test-021658-197, time: 12.708s, sent: 6361 msg/s
2018-12-22 02:17:11, id: test-021658-197, time: 13.708s, sent: 7008 msg/s
2018-12-22 02:17:13, id: test-021658-197, time: 14.888s, sent: 6311 msg/s
2018-12-22 02:17:14, id: test-021658-197, time: 16.008s, sent: 6747 msg/s
2018-12-22 02:17:15, id: test-021658-197, time: 17.104s, sent: 6894 msg/s
2018-12-22 02:17:16, id: test-021658-197, time: 18.246s, sent: 7671 msg/s
2018-12-22 02:17:17, id: test-021658-197, time: 19.348s, sent: 7452 msg/s
2018-12-22 02:17:18, id: test-021658-197, time: 20.556s, sent: 7343 msg/s
2018-12-22 02:17:20, id: test-021658-197, time: 21.744s, sent: 6360 msg/s
2018-12-22 02:17:21, id: test-021658-197, time: 22.836s, sent: 6920 msg/s
2018-12-22 02:17:22, id: test-021658-197, time: 24.012s, sent: 6425 msg/s
2018-12-22 02:17:23, id: test-021658-197, time: 25.104s, sent: 6919 msg/s
2018-12-22 02:17:24, id: test-021658-197, time: 26.148s, sent: 6503 msg/s
2018-12-22 02:17:25, id: test-021658-197, time: 27.300s, sent: 7224 msg/s
2018-12-22 02:17:26, id: test-021658-197, time: 28.328s, sent: 6605 msg/s
2018-12-22 02:17:27, id: test-021658-197, time: 29.328s, sent: 7556 msg/s
2018-12-22 02:17:28, id: test-021658-197, time: 30.332s, sent: 6981 msg/s
2018-12-22 02:17:29, id: test-021658-197, time: 31.348s, sent: 7005 msg/s
2018-12-22 02:17:30, id: test-021658-197, time: 32.592s, sent: 7483 msg/s
2018-12-22 02:17:31, id: test-021658-197, time: 33.640s, sent: 7105 msg/s
2018-12-22 02:17:32, id: test-021658-197, time: 34.696s, sent: 7155 msg/s
2018-12-22 02:17:33, id: test-021658-197, time: 35.696s, sent: 7557 msg/s
2018-12-22 02:17:35, id: test-021658-197, time: 36.724s, sent: 7350 msg/s
2018-12-22 02:17:36, id: test-021658-197, time: 37.724s, sent: 7556 msg/s
2018-12-22 02:17:37, id: test-021658-197, time: 38.724s, sent: 7991 msg/s
2018-12-22 02:17:38, id: test-021658-197, time: 39.724s, sent: 6357 msg/s
2018-12-22 02:17:39, id: test-021658-197, time: 40.896s, sent: 5978 msg/s
2018-12-22 02:17:40, id: test-021658-197, time: 42.072s, sent: 6426 msg/s
2018-12-22 02:17:41, id: test-021658-197, time: 43.152s, sent: 7098 msg/s
2018-12-22 02:17:42, id: test-021658-197, time: 44.316s, sent: 6396 msg/s
2018-12-22 02:17:43, id: test-021658-197, time: 45.424s, sent: 6820 msg/s
2018-12-22 02:17:44, id: test-021658-197, time: 46.612s, sent: 6360 msg/s
2018-12-22 02:17:45, id: test-021658-197, time: 47.612s, sent: 8430 msg/s
2018-12-22 02:17:46, id: test-021658-197, time: 48.676s, sent: 5148 msg/s
2018-12-22 02:17:48, id: test-021658-197, time: 49.928s, sent: 6647 msg/s
2018-12-22 02:17:49, id: test-021658-197, time: 51.004s, sent: 6819 msg/s
2018-12-22 02:17:50, id: test-021658-197, time: 52.192s, sent: 6360 msg/s
2018-12-22 02:17:51, id: test-021658-197, time: 53.212s, sent: 6871 msg/s
2018-12-22 02:17:52, id: test-021658-197, time: 54.264s, sent: 6454 msg/s
2018-12-22 02:17:53, id: test-021658-197, time: 55.388s, sent: 6722 msg/s
2018-12-22 02:17:54, id: test-021658-197, time: 56.572s, sent: 6381 msg/s
2018-12-22 02:17:55, id: test-021658-197, time: 57.716s, sent: 6605 msg/s
2018-12-22 02:17:57, id: test-021658-197, time: 58.952s, sent: 7088 msg/s
2018-12-22 02:17:58, id: test-021658-197, time: 60.112s, sent: 6608 msg/s
2018-12-22 02:17:59, id: test-021658-197, time: 61.360s, sent: 6493 msg/s
2018-12-22 02:18:00, id: test-021658-197, time: 62.416s, sent: 7155 msg/s
2018-12-22 02:18:01, id: test-021658-197, time: 63.608s, sent: 6338 msg/s
2018-12-22 02:18:02, id: test-021658-197, time: 64.608s, sent: 8639 msg/s
2018-12-22 02:18:04, id: test-021658-197, time: 65.760s, sent: 5144 msg/s
2018-12-22 02:18:05, id: test-021658-197, time: 66.904s, sent: 7180 msg/s
2018-12-22 02:18:06, id: test-021658-197, time: 67.984s, sent: 6387 msg/s
2018-12-22 02:18:07, id: test-021658-197, time: 69.064s, sent: 6387 msg/s
2018-12-22 02:18:08, id: test-021658-197, time: 70.172s, sent: 6820 msg/s
2018-12-22 02:18:09, id: test-021658-197, time: 71.360s, sent: 6360 msg/s
2018-12-22 02:18:10, id: test-021658-197, time: 72.360s, sent: 8015 msg/s
2018-12-22 02:18:11, id: test-021658-197, time: 73.528s, sent: 5514 msg/s
2018-12-22 02:18:12, id: test-021658-197, time: 74.612s, sent: 6970 msg/s
2018-12-22 02:18:14, id: test-021658-197, time: 75.780s, sent: 6470 msg/s
2018-12-22 02:18:15, id: test-021658-197, time: 76.948s, sent: 6469 msg/s
2018-12-22 02:18:16, id: test-021658-197, time: 78.020s, sent: 7048 msg/s
2018-12-22 02:18:17, id: test-021658-197, time: 79.204s, sent: 6382 msg/s
2018-12-22 02:18:18, id: test-021658-197, time: 80.284s, sent: 6895 msg/s
2018-12-22 02:18:19, id: test-021658-197, time: 81.432s, sent: 6581 msg/s
2018-12-22 02:18:20, id: test-021658-197, time: 82.500s, sent: 7074 msg/s
2018-12-22 02:18:21, id: test-021658-197, time: 83.568s, sent: 6562 msg/s
2018-12-22 02:18:22, id: test-021658-197, time: 84.644s, sent: 6310 msg/s
2018-12-22 02:18:23, id: test-021658-197, time: 85.720s, sent: 7022 msg/s
2018-12-22 02:18:25, id: test-021658-197, time: 86.876s, sent: 6537 msg/s
2018-12-22 02:18:26, id: test-021658-197, time: 87.944s, sent: 7074 msg/s
2018-12-22 02:18:27, id: test-021658-197, time: 89.028s, sent: 6970 msg/s
2018-12-22 02:18:28, id: test-021658-197, time: 90.128s, sent: 6870 msg/s
2018-12-22 02:18:29, id: test-021658-197, time: 91.208s, sent: 6489 msg/s
2018-12-22 02:18:30, id: test-021658-197, time: 92.404s, sent: 6317 msg/s
2018-12-22 02:18:31, id: test-021658-197, time: 93.472s, sent: 7074 msg/s
2018-12-22 02:18:32, id: test-021658-197, time: 94.644s, sent: 6447 msg/s
2018-12-22 02:18:33, id: test-021658-197, time: 95.652s, sent: 6735 msg/s
2018-12-22 02:18:35, id: test-021658-197, time: 96.844s, sent: 6339 msg/s
2018-12-22 02:18:36, id: test-021658-197, time: 97.936s, sent: 6919 msg/s
2018-12-22 02:18:37, id: test-021658-197, time: 99.112s, sent: 6426 msg/s
2018-12-22 02:18:38, id: test-021658-197, time: 100.268s, sent: 6536 msg/s
2018-12-22 02:18:39, id: test-021658-197, time: 101.384s, sent: 6770 msg/s
2018-12-22 02:18:40, id: test-021658-197, time: 102.452s, sent: 6562 msg/s
2018-12-22 02:18:41, id: test-021658-197, time: 103.452s, sent: 7951 msg/s
2018-12-22 02:18:42, id: test-021658-197, time: 104.552s, sent: 5813 msg/s
2018-12-22 02:18:44, id: test-021658-197, time: 105.868s, sent: 6324 msg/s
2018-12-22 02:18:45, id: test-021658-197, time: 106.944s, sent: 7023 msg/s
2018-12-22 02:18:46, id: test-021658-197, time: 108.092s, sent: 6581 msg/s
2018-12-22 02:18:47, id: test-021658-197, time: 109.092s, sent: 6790 msg/s
2018-12-22 02:18:48, id: test-021658-197, time: 110.152s, sent: 7128 msg/s
2018-12-22 02:18:49, id: test-021658-197, time: 111.440s, sent: 7397 msg/s
2018-12-22 02:18:50, id: test-021658-197, time: 112.528s, sent: 6944 msg/s
2018-12-22 02:18:52, id: test-021658-197, time: 113.724s, sent: 6317 msg/s
2018-12-22 02:18:53, id: test-021658-197, time: 114.724s, sent: 8408 msg/s
2018-12-22 02:18:54, id: test-021658-197, time: 115.827s, sent: 5384 msg/s
2018-12-22 02:18:55, id: test-021658-197, time: 117.072s, sent: 6685 msg/s
2018-12-22 02:18:56, id: test-021658-197, time: 118.092s, sent: 6655 msg/s
2018-12-22 02:18:57, id: test-021658-197, time: 119.436s, sent: 6192 msg/s
2018-12-22 02:18:58, id: test-021658-197, time: 120.688s, sent: 6997 msg/s
2018-12-22 02:19:00, id: test-021658-197, time: 121.840s, sent: 6559 msg/s
2018-12-22 02:19:01, id: test-021658-197, time: 122.924s, sent: 6970 msg/s
2018-12-22 02:19:02, id: test-021658-197, time: 124.120s, sent: 6317 msg/s
2018-12-22 02:19:03, id: test-021658-197, time: 125.248s, sent: 6699 msg/s
2018-12-22 02:19:04, id: test-021658-197, time: 126.440s, sent: 6982 msg/s
2018-12-22 02:19:05, id: test-021658-197, time: 127.512s, sent: 6333 msg/s
2018-12-22 02:19:06, id: test-021658-197, time: 128.692s, sent: 6960 msg/s
2018-12-22 02:19:08, id: test-021658-197, time: 129.764s, sent: 6435 msg/s
2018-12-22 02:19:09, id: test-021658-197, time: 130.832s, sent: 6357 msg/s
2018-12-22 02:19:10, id: test-021658-197, time: 131.952s, sent: 6746 msg/s
2018-12-22 02:19:11, id: test-021658-197, time: 133.112s, sent: 6514 msg/s
2018-12-22 02:19:12, id: test-021658-197, time: 134.220s, sent: 6819 msg/s
2018-12-22 02:19:13, id: test-021658-197, time: 135.400s, sent: 6404 msg/s
2018-12-22 02:19:14, id: test-021658-197, time: 136.464s, sent: 7101 msg/s
2018-12-22 02:19:15, id: test-021658-197, time: 137.524s, sent: 6612 msg/s
2018-12-22 02:19:17, id: test-021658-197, time: 138.724s, sent: 6296 msg/s
2018-12-22 02:19:18, id: test-021658-197, time: 139.904s, sent: 6960 msg/s
2018-12-22 02:19:19, id: test-021658-197, time: 141.096s, sent: 6247 msg/s
2018-12-22 02:19:20, id: test-021658-197, time: 142.176s, sent: 6997 msg/s
2018-12-22 02:19:21, id: test-021658-197, time: 143.360s, sent: 6381 msg/s
2018-12-22 02:19:22, id: test-021658-197, time: 144.504s, sent: 6604 msg/s
2018-12-22 02:19:23, id: test-021658-197, time: 145.580s, sent: 7023 msg/s
2018-12-22 02:19:25, id: test-021658-197, time: 146.744s, sent: 6491 msg/s
2018-12-22 02:19:26, id: test-021658-197, time: 147.832s, sent: 6945 msg/s
2018-12-22 02:19:27, id: test-021658-197, time: 148.960s, sent: 6601 msg/s
2018-12-22 02:19:28, id: test-021658-197, time: 150.176s, sent: 6844 msg/s
2018-12-22 02:19:29, id: test-021658-197, time: 151.348s, sent: 7008 msg/s
2018-12-22 02:19:30, id: test-021658-197, time: 152.488s, sent: 6532 msg/s
2018-12-22 02:19:31, id: test-021658-197, time: 153.496s, sent: 6844 msg/s
2018-12-22 02:19:32, id: test-021658-197, time: 154.664s, sent: 6469 msg/s
2018-12-22 02:19:34, id: test-021658-197, time: 155.752s, sent: 7045 msg/s
2018-12-22 02:19:35, id: test-021658-197, time: 156.932s, sent: 6311 msg/s
2018-12-22 02:19:36, id: test-021658-197, time: 158.116s, sent: 6381 msg/s
2018-12-22 02:19:37, id: test-021658-197, time: 159.116s, sent: 7009 msg/s
2018-12-22 02:19:38, id: test-021658-197, time: 160.212s, sent: 6295 msg/s
2018-12-22 02:19:39, id: test-021658-197, time: 161.212s, sent: 7943 msg/s
2018-12-22 02:19:40, id: test-021658-197, time: 162.321s, sent: 5773 msg/s
2018-12-22 02:19:41, id: test-021658-197, time: 163.536s, sent: 6850 msg/s
2018-12-22 02:19:43, id: test-021658-197, time: 164.756s, sent: 6104 msg/s
2018-12-22 02:19:44, id: test-021658-197, time: 165.888s, sent: 6674 msg/s
2018-12-22 02:19:45, id: test-021658-197, time: 166.992s, sent: 6943 msg/s
2018-12-22 02:19:46, id: test-021658-197, time: 167.992s, sent: 6899 msg/s
2018-12-22 02:19:47, id: test-021658-197, time: 169.136s, sent: 7658 msg/s
2018-12-22 02:19:48, id: test-021658-197, time: 170.192s, sent: 6637 msg/s
2018-12-22 02:19:49, id: test-021658-197, time: 171.380s, sent: 6268 msg/s
2018-12-22 02:19:50, id: test-021658-197, time: 172.420s, sent: 7265 msg/s
2018-12-22 02:19:51, id: test-021658-197, time: 173.464s, sent: 7237 msg/s
2018-12-22 02:19:52, id: test-021658-197, time: 174.468s, sent: 7526 msg/s
2018-12-22 02:19:53, id: test-021658-197, time: 175.572s, sent: 6447 msg/s
2018-12-22 02:19:54, id: test-021658-197, time: 176.676s, sent: 6646 msg/s
2018-12-22 02:19:56, id: test-021658-197, time: 177.768s, sent: 6417 msg/s
2018-12-22 02:19:57, id: test-021658-197, time: 178.908s, sent: 6532 msg/s
2018-12-22 02:19:58, id: test-021658-197, time: 179.984s, sent: 7023 msg/s
2018-12-22 02:19:59, id: test-021658-197, time: 181.072s, sent: 6340 msg/s
2018-12-22 02:20:00, id: test-021658-197, time: 182.164s, sent: 6919 msg/s
2018-12-22 02:20:01, id: test-021658-197, time: 183.328s, sent: 6492 msg/s
2018-12-22 02:20:02, id: test-021658-197, time: 184.356s, sent: 6817 msg/s
2018-12-22 02:20:03, id: test-021658-197, time: 185.393s, sent: 6547 msg/s
2018-12-22 02:20:04, id: test-021658-197, time: 186.720s, sent: 6272 msg/s
2018-12-22 02:20:06, id: test-021658-197, time: 187.728s, sent: 6736 msg/s
2018-12-22 02:20:07, id: test-021658-197, time: 188.900s, sent: 6447 msg/s
2018-12-22 02:20:08, id: test-021658-197, time: 189.972s, sent: 7049 msg/s
2018-12-22 02:20:09, id: test-021658-197, time: 191.084s, sent: 6302 msg/s
2018-12-22 02:20:10, id: test-021658-197, time: 192.168s, sent: 6971 msg/s
