time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 00:59:39:100, 0, 75.0088, 15.0018, 153618, 30723.6000, 20, 4980, 15.0620, 30846.9880
2018-11-24 00:59:44:100, 0, 158.0654, 16.6113, 323718, 34020.0000, 0, 5000, 16.6113, 34020.0000
2018-11-24 00:59:49:100, 0, 243.4517, 17.0772, 498589, 34974.2000, 0, 5000, 17.0772, 34974.2000
2018-11-24 00:59:54:100, 0, 325.5225, 16.4142, 666670, 33616.2000, 0, 5000, 16.4142, 33616.2000
2018-11-24 00:59:59:100, 0, 409.8325, 16.8620, 839337, 34533.4000, 0, 5000, 16.8620, 34533.4000
2018-11-24 01:00:08:258, 0, 484.2778, 8.1290, 991801, 16648.1765, 0, 9158, 8.1290, 16648.1765
2018-11-24 01:00:13:258, 0, 569.4038, 17.0252, 1166139, 34867.6000, 0, 5000, 17.0252, 34867.6000
2018-11-24 01:00:18:258, 0, 655.1748, 17.1542, 1341798, 35131.8000, 0, 5000, 17.1542, 35131.8000
2018-11-24 01:00:23:258, 0, 742.7593, 17.5169, 1521171, 35874.6000, 0, 5000, 17.5169, 35874.6000
2018-11-24 01:00:28:258, 0, 829.5205, 17.3522, 1698858, 35537.4000, 0, 5000, 17.3522, 35537.4000
2018-11-24 01:00:33:258, 0, 923.3237, 18.7606, 1890967, 38421.8000, 0, 5000, 18.7606, 38421.8000
2018-11-24 01:00:38:258, 0, 1015.5669, 18.4486, 2079881, 37782.8000, 0, 5000, 18.4486, 37782.8000
2018-11-24 01:00:43:258, 0, 1108.5669, 18.6000, 2270345, 38092.8000, 0, 5000, 18.6000, 38092.8000
2018-11-24 01:00:48:258, 0, 1206.9102, 19.6687, 2471752, 40281.4000, 0, 5000, 19.6687, 40281.4000
2018-11-24 01:00:53:258, 0, 1301.8628, 18.9905, 2666215, 38892.6000, 0, 5000, 18.9905, 38892.6000
2018-11-24 01:00:58:258, 0, 1398.0415, 19.2357, 2863189, 39394.8000, 0, 5000, 19.2357, 39394.8000
