2018-12-18 01:53:31, id: test-015330-783, starting consumer #0
2018-12-18 01:53:31, id: test-015330-783, starting consumer #0, channel #0
2018-12-18 01:53:31, id: test-015330-783, time: 1.070s, received: 0.93 msg/s
2018-12-18 01:53:32, id: test-015330-783, time: 2.070s, received: 6218 msg/s
2018-12-18 01:53:33, id: test-015330-783, time: 3.070s, received: 6198 msg/s
2018-12-18 01:53:34, id: test-015330-783, time: 4.070s, received: 6302 msg/s
2018-12-18 01:53:35, id: test-015330-783, time: 5.070s, received: 5836 msg/s
2018-12-18 01:53:36, id: test-015330-783, time: 6.071s, received: 6119 msg/s
2018-12-18 01:53:37, id: test-015330-783, time: 7.075s, received: 5973 msg/s
2018-12-18 01:53:38, id: test-015330-783, time: 8.075s, received: 6318 msg/s
2018-12-18 01:53:39, id: test-015330-783, time: 9.075s, received: 5936 msg/s
2018-12-18 01:53:40, id: test-015330-783, time: 10.075s, received: 6183 msg/s
2018-12-18 01:53:41, id: test-015330-783, time: 11.075s, received: 6094 msg/s
2018-12-18 01:53:42, id: test-015330-783, time: 12.075s, received: 6274 msg/s
2018-12-18 01:53:43, id: test-015330-783, time: 13.075s, received: 6357 msg/s
2018-12-18 01:53:44, id: test-015330-783, time: 14.075s, received: 5842 msg/s
2018-12-18 01:53:45, id: test-015330-783, time: 15.075s, received: 6372 msg/s
2018-12-18 01:53:46, id: test-015330-783, time: 16.076s, received: 6140 msg/s
2018-12-18 01:53:47, id: test-015330-783, time: 17.076s, received: 5909 msg/s
2018-12-18 01:53:48, id: test-015330-783, time: 18.076s, received: 6074 msg/s
2018-12-18 01:53:49, id: test-015330-783, time: 19.081s, received: 5987 msg/s
2018-12-18 01:53:50, id: test-015330-783, time: 20.083s, received: 6171 msg/s
2018-12-18 01:53:51, id: test-015330-783, time: 21.083s, received: 6148 msg/s
2018-12-18 01:53:52, id: test-015330-783, time: 22.083s, received: 6137 msg/s
2018-12-18 01:53:53, id: test-015330-783, time: 23.086s, received: 5999 msg/s
