procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25302     61   5930    0    0     0    52    0    1  2  0 98  0  0 2018-12-18 01:53:26
 0  1      0  25304     61   5931    0    0     0   428  328  362  0  0 98  1  0 2018-12-18 01:53:27
 0  0      0  25304     61   5931    0    0     0   144  443  586  0  0 99  1  0 2018-12-18 01:53:28
 0  0      0  25307     61   5931    0    0     0     0  178  169  0  0 100  0  0 2018-12-18 01:53:29
 2  0      0  25295     61   5931    0    0     0     0  313 1381  1  0 99  0  0 2018-12-18 01:53:30
 0  0      0  25313     61   5931    0    0     0   300 1110 2281  2  1 96  1  0 2018-12-18 01:53:31
 3  0      0  25296     61   5931    0    0     0     0 28686 19540 14  4 82  0  0 2018-12-18 01:53:32
 6  0      0  25264     61   5931    0    0     0     0 52112 36948 27  7 66  0  0 2018-12-18 01:53:33
 5  0      0  25286     61   5931    0    0     0    72 52098 35774 26  7 66  0  0 2018-12-18 01:53:34
 0  0      0  25255     61   5931    0    0     0     0 50001 35030 27  7 66  0  0 2018-12-18 01:53:35
 1  0      0  25278     61   5931    0    0     0    72 51136 34878 26  8 66  0  0 2018-12-18 01:53:36
 6  0      0  25254     61   5931    0    0     0   140 49007 34451 25  7 68  0  0 2018-12-18 01:53:37
 4  0      0  25266     61   5931    0    0     0     0 54219 37131 28  8 64  0  0 2018-12-18 01:53:38
 3  0      0  25266     61   5931    0    0     0    72 52566 35925 27  8 65  0  0 2018-12-18 01:53:39
 5  0      0  25264     61   5931    0    0     0     0 53120 37112 27  7 66  0  0 2018-12-18 01:53:40
 5  0      0  25288     61   5931    0    0     0    72 51452 34574 27  6 67  0  0 2018-12-18 01:53:41
 5  0      0  25254     61   5931    0    0     0     0 54035 38127 27  8 65  0  0 2018-12-18 01:53:42
 5  0      0  25276     61   5931    0    0     0   140 54616 37989 27  8 64  0  0 2018-12-18 01:53:43
 3  0      0  25247     61   5931    0    0     0    76 50187 34620 25  8 67  0  0 2018-12-18 01:53:44
 5  0      0  25268     61   5931    0    0     0     0 55633 36116 28  7 65  0  0 2018-12-18 01:53:45
 5  0      0  25262     61   5931    0    0     0    76 54263 36713 27  7 66  0  0 2018-12-18 01:53:46
 3  0      0  25264     61   5931    0    0     0     0 52798 36208 27  8 65  0  0 2018-12-18 01:53:47
 5  0      0  25274     61   5931    0    0     0    72 49055 32864 24  7 68  0  0 2018-12-18 01:53:48
 4  0      0  25257     61   5931    0    0     0  3912 52607 36391 27  7 66  1  0 2018-12-18 01:53:49
 4  0      0  25276     61   5931    0    0     0    76 52560 35377 27  7 66  0  0 2018-12-18 01:53:50
 6  0      0  25255     61   5931    0    0     0     0 52389 36876 26  8 66  0  0 2018-12-18 01:53:51
 4  0      0  25273     61   5931    0    0     0    76 50828 34890 26  7 67  0  0 2018-12-18 01:53:52
 4  0      0  25254     61   5931    0    0     0    72 51818 35753 27  8 65  0  0 2018-12-18 01:53:53
 5  0      0  25264     61   5931    0    0     0     0 53486 35842 27  7 66  0  0 2018-12-18 01:53:54
 0  0      0  25259     61   5931    0    0     0    76 51000 34459 25  7 68  0  0 2018-12-18 01:53:55
 4  0      0  25271     61   5931    0    0     0     0 53250 37016 27  8 65  0  0 2018-12-18 01:53:56
 5  0      0  25281     61   5931    0    0     0    76 52810 36365 28  7 65  0  0 2018-12-18 01:53:57
 3  0      0  25261     61   5931    0    0     0     0 52442 37404 27  8 66  0  0 2018-12-18 01:53:58
 4  0      0  25283     61   5931    0    0     0    72 51092 34907 26  7 67  0  0 2018-12-18 01:53:59
 7  0      0  25252     61   5931    0    0     0     0 52959 36552 26  7 67  0  0 2018-12-18 01:54:00
 4  0      0  25272     61   5931    0    0     0    76 51935 35539 26  8 66  0  0 2018-12-18 01:54:01
 5  0      0  25257     61   5931    0    0     0    84 50951 33985 26  7 66  0  0 2018-12-18 01:54:02
 0  0      0  25270     61   5931    0    0     0     0 54387 37017 26  8 66  0  0 2018-12-18 01:54:03
 6  0      0  25273     61   5931    0    0     0    72 52919 34764 26  8 66  0  0 2018-12-18 01:54:04
 7  0      0  25270     61   5931    0    0     0     0 52483 35943 26  7 67  0  0 2018-12-18 01:54:05
 4  0      0  25289     61   5931    0    0     0    76 53085 36062 27  7 66  0  0 2018-12-18 01:54:06
 6  0      0  25258     61   5931    0    0     0     0 53736 36593 28  7 65  0  0 2018-12-18 01:54:07
 3  0      0  25283     61   5931    0    0     0    80 50942 34019 26  8 66  0  0 2018-12-18 01:54:08
 3  0      0  25252     61   5931    0    0     0    72 53077 35645 26  7 67  0  0 2018-12-18 01:54:09
 3  0      0  25274     61   5931    0    0     0     0 52167 35775 25  8 66  0  0 2018-12-18 01:54:10
 5  0      0  25261     61   5931    0    0     0    76 51257 35030 26  7 67  0  0 2018-12-18 01:54:11
 4  0      0  25262     61   5931    0    0     0     0 54858 36991 27  7 66  0  0 2018-12-18 01:54:12
 0  0      0  25277     61   5931    0    0     0    76 53723 37547 27  8 65  0  0 2018-12-18 01:54:13
 4  0      0  25257     61   5931    0    0     0     0 51222 35411 28  7 66  0  0 2018-12-18 01:54:14
 3  0      0  25277     61   5931    0    0     0    72 50087 34471 25  8 67  0  0 2018-12-18 01:54:15
 4  0      0  25253     61   5931    0    0     0     0 53419 36851 28  7 65  0  0 2018-12-18 01:54:16
 6  0      0  25274     61   5931    0    0     0    72 52509 36071 27  7 66  0  0 2018-12-18 01:54:17
 3  0      0  25257     61   5931    0    0     0    76 50455 34955 25  8 67  0  0 2018-12-18 01:54:18
 5  0      0  25265     61   5931    0    0     0     0 54224 37071 28  7 65  0  0 2018-12-18 01:54:19
 6  0      0  25265     61   5931    0    0     0  2352 51228 34953 26  7 66  1  0 2018-12-18 01:54:20
 6  0      0  25259     61   5931    0    0     0     0 54041 37920 27  9 64  0  0 2018-12-18 01:54:21
