procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26313     61   5076    0    0     0    57    1    0  1  0 99  0  0 2018-12-14 20:27:59
 0  0      0  26312     61   5076    0    0     0   572  642  760  1  0 97  2  0 2018-12-14 20:28:00
 0  0      0  26312     61   5076    0    0     0     0  108  171  0  0 100  0  0 2018-12-14 20:28:01
 0  0      0  26313     61   5076    0    0     0    76  446  862  1  0 99  0  0 2018-12-14 20:28:02
 6  0      0  26304     61   5076    0    0     0     0 42268 41300 33  8 59  0  0 2018-12-14 20:28:03
 5  0      0  26306     61   5076    0    0     0     0 45414 42786 35  8 57  0  0 2018-12-14 20:28:04
 7  0      0  26303     61   5076    0    0     0     0 46367 43452 35  8 56  0  0 2018-12-14 20:28:05
 4  0      0  26304     61   5076    0    0     0     0 45995 43041 35  8 57  0  0 2018-12-14 20:28:06
 4  0      0  26303     61   5076    0    0     0     0 48040 44321 34  9 57  0  0 2018-12-14 20:28:07
 4  0      0  26304     61   5076    0    0     0     0 46724 42929 35  8 57  0  0 2018-12-14 20:28:08
 7  0      0  26304     61   5076    0    0     0     0 46586 43867 35  8 57  0  0 2018-12-14 20:28:09
 5  0      0  26305     61   5076    0    0     0     0 46368 42614 36  7 57  0  0 2018-12-14 20:28:10
 5  0      0  26306     61   5076    0    0     0     0 45732 42531 35  8 57  0  0 2018-12-14 20:28:11
 5  0      0  26306     61   5076    0    0     0     0 45983 43498 35  8 57  0  0 2018-12-14 20:28:12
 5  0      0  26302     61   5076    0    0     0     0 44544 40877 34  8 59  0  0 2018-12-14 20:28:13
 7  0      0  26303     61   5076    0    0     0     0 47180 43515 34  8 58  0  0 2018-12-14 20:28:14
 7  0      0  26304     61   5076    0    0     0     0 47400 43941 33  9 58  0  0 2018-12-14 20:28:15
 9  0      0  26304     61   5076    0    0     0     0 48719 44379 35  9 56  0  0 2018-12-14 20:28:16
 6  0      0  26306     61   5076    0    0     0     0 47783 43556 35  9 56  0  0 2018-12-14 20:28:17
 7  0      0  26305     61   5076    0    0     0     0 47346 42710 35  8 57  0  0 2018-12-14 20:28:18
 9  0      0  26274     61   5076    0    0     0     0 48014 47621 36  9 55  0  0 2018-12-14 20:28:19
 5  0      0  26304     61   5076    0    0     0     0 47519 46596 35  9 56  0  0 2018-12-14 20:28:20
 5  0      0  26303     61   5076    0    0     0     0 45279 42399 35  8 58  0  0 2018-12-14 20:28:21
 5  0      0  26302     61   5076    0    0     0     0 45601 42638 34  8 58  0  0 2018-12-14 20:28:22
 6  0      0  26302     61   5076    0    0     0     0 44750 41732 35  8 57  0  0 2018-12-14 20:28:23
 6  0      0  26302     61   5076    0    0     0     0 46320 42423 35  7 57  0  0 2018-12-14 20:28:24
 5  0      0  26306     61   5076    0    0     0     0 46287 42875 36  8 57  0  0 2018-12-14 20:28:25
 6  0      0  26308     61   5076    0    0     0  3144 47259 44171 35  9 56  0  0 2018-12-14 20:28:26
 5  0      0  26304     61   5076    0    0     0    20 45484 42760 35  8 57  0  0 2018-12-14 20:28:27
 4  0      0  26303     61   5076    0    0     0     0 45645 42070 34  8 57  0  0 2018-12-14 20:28:28
 5  0      0  26304     61   5076    0    0     0     0 45813 42673 35  8 57  0  0 2018-12-14 20:28:29
 6  0      0  26305     61   5076    0    0     0     0 47175 44516 36  8 56  0  0 2018-12-14 20:28:30
 5  0      0  26302     61   5076    0    0     0     0 45476 43058 35  8 57  0  0 2018-12-14 20:28:31
 5  0      0  26304     61   5076    0    0     0     8 47168 44067 35  9 56  0  0 2018-12-14 20:28:32
 5  0      0  26304     61   5076    0    0     0     0 46768 42237 35  8 57  0  0 2018-12-14 20:28:33
 4  0      0  26306     61   5076    0    0     0     0 45146 41857 35  7 58  0  0 2018-12-14 20:28:34
 4  0      0  26303     61   5076    0    0     0     0 47501 43314 35  8 57  0  0 2018-12-14 20:28:35
 4  0      0  26305     61   5076    0    0     0     0 47722 42970 34  8 57  0  0 2018-12-14 20:28:36
