2018-12-14 20:28:02, id: test-202802-200, starting consumer #0
2018-12-14 20:28:02, id: test-202802-200, starting consumer #0, channel #0
2018-12-14 20:28:03, id: test-202802-200, time: 1.000s, received: 4802 msg/s
2018-12-14 20:28:04, id: test-202802-200, time: 2.000s, received: 15787 msg/s
2018-12-14 20:28:05, id: test-202802-200, time: 3.000s, received: 15719 msg/s
2018-12-14 20:28:06, id: test-202802-200, time: 4.000s, received: 15811 msg/s
2018-12-14 20:28:07, id: test-202802-200, time: 5.000s, received: 15428 msg/s
2018-12-14 20:28:08, id: test-202802-200, time: 6.000s, received: 15372 msg/s
2018-12-14 20:28:09, id: test-202802-200, time: 7.000s, received: 15459 msg/s
2018-12-14 20:28:10, id: test-202802-200, time: 8.000s, received: 15439 msg/s
2018-12-14 20:28:11, id: test-202802-200, time: 9.000s, received: 15555 msg/s
2018-12-14 20:28:12, id: test-202802-200, time: 10.000s, received: 15747 msg/s
2018-12-14 20:28:13, id: test-202802-200, time: 11.000s, received: 14882 msg/s
2018-12-14 20:28:14, id: test-202802-200, time: 12.000s, received: 15104 msg/s
2018-12-14 20:28:15, id: test-202802-200, time: 13.000s, received: 15280 msg/s
2018-12-14 20:28:16, id: test-202802-200, time: 14.000s, received: 14614 msg/s
2018-12-14 20:28:17, id: test-202802-200, time: 15.000s, received: 15591 msg/s
2018-12-14 20:28:18, id: test-202802-200, time: 16.000s, received: 15537 msg/s
2018-12-14 20:28:19, id: test-202802-200, time: 17.000s, received: 15421 msg/s
2018-12-14 20:28:20, id: test-202802-200, time: 18.000s, received: 15454 msg/s
2018-12-14 20:28:21, id: test-202802-200, time: 19.000s, received: 15429 msg/s
2018-12-14 20:28:22, id: test-202802-200, time: 20.000s, received: 15457 msg/s
2018-12-14 20:28:23, id: test-202802-200, time: 21.000s, received: 15069 msg/s
2018-12-14 20:28:24, id: test-202802-200, time: 22.000s, received: 15399 msg/s
2018-12-14 20:28:25, id: test-202802-200, time: 23.000s, received: 15533 msg/s
2018-12-14 20:28:26, id: test-202802-200, time: 24.000s, received: 15551 msg/s
2018-12-14 20:28:27, id: test-202802-200, time: 25.000s, received: 15678 msg/s
2018-12-14 20:28:28, id: test-202802-200, time: 26.000s, received: 15292 msg/s
2018-12-14 20:28:29, id: test-202802-200, time: 27.000s, received: 15386 msg/s
2018-12-14 20:28:30, id: test-202802-200, time: 28.000s, received: 15555 msg/s
2018-12-14 20:28:31, id: test-202802-200, time: 29.000s, received: 15747 msg/s
2018-12-14 20:28:32, id: test-202802-200, time: 30.000s, received: 15594 msg/s
2018-12-14 20:28:33, id: test-202802-200, time: 31.000s, received: 15964 msg/s
2018-12-14 20:28:34, id: test-202802-200, time: 32.000s, received: 15115 msg/s
2018-12-14 20:28:35, id: test-202802-200, time: 33.000s, received: 15657 msg/s
2018-12-14 20:28:36, id: test-202802-200, time: 34.000s, received: 15634 msg/s
2018-12-14 20:28:37, id: test-202802-200, time: 35.000s, received: 15361 msg/s
2018-12-14 20:28:38, id: test-202802-200, time: 36.000s, received: 15116 msg/s
2018-12-14 20:28:39, id: test-202802-200, time: 37.000s, received: 15675 msg/s
2018-12-14 20:28:40, id: test-202802-200, time: 38.000s, received: 15013 msg/s
2018-12-14 20:28:41, id: test-202802-200, time: 39.000s, received: 15440 msg/s
2018-12-14 20:28:42, id: test-202802-200, time: 40.000s, received: 15697 msg/s
2018-12-14 20:28:43, id: test-202802-200, time: 41.000s, received: 15421 msg/s
2018-12-14 20:28:44, id: test-202802-200, time: 42.000s, received: 15720 msg/s
2018-12-14 20:28:45, id: test-202802-200, time: 43.000s, received: 15180 msg/s
2018-12-14 20:28:46, id: test-202802-200, time: 44.000s, received: 15881 msg/s
2018-12-14 20:28:47, id: test-202802-200, time: 45.000s, received: 15765 msg/s
2018-12-14 20:28:48, id: test-202802-200, time: 46.000s, received: 15174 msg/s
2018-12-14 20:28:49, id: test-202802-200, time: 47.000s, received: 15488 msg/s
2018-12-14 20:28:50, id: test-202802-200, time: 48.000s, received: 15791 msg/s
2018-12-14 20:28:51, id: test-202802-200, time: 49.000s, received: 15548 msg/s
2018-12-14 20:28:52, id: test-202802-200, time: 50.000s, received: 15342 msg/s
2018-12-14 20:28:53, id: test-202802-200, time: 51.000s, received: 15561 msg/s
2018-12-14 20:28:54, id: test-202802-200, time: 52.000s, received: 15455 msg/s
2018-12-14 20:28:55, id: test-202802-200, time: 53.000s, received: 15539 msg/s
2018-12-14 20:28:56, id: test-202802-200, time: 54.000s, received: 15562 msg/s
2018-12-14 20:28:57, id: test-202802-200, time: 55.000s, received: 15695 msg/s
2018-12-14 20:28:58, id: test-202802-200, time: 56.000s, received: 15605 msg/s
2018-12-14 20:28:59, id: test-202802-200, time: 57.000s, received: 15533 msg/s
2018-12-14 20:29:00, id: test-202802-200, time: 58.000s, received: 15237 msg/s
2018-12-14 20:29:01, id: test-202802-200, time: 59.000s, received: 15249 msg/s
2018-12-14 20:29:02, id: test-202802-200, time: 60.000s, received: 15648 msg/s
2018-12-14 20:29:03, id: test-202802-200, time: 61.000s, received: 15428 msg/s
2018-12-14 20:29:04, id: test-202802-200, time: 62.000s, received: 15820 msg/s
2018-12-14 20:29:05, id: test-202802-200, time: 63.000s, received: 15651 msg/s
2018-12-14 20:29:06, id: test-202802-200, time: 64.000s, received: 15281 msg/s
2018-12-14 20:29:07, id: test-202802-200, time: 65.000s, received: 15605 msg/s
2018-12-14 20:29:08, id: test-202802-200, time: 66.000s, received: 15624 msg/s
2018-12-14 20:29:09, id: test-202802-200, time: 67.000s, received: 15348 msg/s
2018-12-14 20:29:10, id: test-202802-200, time: 68.000s, received: 15440 msg/s
2018-12-14 20:29:11, id: test-202802-200, time: 69.000s, received: 15224 msg/s
2018-12-14 20:29:12, id: test-202802-200, time: 70.000s, received: 15502 msg/s
2018-12-14 20:29:13, id: test-202802-200, time: 71.000s, received: 15550 msg/s
2018-12-14 20:29:14, id: test-202802-200, time: 72.000s, received: 15531 msg/s
2018-12-14 20:29:15, id: test-202802-200, time: 73.000s, received: 15739 msg/s
2018-12-14 20:29:16, id: test-202802-200, time: 74.000s, received: 15620 msg/s
2018-12-14 20:29:17, id: test-202802-200, time: 75.000s, received: 15106 msg/s
2018-12-14 20:29:18, id: test-202802-200, time: 76.000s, received: 15429 msg/s
2018-12-14 20:29:19, id: test-202802-200, time: 77.000s, received: 15667 msg/s
2018-12-14 20:29:20, id: test-202802-200, time: 78.000s, received: 15708 msg/s
2018-12-14 20:29:21, id: test-202802-200, time: 79.000s, received: 15372 msg/s
2018-12-14 20:29:22, id: test-202802-200, time: 80.000s, received: 15412 msg/s
2018-12-14 20:29:23, id: test-202802-200, time: 81.000s, received: 15464 msg/s
2018-12-14 20:29:24, id: test-202802-200, time: 82.000s, received: 14748 msg/s
2018-12-14 20:29:25, id: test-202802-200, time: 83.000s, received: 15588 msg/s
2018-12-14 20:29:26, id: test-202802-200, time: 84.000s, received: 15539 msg/s
2018-12-14 20:29:27, id: test-202802-200, time: 85.000s, received: 15336 msg/s
2018-12-14 20:29:28, id: test-202802-200, time: 86.000s, received: 15721 msg/s
2018-12-14 20:29:29, id: test-202802-200, time: 87.000s, received: 15227 msg/s
2018-12-14 20:29:30, id: test-202802-200, time: 88.000s, received: 15403 msg/s
2018-12-14 20:29:31, id: test-202802-200, time: 89.000s, received: 14788 msg/s
2018-12-14 20:29:32, id: test-202802-200, time: 90.000s, received: 15359 msg/s
2018-12-14 20:29:33, id: test-202802-200, time: 91.000s, received: 15400 msg/s
2018-12-14 20:29:34, id: test-202802-200, time: 92.000s, received: 15492 msg/s
2018-12-14 20:29:35, id: test-202802-200, time: 93.000s, received: 14496 msg/s
2018-12-14 20:29:36, id: test-202802-200, time: 94.000s, received: 15735 msg/s
2018-12-14 20:29:37, id: test-202802-200, time: 95.000s, received: 15378 msg/s
2018-12-14 20:29:38, id: test-202802-200, time: 96.000s, received: 15507 msg/s
2018-12-14 20:29:39, id: test-202802-200, time: 97.000s, received: 15433 msg/s
2018-12-14 20:29:40, id: test-202802-200, time: 98.000s, received: 15521 msg/s
2018-12-14 20:29:41, id: test-202802-200, time: 99.000s, received: 14824 msg/s
2018-12-14 20:29:42, id: test-202802-200, time: 100.000s, received: 15544 msg/s
2018-12-14 20:29:43, id: test-202802-200, time: 101.000s, received: 15455 msg/s
2018-12-14 20:29:44, id: test-202802-200, time: 102.000s, received: 15406 msg/s
2018-12-14 20:29:45, id: test-202802-200, time: 103.000s, received: 15067 msg/s
2018-12-14 20:29:46, id: test-202802-200, time: 104.000s, received: 15554 msg/s
2018-12-14 20:29:47, id: test-202802-200, time: 105.000s, received: 15524 msg/s
2018-12-14 20:29:48, id: test-202802-200, time: 106.000s, received: 15302 msg/s
2018-12-14 20:29:49, id: test-202802-200, time: 107.000s, received: 15457 msg/s
2018-12-14 20:29:50, id: test-202802-200, time: 108.000s, received: 15611 msg/s
2018-12-14 20:29:51, id: test-202802-200, time: 109.000s, received: 15605 msg/s
2018-12-14 20:29:52, id: test-202802-200, time: 110.000s, received: 15443 msg/s
2018-12-14 20:29:53, id: test-202802-200, time: 111.000s, received: 15270 msg/s
2018-12-14 20:29:54, id: test-202802-200, time: 112.000s, received: 15396 msg/s
2018-12-14 20:29:55, id: test-202802-200, time: 113.000s, received: 15534 msg/s
2018-12-14 20:29:56, id: test-202802-200, time: 114.000s, received: 15614 msg/s
2018-12-14 20:29:57, id: test-202802-200, time: 115.000s, received: 15103 msg/s
2018-12-14 20:29:58, id: test-202802-200, time: 116.000s, received: 15181 msg/s
2018-12-14 20:29:59, id: test-202802-200, time: 117.000s, received: 15430 msg/s
2018-12-14 20:30:00, id: test-202802-200, time: 118.000s, received: 15747 msg/s
2018-12-14 20:30:01, id: test-202802-200, time: 119.000s, received: 15325 msg/s
2018-12-14 20:30:02, id: test-202802-200, time: 120.000s, received: 14950 msg/s
2018-12-14 20:30:03, id: test-202802-200, time: 121.000s, received: 15540 msg/s
2018-12-14 20:30:04, id: test-202802-200, time: 122.000s, received: 14999 msg/s
2018-12-14 20:30:05, id: test-202802-200, time: 123.000s, received: 15325 msg/s
2018-12-14 20:30:06, id: test-202802-200, time: 124.000s, received: 15533 msg/s
2018-12-14 20:30:07, id: test-202802-200, time: 125.000s, received: 15682 msg/s
2018-12-14 20:30:08, id: test-202802-200, time: 126.000s, received: 15736 msg/s
2018-12-14 20:30:09, id: test-202802-200, time: 127.000s, received: 15848 msg/s
2018-12-14 20:30:10, id: test-202802-200, time: 128.000s, received: 15385 msg/s
2018-12-14 20:30:11, id: test-202802-200, time: 129.000s, received: 15373 msg/s
2018-12-14 20:30:12, id: test-202802-200, time: 130.000s, received: 14622 msg/s
2018-12-14 20:30:13, id: test-202802-200, time: 131.000s, received: 15384 msg/s
2018-12-14 20:30:14, id: test-202802-200, time: 132.000s, received: 15484 msg/s
2018-12-14 20:30:15, id: test-202802-200, time: 133.000s, received: 15539 msg/s
2018-12-14 20:30:16, id: test-202802-200, time: 134.000s, received: 15622 msg/s
2018-12-14 20:30:17, id: test-202802-200, time: 135.000s, received: 15087 msg/s
2018-12-14 20:30:18, id: test-202802-200, time: 136.000s, received: 15113 msg/s
2018-12-14 20:30:19, id: test-202802-200, time: 137.000s, received: 15412 msg/s
2018-12-14 20:30:20, id: test-202802-200, time: 138.000s, received: 15507 msg/s
2018-12-14 20:30:21, id: test-202802-200, time: 139.000s, received: 15511 msg/s
2018-12-14 20:30:22, id: test-202802-200, time: 140.000s, received: 15904 msg/s
2018-12-14 20:30:23, id: test-202802-200, time: 141.000s, received: 15540 msg/s
2018-12-14 20:30:24, id: test-202802-200, time: 142.000s, received: 15553 msg/s
2018-12-14 20:30:25, id: test-202802-200, time: 143.000s, received: 15782 msg/s
2018-12-14 20:30:26, id: test-202802-200, time: 144.000s, received: 15528 msg/s
2018-12-14 20:30:27, id: test-202802-200, time: 145.000s, received: 15102 msg/s
2018-12-14 20:30:28, id: test-202802-200, time: 146.000s, received: 15633 msg/s
2018-12-14 20:30:29, id: test-202802-200, time: 147.000s, received: 15162 msg/s
2018-12-14 20:30:30, id: test-202802-200, time: 148.000s, received: 15307 msg/s
2018-12-14 20:30:31, id: test-202802-200, time: 149.000s, received: 15553 msg/s
2018-12-14 20:30:32, id: test-202802-200, time: 150.000s, received: 15674 msg/s
2018-12-14 20:30:33, id: test-202802-200, time: 151.000s, received: 14917 msg/s
2018-12-14 20:30:34, id: test-202802-200, time: 152.000s, received: 15620 msg/s
2018-12-14 20:30:35, id: test-202802-200, time: 153.000s, received: 15123 msg/s
2018-12-14 20:30:36, id: test-202802-200, time: 154.000s, received: 15150 msg/s
2018-12-14 20:30:37, id: test-202802-200, time: 155.000s, received: 15161 msg/s
2018-12-14 20:30:38, id: test-202802-200, time: 156.000s, received: 15341 msg/s
2018-12-14 20:30:39, id: test-202802-200, time: 157.000s, received: 15119 msg/s
2018-12-14 20:30:40, id: test-202802-200, time: 158.000s, received: 15667 msg/s
2018-12-14 20:30:41, id: test-202802-200, time: 159.000s, received: 15562 msg/s
2018-12-14 20:30:42, id: test-202802-200, time: 160.000s, received: 15491 msg/s
2018-12-14 20:30:43, id: test-202802-200, time: 161.000s, received: 15530 msg/s
2018-12-14 20:30:44, id: test-202802-200, time: 162.000s, received: 15383 msg/s
2018-12-14 20:30:45, id: test-202802-200, time: 163.000s, received: 14996 msg/s
2018-12-14 20:30:46, id: test-202802-200, time: 164.000s, received: 14456 msg/s
2018-12-14 20:30:47, id: test-202802-200, time: 165.000s, received: 15347 msg/s
2018-12-14 20:30:48, id: test-202802-200, time: 166.000s, received: 15815 msg/s
2018-12-14 20:30:49, id: test-202802-200, time: 167.000s, received: 15346 msg/s
2018-12-14 20:30:50, id: test-202802-200, time: 168.000s, received: 15597 msg/s
2018-12-14 20:30:51, id: test-202802-200, time: 169.000s, received: 15017 msg/s
2018-12-14 20:30:52, id: test-202802-200, time: 170.000s, received: 15274 msg/s
2018-12-14 20:30:53, id: test-202802-200, time: 171.000s, received: 14791 msg/s
2018-12-14 20:30:54, id: test-202802-200, time: 172.000s, received: 15362 msg/s
2018-12-14 20:30:55, id: test-202802-200, time: 173.000s, received: 15424 msg/s
2018-12-14 20:30:56, id: test-202802-200, time: 174.000s, received: 15891 msg/s
2018-12-14 20:30:57, id: test-202802-200, time: 175.000s, received: 15318 msg/s
2018-12-14 20:30:58, id: test-202802-200, time: 176.000s, received: 15312 msg/s
2018-12-14 20:30:59, id: test-202802-200, time: 177.000s, received: 15516 msg/s
2018-12-14 20:31:00, id: test-202802-200, time: 178.000s, received: 15364 msg/s
2018-12-14 20:31:01, id: test-202802-200, time: 179.000s, received: 15616 msg/s
2018-12-14 20:31:02, id: test-202802-200, time: 180.000s, received: 15521 msg/s
2018-12-14 20:31:03, id: test-202802-200, time: 181.000s, received: 15394 msg/s
2018-12-14 20:31:04, id: test-202802-200, time: 182.000s, received: 15112 msg/s
2018-12-14 20:31:05, id: test-202802-200, time: 183.000s, received: 15142 msg/s
2018-12-14 20:31:06, id: test-202802-200, time: 184.000s, received: 15485 msg/s
2018-12-14 20:31:07, id: test-202802-200, time: 185.000s, received: 15590 msg/s
2018-12-14 20:31:08, id: test-202802-200, time: 186.000s, received: 15201 msg/s
2018-12-14 20:31:09, id: test-202802-200, time: 187.000s, received: 15084 msg/s
2018-12-14 20:31:10, id: test-202802-200, time: 188.000s, received: 15518 msg/s
2018-12-14 20:31:11, id: test-202802-200, time: 189.000s, received: 15213 msg/s
2018-12-14 20:31:12, id: test-202802-200, time: 190.000s, received: 14580 msg/s
2018-12-14 20:31:13, id: test-202802-200, time: 191.000s, received: 15080 msg/s
2018-12-14 20:31:14, id: test-202802-200, time: 192.000s, received: 15430 msg/s
2018-12-14 20:31:15, id: test-202802-200, time: 193.009s, received: 15108 msg/s
2018-12-14 20:31:16, id: test-202802-200, time: 194.009s, received: 15275 msg/s
2018-12-14 20:31:17, id: test-202802-200, time: 195.009s, received: 15482 msg/s
2018-12-14 20:31:18, id: test-202802-200, time: 196.009s, received: 15231 msg/s
2018-12-14 20:31:19, id: test-202802-200, time: 197.009s, received: 15654 msg/s
2018-12-14 20:31:20, id: test-202802-200, time: 198.009s, received: 15381 msg/s
2018-12-14 20:31:21, id: test-202802-200, time: 199.009s, received: 15185 msg/s
2018-12-14 20:31:22, id: test-202802-200, time: 200.009s, received: 15709 msg/s
2018-12-14 20:31:23, id: test-202802-200, time: 201.009s, received: 15561 msg/s
2018-12-14 20:31:24, id: test-202802-200, time: 202.009s, received: 15586 msg/s
2018-12-14 20:31:25, id: test-202802-200, time: 203.009s, received: 15709 msg/s
2018-12-14 20:31:26, id: test-202802-200, time: 204.009s, received: 15459 msg/s
2018-12-14 20:31:27, id: test-202802-200, time: 205.009s, received: 15286 msg/s
2018-12-14 20:31:28, id: test-202802-200, time: 206.009s, received: 15318 msg/s
2018-12-14 20:31:29, id: test-202802-200, time: 207.009s, received: 15280 msg/s
2018-12-14 20:31:30, id: test-202802-200, time: 208.009s, received: 15332 msg/s
2018-12-14 20:31:31, id: test-202802-200, time: 209.009s, received: 15655 msg/s
2018-12-14 20:31:32, id: test-202802-200, time: 210.009s, received: 15480 msg/s
2018-12-14 20:31:33, id: test-202802-200, time: 211.009s, received: 15423 msg/s
2018-12-14 20:31:34, id: test-202802-200, time: 212.009s, received: 15645 msg/s
2018-12-14 20:31:35, id: test-202802-200, time: 213.009s, received: 15201 msg/s
2018-12-14 20:31:36, id: test-202802-200, time: 214.009s, received: 15339 msg/s
2018-12-14 20:31:37, id: test-202802-200, time: 215.009s, received: 15640 msg/s
2018-12-14 20:31:38, id: test-202802-200, time: 216.015s, received: 15445 msg/s
2018-12-14 20:31:39, id: test-202802-200, time: 217.015s, received: 15395 msg/s
2018-12-14 20:31:40, id: test-202802-200, time: 218.015s, received: 15544 msg/s
2018-12-14 20:31:41, id: test-202802-200, time: 219.015s, received: 15715 msg/s
2018-12-14 20:31:42, id: test-202802-200, time: 220.015s, received: 14995 msg/s
2018-12-14 20:31:43, id: test-202802-200, time: 221.015s, received: 15761 msg/s
2018-12-14 20:31:44, id: test-202802-200, time: 222.020s, received: 15512 msg/s
2018-12-14 20:31:45, id: test-202802-200, time: 223.020s, received: 15118 msg/s
2018-12-14 20:31:46, id: test-202802-200, time: 224.020s, received: 15665 msg/s
2018-12-14 20:31:47, id: test-202802-200, time: 225.020s, received: 15453 msg/s
2018-12-14 20:31:48, id: test-202802-200, time: 226.020s, received: 15611 msg/s
2018-12-14 20:31:49, id: test-202802-200, time: 227.020s, received: 15466 msg/s
2018-12-14 20:31:50, id: test-202802-200, time: 228.020s, received: 15617 msg/s
2018-12-14 20:31:51, id: test-202802-200, time: 229.020s, received: 15585 msg/s
2018-12-14 20:31:52, id: test-202802-200, time: 230.020s, received: 15560 msg/s
2018-12-14 20:31:53, id: test-202802-200, time: 231.020s, received: 15108 msg/s
2018-12-14 20:31:54, id: test-202802-200, time: 232.020s, received: 15671 msg/s
2018-12-14 20:31:55, id: test-202802-200, time: 233.020s, received: 15378 msg/s
2018-12-14 20:31:56, id: test-202802-200, time: 234.020s, received: 15782 msg/s
2018-12-14 20:31:57, id: test-202802-200, time: 235.020s, received: 15718 msg/s
2018-12-14 20:31:58, id: test-202802-200, time: 236.020s, received: 15443 msg/s
2018-12-14 20:31:59, id: test-202802-200, time: 237.020s, received: 15689 msg/s
2018-12-14 20:32:00, id: test-202802-200, time: 238.020s, received: 15825 msg/s
2018-12-14 20:32:01, id: test-202802-200, time: 239.020s, received: 15244 msg/s
