2018-12-15 14:51:10, id: test-145110-722, starting producer #0
2018-12-15 14:51:10, id: test-145110-722, starting producer #0, channel #0
2018-12-15 14:51:11, id: test-145110-722, time: 1.000s, sent: 8846 msg/s
2018-12-15 14:51:12, id: test-145110-722, time: 2.048s, sent: 8126 msg/s
2018-12-15 14:51:13, id: test-145110-722, time: 3.048s, sent: 7562 msg/s
2018-12-15 14:51:14, id: test-145110-722, time: 4.164s, sent: 5882 msg/s
2018-12-15 14:51:16, id: test-145110-722, time: 5.211s, sent: 6275 msg/s
2018-12-15 14:51:17, id: test-145110-722, time: 6.242s, sent: 5418 msg/s
2018-12-15 14:51:18, id: test-145110-722, time: 7.515s, sent: 5591 msg/s
2018-12-15 14:51:19, id: test-145110-722, time: 8.576s, sent: 7018 msg/s
2018-12-15 14:51:20, id: test-145110-722, time: 9.740s, sent: 6021 msg/s
2018-12-15 14:51:21, id: test-145110-722, time: 10.840s, sent: 6869 msg/s
2018-12-15 14:51:22, id: test-145110-722, time: 12.020s, sent: 6403 msg/s
2018-12-15 14:51:23, id: test-145110-722, time: 13.100s, sent: 5678 msg/s
2018-12-15 14:51:25, id: test-145110-722, time: 14.355s, sent: 6020 msg/s
2018-12-15 14:51:26, id: test-145110-722, time: 15.488s, sent: 6669 msg/s
2018-12-15 14:51:27, id: test-145110-722, time: 16.632s, sent: 5456 msg/s
2018-12-15 14:51:28, id: test-145110-722, time: 17.836s, sent: 5911 msg/s
2018-12-15 14:51:29, id: test-145110-722, time: 18.912s, sent: 6921 msg/s
2018-12-15 14:51:30, id: test-145110-722, time: 19.980s, sent: 5742 msg/s
2018-12-15 14:51:32, id: test-145110-722, time: 21.212s, sent: 5866 msg/s
2018-12-15 14:51:33, id: test-145110-722, time: 22.344s, sent: 6965 msg/s
2018-12-15 14:51:34, id: test-145110-722, time: 23.344s, sent: 7371 msg/s
2018-12-15 14:51:35, id: test-145110-722, time: 24.489s, sent: 5326 msg/s
2018-12-15 14:51:36, id: test-145110-722, time: 25.624s, sent: 6657 msg/s
2018-12-15 14:51:37, id: test-145110-722, time: 26.764s, sent: 6532 msg/s
2018-12-15 14:51:38, id: test-145110-722, time: 27.964s, sent: 6388 msg/s
2018-12-15 14:51:39, id: test-145110-722, time: 28.976s, sent: 6708 msg/s
2018-12-15 14:51:41, id: test-145110-722, time: 30.224s, sent: 6493 msg/s
2018-12-15 14:51:42, id: test-145110-722, time: 31.400s, sent: 6518 msg/s
2018-12-15 14:51:43, id: test-145110-722, time: 32.636s, sent: 6025 msg/s
2018-12-15 14:51:44, id: test-145110-722, time: 33.836s, sent: 6388 msg/s
2018-12-15 14:51:45, id: test-145110-722, time: 34.976s, sent: 6532 msg/s
2018-12-15 14:51:46, id: test-145110-722, time: 36.137s, sent: 6508 msg/s
2018-12-15 14:51:48, id: test-145110-722, time: 37.232s, sent: 6301 msg/s
2018-12-15 14:51:49, id: test-145110-722, time: 38.292s, sent: 6611 msg/s
2018-12-15 14:51:50, id: test-145110-722, time: 39.392s, sent: 6371 msg/s
2018-12-15 14:51:51, id: test-145110-722, time: 40.536s, sent: 5456 msg/s
2018-12-15 14:51:52, id: test-145110-722, time: 41.732s, sent: 6775 msg/s
2018-12-15 14:51:53, id: test-145110-722, time: 42.816s, sent: 6465 msg/s
2018-12-15 14:51:54, id: test-145110-722, time: 43.816s, sent: 7467 msg/s
2018-12-15 14:51:55, id: test-145110-722, time: 44.816s, sent: 5311 msg/s
2018-12-15 14:51:56, id: test-145110-722, time: 45.904s, sent: 6171 msg/s
2018-12-15 14:51:57, id: test-145110-722, time: 47.100s, sent: 6226 msg/s
2018-12-15 14:51:58, id: test-145110-722, time: 48.128s, sent: 6285 msg/s
2018-12-15 14:51:59, id: test-145110-722, time: 49.128s, sent: 7674 msg/s
2018-12-15 14:52:01, id: test-145110-722, time: 50.296s, sent: 5713 msg/s
2018-12-15 14:52:02, id: test-145110-722, time: 51.314s, sent: 5593 msg/s
2018-12-15 14:52:03, id: test-145110-722, time: 52.491s, sent: 6420 msg/s
2018-12-15 14:52:04, id: test-145110-722, time: 53.500s, sent: 6186 msg/s
2018-12-15 14:52:05, id: test-145110-722, time: 54.712s, sent: 6325 msg/s
2018-12-15 14:52:06, id: test-145110-722, time: 55.920s, sent: 6254 msg/s
2018-12-15 14:52:07, id: test-145110-722, time: 57.060s, sent: 6628 msg/s
2018-12-15 14:52:08, id: test-145110-722, time: 58.064s, sent: 6218 msg/s
2018-12-15 14:52:09, id: test-145110-722, time: 59.064s, sent: 6351 msg/s
2018-12-15 14:52:10, id: test-145110-722, time: 60.168s, sent: 6745 msg/s
2018-12-15 14:52:12, id: test-145110-722, time: 61.288s, sent: 5475 msg/s
2018-12-15 14:52:13, id: test-145110-722, time: 62.388s, sent: 6371 msg/s
2018-12-15 14:52:14, id: test-145110-722, time: 63.576s, sent: 6360 msg/s
2018-12-15 14:52:15, id: test-145110-722, time: 64.644s, sent: 6049 msg/s
2018-12-15 14:52:16, id: test-145110-722, time: 65.856s, sent: 6235 msg/s
2018-12-15 14:52:17, id: test-145110-722, time: 67.000s, sent: 6509 msg/s
2018-12-15 14:52:18, id: test-145110-722, time: 68.176s, sent: 5959 msg/s
2018-12-15 14:52:20, id: test-145110-722, time: 69.308s, sent: 6675 msg/s
2018-12-15 14:52:21, id: test-145110-722, time: 70.308s, sent: 7705 msg/s
2018-12-15 14:52:22, id: test-145110-722, time: 71.500s, sent: 5111 msg/s
2018-12-15 14:52:23, id: test-145110-722, time: 72.652s, sent: 6559 msg/s
2018-12-15 14:52:24, id: test-145110-722, time: 73.860s, sent: 6164 msg/s
2018-12-15 14:52:25, id: test-145110-722, time: 75.028s, sent: 6469 msg/s
2018-12-15 14:52:26, id: test-145110-722, time: 76.044s, sent: 5712 msg/s
2018-12-15 14:52:27, id: test-145110-722, time: 77.048s, sent: 5999 msg/s
2018-12-15 14:52:28, id: test-145110-722, time: 78.072s, sent: 5775 msg/s
2018-12-15 14:52:29, id: test-145110-722, time: 79.080s, sent: 6301 msg/s
2018-12-15 14:52:31, id: test-145110-722, time: 80.248s, sent: 6375 msg/s
2018-12-15 14:52:32, id: test-145110-722, time: 81.401s, sent: 6457 msg/s
2018-12-15 14:52:33, id: test-145110-722, time: 82.401s, sent: 5809 msg/s
2018-12-15 14:52:34, id: test-145110-722, time: 83.596s, sent: 6319 msg/s
2018-12-15 14:52:35, id: test-145110-722, time: 84.780s, sent: 6751 msg/s
2018-12-15 14:52:36, id: test-145110-722, time: 85.792s, sent: 5736 msg/s
2018-12-15 14:52:37, id: test-145110-722, time: 86.880s, sent: 6944 msg/s
2018-12-15 14:52:38, id: test-145110-722, time: 88.056s, sent: 6332 msg/s
2018-12-15 14:52:39, id: test-145110-722, time: 89.068s, sent: 6167 msg/s
2018-12-15 14:52:40, id: test-145110-722, time: 90.076s, sent: 5867 msg/s
2018-12-15 14:52:41, id: test-145110-722, time: 91.076s, sent: 6319 msg/s
2018-12-15 14:52:43, id: test-145110-722, time: 92.260s, sent: 5669 msg/s
2018-12-15 14:52:44, id: test-145110-722, time: 93.349s, sent: 5228 msg/s
2018-12-15 14:52:45, id: test-145110-722, time: 94.361s, sent: 6168 msg/s
2018-12-15 14:52:46, id: test-145110-722, time: 95.454s, sent: 6411 msg/s
2018-12-15 14:52:47, id: test-145110-722, time: 96.460s, sent: 6205 msg/s
2018-12-15 14:52:48, id: test-145110-722, time: 97.482s, sent: 6107 msg/s
2018-12-15 14:52:49, id: test-145110-722, time: 98.500s, sent: 5701 msg/s
2018-12-15 14:52:50, id: test-145110-722, time: 99.648s, sent: 6963 msg/s
2018-12-15 14:52:51, id: test-145110-722, time: 100.668s, sent: 5798 msg/s
2018-12-15 14:52:52, id: test-145110-722, time: 101.860s, sent: 6707 msg/s
2018-12-15 14:52:53, id: test-145110-722, time: 103.036s, sent: 6425 msg/s
2018-12-15 14:52:55, id: test-145110-722, time: 104.260s, sent: 6263 msg/s
2018-12-15 14:52:56, id: test-145110-722, time: 105.368s, sent: 5138 msg/s
2018-12-15 14:52:57, id: test-145110-722, time: 106.440s, sent: 6946 msg/s
2018-12-15 14:52:58, id: test-145110-722, time: 107.452s, sent: 6168 msg/s
2018-12-15 14:52:59, id: test-145110-722, time: 108.636s, sent: 6381 msg/s
2018-12-15 14:53:00, id: test-145110-722, time: 109.795s, sent: 6519 msg/s
2018-12-15 14:53:01, id: test-145110-722, time: 110.800s, sent: 5775 msg/s
2018-12-15 14:53:02, id: test-145110-722, time: 112.024s, sent: 6174 msg/s
2018-12-15 14:53:03, id: test-145110-722, time: 113.159s, sent: 6561 msg/s
2018-12-15 14:53:05, id: test-145110-722, time: 114.360s, sent: 5835 msg/s
2018-12-15 14:53:06, id: test-145110-722, time: 115.460s, sent: 5575 msg/s
2018-12-15 14:53:07, id: test-145110-722, time: 116.538s, sent: 6501 msg/s
2018-12-15 14:53:08, id: test-145110-722, time: 117.655s, sent: 6176 msg/s
2018-12-15 14:53:09, id: test-145110-722, time: 118.679s, sent: 6096 msg/s
