time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 15:39:16:154, 0, 42.2471, 8.4494, 86522, 17304.4000, 15, 4985, 8.4748, 17356.4694
2018-11-27 15:39:21:154, 0, 85.4170, 8.6340, 174934, 17682.4000, 0, 5000, 8.6340, 17682.4000
2018-11-27 15:39:28:447, 0, 125.7412, 5.5292, 257518, 11323.7351, 0, 7293, 5.5292, 11323.7351
2018-11-27 15:39:33:447, 0, 172.0898, 9.2697, 352440, 18984.4000, 0, 5000, 9.2697, 18984.4000
2018-11-27 15:39:38:447, 0, 217.4697, 9.0760, 445378, 18587.6000, 0, 5000, 9.0760, 18587.6000
2018-11-27 15:39:43:447, 0, 262.1230, 8.9307, 536828, 18290.0000, 0, 5000, 8.9307, 18290.0000
2018-11-27 15:39:48:447, 0, 306.7310, 8.9216, 628185, 18271.4000, 0, 5000, 8.9216, 18271.4000
2018-11-27 15:39:53:448, 0, 351.8687, 9.0257, 720627, 18484.7031, 0, 5001, 9.0257, 18484.7031
2018-11-27 15:39:58:448, 0, 396.4312, 8.9125, 811891, 18252.8000, 0, 5000, 8.9125, 18252.8000
2018-11-27 15:40:03:449, 0, 441.3721, 8.9864, 903930, 18404.1192, 0, 5001, 8.9864, 18404.1192
2018-11-27 15:40:08:450, 0, 486.7671, 9.0772, 996899, 18590.0820, 0, 5001, 9.0772, 18590.0820
2018-11-27 15:40:13:451, 0, 531.9956, 9.0439, 1089527, 18521.8956, 0, 5001, 9.0439, 18521.8956
2018-11-27 15:40:18:565, 0, 576.5581, 8.7138, 1180791, 17845.9132, 0, 5114, 8.7138, 17845.9132
2018-11-27 15:40:23:565, 0, 620.8330, 8.8550, 1271466, 18135.0000, 0, 5000, 8.8550, 18135.0000
2018-11-27 15:40:28:565, 0, 666.0010, 9.0336, 1363970, 18500.8000, 0, 5000, 9.0336, 18500.8000
2018-11-27 15:40:33:566, 0, 710.6694, 8.9319, 1455451, 18292.5415, 0, 5001, 8.9319, 18292.5415
2018-11-27 15:40:38:566, 0, 755.4741, 8.9609, 1547211, 18352.0000, 0, 5000, 8.9609, 18352.0000
2018-11-27 15:40:43:566, 0, 800.7632, 9.0578, 1639963, 18550.4000, 0, 5000, 9.0578, 18550.4000
2018-11-27 15:40:48:567, 0, 846.0068, 9.0469, 1732622, 18528.0944, 0, 5001, 9.0469, 18528.0944
2018-11-27 15:40:53:567, 0, 891.2505, 9.0487, 1825281, 18531.8000, 0, 5000, 9.0487, 18531.8000
2018-11-27 15:40:58:568, 0, 937.1299, 9.1740, 1919242, 18788.4423, 0, 5001, 9.1740, 18788.4423
2018-11-27 15:41:03:568, 0, 980.5420, 8.6824, 2008150, 17781.6000, 0, 5000, 8.6824, 17781.6000
2018-11-27 15:41:08:568, 0, 1025.8311, 9.0578, 2100902, 18550.4000, 0, 5000, 9.0578, 18550.4000
