time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 15:39:19:478, 0, 18.4976, 3.6988, 37883, 7575.0850, 17, 4984, 3.7114, 7600.9230
2018-11-27 15:39:24:479, 0, 37.3882, 3.7774, 76571, 7736.0528, 0, 5001, 3.7774, 7736.0528
2018-11-27 15:39:29:481, 0, 45.8496, 1.6916, 93900, 3464.4142, 0, 5002, 1.6916, 3464.4142
2018-11-27 15:39:34:483, 0, 64.6343, 3.7554, 132371, 7691.1236, 0, 5002, 3.7554, 7691.1236
2018-11-27 15:39:39:486, 0, 83.6309, 3.7970, 171276, 7776.3342, 0, 5003, 3.7970, 7776.3342
2018-11-27 15:39:44:487, 0, 102.5669, 3.7864, 210057, 7754.6491, 0, 5001, 3.7864, 7754.6491
2018-11-27 15:39:49:489, 0, 121.6997, 3.8250, 249241, 7833.6665, 0, 5002, 3.8250, 7833.6665
2018-11-27 15:39:54:491, 0, 140.1514, 3.6889, 287030, 7554.7781, 0, 5002, 3.6889, 7554.7781
2018-11-27 15:39:59:494, 0, 159.1328, 3.7940, 325904, 7770.1379, 0, 5003, 3.7940, 7770.1379
2018-11-27 15:40:04:494, 0, 177.8569, 3.7448, 364251, 7669.4000, 0, 5000, 3.7448, 7669.4000
2018-11-27 15:40:09:494, 0, 196.1724, 3.6631, 401761, 7502.0000, 0, 5000, 3.6631, 7502.0000
2018-11-27 15:40:14:495, 0, 214.7451, 3.7138, 439798, 7605.8788, 0, 5001, 3.7138, 7605.8788
2018-11-27 15:40:19:497, 0, 232.4854, 3.5466, 476130, 7263.4946, 0, 5002, 3.5466, 7263.4946
2018-11-27 15:40:24:499, 0, 250.4375, 3.5890, 512896, 7350.2599, 0, 5002, 3.5890, 7350.2599
2018-11-27 15:40:29:499, 0, 269.2524, 3.7630, 551429, 7706.6000, 0, 5000, 3.7630, 7706.6000
2018-11-27 15:40:34:500, 0, 287.7646, 3.7017, 589342, 7581.0838, 0, 5001, 3.7017, 7581.0838
2018-11-27 15:40:39:500, 0, 306.4282, 3.7327, 627565, 7644.6000, 0, 5000, 3.7327, 7644.6000
2018-11-27 15:40:44:504, 0, 325.0313, 3.7176, 665664, 7613.7090, 0, 5004, 3.7176, 7613.7090
2018-11-27 15:40:49:507, 0, 343.7554, 3.7426, 704011, 7664.8011, 0, 5003, 3.7426, 7664.8011
