procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25342     61   5902    0    0     0    52    0    0  2  0 98  0  0 2018-12-18 01:26:02
 1  0      0  25342     61   5902    0    0     0   572  376  418  0  0 99  1  0 2018-12-18 01:26:03
 0  0      0  25344     61   5902    0    0     0     0  346  366  0  0 100  0  0 2018-12-18 01:26:04
 0  0      0  25346     61   5902    0    0     0     0  140  133  0  0 100  0  0 2018-12-18 01:26:05
 0  0      0  25348     61   5902    0    0     0     0  165  185  0  0 100  0  0 2018-12-18 01:26:06
 0  0      0  25351     61   5902    0    0     0   224  805 1539  1  0 98  1  0 2018-12-18 01:26:07
 5  0      0  25342     61   5902    0    0     0     0 14953 9840  8  2 91  0  0 2018-12-18 01:26:08
 5  0      0  25312     61   5902    0    0     0     0 51524 36829 27  7 66  0  0 2018-12-18 01:26:09
 5  0      0  25320     61   5903    0    0     0    72 51630 35089 27  8 65  0  0 2018-12-18 01:26:10
 6  0      0  25293     61   5903    0    0     0     0 52133 36566 27  8 66  0  0 2018-12-18 01:26:11
 4  0      0  25315     61   5903    0    0     0    76 52597 35675 26  7 66  0  0 2018-12-18 01:26:12
 3  0      0  25290     61   5903    0    0     0     0 54379 36759 28  8 64  0  0 2018-12-18 01:26:13
 0  0      0  25312     61   5903    0    0     0   140 44924 29597 22  6 71  0  0 2018-12-18 01:26:14
 4  0      0  25281     61   5903    0    0     0  3560 45591 31892 23  7 69  1  0 2018-12-18 01:26:15
 5  0      0  25312     61   5903    0    0     0    76 52258 35629 27  7 66  0  0 2018-12-18 01:26:16
 4  0      0  25297     61   5903    0    0     0    76 50061 33986 25  7 68  0  0 2018-12-18 01:26:17
 3  0      0  25304     61   5903    0    0     0     0 54041 36879 27  8 65  0  0 2018-12-18 01:26:18
 5  0      0  25295     61   5903    0    0     0   144 50698 34068 26  7 67  0  0 2018-12-18 01:26:19
