procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  14425     40  15847    0    0     0    13    2    1  0  0 100  0  0 2018-11-25 17:37:58
 0  0      0  14425     40  15847    0    0     0     0  316  551  0  0 100  0  0 2018-11-25 17:37:59
 0  0      0  14425     40  15847    0    0     0    68  232  475  0  0 100  0  0 2018-11-25 17:38:00
 1  0      0  14408     40  15864    0    0     0    68 2849 2139  0  0 99  0  0 2018-11-25 17:38:01
 1  0      0  14379     40  15893    0    0     0     0 8630 6118  1  1 98  0  0 2018-11-25 17:38:02
 0  0      0  14350     40  15921    0    0     0     0 8636 6167  1  1 99  0  0 2018-11-25 17:38:03
 0  1      0  14333     40  15939    0    0     0 85508 5481 4302  1  0 97  2  0 2018-11-25 17:38:04
 0  0      0  14293     40  15979    0    0     0  3336 9478 7462  1  1 98  1  0 2018-11-25 17:38:05
 0  0      0  14263     40  16009    0    0     0     0 9000 6473  1  1 99  0  0 2018-11-25 17:38:06
 1  0      0  14232     40  16040    0    0     0     0 9130 6570  1  0 98  0  0 2018-11-25 17:38:07
 1  0      0  14201     40  16071    0    0     0     0 9205 6687  1  0 99  0  0 2018-11-25 17:38:08
 0  0      0  14177     40  16096    0    0     0   136 7504 5983  2  1 97  0  0 2018-11-25 17:38:09
 0  0      0  14145     40  16128    0    0     0    68 9318 6975  1  1 98  0  0 2018-11-25 17:38:10
 0  0      0  14114     40  16160    0    0     0     0 9818 6920  1  0 99  0  0 2018-11-25 17:38:11
 0  0      0  14081     40  16192    0    0     0     0 9780 6815  1  0 98  0  0 2018-11-25 17:38:12
 0  0      0  14050     40  16224    0    0     0     0 9339 6646  1  1 99  0  0 2018-11-25 17:38:13
 0  0      0  14029     40  16244    0    0     0     0 5933 4358  1  0 99  0  0 2018-11-25 17:38:14
 0  0      0  14029     40  16244    0    0     0    68  228  519  0  0 100  0  0 2018-11-25 17:38:15
 1  0      0  14009     40  16264    0    0     0     0 5624 3997  1  0 99  0  0 2018-11-25 17:38:16
 1  0      0  13977     40  16297    0    0     0     0 9441 6711  1  0 98  0  0 2018-11-25 17:38:17
 0  0      0  13945     40  16329    0    0     0     0 9979 7618  1  0 98  0  0 2018-11-25 17:38:18
 1  0      0  13913     40  16361    0    0     0     0 9960 7691  1  1 98  0  0 2018-11-25 17:38:19
 0  0      0  13881     40  16393    0    0     0    68 9161 6724  1  1 98  0  0 2018-11-25 17:38:20
 0  0      0  13850     40  16424    0    0     0     0 9283 6730  1  1 99  0  0 2018-11-25 17:38:21
 0  0      0  13819     40  16455    0    0     0     0 9461 6759  1  1 98  0  0 2018-11-25 17:38:22
 0  0      0  13786     40  16488    0    0     0     0 9478 6907  1  0 98  0  0 2018-11-25 17:38:23
 0  0      0  13754     40  16520    0    0     0     0 9472 6931  1  1 98  0  0 2018-11-25 17:38:24
 0  0      0  13723     40  16551    0    0     0    72 10279 7528  2  1 97  0  0 2018-11-25 17:38:25
 0  0      0  13691     40  16582    0    0     0     0 9096 6526  1  1 98  0  0 2018-11-25 17:38:26
 0  0      0  13658     40  16616    0    0     0     0 9556 7156  1  1 99  0  0 2018-11-25 17:38:27
 1  0      0  13623     40  16651    0    0     0     0 9527 7025  1  0 99  0  0 2018-11-25 17:38:28
 0  0      0  13589     40  16685    0    0     0     0 9596 7163  1  1 99  0  0 2018-11-25 17:38:29
 1  0      0  13573     40  16701    0    0     0 119164 3950 3481  0  0 95  5  0 2018-11-25 17:38:30
 1  0      0  13521     40  16753    0    0     0     0 10978 8936  2  1 98  0  0 2018-11-25 17:38:31
 1  0      0  13487     40  16787    0    0     0     0 9575 7075  1  1 99  0  0 2018-11-25 17:38:32
 1  0      0  13453     40  16821    0    0     0     0 9474 7053  1  1 99  0  0 2018-11-25 17:38:33
 0  0      0  13419     40  16855    0    0     0     0 9438 6957  1  1 99  0  0 2018-11-25 17:38:34
 0  2      0  13401     40  16872    0    0     0 268348 4626 4737  0  2 92  6  0 2018-11-25 17:38:35
 0  2      0  13402     40  16871    0    0     0 196600  362  364  0  0 92  8  0 2018-11-25 17:38:36
 0  3      0  13403     40  16871    0    0     0 166912  349  364  0  0 92  8  0 2018-11-25 17:38:37
 0  2      0  13404     40  16870    0    0     0 163872  360  384  0  0 92  8  0 2018-11-25 17:38:38
 0  0      0  13404     40  16871    0    0     0 39000  867  852  0  0 96  4  0 2018-11-25 17:38:39
 0  0      0  13351     40  16923    0    0     0 14116 28357 10632  3  1 95  1  0 2018-11-25 17:38:40
 0  0      0  13296     40  16977    0    0     0     0 11208 9169  1  1 98  0  0 2018-11-25 17:38:41
 0  0      0  13241     40  17031    0    0     0     0 11215 9168  1  1 98  0  0 2018-11-25 17:38:42
 1  0      0  13187     40  17085    0    0     0     0 11161 9144  1  1 98  0  0 2018-11-25 17:38:43
 0  0      0  13134     40  17138    0    0     0     0 11267 9268  1  1 98  0  0 2018-11-25 17:38:44
 0  0      0  13080     40  17193    0    0     0  3752 11342 9381  2  1 97  0  0 2018-11-25 17:38:45
 0  0      0  13025     40  17248    0    0     0     0 11271 9212  1  0 98  0  0 2018-11-25 17:38:46
 0  0      0  12978     40  17294    0    0     0     0 10769 12154  3  1 97  0  0 2018-11-25 17:38:47
 0  0      0  12945     40  17327    0    0     0     0 9442 7404  2  0 98  0  0 2018-11-25 17:38:48
 0  0      0  12911     40  17361    0    0     0     0 9703 7327  1  1 99  0  0 2018-11-25 17:38:49
 0  0      0  12878     40  17394    0    0     0    68 9721 7136  1  1 98  0  0 2018-11-25 17:38:50
 0  0      0  12843     40  17430    0    0     0     0 10409 7458  1  1 98  0  0 2018-11-25 17:38:51
 0  0      0  12810     40  17463    0    0     0     0 10568 6949  1  1 99  0  0 2018-11-25 17:38:52
 1  0      0  14214     40  16058    0    0     0     0 10681 7317  1  1 98  0  0 2018-11-25 17:38:53
 1  0      0  22271     40   7999    0    0     0     0 12069 9375  1  4 95  0  0 2018-11-25 17:38:54
 0  0      0  26765     40   3505    0    0     0    68 10700 8080  1  3 96  0  0 2018-11-25 17:38:55
 0  0      0  26731     40   3539    0    0     0     0 9556 7172  1  1 98  0  0 2018-11-25 17:38:56
 1  0      0  26696     40   3573    0    0     0     0 9484 6969  1  0 98  0  0 2018-11-25 17:38:57
 0  0      0  26663     40   3607    0    0     0     0 9349 6807  1  1 99  0  0 2018-11-25 17:38:58
 0  0      0  26630     40   3639    0    0     0     0 9513 7057  1  0 99  0  0 2018-11-25 17:38:59
 0  0      0  26596     40   3673    0    0     0    68 9491 7119  1  1 98  0  0 2018-11-25 17:39:00
 1  0      0  26561     40   3709    0    0     0     4 9937 7498  1  1 99  0  0 2018-11-25 17:39:01
 1  0      0  26527     40   3743    0    0     0     0 9682 7506  2  1 98  0  0 2018-11-25 17:39:02
 0  0      0  26494     40   3776    0    0     0     0 9594 7055  1  1 99  0  0 2018-11-25 17:39:03
 0  0      0  26461     40   3809    0    0     0     0 9712 7195  1  1 98  0  0 2018-11-25 17:39:04
 0  1      0  26427     40   3843    0    0     0 176204 9669 7257  1  1 98  0  0 2018-11-25 17:39:05
 1  1      0  26393     40   3877    0    0     0 163840 9781 7179  1  1 94  4  0 2018-11-25 17:39:06
 0  1      0  26360     40   3910    0    0     0 196608 9679 7078  1  1 94  4  0 2018-11-25 17:39:07
 1  1      0  26327     40   3943    0    0     0 143360 9802 7083  1  1 94  4  0 2018-11-25 17:39:08
 0  2      0  26292     40   3979    0    0     0 147520 10124 7628  1  1 94  4  0 2018-11-25 17:39:09
