time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:17:17:089, 0, 79.2109, 15.8422, 162224, 32444.8000, 43, 4957, 15.9796, 32726.2457
2018-11-27 00:17:22:089, 0, 174.0425, 18.9663, 356439, 38843.0000, 0, 5000, 18.9663, 38843.0000
2018-11-27 00:17:27:089, 0, 265.1050, 18.2125, 542935, 37299.2000, 0, 5000, 18.2125, 37299.2000
2018-11-27 00:17:32:184, 0, 280.8018, 3.0808, 575082, 6309.5191, 0, 5095, 3.0808, 6309.5191
2018-11-27 00:17:37:184, 0, 373.1206, 18.4638, 764151, 37813.8000, 0, 5000, 18.4638, 37813.8000
2018-11-27 00:17:42:184, 0, 465.4546, 18.4668, 953251, 37820.0000, 0, 5000, 18.4668, 37820.0000
2018-11-27 00:17:47:184, 0, 559.2114, 18.7514, 1145265, 38402.8000, 0, 5000, 18.7514, 38402.8000
2018-11-27 00:17:52:184, 0, 657.2974, 19.6172, 1346145, 40176.0000, 0, 5000, 19.6172, 40176.0000
2018-11-27 00:17:57:184, 0, 751.7354, 18.8876, 1539554, 38681.8000, 0, 5000, 18.8876, 38681.8000
2018-11-27 00:18:02:184, 0, 848.1260, 19.2781, 1736962, 39481.6000, 0, 5000, 19.2781, 39481.6000
2018-11-27 00:18:07:184, 0, 942.8516, 18.9451, 1930960, 38799.6000, 0, 5000, 18.9451, 38799.6000
2018-11-27 00:18:12:184, 0, 1038.3643, 19.1025, 2126570, 39122.0000, 0, 5000, 19.1025, 39122.0000
2018-11-27 00:18:17:184, 0, 1132.4541, 18.8180, 2319266, 38539.2000, 0, 5000, 18.8180, 38539.2000
2018-11-27 00:18:22:184, 0, 1228.8599, 19.2812, 2516705, 39487.8000, 0, 5000, 19.2812, 39487.8000
2018-11-27 00:18:27:184, 0, 1325.0537, 19.2388, 2713710, 39401.0000, 0, 5000, 19.2388, 39401.0000
2018-11-27 00:18:32:184, 0, 1421.1567, 19.2206, 2910529, 39363.8000, 0, 5000, 19.2206, 39363.8000
2018-11-27 00:18:37:184, 0, 1515.9429, 18.9572, 3104651, 38824.4000, 0, 5000, 18.9572, 38824.4000
2018-11-27 00:18:42:184, 0, 1611.7734, 19.1661, 3300912, 39252.2000, 0, 5000, 19.1661, 39252.2000
2018-11-27 00:18:47:184, 0, 1709.5718, 19.5597, 3501203, 40058.2000, 0, 5000, 19.5597, 40058.2000
2018-11-27 00:18:52:184, 0, 1805.3418, 19.1540, 3697340, 39227.4000, 0, 5000, 19.1540, 39227.4000
2018-11-27 00:18:57:184, 0, 1900.4307, 19.0178, 3892082, 38948.4000, 0, 5000, 19.0178, 38948.4000
2018-11-27 00:19:02:184, 0, 1998.0776, 19.5294, 4092063, 39996.2000, 0, 5000, 19.5294, 39996.2000
2018-11-27 00:19:07:184, 0, 2095.4370, 19.4719, 4291455, 39878.4000, 0, 5000, 19.4719, 39878.4000
2018-11-27 00:19:12:184, 0, 2191.4038, 19.1934, 4487995, 39308.0000, 0, 5000, 19.1934, 39308.0000
2018-11-27 00:19:17:184, 0, 2287.9912, 19.3175, 4685806, 39562.2000, 0, 5000, 19.3175, 39562.2000
2018-11-27 00:19:22:184, 0, 2387.5151, 19.9048, 4889631, 40765.0000, 0, 5000, 19.9048, 40765.0000
2018-11-27 00:19:27:184, 0, 2485.6011, 19.6172, 5090511, 40176.0000, 0, 5000, 19.6172, 40176.0000
2018-11-27 00:19:32:184, 0, 2582.4609, 19.3720, 5288880, 39673.8000, 0, 5000, 19.3720, 39673.8000
2018-11-27 00:19:37:184, 0, 2678.4580, 19.1994, 5485482, 39320.4000, 0, 5000, 19.1994, 39320.4000
2018-11-27 00:19:42:184, 0, 2775.5146, 19.4113, 5684254, 39754.4000, 0, 5000, 19.4113, 39754.4000
2018-11-27 00:19:47:184, 0, 2872.7227, 19.4416, 5883336, 39816.4000, 0, 5000, 19.4416, 39816.4000
2018-11-27 00:19:52:184, 0, 2972.0498, 19.8654, 6086758, 40684.4000, 0, 5000, 19.8654, 40684.4000
2018-11-27 00:19:57:184, 0, 3067.5625, 19.1025, 6282368, 39122.0000, 0, 5000, 19.1025, 39122.0000
2018-11-27 00:20:02:184, 0, 3162.3335, 18.9542, 6476459, 38818.2000, 0, 5000, 18.9542, 38818.2000
2018-11-27 00:20:07:184, 0, 3259.1177, 19.3568, 6674673, 39642.8000, 0, 5000, 19.3568, 39642.8000
2018-11-27 00:20:12:184, 0, 3354.7666, 19.1298, 6870562, 39177.8000, 0, 5000, 19.1298, 39177.8000
2018-11-27 00:20:17:184, 0, 3451.0815, 19.2630, 7067815, 39450.6000, 0, 5000, 19.2630, 39450.6000
2018-11-27 00:20:22:184, 0, 3546.1099, 19.0057, 7262433, 38923.6000, 0, 5000, 19.0057, 38923.6000
