time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:17:17:978, 0, 79.2412, 15.8482, 162286, 32457.2000, 16, 4984, 15.8991, 32561.3965
2018-11-27 00:17:22:978, 0, 172.6348, 18.6787, 353556, 38254.0000, 0, 5000, 18.6787, 38254.0000
2018-11-27 00:17:32:185, 0, 264.5752, 9.9859, 541850, 20451.1785, 0, 9207, 9.9859, 20451.1785
2018-11-27 00:17:37:185, 0, 358.6045, 18.8059, 734422, 38514.4000, 0, 5000, 18.8059, 38514.4000
2018-11-27 00:17:42:185, 0, 450.5449, 18.3881, 922716, 37658.8000, 0, 5000, 18.3881, 37658.8000
2018-11-27 00:17:47:185, 0, 545.0889, 18.9088, 1116342, 38725.2000, 0, 5000, 18.9088, 38725.2000
2018-11-27 00:17:52:185, 0, 642.3574, 19.4537, 1315548, 39841.2000, 0, 5000, 19.4537, 39841.2000
2018-11-27 00:17:57:185, 0, 736.7349, 18.8755, 1508833, 38657.0000, 0, 5000, 18.8755, 38657.0000
2018-11-27 00:18:02:185, 0, 833.2617, 19.3054, 1706520, 39537.4000, 0, 5000, 19.3054, 39537.4000
2018-11-27 00:18:07:185, 0, 928.4263, 19.0329, 1901417, 38979.4000, 0, 5000, 19.0329, 38979.4000
2018-11-27 00:18:12:185, 0, 1023.0762, 18.9300, 2095260, 38768.6000, 0, 5000, 18.9300, 38768.6000
2018-11-27 00:18:17:185, 0, 1117.0601, 18.7968, 2287739, 38495.8000, 0, 5000, 18.7968, 38495.8000
2018-11-27 00:18:22:185, 0, 1213.9653, 19.3811, 2486201, 39692.4000, 0, 5000, 19.3811, 39692.4000
2018-11-27 00:18:27:185, 0, 1309.8413, 19.1752, 2682555, 39270.8000, 0, 5000, 19.1752, 39270.8000
2018-11-27 00:18:32:185, 0, 1405.7476, 19.1813, 2878971, 39283.2000, 0, 5000, 19.1813, 39283.2000
2018-11-27 00:18:37:185, 0, 1501.4268, 19.1358, 3074922, 39190.2000, 0, 5000, 19.1358, 39190.2000
2018-11-27 00:18:42:185, 0, 1598.2563, 19.3659, 3273229, 39661.4000, 0, 5000, 19.3659, 39661.4000
2018-11-27 00:18:47:185, 0, 1696.4028, 19.6293, 3474233, 40200.8000, 0, 5000, 19.6293, 40200.8000
2018-11-27 00:18:52:185, 0, 1792.5513, 19.2297, 3671145, 39382.4000, 0, 5000, 19.2297, 39382.4000
2018-11-27 00:18:57:185, 0, 1887.6099, 19.0117, 3865825, 38936.0000, 0, 5000, 19.0117, 38936.0000
2018-11-27 00:19:02:185, 0, 1985.8623, 19.6505, 4067046, 40244.2000, 0, 5000, 19.6505, 40244.2000
