time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:17:14:478, 0, 83.4189, 16.6838, 170842, 34168.4000, 16, 4984, 16.7373, 34278.0899
2018-11-27 00:17:19:478, 0, 179.4312, 19.2024, 367475, 39326.6000, 0, 5000, 19.2024, 39326.6000
2018-11-27 00:17:24:478, 0, 275.0195, 19.1177, 563240, 39153.0000, 0, 5000, 19.1177, 39153.0000
2018-11-27 00:17:32:186, 0, 341.5000, 8.6249, 699392, 17663.7260, 0, 7708, 8.6249, 17663.7260
2018-11-27 00:17:37:186, 0, 435.8169, 18.8634, 892553, 38632.2000, 0, 5000, 18.8634, 38632.2000
2018-11-27 00:17:42:186, 0, 531.6626, 19.1691, 1088845, 39258.4000, 0, 5000, 19.1691, 39258.4000
2018-11-27 00:17:47:186, 0, 628.7344, 19.4144, 1287648, 39760.6000, 0, 5000, 19.4144, 39760.6000
2018-11-27 00:17:52:186, 0, 730.2715, 20.3074, 1495596, 41589.6000, 0, 5000, 20.3074, 41589.6000
2018-11-27 00:17:57:186, 0, 828.7207, 19.6898, 1697220, 40324.8000, 0, 5000, 19.6898, 40324.8000
2018-11-27 00:18:02:186, 0, 928.3657, 19.9290, 1901293, 40814.6000, 0, 5000, 19.9290, 40814.6000
2018-11-27 00:18:07:186, 0, 1026.3760, 19.6021, 2102018, 40145.0000, 0, 5000, 19.6021, 40145.0000
2018-11-27 00:18:12:186, 0, 1125.3398, 19.7928, 2304696, 40535.6000, 0, 5000, 19.7928, 40535.6000
2018-11-27 00:18:17:186, 0, 1223.0776, 19.5476, 2504863, 40033.4000, 0, 5000, 19.5476, 40033.4000
2018-11-27 00:18:22:186, 0, 1323.0254, 19.9896, 2709556, 40938.6000, 0, 5000, 19.9896, 40938.6000
2018-11-27 00:18:27:186, 0, 1422.0498, 19.8049, 2912358, 40560.4000, 0, 5000, 19.8049, 40560.4000
2018-11-27 00:18:32:186, 0, 1521.3467, 19.8594, 3115718, 40672.0000, 0, 5000, 19.8594, 40672.0000
2018-11-27 00:18:37:186, 0, 1620.2349, 19.7776, 3318241, 40504.6000, 0, 5000, 19.7776, 40504.6000
2018-11-27 00:18:42:186, 0, 1720.1675, 19.9865, 3522903, 40932.4000, 0, 5000, 19.9865, 40932.4000
2018-11-27 00:18:47:186, 0, 1822.3706, 20.4406, 3732215, 41862.4000, 0, 5000, 20.4406, 41862.4000
2018-11-27 00:18:52:186, 0, 1919.8359, 19.4931, 3931824, 39921.8000, 0, 5000, 19.4931, 39921.8000
2018-11-27 00:18:57:186, 0, 2018.8149, 19.7958, 4134533, 40541.8000, 0, 5000, 19.7958, 40541.8000
2018-11-27 00:19:02:186, 0, 2120.1553, 20.2681, 4342078, 41509.0000, 0, 5000, 20.2681, 41509.0000
2018-11-27 00:19:07:186, 0, 2220.7993, 20.1288, 4548197, 41223.8000, 0, 5000, 20.1288, 41223.8000
2018-11-27 00:19:12:186, 0, 2320.5049, 19.9411, 4752394, 40839.4000, 0, 5000, 19.9411, 40839.4000
2018-11-27 00:19:17:186, 0, 2420.2104, 19.9411, 4956591, 40839.4000, 0, 5000, 19.9411, 40839.4000
2018-11-27 00:19:22:186, 0, 2523.1099, 20.5799, 5167329, 42147.6000, 0, 5000, 20.5799, 42147.6000
2018-11-27 00:19:27:186, 0, 2624.9497, 20.3680, 5375897, 41713.6000, 0, 5000, 20.3680, 41713.6000
2018-11-27 00:19:32:186, 0, 2725.0640, 20.0229, 5580931, 41006.8000, 0, 5000, 20.0229, 41006.8000
2018-11-27 00:19:37:186, 0, 2824.7847, 19.9441, 5785159, 40845.6000, 0, 5000, 19.9441, 40845.6000
2018-11-27 00:19:42:186, 0, 2925.4741, 20.1379, 5991371, 41242.4000, 0, 5000, 20.1379, 41242.4000
2018-11-27 00:19:47:186, 0, 3026.0576, 20.1167, 6197366, 41199.0000, 0, 5000, 20.1167, 41199.0000
2018-11-27 00:19:52:186, 0, 3129.1538, 20.6192, 6408507, 42228.2000, 0, 5000, 20.6192, 42228.2000
2018-11-27 00:19:57:186, 0, 3228.4053, 19.8503, 6611774, 40653.4000, 0, 5000, 19.8503, 40653.4000
2018-11-27 00:20:02:186, 0, 3326.5063, 19.6202, 6812685, 40182.2000, 0, 5000, 19.6202, 40182.2000
2018-11-27 00:20:07:186, 0, 3425.5156, 19.8019, 7015456, 40554.2000, 0, 5000, 19.8019, 40554.2000
2018-11-27 00:20:12:186, 0, 3524.2070, 19.7383, 7217576, 40424.0000, 0, 5000, 19.7383, 40424.0000
2018-11-27 00:20:17:186, 0, 3623.9429, 19.9472, 7421835, 40851.8000, 0, 5000, 19.9472, 40851.8000
2018-11-27 00:20:22:186, 0, 3722.7402, 19.7595, 7624172, 40467.4000, 0, 5000, 19.7595, 40467.4000
2018-11-27 00:20:27:186, 0, 3821.8555, 19.8230, 7827160, 40597.6000, 0, 5000, 19.8230, 40597.6000
2018-11-27 00:20:32:186, 0, 3921.3491, 19.8987, 8030923, 40752.6000, 0, 5000, 19.8987, 40752.6000
2018-11-27 00:20:37:186, 0, 4021.6753, 20.0652, 8236391, 41093.6000, 0, 5000, 20.0652, 41093.6000
2018-11-27 00:20:42:186, 0, 4122.2588, 20.1167, 8442386, 41199.0000, 0, 5000, 20.1167, 41199.0000
2018-11-27 00:20:47:186, 0, 4223.7354, 20.2953, 8650210, 41564.8000, 0, 5000, 20.2953, 41564.8000
2018-11-27 00:20:52:186, 0, 4321.7607, 19.6051, 8850966, 40151.2000, 0, 5000, 19.6051, 40151.2000
2018-11-27 00:20:57:186, 0, 4418.8325, 19.4144, 9049769, 39760.6000, 0, 5000, 19.4144, 39760.6000
2018-11-27 00:21:02:186, 0, 4519.4312, 20.1197, 9255795, 41205.2000, 0, 5000, 20.1197, 41205.2000
2018-11-27 00:21:07:186, 0, 4621.4526, 20.4043, 9464735, 41788.0000, 0, 5000, 20.4043, 41788.0000
2018-11-27 00:21:12:186, 0, 4721.8999, 20.0895, 9670451, 41143.2000, 0, 5000, 20.0895, 41143.2000
2018-11-27 00:21:17:186, 0, 4825.2837, 20.6768, 9882181, 42346.0000, 0, 5000, 20.6768, 42346.0000
2018-11-27 00:21:22:186, 0, 4925.9883, 20.1409, 10088424, 41248.6000, 0, 5000, 20.1409, 41248.6000
2018-11-27 00:21:27:186, 0, 5024.7100, 19.7443, 10290606, 40436.4000, 0, 5000, 19.7443, 40436.4000
2018-11-27 00:21:32:186, 0, 5121.6758, 19.3932, 10489192, 39717.2000, 0, 5000, 19.3932, 39717.2000
2018-11-27 00:21:37:186, 0, 5222.7437, 20.2136, 10696179, 41397.4000, 0, 5000, 20.2136, 41397.4000
