procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19856     71  10503    0    0     0   213    0    2  1  0 99  0  0 2018-11-27 00:17:06
 0  0      0  19857     71  10503    0    0     0     0  430  742  0  0 100  0  0 2018-11-27 00:17:07
 0  0      0  19857     71  10503    0    0     0    12  341  659  0  0 100  0  0 2018-11-27 00:17:08
 1  0      0  19839     71  10522    0    0     0    68 2775 4061  2  1 97  0  0 2018-11-27 00:17:09
 1  0      0  19804     71  10558    0    0     0     0 9068 11698  6  4 90  0  0 2018-11-27 00:17:10
 1  0      0  19768     71  10594    0    0     0    68 15612 15184  9  3 88  0  0 2018-11-27 00:17:11
 1  0      0  19730     71  10633    0    0     0     0 20971 18898  8  4 87  0  0 2018-11-27 00:17:12
 2  0      0  19688     71  10674    0    0     0    72 24586 22588  9  6 86  0  0 2018-11-27 00:17:13
 2  0      0  19648     71  10715    0    0     0     0 30758 25106 10  6 84  0  0 2018-11-27 00:17:14
 2  0      0  19611     71  10752    0    0     0     0 31790 24883 11  6 83  0  0 2018-11-27 00:17:15
 2  0      0  19571     71  10791    0    0     0    68 32530 25142 13  5 83  0  0 2018-11-27 00:17:16
 1  0      0  19531     71  10831    0    0     0     0 33111 25961 11  5 84  0  0 2018-11-27 00:17:17
 3  0      0  19492     71  10870    0    0     0     4 32315 25670 11  6 83  0  0 2018-11-27 00:17:18
 2  0      0  19454     71  10908    0    0     0     0 33753 25919 13  6 82  0  0 2018-11-27 00:17:19
 2  0      0  19411     71  10951    0    0     0     0 33786 25159 12  6 83  0  0 2018-11-27 00:17:20
 1  0      0  19373     71  10989    0    0     0    68 33518 25334 12  6 82  0  0 2018-11-27 00:17:21
 2  0      0  19335     71  11028    0    0     0     0 33417 25538 12  5 83  0  0 2018-11-27 00:17:22
 1  0      0  19303     71  11059    0    0     0 33292 33692 24285 12  5 82  1  0 2018-11-27 00:17:23
 2  0      0  19266     71  11096    0    0     0     0 32818 24918 13  5 81  0  0 2018-11-27 00:17:24
 3  0      0  19230     71  11132    0    0     0     0 33329 25250 12  6 82  0  0 2018-11-27 00:17:25
 3  0      0  19192     71  11170    0    0     0    68 33305 25410 12  5 82  0  0 2018-11-27 00:17:26
 1  0      0  19155     71  11207    0    0     0     0 33267 24980 11  6 83  0  0 2018-11-27 00:17:27
 0  2      0  19124     71  11238    0    0     0 235496 24632 19460 10  7 78  5  0 2018-11-27 00:17:28
 0  2      0  19124     71  11238    0    0     0 196592  678  711  0  0 85 15  0 2018-11-27 00:17:29
 0  2      0  19125     71  11237    0    0     0 131096  654  818  0  0 85 15  0 2018-11-27 00:17:30
 0  2      0  19126     71  11236    0    0     0 148396  677  846  0  0 83 17  0 2018-11-27 00:17:31
 2  0      0  19127     71  11236    0    0     0     8 1906 1549  1  0 89 10  0 2018-11-27 00:17:32
 2  0      0  19089     71  11274    0    0     0     0 33863 24986 12  5 83  0  0 2018-11-27 00:17:33
 2  0      0  19051     71  11311    0    0     0     0 34100 25251 12  5 82  0  0 2018-11-27 00:17:34
 3  0      0  19013     71  11349    0    0     0     0 33710 25404 12  6 82  0  0 2018-11-27 00:17:35
 2  0      0  18977     71  11386    0    0     0    68 32809 24803 13  6 81  0  0 2018-11-27 00:17:36
