procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  16063     59  14181    0    0     0    60    1    3  0  0 100  0  0 2018-11-25 01:31:24
 0  0      0  16063     59  14181    0    0     0     0  327  610  0  0 100  0  0 2018-11-25 01:31:25
 0  0      0  16064     59  14181    0    0     0     0  203  412  0  0 100  0  0 2018-11-25 01:31:26
 0  0      0  16064     59  14181    0    0     0     4  218  456  0  0 100  0  0 2018-11-25 01:31:27
 1  0      0  16042     59  14204    0    0     0    68 8096 7907  4  2 94  0  0 2018-11-25 01:31:28
 3  0      0  16011     59  14235    0    0     0    68 17730 16977  8  5 86  0  0 2018-11-25 01:31:29
 3  0      0  15981     59  14266    0    0     0     0 19750 19177  9  5 85  0  0 2018-11-25 01:31:30
 2  0      0  15951     59  14296    0    0     0     0 20744 19895  9  6 85  0  0 2018-11-25 01:31:31
 3  0      0  15920     59  14327    0    0     0     0 21011 20637 11  6 83  0  0 2018-11-25 01:31:32
 1  0      0  15888     59  14359    0    0     0     0 21213 20281 10  5 85  0  0 2018-11-25 01:31:33
 2  0      0  15857     59  14390    0    0     0    68 20750 19881  9  5 85  0  0 2018-11-25 01:31:34
 2  0      0  15826     59  14421    0    0     0     0 21099 20577  9  7 84  0  0 2018-11-25 01:31:35
 2  0      0  15794     59  14453    0    0     0     0 21276 20593  9  6 85  0  0 2018-11-25 01:31:36
 1  3      0  15781     59  14466    0    0     0 119100 13197 12889  5  3 81 10  0 2018-11-25 01:31:37
 2  0      0  15751     59  14496    0    0     0     0 21007 20128 10  6 87 165467749  0 2018-11-25 01:31:38
 4  0      0  15718     59  14529    0    0     0    68 21467 20959 10  6 85  0  0 2018-11-25 01:31:39
 2  0      0  15686     59  14561    0    0     0     0 20919 21023 10  6 84  0  0 2018-11-25 01:31:40
 2  0      0  15653     59  14594    0    0     0     0 18105 18653  9  5 86  0  0 2018-11-25 01:31:41
 0  2      0  15633     59  14614    0    0     0 235512 10036 10169  4  5 84  7  0 2018-11-25 01:31:42
 1  1      0  15634     59  14613    0    0     0 78952  355  378  0  0 88 12  0 2018-11-25 01:31:43
 3  0      0  15603     59  14644    0    0     0    68 20555 19738  9  6 85  0  0 2018-11-25 01:31:44
 2  0      0  15571     59  14676    0    0     0     0 21681 20947 10  7 84  0  0 2018-11-25 01:31:45
