2018-12-19 16:56:17, id: test-165616-913, starting consumer #0
2018-12-19 16:56:17, id: test-165616-913, starting consumer #0, channel #0
2018-12-19 16:56:18, id: test-165616-913, time: 1.027s, received: 0.97 msg/s
2018-12-19 16:56:19, id: test-165616-913, time: 2.027s, received: 14181 msg/s
2018-12-19 16:56:20, id: test-165616-913, time: 3.027s, received: 13772 msg/s
2018-12-19 16:56:21, id: test-165616-913, time: 4.034s, received: 13750 msg/s
2018-12-19 16:56:22, id: test-165616-913, time: 5.034s, received: 13897 msg/s
2018-12-19 16:56:23, id: test-165616-913, time: 6.034s, received: 13724 msg/s
2018-12-19 16:56:24, id: test-165616-913, time: 7.034s, received: 13548 msg/s
2018-12-19 16:56:25, id: test-165616-913, time: 8.034s, received: 13486 msg/s
2018-12-19 16:56:26, id: test-165616-913, time: 9.034s, received: 14495 msg/s
2018-12-19 16:56:27, id: test-165616-913, time: 10.034s, received: 13424 msg/s
2018-12-19 16:56:28, id: test-165616-913, time: 11.034s, received: 14029 msg/s
2018-12-19 16:56:29, id: test-165616-913, time: 12.034s, received: 13707 msg/s
2018-12-19 16:56:30, id: test-165616-913, time: 13.034s, received: 13589 msg/s
2018-12-19 16:56:31, id: test-165616-913, time: 14.034s, received: 13560 msg/s
2018-12-19 16:56:32, id: test-165616-913, time: 15.034s, received: 14129 msg/s
2018-12-19 16:56:33, id: test-165616-913, time: 16.034s, received: 14152 msg/s
2018-12-19 16:56:34, id: test-165616-913, time: 17.034s, received: 13966 msg/s
2018-12-19 16:56:35, id: test-165616-913, time: 18.034s, received: 14368 msg/s
2018-12-19 16:56:36, id: test-165616-913, time: 19.034s, received: 13848 msg/s
2018-12-19 16:56:37, id: test-165616-913, time: 20.034s, received: 14123 msg/s
2018-12-19 16:56:38, id: test-165616-913, time: 21.034s, received: 13993 msg/s
2018-12-19 16:56:39, id: test-165616-913, time: 22.034s, received: 13570 msg/s
2018-12-19 16:56:40, id: test-165616-913, time: 23.034s, received: 13855 msg/s
2018-12-19 16:56:41, id: test-165616-913, time: 24.034s, received: 13778 msg/s
2018-12-19 16:56:42, id: test-165616-913, time: 25.034s, received: 13771 msg/s
2018-12-19 16:56:43, id: test-165616-913, time: 26.034s, received: 13537 msg/s
2018-12-19 16:56:44, id: test-165616-913, time: 27.034s, received: 14146 msg/s
2018-12-19 16:56:45, id: test-165616-913, time: 28.034s, received: 14122 msg/s
2018-12-19 16:56:46, id: test-165616-913, time: 29.034s, received: 14065 msg/s
2018-12-19 16:56:47, id: test-165616-913, time: 30.034s, received: 13943 msg/s
2018-12-19 16:56:48, id: test-165616-913, time: 31.034s, received: 13622 msg/s
2018-12-19 16:56:49, id: test-165616-913, time: 32.034s, received: 14295 msg/s
2018-12-19 16:56:50, id: test-165616-913, time: 33.034s, received: 13980 msg/s
2018-12-19 16:56:51, id: test-165616-913, time: 34.034s, received: 13516 msg/s
2018-12-19 16:56:52, id: test-165616-913, time: 35.034s, received: 14208 msg/s
2018-12-19 16:56:53, id: test-165616-913, time: 36.034s, received: 12937 msg/s
2018-12-19 16:56:54, id: test-165616-913, time: 37.034s, received: 14236 msg/s
2018-12-19 16:56:55, id: test-165616-913, time: 38.034s, received: 13840 msg/s
2018-12-19 16:56:56, id: test-165616-913, time: 39.034s, received: 14060 msg/s
2018-12-19 16:56:57, id: test-165616-913, time: 40.034s, received: 13492 msg/s
2018-12-19 16:56:58, id: test-165616-913, time: 41.034s, received: 14092 msg/s
2018-12-19 16:56:59, id: test-165616-913, time: 42.034s, received: 13938 msg/s
2018-12-19 16:57:00, id: test-165616-913, time: 43.034s, received: 14212 msg/s
2018-12-19 16:57:01, id: test-165616-913, time: 44.034s, received: 13802 msg/s
2018-12-19 16:57:02, id: test-165616-913, time: 45.034s, received: 13985 msg/s
2018-12-19 16:57:03, id: test-165616-913, time: 46.034s, received: 13578 msg/s
2018-12-19 16:57:04, id: test-165616-913, time: 47.034s, received: 14036 msg/s
2018-12-19 16:57:05, id: test-165616-913, time: 48.034s, received: 14258 msg/s
2018-12-19 16:57:06, id: test-165616-913, time: 49.038s, received: 13434 msg/s
2018-12-19 16:57:07, id: test-165616-913, time: 50.038s, received: 13556 msg/s
2018-12-19 16:57:08, id: test-165616-913, time: 51.038s, received: 14316 msg/s
2018-12-19 16:57:09, id: test-165616-913, time: 52.038s, received: 13641 msg/s
2018-12-19 16:57:10, id: test-165616-913, time: 53.038s, received: 13658 msg/s
2018-12-19 16:57:11, id: test-165616-913, time: 54.038s, received: 13213 msg/s
2018-12-19 16:57:12, id: test-165616-913, time: 55.038s, received: 14020 msg/s
2018-12-19 16:57:13, id: test-165616-913, time: 56.038s, received: 14424 msg/s
2018-12-19 16:57:14, id: test-165616-913, time: 57.038s, received: 14064 msg/s
2018-12-19 16:57:15, id: test-165616-913, time: 58.038s, received: 13558 msg/s
2018-12-19 16:57:16, id: test-165616-913, time: 59.038s, received: 13510 msg/s
2018-12-19 16:57:17, id: test-165616-913, time: 60.038s, received: 13799 msg/s
