2018-12-11 23:26:34, id: test-232634-538, starting producer #0
2018-12-11 23:26:34, id: test-232634-538, starting producer #0, channel #0
2018-12-11 23:26:35, id: test-232634-538, time: 1.012s, sent: 21179 msg/s
2018-12-11 23:26:36, id: test-232634-538, time: 2.012s, sent: 21366 msg/s
2018-12-11 23:26:37, id: test-232634-538, time: 3.012s, sent: 20478 msg/s
2018-12-11 23:26:38, id: test-232634-538, time: 4.051s, sent: 19589 msg/s
2018-12-11 23:26:39, id: test-232634-538, time: 5.070s, sent: 20453 msg/s
2018-12-11 23:26:40, id: test-232634-538, time: 6.107s, sent: 20099 msg/s
2018-12-11 23:26:41, id: test-232634-538, time: 7.122s, sent: 20425 msg/s
2018-12-11 23:26:42, id: test-232634-538, time: 8.134s, sent: 20595 msg/s
2018-12-11 23:26:43, id: test-232634-538, time: 9.159s, sent: 20227 msg/s
2018-12-11 23:26:44, id: test-232634-538, time: 10.181s, sent: 20393 msg/s
2018-12-11 23:26:45, id: test-232634-538, time: 11.204s, sent: 20373 msg/s
2018-12-11 23:26:46, id: test-232634-538, time: 12.254s, sent: 19745 msg/s
2018-12-11 23:26:47, id: test-232634-538, time: 13.292s, sent: 20079 msg/s
2018-12-11 23:26:48, id: test-232634-538, time: 14.317s, sent: 20333 msg/s
2018-12-11 23:26:49, id: test-232634-538, time: 15.337s, sent: 20326 msg/s
2018-12-11 23:26:50, id: test-232634-538, time: 16.337s, sent: 21946 msg/s
2018-12-11 23:26:51, id: test-232634-538, time: 17.368s, sent: 19038 msg/s
2018-12-11 23:26:53, id: test-232634-538, time: 18.407s, sent: 20059 msg/s
2018-12-11 23:26:54, id: test-232634-538, time: 19.426s, sent: 20454 msg/s
2018-12-11 23:26:55, id: test-232634-538, time: 20.426s, sent: 21450 msg/s
2018-12-11 23:26:56, id: test-232634-538, time: 21.426s, sent: 20641 msg/s
2018-12-11 23:26:57, id: test-232634-538, time: 22.431s, sent: 20116 msg/s
2018-12-11 23:26:58, id: test-232634-538, time: 23.437s, sent: 20717 msg/s
2018-12-11 23:26:59, id: test-232634-538, time: 24.453s, sent: 20513 msg/s
2018-12-11 23:27:00, id: test-232634-538, time: 25.477s, sent: 20247 msg/s
2018-12-11 23:27:01, id: test-232634-538, time: 26.477s, sent: 22650 msg/s
2018-12-11 23:27:02, id: test-232634-538, time: 27.486s, sent: 18865 msg/s
2018-12-11 23:27:03, id: test-232634-538, time: 28.492s, sent: 20609 msg/s
2018-12-11 23:27:04, id: test-232634-538, time: 29.501s, sent: 20656 msg/s
2018-12-11 23:27:05, id: test-232634-538, time: 30.511s, sent: 20636 msg/s
2018-12-11 23:27:06, id: test-232634-538, time: 31.536s, sent: 20226 msg/s
2018-12-11 23:27:07, id: test-232634-538, time: 32.560s, sent: 20354 msg/s
2018-12-11 23:27:08, id: test-232634-538, time: 33.584s, sent: 20246 msg/s
2018-12-11 23:27:09, id: test-232634-538, time: 34.596s, sent: 20595 msg/s
2018-12-11 23:27:10, id: test-232634-538, time: 35.596s, sent: 21660 msg/s
2018-12-11 23:27:11, id: test-232634-538, time: 36.605s, sent: 19737 msg/s
2018-12-11 23:27:12, id: test-232634-538, time: 37.625s, sent: 20433 msg/s
2018-12-11 23:27:13, id: test-232634-538, time: 38.639s, sent: 20446 msg/s
2018-12-11 23:27:14, id: test-232634-538, time: 39.656s, sent: 20494 msg/s
2018-12-11 23:27:15, id: test-232634-538, time: 40.664s, sent: 20567 msg/s
2018-12-11 23:27:16, id: test-232634-538, time: 41.664s, sent: 20949 msg/s
2018-12-11 23:27:17, id: test-232634-538, time: 42.684s, sent: 20329 msg/s
2018-12-11 23:27:18, id: test-232634-538, time: 43.695s, sent: 20507 msg/s
2018-12-11 23:27:19, id: test-232634-538, time: 44.696s, sent: 20821 msg/s
2018-12-11 23:27:20, id: test-232634-538, time: 45.713s, sent: 20494 msg/s
