2018-11-25 11:53:04, 48768 records sent, 9753.6 records/sec (4.76 MB/sec), 6.0 ms avg latency, 274.0 max latency.
2018-11-25 11:57:05, 48844 records sent, 9768.8 records/sec (4.77 MB/sec), 89.0 ms avg latency, 875.0 max latency.
2018-11-25 11:57:10, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 11:57:15, 48864 records sent, 9768.9 records/sec (4.77 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-25 11:57:20, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:57:25, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.4 ms avg latency, 2.0 max latency.
2018-11-25 11:57:30, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:57:35, 48856 records sent, 9771.2 records/sec (4.77 MB/sec), 1.5 ms avg latency, 20.0 max latency.
2018-11-25 11:57:40, 48823 records sent, 9762.6 records/sec (4.77 MB/sec), 78.0 ms avg latency, 800.0 max latency.
2018-11-25 11:57:45, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:57:50, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 11:57:55, 48844 records sent, 9768.8 records/sec (4.77 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 11:58:00, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 17.0 max latency.
2018-11-25 11:58:05, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-25 11:58:10, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 50.5 ms avg latency, 641.0 max latency.
2018-11-25 11:58:15, 48864 records sent, 9766.9 records/sec (4.77 MB/sec), 15.8 ms avg latency, 344.0 max latency.
2018-11-25 11:58:20, 48834 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-25 11:58:25, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:58:30, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 5.0 max latency.
2018-11-25 11:58:35, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-25 11:58:40, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.5 ms avg latency, 2.0 max latency.
2018-11-25 11:58:45, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 85.5 ms avg latency, 846.0 max latency.
2018-11-25 11:58:50, 48854 records sent, 9770.8 records/sec (4.77 MB/sec), 1.5 ms avg latency, 11.0 max latency.
2018-11-25 11:58:55, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-25 11:58:59, 3515625 records sent, 9764.458690 records/sec (4.77 MB/sec), 13.02 ms avg latency, 1000.00 ms max latency, 2 ms 50th, 2 ms 95th, 511 ms 99th, 875 ms 99.9th.
