time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 11:53:05:619, 0, 22.8828, 4.5766, 46864, 9372.8000, 15, 4985, 4.5903, 9401.0030
2018-11-25 11:53:10:620, 0, 46.7222, 4.7669, 95687, 9762.6475, 0, 5001, 4.7669, 9762.6475
2018-11-25 11:53:15:622, 0, 70.5723, 4.7681, 144532, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-25 11:53:20:622, 0, 94.4126, 4.7681, 193357, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-25 11:53:26:025, 0, 117.6138, 4.2941, 240873, 8794.3735, 0, 5403, 4.2941, 8794.3735
2018-11-25 11:53:31:027, 0, 144.0244, 5.2800, 294962, 10813.4746, 0, 5002, 5.2800, 10813.4746
2018-11-25 11:53:36:027, 0, 167.8750, 4.7701, 343808, 9769.2000, 0, 5000, 4.7701, 9769.2000
2018-11-25 11:53:41:028, 0, 191.7100, 4.7660, 392622, 9760.8478, 0, 5001, 4.7660, 9760.8478
2018-11-25 11:53:46:029, 0, 215.5596, 4.7690, 441466, 9766.8466, 0, 5001, 4.7690, 9766.8466
2018-11-25 11:53:51:031, 0, 239.4097, 4.7681, 490311, 9765.0940, 0, 5002, 4.7681, 9765.0940
2018-11-25 11:53:56:031, 0, 263.2500, 4.7681, 539136, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-25 11:54:01:033, 0, 287.0947, 4.7670, 587970, 9762.8948, 0, 5002, 4.7670, 9762.8948
2018-11-25 11:54:06:034, 0, 310.9448, 4.7691, 636815, 9767.0466, 0, 5001, 4.7691, 9767.0466
2018-11-25 11:54:11:034, 0, 334.7803, 4.7671, 685630, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-25 11:54:16:034, 0, 358.6255, 4.7690, 734465, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-25 11:54:21:034, 0, 382.4609, 4.7671, 783280, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-25 11:54:26:034, 0, 406.3062, 4.7690, 832115, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-25 11:54:31:034, 0, 430.1465, 4.7681, 880940, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-25 11:54:36:034, 0, 453.9922, 4.7691, 929776, 9767.2000, 0, 5000, 4.7691, 9767.2000
2018-11-25 11:54:41:037, 0, 477.8369, 4.7661, 978610, 9760.9434, 0, 5003, 4.7661, 9760.9434
2018-11-25 11:54:46:038, 0, 501.6865, 4.7690, 1027454, 9766.8466, 0, 5001, 4.7690, 9766.8466
2018-11-25 11:54:51:039, 0, 525.5317, 4.7681, 1076289, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-25 11:54:56:041, 0, 549.3770, 4.7671, 1125124, 9763.0948, 0, 5002, 4.7671, 9763.0948
2018-11-25 11:55:01:042, 0, 573.2217, 4.7680, 1173958, 9764.8470, 0, 5001, 4.7680, 9764.8470
2018-11-25 11:55:06:042, 0, 597.0620, 4.7681, 1222783, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-25 11:55:11:043, 0, 620.9072, 4.7681, 1271618, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-25 11:55:16:043, 0, 644.4902, 4.7166, 1319916, 9659.6000, 0, 5000, 4.7166, 9659.6000
2018-11-25 11:55:21:045, 0, 668.5977, 4.8196, 1369288, 9870.4518, 0, 5002, 4.8196, 9870.4518
2018-11-25 11:55:26:046, 0, 692.4473, 4.7690, 1418132, 9766.8466, 0, 5001, 4.7690, 9766.8466
2018-11-25 11:55:31:046, 0, 716.2827, 4.7671, 1466947, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-25 11:55:36:046, 0, 740.0137, 4.7462, 1515548, 9720.2000, 0, 5000, 4.7462, 9720.2000
2018-11-25 11:55:41:046, 0, 763.9634, 4.7899, 1564597, 9809.8000, 0, 5000, 4.7899, 9809.8000
2018-11-25 11:55:46:046, 0, 787.0269, 4.6127, 1611831, 9446.8000, 0, 5000, 4.6127, 9446.8000
2018-11-25 11:55:51:046, 0, 810.2471, 4.6440, 1659386, 9511.0000, 0, 5000, 4.6440, 9511.0000
2018-11-25 11:55:56:046, 0, 835.4844, 5.0475, 1711072, 10337.2000, 0, 5000, 5.0475, 10337.2000
2018-11-25 11:56:01:046, 0, 859.3296, 4.7690, 1759907, 9767.0000, 0, 5000, 4.7690, 9767.0000
2018-11-25 11:56:06:046, 0, 883.1650, 4.7671, 1808722, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-25 11:56:11:047, 0, 907.0151, 4.7691, 1857567, 9767.0466, 0, 5001, 4.7691, 9767.0466
2018-11-25 11:56:16:048, 0, 930.8604, 4.7681, 1906402, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-25 11:56:21:048, 0, 954.6958, 4.7671, 1955217, 9763.0000, 0, 5000, 4.7671, 9763.0000
2018-11-25 11:56:26:048, 0, 978.5361, 4.7681, 2004042, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-25 11:56:31:051, 0, 1002.3906, 4.7680, 2052896, 9764.9410, 0, 5003, 4.7680, 9764.9410
2018-11-25 11:56:36:053, 0, 1026.2456, 4.7691, 2101751, 9767.0932, 0, 5002, 4.7691, 9767.0932
2018-11-25 11:56:41:053, 0, 1050.0845, 4.7678, 2150573, 9764.4000, 0, 5000, 4.7678, 9764.4000
2018-11-25 11:56:46:053, 0, 1073.9263, 4.7684, 2199401, 9765.6000, 0, 5000, 4.7684, 9765.6000
2018-11-25 11:56:51:054, 0, 1097.7666, 4.7671, 2248226, 9763.0474, 0, 5001, 4.7671, 9763.0474
2018-11-25 11:56:56:054, 0, 1121.6113, 4.7689, 2297060, 9766.8000, 0, 5000, 4.7689, 9766.8000
2018-11-25 11:57:02:181, 0, 1142.9487, 3.4825, 2340759, 7132.2017, 0, 6127, 3.4825, 7132.2017
2018-11-25 11:57:07:183, 0, 1174.6704, 6.3418, 2405725, 12988.0048, 0, 5002, 6.3418, 12988.0048
2018-11-25 11:57:12:183, 0, 1198.5215, 4.7702, 2454572, 9769.4000, 0, 5000, 4.7702, 9769.4000
2018-11-25 11:57:17:184, 0, 1222.3608, 4.7669, 2503395, 9762.6475, 0, 5001, 4.7669, 9762.6475
2018-11-25 11:57:22:185, 0, 1246.2061, 4.7681, 2552230, 9765.0470, 0, 5001, 4.7681, 9765.0470
2018-11-25 11:57:27:186, 0, 1270.0508, 4.7680, 2601064, 9764.8470, 0, 5001, 4.7680, 9764.8470
2018-11-25 11:57:32:186, 0, 1293.8911, 4.7681, 2649889, 9765.0000, 0, 5000, 4.7681, 9765.0000
2018-11-25 11:57:37:956, 0, 1317.5884, 4.1070, 2698421, 8411.0919, 0, 5770, 4.1070, 8411.0919
2018-11-25 11:57:42:956, 0, 1345.2388, 5.5301, 2755049, 11325.6000, 0, 5000, 5.5301, 11325.6000
2018-11-25 11:57:47:956, 0, 1369.0835, 4.7689, 2803883, 9766.8000, 0, 5000, 4.7689, 9766.8000
2018-11-25 11:57:52:956, 0, 1392.9194, 4.7672, 2852699, 9763.2000, 0, 5000, 4.7672, 9763.2000
2018-11-25 11:57:57:958, 0, 1416.7690, 4.7680, 2901543, 9764.8940, 0, 5002, 4.7680, 9764.8940
2018-11-25 11:58:02:959, 0, 1440.6191, 4.7691, 2950388, 9767.0466, 0, 5001, 4.7691, 9767.0466
2018-11-25 11:58:08:508, 0, 1460.4019, 3.5651, 2990903, 7301.3156, 0, 5549, 3.5651, 7301.3156
2018-11-25 11:58:13:510, 0, 1490.9224, 6.1017, 3053409, 12496.2015, 0, 5002, 6.1017, 12496.2015
