2018-12-12 23:22:45, id: test-232245-627, starting producer #0
2018-12-12 23:22:45, id: test-232245-627, starting producer #0, channel #0
2018-12-12 23:22:46, id: test-232245-627, time: 1.043s, sent: 7933 msg/s
2018-12-12 23:22:47, id: test-232245-627, time: 2.145s, sent: 9738 msg/s
2018-12-12 23:22:48, id: test-232245-627, time: 3.177s, sent: 7321 msg/s
2018-12-12 23:22:50, id: test-232245-627, time: 4.381s, sent: 7276 msg/s
2018-12-12 23:22:51, id: test-232245-627, time: 5.389s, sent: 7605 msg/s
2018-12-12 23:22:52, id: test-232245-627, time: 6.453s, sent: 6999 msg/s
2018-12-12 23:22:53, id: test-232245-627, time: 7.453s, sent: 8455 msg/s
2018-12-12 23:22:54, id: test-232245-627, time: 8.469s, sent: 6553 msg/s
2018-12-12 23:22:55, id: test-232245-627, time: 9.545s, sent: 7022 msg/s
2018-12-12 23:22:56, id: test-232245-627, time: 10.717s, sent: 7569 msg/s
2018-12-12 23:22:57, id: test-232245-627, time: 11.769s, sent: 7182 msg/s
2018-12-12 23:22:58, id: test-232245-627, time: 12.905s, sent: 7712 msg/s
2018-12-12 23:22:59, id: test-232245-627, time: 13.973s, sent: 7074 msg/s
2018-12-12 23:23:00, id: test-232245-627, time: 15.005s, sent: 7322 msg/s
2018-12-12 23:23:01, id: test-232245-627, time: 16.081s, sent: 8142 msg/s
2018-12-12 23:23:02, id: test-232245-627, time: 17.129s, sent: 7209 msg/s
2018-12-12 23:23:04, id: test-232245-627, time: 18.341s, sent: 7319 msg/s
2018-12-12 23:23:05, id: test-232245-627, time: 19.477s, sent: 7712 msg/s
2018-12-12 23:23:06, id: test-232245-627, time: 20.489s, sent: 7466 msg/s
2018-12-12 23:23:07, id: test-232245-627, time: 21.681s, sent: 7442 msg/s
2018-12-12 23:23:08, id: test-232245-627, time: 22.829s, sent: 7631 msg/s
2018-12-12 23:23:09, id: test-232245-627, time: 23.885s, sent: 7155 msg/s
2018-12-12 23:23:10, id: test-232245-627, time: 25.013s, sent: 7863 msg/s
2018-12-12 23:23:11, id: test-232245-627, time: 26.073s, sent: 7129 msg/s
2018-12-12 23:23:12, id: test-232245-627, time: 27.097s, sent: 7378 msg/s
2018-12-12 23:23:13, id: test-232245-627, time: 28.097s, sent: 8358 msg/s
2018-12-12 23:23:14, id: test-232245-627, time: 29.249s, sent: 6909 msg/s
2018-12-12 23:23:15, id: test-232245-627, time: 30.249s, sent: 8334 msg/s
2018-12-12 23:23:17, id: test-232245-627, time: 31.309s, sent: 6394 msg/s
2018-12-12 23:23:18, id: test-232245-627, time: 32.373s, sent: 7102 msg/s
2018-12-12 23:23:19, id: test-232245-627, time: 33.477s, sent: 7935 msg/s
2018-12-12 23:23:20, id: test-232245-627, time: 34.525s, sent: 7209 msg/s
2018-12-12 23:23:21, id: test-232245-627, time: 35.549s, sent: 7378 msg/s
2018-12-12 23:23:22, id: test-232245-627, time: 36.685s, sent: 7808 msg/s
2018-12-12 23:23:23, id: test-232245-627, time: 37.741s, sent: 7155 msg/s
2018-12-12 23:23:24, id: test-232245-627, time: 38.741s, sent: 7840 msg/s
2018-12-12 23:23:25, id: test-232245-627, time: 39.785s, sent: 6862 msg/s
2018-12-12 23:23:26, id: test-232245-627, time: 40.829s, sent: 7237 msg/s
2018-12-12 23:23:27, id: test-232245-627, time: 41.949s, sent: 7919 msg/s
2018-12-12 23:23:28, id: test-232245-627, time: 42.953s, sent: 7526 msg/s
2018-12-12 23:23:29, id: test-232245-627, time: 44.045s, sent: 8022 msg/s
2018-12-12 23:23:30, id: test-232245-627, time: 45.057s, sent: 7466 msg/s
2018-12-12 23:23:31, id: test-232245-627, time: 46.125s, sent: 7075 msg/s
2018-12-12 23:23:32, id: test-232245-627, time: 47.225s, sent: 7964 msg/s
2018-12-12 23:23:33, id: test-232245-627, time: 48.225s, sent: 8526 msg/s
2018-12-12 23:23:35, id: test-232245-627, time: 49.293s, sent: 6269 msg/s
2018-12-12 23:23:36, id: test-232245-627, time: 50.421s, sent: 7766 msg/s
2018-12-12 23:23:37, id: test-232245-627, time: 51.461s, sent: 7265 msg/s
2018-12-12 23:23:38, id: test-232245-627, time: 52.589s, sent: 7766 msg/s
2018-12-12 23:23:39, id: test-232245-627, time: 53.657s, sent: 7075 msg/s
2018-12-12 23:23:40, id: test-232245-627, time: 54.717s, sent: 7128 msg/s
2018-12-12 23:23:41, id: test-232245-627, time: 55.833s, sent: 7948 msg/s
2018-12-12 23:23:42, id: test-232245-627, time: 56.853s, sent: 7408 msg/s
2018-12-12 23:23:43, id: test-232245-627, time: 57.873s, sent: 7300 msg/s
2018-12-12 23:23:44, id: test-232245-627, time: 58.941s, sent: 7177 msg/s
2018-12-12 23:23:45, id: test-232245-627, time: 60.069s, sent: 7766 msg/s
2018-12-12 23:23:46, id: test-232245-627, time: 61.141s, sent: 7661 msg/s
2018-12-12 23:23:47, id: test-232245-627, time: 62.209s, sent: 7074 msg/s
2018-12-12 23:23:48, id: test-232245-627, time: 63.237s, sent: 7351 msg/s
2018-12-12 23:23:50, id: test-232245-627, time: 64.393s, sent: 7578 msg/s
2018-12-12 23:23:51, id: test-232245-627, time: 65.465s, sent: 7048 msg/s
2018-12-12 23:23:52, id: test-232245-627, time: 66.681s, sent: 7204 msg/s
2018-12-12 23:23:53, id: test-232245-627, time: 67.825s, sent: 7754 msg/s
2018-12-12 23:23:54, id: test-232245-627, time: 68.873s, sent: 7209 msg/s
2018-12-12 23:23:55, id: test-232245-627, time: 69.997s, sent: 7794 msg/s
2018-12-12 23:23:56, id: test-232245-627, time: 71.029s, sent: 7321 msg/s
2018-12-12 23:23:57, id: test-232245-627, time: 72.069s, sent: 7266 msg/s
2018-12-12 23:23:58, id: test-232245-627, time: 73.221s, sent: 7699 msg/s
2018-12-12 23:23:59, id: test-232245-627, time: 74.253s, sent: 7322 msg/s
2018-12-12 23:24:01, id: test-232245-627, time: 75.473s, sent: 7181 msg/s
2018-12-12 23:24:02, id: test-232245-627, time: 76.605s, sent: 7739 msg/s
2018-12-12 23:24:03, id: test-232245-627, time: 77.709s, sent: 8034 msg/s
2018-12-12 23:24:04, id: test-232245-627, time: 78.849s, sent: 7685 msg/s
2018-12-12 23:24:05, id: test-232245-627, time: 79.977s, sent: 7864 msg/s
2018-12-12 23:24:06, id: test-232245-627, time: 81.037s, sent: 7128 msg/s
2018-12-12 23:24:07, id: test-232245-627, time: 82.221s, sent: 7399 msg/s
2018-12-12 23:24:09, id: test-232245-627, time: 83.365s, sent: 7754 msg/s
2018-12-12 23:24:10, id: test-232245-627, time: 84.421s, sent: 7155 msg/s
2018-12-12 23:24:11, id: test-232245-627, time: 85.601s, sent: 7424 msg/s
2018-12-12 23:24:12, id: test-232245-627, time: 86.717s, sent: 7850 msg/s
2018-12-12 23:24:13, id: test-232245-627, time: 87.761s, sent: 7237 msg/s
2018-12-12 23:24:14, id: test-232245-627, time: 88.897s, sent: 7808 msg/s
2018-12-12 23:24:15, id: test-232245-627, time: 90.029s, sent: 7739 msg/s
2018-12-12 23:24:16, id: test-232245-627, time: 91.069s, sent: 7265 msg/s
2018-12-12 23:24:17, id: test-232245-627, time: 92.181s, sent: 7977 msg/s
2018-12-12 23:24:18, id: test-232245-627, time: 93.205s, sent: 7378 msg/s
2018-12-12 23:24:19, id: test-232245-627, time: 94.253s, sent: 7105 msg/s
2018-12-12 23:24:21, id: test-232245-627, time: 95.365s, sent: 7977 msg/s
2018-12-12 23:24:22, id: test-232245-627, time: 96.405s, sent: 7265 msg/s
2018-12-12 23:24:23, id: test-232245-627, time: 97.581s, sent: 7542 msg/s
2018-12-12 23:24:24, id: test-232245-627, time: 98.705s, sent: 7794 msg/s
2018-12-12 23:24:25, id: test-232245-627, time: 99.749s, sent: 7238 msg/s
2018-12-12 23:24:26, id: test-232245-627, time: 100.873s, sent: 7794 msg/s
2018-12-12 23:24:27, id: test-232245-627, time: 101.917s, sent: 7237 msg/s
2018-12-12 23:24:28, id: test-232245-627, time: 103.013s, sent: 6895 msg/s
2018-12-12 23:24:29, id: test-232245-627, time: 104.133s, sent: 7919 msg/s
2018-12-12 23:24:30, id: test-232245-627, time: 105.137s, sent: 7525 msg/s
2018-12-12 23:24:31, id: test-232245-627, time: 106.181s, sent: 7238 msg/s
2018-12-12 23:24:33, id: test-232245-627, time: 107.337s, sent: 7578 msg/s
2018-12-12 23:24:34, id: test-232245-627, time: 108.361s, sent: 7378 msg/s
2018-12-12 23:24:35, id: test-232245-627, time: 109.473s, sent: 7878 msg/s
2018-12-12 23:24:36, id: test-232245-627, time: 110.509s, sent: 7294 msg/s
2018-12-12 23:24:37, id: test-232245-627, time: 111.565s, sent: 7155 msg/s
2018-12-12 23:24:38, id: test-232245-627, time: 112.689s, sent: 7891 msg/s
2018-12-12 23:24:39, id: test-232245-627, time: 113.725s, sent: 7294 msg/s
2018-12-12 23:24:40, id: test-232245-627, time: 114.913s, sent: 7374 msg/s
2018-12-12 23:24:41, id: test-232245-627, time: 116.057s, sent: 7753 msg/s
2018-12-12 23:24:42, id: test-232245-627, time: 117.105s, sent: 7210 msg/s
2018-12-12 23:24:43, id: test-232245-627, time: 118.285s, sent: 7424 msg/s
2018-12-12 23:24:45, id: test-232245-627, time: 119.429s, sent: 7658 msg/s
2018-12-12 23:24:46, id: test-232245-627, time: 120.545s, sent: 7359 msg/s
2018-12-12 23:24:47, id: test-232245-627, time: 121.753s, sent: 7252 msg/s
2018-12-12 23:24:48, id: test-232245-627, time: 122.905s, sent: 7700 msg/s
2018-12-12 23:24:49, id: test-232245-627, time: 123.973s, sent: 7074 msg/s
2018-12-12 23:24:50, id: test-232245-627, time: 124.977s, sent: 7525 msg/s
2018-12-12 23:24:51, id: test-232245-627, time: 125.985s, sent: 7497 msg/s
2018-12-12 23:24:52, id: test-232245-627, time: 127.037s, sent: 7182 msg/s
2018-12-12 23:24:53, id: test-232245-627, time: 128.177s, sent: 7685 msg/s
2018-12-12 23:24:54, id: test-232245-627, time: 129.209s, sent: 7322 msg/s
2018-12-12 23:24:56, id: test-232245-627, time: 130.337s, sent: 7863 msg/s
2018-12-12 23:24:57, id: test-232245-627, time: 131.385s, sent: 7105 msg/s
2018-12-12 23:24:58, id: test-232245-627, time: 132.437s, sent: 7182 msg/s
2018-12-12 23:24:59, id: test-232245-627, time: 133.437s, sent: 7951 msg/s
2018-12-12 23:25:00, id: test-232245-627, time: 134.465s, sent: 6966 msg/s
2018-12-12 23:25:01, id: test-232245-627, time: 135.669s, sent: 7367 msg/s
2018-12-12 23:25:02, id: test-232245-627, time: 136.797s, sent: 7766 msg/s
2018-12-12 23:25:03, id: test-232245-627, time: 137.877s, sent: 6996 msg/s
2018-12-12 23:25:04, id: test-232245-627, time: 139.005s, sent: 7863 msg/s
2018-12-12 23:25:05, id: test-232245-627, time: 140.045s, sent: 7266 msg/s
2018-12-12 23:25:06, id: test-232245-627, time: 141.069s, sent: 7272 msg/s
2018-12-12 23:25:07, id: test-232245-627, time: 142.225s, sent: 7673 msg/s
2018-12-12 23:25:08, id: test-232245-627, time: 143.261s, sent: 7294 msg/s
2018-12-12 23:25:10, id: test-232245-627, time: 144.425s, sent: 7526 msg/s
2018-12-12 23:25:11, id: test-232245-627, time: 145.453s, sent: 7350 msg/s
2018-12-12 23:25:12, id: test-232245-627, time: 146.505s, sent: 7182 msg/s
2018-12-12 23:25:13, id: test-232245-627, time: 147.617s, sent: 7977 msg/s
2018-12-12 23:25:14, id: test-232245-627, time: 148.649s, sent: 7321 msg/s
2018-12-12 23:25:15, id: test-232245-627, time: 149.689s, sent: 7266 msg/s
2018-12-12 23:25:16, id: test-232245-627, time: 150.821s, sent: 7739 msg/s
2018-12-12 23:25:17, id: test-232245-627, time: 151.837s, sent: 7437 msg/s
2018-12-12 23:25:18, id: test-232245-627, time: 152.837s, sent: 7556 msg/s
2018-12-12 23:25:19, id: test-232245-627, time: 153.869s, sent: 7322 msg/s
2018-12-12 23:25:20, id: test-232245-627, time: 154.917s, sent: 7209 msg/s
2018-12-12 23:25:21, id: test-232245-627, time: 156.053s, sent: 7712 msg/s
2018-12-12 23:25:22, id: test-232245-627, time: 157.077s, sent: 7378 msg/s
2018-12-12 23:25:23, id: test-232245-627, time: 158.273s, sent: 7417 msg/s
2018-12-12 23:25:25, id: test-232245-627, time: 159.373s, sent: 7964 msg/s
2018-12-12 23:25:26, id: test-232245-627, time: 160.393s, sent: 7407 msg/s
2018-12-12 23:25:27, id: test-232245-627, time: 161.609s, sent: 7295 msg/s
2018-12-12 23:25:28, id: test-232245-627, time: 162.709s, sent: 7964 msg/s
2018-12-12 23:25:29, id: test-232245-627, time: 163.745s, sent: 7293 msg/s
2018-12-12 23:25:30, id: test-232245-627, time: 164.837s, sent: 8022 msg/s
2018-12-12 23:25:31, id: test-232245-627, time: 165.873s, sent: 7294 msg/s
2018-12-12 23:25:32, id: test-232245-627, time: 166.897s, sent: 7378 msg/s
2018-12-12 23:25:33, id: test-232245-627, time: 167.897s, sent: 8439 msg/s
2018-12-12 23:25:34, id: test-232245-627, time: 168.921s, sent: 6517 msg/s
2018-12-12 23:25:35, id: test-232245-627, time: 169.921s, sent: 8441 msg/s
2018-12-12 23:25:36, id: test-232245-627, time: 170.921s, sent: 7052 msg/s
2018-12-12 23:25:37, id: test-232245-627, time: 171.989s, sent: 6719 msg/s
2018-12-12 23:25:38, id: test-232245-627, time: 173.113s, sent: 7794 msg/s
2018-12-12 23:25:39, id: test-232245-627, time: 174.137s, sent: 7378 msg/s
2018-12-12 23:25:40, id: test-232245-627, time: 175.137s, sent: 7557 msg/s
2018-12-12 23:25:41, id: test-232245-627, time: 176.249s, sent: 6794 msg/s
2018-12-12 23:25:43, id: test-232245-627, time: 177.313s, sent: 7101 msg/s
2018-12-12 23:25:44, id: test-232245-627, time: 178.445s, sent: 7836 msg/s
2018-12-12 23:25:45, id: test-232245-627, time: 179.509s, sent: 7101 msg/s
2018-12-12 23:25:46, id: test-232245-627, time: 180.693s, sent: 7399 msg/s
2018-12-12 23:25:47, id: test-232245-627, time: 181.821s, sent: 7864 msg/s
2018-12-12 23:25:48, id: test-232245-627, time: 182.841s, sent: 7300 msg/s
2018-12-12 23:25:49, id: test-232245-627, time: 183.917s, sent: 8243 msg/s
2018-12-12 23:25:50, id: test-232245-627, time: 185.073s, sent: 7578 msg/s
2018-12-12 23:25:51, id: test-232245-627, time: 186.109s, sent: 7294 msg/s
2018-12-12 23:25:52, id: test-232245-627, time: 187.217s, sent: 8005 msg/s
2018-12-12 23:25:53, id: test-232245-627, time: 188.257s, sent: 7265 msg/s
2018-12-12 23:25:55, id: test-232245-627, time: 189.305s, sent: 7210 msg/s
2018-12-12 23:25:56, id: test-232245-627, time: 190.429s, sent: 7794 msg/s
2018-12-12 23:25:57, id: test-232245-627, time: 191.437s, sent: 7496 msg/s
2018-12-12 23:25:58, id: test-232245-627, time: 192.625s, sent: 7467 msg/s
2018-12-12 23:25:59, id: test-232245-627, time: 193.753s, sent: 7766 msg/s
2018-12-12 23:26:00, id: test-232245-627, time: 194.785s, sent: 7321 msg/s
2018-12-12 23:26:01, id: test-232245-627, time: 195.929s, sent: 7658 msg/s
2018-12-12 23:26:02, id: test-232245-627, time: 197.041s, sent: 7977 msg/s
2018-12-12 23:26:03, id: test-232245-627, time: 198.085s, sent: 7237 msg/s
2018-12-12 23:26:04, id: test-232245-627, time: 199.233s, sent: 7631 msg/s
2018-12-12 23:26:05, id: test-232245-627, time: 200.269s, sent: 7293 msg/s
2018-12-12 23:26:07, id: test-232245-627, time: 201.309s, sent: 7266 msg/s
2018-12-12 23:26:08, id: test-232245-627, time: 202.317s, sent: 7496 msg/s
2018-12-12 23:26:09, id: test-232245-627, time: 203.329s, sent: 7466 msg/s
2018-12-12 23:26:10, id: test-232245-627, time: 204.433s, sent: 7935 msg/s
2018-12-12 23:26:11, id: test-232245-627, time: 205.481s, sent: 7210 msg/s
2018-12-12 23:26:12, id: test-232245-627, time: 206.505s, sent: 7378 msg/s
2018-12-12 23:26:13, id: test-232245-627, time: 207.629s, sent: 7892 msg/s
2018-12-12 23:26:14, id: test-232245-627, time: 208.661s, sent: 7321 msg/s
2018-12-12 23:26:15, id: test-232245-627, time: 209.725s, sent: 7101 msg/s
2018-12-12 23:26:16, id: test-232245-627, time: 210.829s, sent: 7935 msg/s
2018-12-12 23:26:17, id: test-232245-627, time: 211.861s, sent: 7322 msg/s
2018-12-12 23:26:18, id: test-232245-627, time: 212.997s, sent: 7712 msg/s
2018-12-12 23:26:19, id: test-232245-627, time: 214.029s, sent: 7321 msg/s
2018-12-12 23:26:20, id: test-232245-627, time: 215.057s, sent: 7351 msg/s
2018-12-12 23:26:21, id: test-232245-627, time: 216.213s, sent: 7673 msg/s
2018-12-12 23:26:22, id: test-232245-627, time: 217.273s, sent: 7128 msg/s
2018-12-12 23:26:24, id: test-232245-627, time: 218.481s, sent: 7253 msg/s
2018-12-12 23:26:25, id: test-232245-627, time: 219.489s, sent: 7496 msg/s
2018-12-12 23:26:26, id: test-232245-627, time: 220.657s, sent: 7594 msg/s
2018-12-12 23:26:27, id: test-232245-627, time: 221.837s, sent: 7424 msg/s
2018-12-12 23:26:28, id: test-232245-627, time: 222.837s, sent: 7557 msg/s
2018-12-12 23:26:29, id: test-232245-627, time: 223.837s, sent: 7556 msg/s
2018-12-12 23:26:30, id: test-232245-627, time: 224.881s, sent: 8391 msg/s
2018-12-12 23:26:31, id: test-232245-627, time: 225.993s, sent: 7977 msg/s
2018-12-12 23:26:32, id: test-232245-627, time: 227.041s, sent: 7209 msg/s
2018-12-12 23:26:33, id: test-232245-627, time: 228.153s, sent: 7878 msg/s
2018-12-12 23:26:34, id: test-232245-627, time: 229.161s, sent: 7496 msg/s
2018-12-12 23:26:36, id: test-232245-627, time: 230.365s, sent: 7367 msg/s
2018-12-12 23:26:37, id: test-232245-627, time: 231.517s, sent: 7605 msg/s
2018-12-12 23:26:38, id: test-232245-627, time: 232.521s, sent: 7525 msg/s
2018-12-12 23:26:39, id: test-232245-627, time: 233.709s, sent: 7374 msg/s
2018-12-12 23:26:40, id: test-232245-627, time: 234.833s, sent: 7892 msg/s
2018-12-12 23:26:41, id: test-232245-627, time: 235.893s, sent: 7128 msg/s
2018-12-12 23:26:42, id: test-232245-627, time: 237.025s, sent: 7739 msg/s
2018-12-12 23:26:43, id: test-232245-627, time: 238.089s, sent: 7102 msg/s
2018-12-12 23:26:44, id: test-232245-627, time: 239.113s, sent: 7378 msg/s
2018-12-12 23:26:45, id: test-232245-627, time: 240.113s, sent: 7556 msg/s
2018-12-12 23:26:46, id: test-232245-627, time: 241.213s, sent: 7467 msg/s
2018-12-12 23:26:48, id: test-232245-627, time: 242.417s, sent: 7276 msg/s
2018-12-12 23:26:49, id: test-232245-627, time: 243.569s, sent: 7699 msg/s
2018-12-12 23:26:50, id: test-232245-627, time: 244.641s, sent: 7049 msg/s
2018-12-12 23:26:51, id: test-232245-627, time: 245.845s, sent: 7276 msg/s
2018-12-12 23:26:52, id: test-232245-627, time: 246.949s, sent: 8034 msg/s
2018-12-12 23:26:53, id: test-232245-627, time: 247.993s, sent: 7133 msg/s
2018-12-12 23:26:54, id: test-232245-627, time: 249.121s, sent: 7864 msg/s
2018-12-12 23:26:55, id: test-232245-627, time: 250.149s, sent: 7350 msg/s
2018-12-12 23:26:56, id: test-232245-627, time: 251.201s, sent: 7182 msg/s
2018-12-12 23:26:58, id: test-232245-627, time: 252.341s, sent: 7685 msg/s
2018-12-12 23:26:59, id: test-232245-627, time: 253.385s, sent: 7238 msg/s
2018-12-12 23:27:00, id: test-232245-627, time: 254.385s, sent: 7556 msg/s
2018-12-12 23:27:01, id: test-232245-627, time: 255.401s, sent: 7437 msg/s
2018-12-12 23:27:02, id: test-232245-627, time: 256.437s, sent: 7294 msg/s
2018-12-12 23:27:03, id: test-232245-627, time: 257.593s, sent: 7578 msg/s
2018-12-12 23:27:04, id: test-232245-627, time: 258.621s, sent: 7350 msg/s
2018-12-12 23:27:05, id: test-232245-627, time: 259.685s, sent: 7102 msg/s
2018-12-12 23:27:06, id: test-232245-627, time: 260.829s, sent: 7753 msg/s
2018-12-12 23:27:07, id: test-232245-627, time: 261.877s, sent: 7209 msg/s
2018-12-12 23:27:08, id: test-232245-627, time: 263.009s, sent: 7739 msg/s
2018-12-12 23:27:09, id: test-232245-627, time: 264.029s, sent: 7408 msg/s
2018-12-12 23:27:10, id: test-232245-627, time: 265.045s, sent: 7437 msg/s
2018-12-12 23:27:11, id: test-232245-627, time: 266.165s, sent: 7822 msg/s
2018-12-12 23:27:12, id: test-232245-627, time: 267.197s, sent: 7428 msg/s
2018-12-12 23:27:14, id: test-232245-627, time: 268.381s, sent: 7399 msg/s
2018-12-12 23:27:15, id: test-232245-627, time: 269.509s, sent: 7864 msg/s
2018-12-12 23:27:16, id: test-232245-627, time: 270.517s, sent: 6952 msg/s
2018-12-12 23:27:17, id: test-232245-627, time: 271.625s, sent: 7808 msg/s
2018-12-12 23:27:18, id: test-232245-627, time: 272.677s, sent: 7182 msg/s
2018-12-12 23:27:19, id: test-232245-627, time: 273.721s, sent: 7238 msg/s
2018-12-12 23:27:20, id: test-232245-627, time: 274.841s, sent: 7822 msg/s
2018-12-12 23:27:21, id: test-232245-627, time: 275.841s, sent: 8700 msg/s
2018-12-12 23:27:22, id: test-232245-627, time: 277.049s, sent: 6396 msg/s
2018-12-12 23:27:23, id: test-232245-627, time: 278.197s, sent: 7631 msg/s
2018-12-12 23:27:24, id: test-232245-627, time: 279.249s, sent: 7182 msg/s
2018-12-12 23:27:26, id: test-232245-627, time: 280.433s, sent: 7491 msg/s
2018-12-12 23:27:27, id: test-232245-627, time: 281.557s, sent: 7794 msg/s
2018-12-12 23:27:28, id: test-232245-627, time: 282.613s, sent: 7156 msg/s
2018-12-12 23:27:29, id: test-232245-627, time: 283.617s, sent: 7525 msg/s
2018-12-12 23:27:30, id: test-232245-627, time: 284.637s, sent: 7408 msg/s
2018-12-12 23:27:31, id: test-232245-627, time: 285.729s, sent: 6919 msg/s
2018-12-12 23:27:32, id: test-232245-627, time: 286.877s, sent: 7631 msg/s
2018-12-12 23:27:33, id: test-232245-627, time: 287.893s, sent: 7437 msg/s
2018-12-12 23:27:34, id: test-232245-627, time: 289.101s, sent: 7343 msg/s
2018-12-12 23:27:35, id: test-232245-627, time: 290.205s, sent: 7935 msg/s
2018-12-12 23:27:36, id: test-232245-627, time: 291.257s, sent: 7182 msg/s
2018-12-12 23:27:38, id: test-232245-627, time: 292.425s, sent: 7595 msg/s
2018-12-12 23:27:39, id: test-232245-627, time: 293.445s, sent: 7407 msg/s
