time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 09:02:45:053, 0, 44.2148, 8.8412, 90552, 18106.7786, 17, 4984, 8.8714, 18168.5393
2018-11-27 09:02:50:055, 0, 77.5005, 6.6545, 158721, 13628.3487, 0, 5002, 6.6545, 13628.3487
2018-11-27 09:02:55:056, 0, 110.6045, 6.6195, 226518, 13556.6887, 0, 5001, 6.6195, 13556.6887
2018-11-27 09:03:00:057, 0, 142.6035, 6.3985, 292052, 13104.1792, 0, 5001, 6.3985, 13104.1792
2018-11-27 09:03:07:806, 0, 159.3447, 2.1604, 326338, 4424.5709, 0, 7749, 2.1604, 4424.5709
2018-11-27 09:03:12:806, 0, 192.5093, 6.6329, 394259, 13584.2000, 0, 5000, 6.6329, 13584.2000
2018-11-27 09:03:17:806, 0, 225.7041, 6.6390, 462242, 13596.6000, 0, 5000, 6.6390, 13596.6000
2018-11-27 09:03:22:806, 0, 258.7324, 6.6057, 529884, 13528.4000, 0, 5000, 6.6057, 13528.4000
2018-11-27 09:03:27:807, 0, 291.9121, 6.6346, 597836, 13587.6825, 0, 5001, 6.6346, 13587.6825
2018-11-27 09:03:32:809, 0, 325.0464, 6.6242, 665695, 13566.3735, 0, 5002, 6.6242, 13566.3735
2018-11-27 09:03:37:810, 0, 358.1353, 6.6165, 733461, 13550.4899, 0, 5001, 6.6165, 13550.4899
2018-11-27 09:03:42:810, 0, 391.2998, 6.6329, 801382, 13584.2000, 0, 5000, 6.6329, 13584.2000
2018-11-27 09:03:47:810, 0, 424.4189, 6.6238, 869210, 13565.6000, 0, 5000, 6.6238, 13565.6000
2018-11-27 09:03:52:811, 0, 457.5532, 6.6255, 937069, 13569.0862, 0, 5001, 6.6255, 13569.0862
2018-11-27 09:03:57:812, 0, 490.6270, 6.6134, 1004804, 13544.2911, 0, 5001, 6.6134, 13544.2911
2018-11-27 09:04:02:813, 0, 523.7158, 6.6165, 1072570, 13550.4899, 0, 5001, 6.6165, 13550.4899
2018-11-27 09:04:07:813, 0, 556.6079, 6.5784, 1139933, 13472.6000, 0, 5000, 6.5784, 13472.6000
2018-11-27 09:04:12:815, 0, 589.7725, 6.6303, 1207854, 13578.7685, 0, 5002, 6.6303, 13578.7685
2018-11-27 09:04:17:815, 0, 622.9219, 6.6299, 1275744, 13578.0000, 0, 5000, 6.6299, 13578.0000
