procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19819     71  10538    0    0     0   233    1    2  1  1 98  0  0 2018-11-27 09:02:34
 0  0      0  19820     71  10538    0    0     0  1216  638 1248  0  0 97  3  0 2018-11-27 09:02:35
 0  0      0  19820     71  10538    0    0     0    68  373  717  0  0 100  0  0 2018-11-27 09:02:36
 0  0      0  19820     71  10538    0    0     0     0  320  617  0  0 100  0  0 2018-11-27 09:02:37
 1  0      0  19798     71  10560    0    0     0    68 3213 5035  3  1 96  0  0 2018-11-27 09:02:38
 1  0      0  19768     71  10592    0    0     0     0 16663 18192  9  6 85  0  0 2018-11-27 09:02:39
 1  0      0  19734     71  10626    0    0     0   132 28902 28379 13  7 80  0  0 2018-11-27 09:02:40
 2  0      0  19696     71  10664    0    0     0   132 45365 36595 15  9 76  0  0 2018-11-27 09:02:41
 4  0      0  19657     71  10703    0    0     0  3336 55952 41817 19 10 71  1  0 2018-11-27 09:02:42
 2  0      0  19618     71  10743    0    0     0     0 65110 43193 17 10 73  0  0 2018-11-27 09:02:43
 3  0      0  19580     71  10780    0    0     0     0 66635 42076 18 10 72  0  0 2018-11-27 09:02:44
 4  0      0  19541     71  10819    0    0     0     0 67839 42980 17 10 73  0  0 2018-11-27 09:02:45
 3  0      0  19503     71  10857    0    0     0    68 66806 42379 17 11 73  0  0 2018-11-27 09:02:46
 2  0      0  19467     71  10893    0    0     0     0 68661 42135 16 11 73  0  0 2018-11-27 09:02:47
 2  0      0  19429     71  10931    0    0     0     0 68123 42925 16 11 73  0  0 2018-11-27 09:02:48
 4  0      0  19391     71  10969    0    0     0     0 68615 42671 17 10 73  0  0 2018-11-27 09:02:49
 3  0      0  19352     71  11007    0    0     0     0 66817 41967 19 10 71  0  0 2018-11-27 09:02:50
 2  0      0  19313     71  11046    0    0     0    68 68921 42476 17 11 73  0  0 2018-11-27 09:02:51
 3  0      0  19274     71  11085    0    0     0     0 68390 41500 16 11 73  0  0 2018-11-27 09:02:52
 2  0      0  19233     71  11126    0    0     0     0 68421 43293 15 11 73  0  0 2018-11-27 09:02:53
 2  0      0  19195     71  11164    0    0     0     0 68865 43239 17 11 72  0  0 2018-11-27 09:02:54
 3  0      0  19157     71  11202    0    0     0     0 68349 43366 18  9 73  0  0 2018-11-27 09:02:55
 2  0      0  19120     71  11238    0    0     0    68 68743 43186 17 11 72  0  0 2018-11-27 09:02:56
 3  0      0  19090     71  11268    0    0     0 33568 55929 34268 13  9 73  5  0 2018-11-27 09:02:57
 5  0      0  19051     71  11307    0    0     0     0 68019 41438 17 11 72  0  0 2018-11-27 09:02:58
