time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 09:02:46:196, 0, 36.1470, 7.2279, 74029, 14802.8394, 18, 4983, 7.2541, 14856.3115
2018-11-27 09:02:51:197, 0, 69.2207, 6.6134, 141764, 13544.2911, 0, 5001, 6.6134, 13544.2911
2018-11-27 09:02:56:197, 0, 102.4609, 6.6480, 209840, 13615.2000, 0, 5000, 6.6480, 13615.2000
2018-11-27 09:03:01:198, 0, 134.4902, 6.4046, 275436, 13116.5767, 0, 5001, 6.4046, 13116.5767
2018-11-27 09:03:07:800, 0, 143.4512, 1.3573, 293788, 2779.7637, 0, 6602, 1.3573, 2779.7637
2018-11-27 09:03:12:801, 0, 176.6611, 6.6407, 361802, 13600.0800, 0, 5001, 6.6407, 13600.0800
2018-11-27 09:03:17:802, 0, 209.8257, 6.6316, 429723, 13581.4837, 0, 5001, 6.6316, 13581.4837
2018-11-27 09:03:22:803, 0, 242.8843, 6.6104, 497427, 13538.0924, 0, 5001, 6.6104, 13538.0924
2018-11-27 09:03:27:803, 0, 276.0640, 6.6359, 565379, 13590.4000, 0, 5000, 6.6359, 13590.4000
2018-11-27 09:03:32:803, 0, 309.1680, 6.6208, 633176, 13559.4000, 0, 5000, 6.6208, 13559.4000
2018-11-27 09:03:37:803, 0, 342.2871, 6.6238, 701004, 13565.6000, 0, 5000, 6.6238, 13565.6000
2018-11-27 09:03:42:805, 0, 375.4517, 6.6303, 768925, 13578.7685, 0, 5002, 6.6303, 13578.7685
2018-11-27 09:03:47:805, 0, 408.5405, 6.6178, 836691, 13553.2000, 0, 5000, 6.6178, 13553.2000
2018-11-27 09:03:52:806, 0, 441.6445, 6.6195, 904488, 13556.6887, 0, 5001, 6.6195, 13556.6887
2018-11-27 09:03:57:808, 0, 474.6880, 6.6060, 972161, 13529.1883, 0, 5002, 6.6060, 13529.1883
2018-11-27 09:04:02:809, 0, 507.8071, 6.6225, 1039989, 13562.8874, 0, 5001, 6.6225, 13562.8874
2018-11-27 09:04:07:810, 0, 540.7900, 6.5953, 1107538, 13507.0986, 0, 5001, 6.5953, 13507.0986
2018-11-27 09:04:12:810, 0, 573.9697, 6.6359, 1175490, 13590.4000, 0, 5000, 6.6359, 13590.4000
2018-11-27 09:04:17:810, 0, 607.1191, 6.6299, 1243380, 13578.0000, 0, 5000, 6.6299, 13578.0000
2018-11-27 09:04:22:811, 0, 640.1021, 6.5953, 1310929, 13507.0986, 0, 5001, 6.5953, 13507.0986
2018-11-27 09:04:27:813, 0, 673.2363, 6.6242, 1378788, 13566.3735, 0, 5002, 6.6242, 13566.3735
2018-11-27 09:04:32:813, 0, 706.3555, 6.6238, 1446616, 13565.6000, 0, 5000, 6.6238, 13565.6000
2018-11-27 09:04:37:813, 0, 739.4897, 6.6269, 1514475, 13571.8000, 0, 5000, 6.6269, 13571.8000
2018-11-27 09:04:42:813, 0, 772.6392, 6.6299, 1582365, 13578.0000, 0, 5000, 6.6299, 13578.0000
2018-11-27 09:04:47:814, 0, 805.8491, 6.6407, 1650379, 13600.0800, 0, 5001, 6.6407, 13600.0800
2018-11-27 09:04:52:816, 0, 838.9531, 6.6182, 1718176, 13553.9784, 0, 5002, 6.6182, 13553.9784
2018-11-27 09:04:57:816, 0, 872.0269, 6.6147, 1785911, 13547.0000, 0, 5000, 6.6147, 13547.0000
2018-11-27 09:05:02:817, 0, 905.1914, 6.6316, 1853832, 13581.4837, 0, 5001, 6.6316, 13581.4837
2018-11-27 09:05:07:818, 0, 938.2197, 6.6043, 1921474, 13525.6949, 0, 5001, 6.6043, 13525.6949
2018-11-27 09:05:12:819, 0, 971.3691, 6.6286, 1989364, 13575.2849, 0, 5001, 6.6286, 13575.2849
2018-11-27 09:05:17:819, 0, 1004.5488, 6.6359, 2057316, 13590.4000, 0, 5000, 6.6359, 13590.4000
