time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 09:02:48:312, 0, 31.1821, 6.2352, 63861, 12769.6461, 15, 4986, 6.2539, 12808.0626
2018-11-27 09:02:53:313, 0, 63.9077, 6.5438, 130883, 13401.7197, 0, 5001, 6.5438, 13401.7197
2018-11-27 09:02:58:314, 0, 95.7251, 6.3622, 196045, 13029.7940, 0, 5001, 6.3622, 13029.7940
2018-11-27 09:03:07:801, 0, 123.9551, 2.9756, 253860, 6094.1288, 0, 9487, 2.9756, 6094.1288
2018-11-27 09:03:12:802, 0, 156.9834, 6.6043, 321502, 13525.6949, 0, 5001, 6.6043, 13525.6949
2018-11-27 09:03:17:804, 0, 189.9058, 6.5818, 388927, 13479.6082, 0, 5002, 6.5818, 13479.6082
2018-11-27 09:03:22:805, 0, 222.9644, 6.6104, 456631, 13538.0924, 0, 5001, 6.6104, 13538.0924
2018-11-27 09:03:27:806, 0, 256.0229, 6.6104, 524335, 13538.0924, 0, 5001, 6.6104, 13538.0924
2018-11-27 09:03:32:806, 0, 289.1118, 6.6178, 592101, 13553.2000, 0, 5000, 6.6178, 13553.2000
2018-11-27 09:03:37:807, 0, 322.0645, 6.5892, 659588, 13494.7011, 0, 5001, 6.5892, 13494.7011
2018-11-27 09:03:42:807, 0, 355.1533, 6.6178, 727354, 13553.2000, 0, 5000, 6.6178, 13553.2000
2018-11-27 09:03:47:808, 0, 388.2271, 6.6134, 795089, 13544.2911, 0, 5001, 6.6134, 13544.2911
2018-11-27 09:03:52:809, 0, 421.2100, 6.5953, 862638, 13507.0986, 0, 5001, 6.5953, 13507.0986
2018-11-27 09:03:57:809, 0, 454.2837, 6.6147, 930373, 13547.0000, 0, 5000, 6.6147, 13547.0000
2018-11-27 09:04:02:811, 0, 487.2061, 6.5818, 997798, 13479.6082, 0, 5002, 6.5818, 13479.6082
2018-11-27 09:04:07:811, 0, 520.1587, 6.5905, 1065285, 13497.4000, 0, 5000, 6.5905, 13497.4000
