2018-12-12 00:32:36, id: test-003235-871, starting consumer #0
2018-12-12 00:32:36, id: test-003235-871, starting consumer #0, channel #0
2018-12-12 00:32:36, id: test-003235-871, time: 1.000s, received: 7410 msg/s
2018-12-12 00:32:37, id: test-003235-871, time: 2.000s, received: 20937 msg/s
2018-12-12 00:32:38, id: test-003235-871, time: 3.000s, received: 20490 msg/s
2018-12-12 00:32:39, id: test-003235-871, time: 4.000s, received: 20521 msg/s
2018-12-12 00:32:40, id: test-003235-871, time: 5.000s, received: 20849 msg/s
2018-12-12 00:32:41, id: test-003235-871, time: 6.000s, received: 20580 msg/s
2018-12-12 00:32:42, id: test-003235-871, time: 7.000s, received: 20498 msg/s
2018-12-12 00:32:43, id: test-003235-871, time: 8.000s, received: 20340 msg/s
2018-12-12 00:32:44, id: test-003235-871, time: 9.000s, received: 20280 msg/s
2018-12-12 00:32:45, id: test-003235-871, time: 10.000s, received: 20523 msg/s
2018-12-12 00:32:46, id: test-003235-871, time: 11.000s, received: 20748 msg/s
2018-12-12 00:32:47, id: test-003235-871, time: 12.000s, received: 20540 msg/s
2018-12-12 00:32:48, id: test-003235-871, time: 13.000s, received: 20612 msg/s
2018-12-12 00:32:49, id: test-003235-871, time: 14.000s, received: 20882 msg/s
2018-12-12 00:32:50, id: test-003235-871, time: 15.000s, received: 20610 msg/s
2018-12-12 00:32:51, id: test-003235-871, time: 16.000s, received: 20173 msg/s
2018-12-12 00:32:52, id: test-003235-871, time: 17.000s, received: 20690 msg/s
2018-12-12 00:32:53, id: test-003235-871, time: 18.000s, received: 20379 msg/s
2018-12-12 00:32:54, id: test-003235-871, time: 19.000s, received: 20439 msg/s
2018-12-12 00:32:55, id: test-003235-871, time: 20.000s, received: 20408 msg/s
2018-12-12 00:32:56, id: test-003235-871, time: 21.000s, received: 20196 msg/s
2018-12-12 00:32:57, id: test-003235-871, time: 22.000s, received: 20085 msg/s
2018-12-12 00:32:58, id: test-003235-871, time: 23.000s, received: 19909 msg/s
2018-12-12 00:32:59, id: test-003235-871, time: 24.000s, received: 20094 msg/s
2018-12-12 00:33:00, id: test-003235-871, time: 25.000s, received: 19795 msg/s
2018-12-12 00:33:01, id: test-003235-871, time: 26.000s, received: 20174 msg/s
2018-12-12 00:33:02, id: test-003235-871, time: 27.000s, received: 19912 msg/s
2018-12-12 00:33:03, id: test-003235-871, time: 28.000s, received: 19894 msg/s
2018-12-12 00:33:04, id: test-003235-871, time: 29.000s, received: 20736 msg/s
2018-12-12 00:33:05, id: test-003235-871, time: 30.000s, received: 21011 msg/s
2018-12-12 00:33:06, id: test-003235-871, time: 31.000s, received: 20514 msg/s
