procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28248    149   3177    0    0     0     4    0    0  1  0 98  0  0 2018-12-19 21:35:52
 0  0      0  28249    149   3177    0    0     0     0  180  268  0  0 100  0  0 2018-12-19 21:35:53
 0  0      0  28250    149   3177    0    0     0   572  515  695  0  0 97  2  0 2018-12-19 21:35:54
 0  0      0  28251    149   3177    0    0     0     0   76  122  0  0 100  0  0 2018-12-19 21:35:55
 0  0      0  28252    149   3177    0    0     0     0  395  452  0  0 100  0  0 2018-12-19 21:35:56
 4  0      0  28247    149   3177    0    0     0     0 22876 26726 10  3 87  0  0 2018-12-19 21:35:57
 4  0      0  28243    149   3177    0    0     0     0 43174 52872 19  6 74  0  0 2018-12-19 21:35:58
 7  0      0  28245    149   3177    0    0     0     0 42991 52445 18  6 75  0  0 2018-12-19 21:35:59
 3  0      0  28245    149   3177    0    0     0     0 40395 48886 18  5 77  0  0 2018-12-19 21:36:00
 2  0      0  28247    149   3177    0    0     0     0 42019 51168 18  6 76  0  0 2018-12-19 21:36:01
 3  0      0  28248    149   3177    0    0     0     0 41814 50728 19  6 75  0  0 2018-12-19 21:36:02
 2  0      0  28248    149   3177    0    0     0     0 41274 50144 18  6 76  0  0 2018-12-19 21:36:03
 4  0      0  28249    149   3177    0    0     0     0 41197 49291 18  6 76  0  0 2018-12-19 21:36:04
 2  0      0  28245    149   3177    0    0     0     0 42985 51401 18  6 75  0  0 2018-12-19 21:36:05
 3  0      0  28246    149   3177    0    0     0     0 41827 50448 19  7 75  0  0 2018-12-19 21:36:06
 3  0      0  28247    149   3177    0    0     0     0 41294 49604 19  6 76  0  0 2018-12-19 21:36:07
 3  0      0  28248    149   3177    0    0     0     0 40486 49965 18  6 76  0  0 2018-12-19 21:36:08
 4  0      0  28246    149   3177    0    0     0     0 40596 49127 17  7 76  0  0 2018-12-19 21:36:09
 0  0      0  28248    149   3177    0    0     0     0 41842 51055 18  7 75  0  0 2018-12-19 21:36:10
 4  0      0  28250    149   3177    0    0     0     0 43070 51507 19  7 75  0  0 2018-12-19 21:36:11
 3  0      0  28245    149   3177    0    0     0     0 41873 50404 18  7 76  0  0 2018-12-19 21:36:12
 2  0      0  28245    149   3177    0    0     0     0 40921 49451 19  6 75  0  0 2018-12-19 21:36:13
 3  0      0  28247    149   3177    0    0     0     0 40910 49679 19  6 76  0  0 2018-12-19 21:36:14
 2  0      0  28243    149   3177    0    0     0     0 41165 49802 18  7 76  0  0 2018-12-19 21:36:15
 3  0      0  28249    149   3177    0    0     0     0 42949 52179 18  7 75  0  0 2018-12-19 21:36:16
 3  0      0  28246    149   3177    0    0     0     0 41598 50531 19  6 76  0  0 2018-12-19 21:36:17
 3  0      0  28250    149   3177    0    0     0     0 41441 49811 18  7 75  0  0 2018-12-19 21:36:18
 3  0      0  28249    149   3177    0    0     0  2824 42964 54755 21  7 71  2  0 2018-12-19 21:36:19
 1  0      0  28247    149   3177    0    0     0     0 39057 47956 17  6 76  0  0 2018-12-19 21:36:20
 3  0      0  28249    149   3177    0    0     0     0 40839 49446 18  6 76  0  0 2018-12-19 21:36:21
 1  0      0  28249    149   3177    0    0     0     0 41202 50644 18  6 75  0  0 2018-12-19 21:36:22
 3  0      0  28249    149   3177    0    0     0    64 41204 50415 17  7 76  0  0 2018-12-19 21:36:23
 5  0      0  28251    149   3177    0    0     0     0 43714 52152 19  7 74  0  0 2018-12-19 21:36:24
 3  0      0  28249    149   3177    0    0     0     0 43674 50095 19  6 75  0  0 2018-12-19 21:36:25
 4  0      0  28250    149   3177    0    0     0     0 45363 52000 18  7 75  0  0 2018-12-19 21:36:26
 2  0      0  28248    149   3177    0    0     0     0 42891 49927 19  6 75  0  0 2018-12-19 21:36:27
 1  0      0  28246    149   3177    0    0     0     0 43338 50022 18  6 76  0  0 2018-12-19 21:36:28
 3  0      0  28251    149   3177    0    0     0     0 44690 51565 19  6 75  0  0 2018-12-19 21:36:29
 3  0      0  28249    149   3177    0    0     0     0 44851 51095 18  6 76  0  0 2018-12-19 21:36:30
 4  0      0  28246    149   3177    0    0     0     0 44845 50634 18  7 75  0  0 2018-12-19 21:36:31
 3  0      0  28249    149   3177    0    0     0     0 42457 47967 18  5 76  0  0 2018-12-19 21:36:32
 4  0      0  28247    149   3177    0    0     0     0 44232 50526 19  6 76  0  0 2018-12-19 21:36:33
 3  0      0  28249    149   3177    0    0     0     0 43007 49198 18  6 76  0  0 2018-12-19 21:36:34
 3  0      0  28248    149   3177    0    0     0     0 44242 50466 19  6 75  0  0 2018-12-19 21:36:35
 3  0      0  28246    149   3177    0    0     0     0 42792 50351 19  6 75  0  0 2018-12-19 21:36:36
 3  0      0  28250    149   3177    0    0     0     0 44196 51263 19  6 74  0  0 2018-12-19 21:36:37
 2  0      0  28249    149   3177    0    0     0     0 43694 50819 18  6 75  0  0 2018-12-19 21:36:38
 3  0      0  28250    149   3177    0    0     0     0 43452 50797 18  6 76  0  0 2018-12-19 21:36:39
 4  0      0  28251    149   3177    0    0     0     0 44521 51653 19  6 75  0  0 2018-12-19 21:36:40
 5  0      0  28248    149   3177    0    0     0     0 42622 48629 18  6 76  0  0 2018-12-19 21:36:41
 2  0      0  28244    149   3177    0    0     0     0 41567 48250 18  6 76  0  0 2018-12-19 21:36:42
 3  0      0  28250    149   3177    0    0     0     0 44352 52014 20  6 74  0  0 2018-12-19 21:36:43
 3  0      0  28248    149   3177    0    0     0     0 44261 50654 19  5 76  0  0 2018-12-19 21:36:44
 4  0      0  28248    149   3177    0    0     0     0 44329 50123 18  7 75  0  0 2018-12-19 21:36:45
 3  0      0  28251    149   3177    0    0     0     0 45398 52318 19  7 75  0  0 2018-12-19 21:36:46
 4  0      0  28252    149   3177    0    0     0     0 43575 50551 18  6 76  0  0 2018-12-19 21:36:47
 1  0      0  28248    149   3177    0    0     0     0 43782 50644 19  7 74  0  0 2018-12-19 21:36:48
 3  0      0  28247    149   3177    0    0     0     0 42300 48268 18  6 76  0  0 2018-12-19 21:36:49
 3  0      0  28249    149   3177    0    0     0     0 44446 50536 19  6 75  0  0 2018-12-19 21:36:50
 3  0      0  28249    149   3177    0    0     0     0 42893 49809 18  6 76  0  0 2018-12-19 21:36:51
 5  0      0  28247    149   3177    0    0     0     0 43051 50013 18  6 76  0  0 2018-12-19 21:36:52
 3  0      0  28249    149   3177    0    0     0     0 44139 52351 19  6 75  0  0 2018-12-19 21:36:53
 3  0      0  28247    149   3177    0    0     0     0 43124 49541 19  6 75  0  0 2018-12-19 21:36:54
 4  0      0  28246    149   3177    0    0     0     0 42168 48000 17  6 77  0  0 2018-12-19 21:36:55
 2  0      0  28242    149   3177    0    0     0  2376 42584 49944 19  6 75  1  0 2018-12-19 21:36:56
 3  0      0  28245    149   3177    0    0     0     0 43710 50452 18  7 76  0  0 2018-12-19 21:36:57
 2  0      0  28250    149   3177    0    0     0     0 43896 49894 18  6 75  0  0 2018-12-19 21:36:58
 2  0      0  28247    149   3177    0    0     0     0 42305 49399 19  5 76  0  0 2018-12-19 21:36:59
 3  0      0  28250    149   3177    0    0     0     0 44198 51509 19  6 75  0  0 2018-12-19 21:37:00
 2  0      0  28242    149   3177    0    0     0     0 42673 49835 18  7 75  0  0 2018-12-19 21:37:01
 2  0      0  28242    149   3177    0    0     0     0 42586 49764 18  6 76  0  0 2018-12-19 21:37:02
 2  0      0  28246    149   3177    0    0     0     0 44335 51909 19  6 75  0  0 2018-12-19 21:37:03
 4  0      0  28249    149   3177    0    0     0     0 43297 50144 18  6 76  0  0 2018-12-19 21:37:04
 3  0      0  28242    149   3177    0    0     0     0 40772 48101 17  6 76  0  0 2018-12-19 21:37:05
 5  0      0  28246    149   3177    0    0     0     0 42759 48656 18  6 76  0  0 2018-12-19 21:37:06
 3  0      0  28248    149   3177    0    0     0     0 45090 50690 18  7 76  0  0 2018-12-19 21:37:07
 2  0      0  28250    149   3177    0    0     0     0 43812 49213 18  6 76  0  0 2018-12-19 21:37:08
 5  0      0  28250    149   3177    0    0     0     0 45333 51144 19  6 75  0  0 2018-12-19 21:37:09
 3  0      0  28247    149   3177    0    0     0     0 44031 49945 18  6 76  0  0 2018-12-19 21:37:10
 1  0      0  28250    149   3177    0    0     0     0 44694 52052 18  7 75  0  0 2018-12-19 21:37:11
 4  0      0  28249    149   3177    0    0     0     0 44010 51018 19  6 76  0  0 2018-12-19 21:37:12
 2  0      0  28244    149   3177    0    0     0     0 41935 48831 18  6 77  0  0 2018-12-19 21:37:13
 6  0      0  28246    149   3177    0    0     0     0 44456 51318 19  5 76  0  0 2018-12-19 21:37:14
 4  0      0  28248    149   3177    0    0     0     0 43251 49721 18  6 76  0  0 2018-12-19 21:37:15
 4  0      0  28248    149   3177    0    0     0     0 44080 50800 19  5 75  0  0 2018-12-19 21:37:16
 3  0      0  28252    149   3177    0    0     0     0 45721 51815 19  6 75  0  0 2018-12-19 21:37:17
 4  0      0  28250    149   3177    0    0     0     0 44692 51210 19  6 75  0  0 2018-12-19 21:37:18
 2  0      0  28248    149   3177    0    0     0     0 41969 51485 20  6 74  0  0 2018-12-19 21:37:19
 2  0      0  28245    149   3177    0    0     0     0 40708 47794 18  6 77  0  0 2018-12-19 21:37:20
 2  0      0  28250    149   3177    0    0     0    72 44268 51362 19  6 75  0  0 2018-12-19 21:37:21
 3  0      0  28248    149   3177    0    0     0     0 42387 48410 17  6 77  0  0 2018-12-19 21:37:22
 4  0      0  28247    149   3177    0    0     0     0 44220 50480 19  6 75  0  0 2018-12-19 21:37:23
 3  0      0  28249    149   3177    0    0     0     0 43946 50083 18  6 75  0  0 2018-12-19 21:37:24
 3  0      0  28245    149   3177    0    0     0     0 43114 49608 18  5 76  0  0 2018-12-19 21:37:25
 3  0      0  28247    149   3177    0    0     0     0 43406 49844 18  6 76  0  0 2018-12-19 21:37:26
 4  0      0  28246    149   3177    0    0     0     0 42072 50475 18  6 76  0  0 2018-12-19 21:37:27
 3  0      0  28248    149   3177    0    0     0     0 43205 50969 19  6 75  0  0 2018-12-19 21:37:28
 6  0      0  28245    149   3177    0    0     0     0 39954 48406 17  6 77  0  0 2018-12-19 21:37:29
 3  0      0  28245    149   3177    0    0     0     0 42076 50227 19  6 75  0  0 2018-12-19 21:37:30
 2  0      0  28249    149   3177    0    0     0     0 41393 50520 18  6 76  0  0 2018-12-19 21:37:31
 2  0      0  28249    149   3177    0    0     0     0 42291 50441 18  6 76  0  0 2018-12-19 21:37:32
 3  0      0  28247    149   3177    0    0     0     0 41407 50543 18  6 76  0  0 2018-12-19 21:37:33
 3  0      0  28246    149   3177    0    0     0     4 41116 50499 18  6 76  0  0 2018-12-19 21:37:34
 4  0      0  28246    149   3177    0    0     0     0 42383 50762 19  7 75  0  0 2018-12-19 21:37:35
 3  0      0  28244    149   3177    0    0     0     0 41051 49856 18  6 76  0  0 2018-12-19 21:37:36
 5  0      0  28247    149   3177    0    0     0     0 42061 50028 18  6 76  0  0 2018-12-19 21:37:37
 4  0      0  28248    149   3177    0    0     0     0 42314 51123 18  7 76  0  0 2018-12-19 21:37:38
 3  0      0  28249    149   3177    0    0     0     0 42898 50981 18  6 75  0  0 2018-12-19 21:37:39
 3  0      0  28247    149   3177    0    0     0     0 42653 50755 18  6 76  0  0 2018-12-19 21:37:40
 2  0      0  28246    149   3177    0    0     0     0 42484 50986 18  6 76  0  0 2018-12-19 21:37:41
 2  0      0  28246    149   3177    0    0     0     0 42660 51146 18  6 76  0  0 2018-12-19 21:37:42
 3  0      0  28244    149   3177    0    0     0     0 40917 48870 18  6 76  0  0 2018-12-19 21:37:43
 6  0      0  28246    149   3177    0    0     0     0 42023 49667 18  7 76  0  0 2018-12-19 21:37:44
 3  0      0  28248    149   3177    0    0     0     0 42004 50904 19  7 75  0  0 2018-12-19 21:37:45
 4  0      0  28248    149   3177    0    0     0     0 43459 52497 18  7 75  0  0 2018-12-19 21:37:46
