2018-12-11 21:56:10, id: test-215610-726, starting producer #0
2018-12-11 21:56:10, id: test-215610-726, starting producer #0, channel #0
2018-12-11 21:56:11, id: test-215610-726, time: 1.000s, sent: 21587 msg/s
2018-12-11 21:56:12, id: test-215610-726, time: 2.053s, sent: 20544 msg/s
2018-12-11 21:56:13, id: test-215610-726, time: 3.113s, sent: 19766 msg/s
2018-12-11 21:56:14, id: test-215610-726, time: 4.115s, sent: 21238 msg/s
2018-12-11 21:56:15, id: test-215610-726, time: 5.115s, sent: 20657 msg/s
2018-12-11 21:56:16, id: test-215610-726, time: 6.175s, sent: 19319 msg/s
2018-12-11 21:56:17, id: test-215610-726, time: 7.187s, sent: 21028 msg/s
2018-12-11 21:56:19, id: test-215610-726, time: 8.203s, sent: 19867 msg/s
2018-12-11 21:56:20, id: test-215610-726, time: 9.271s, sent: 19617 msg/s
2018-12-11 21:56:21, id: test-215610-726, time: 10.276s, sent: 21175 msg/s
2018-12-11 21:56:22, id: test-215610-726, time: 11.287s, sent: 19855 msg/s
2018-12-11 21:56:23, id: test-215610-726, time: 12.362s, sent: 19592 msg/s
2018-12-11 21:56:24, id: test-215610-726, time: 13.387s, sent: 20655 msg/s
2018-12-11 21:56:25, id: test-215610-726, time: 14.392s, sent: 20083 msg/s
2018-12-11 21:56:26, id: test-215610-726, time: 15.448s, sent: 19945 msg/s
2018-12-11 21:56:27, id: test-215610-726, time: 16.465s, sent: 20817 msg/s
2018-12-11 21:56:28, id: test-215610-726, time: 17.466s, sent: 20164 msg/s
2018-12-11 21:56:29, id: test-215610-726, time: 18.528s, sent: 19831 msg/s
2018-12-11 21:56:30, id: test-215610-726, time: 19.541s, sent: 20900 msg/s
2018-12-11 21:56:31, id: test-215610-726, time: 20.547s, sent: 20063 msg/s
2018-12-11 21:56:32, id: test-215610-726, time: 21.595s, sent: 19992 msg/s
2018-12-11 21:56:33, id: test-215610-726, time: 22.597s, sent: 21239 msg/s
2018-12-11 21:56:34, id: test-215610-726, time: 23.599s, sent: 20143 msg/s
2018-12-11 21:56:35, id: test-215610-726, time: 24.660s, sent: 19747 msg/s
2018-12-11 21:56:36, id: test-215610-726, time: 25.670s, sent: 21070 msg/s
2018-12-11 21:56:37, id: test-215610-726, time: 26.670s, sent: 21341 msg/s
2018-12-11 21:56:38, id: test-215610-726, time: 27.745s, sent: 18413 msg/s
2018-12-11 21:56:39, id: test-215610-726, time: 28.757s, sent: 21029 msg/s
2018-12-11 21:56:40, id: test-215610-726, time: 29.766s, sent: 20003 msg/s
2018-12-11 21:56:41, id: test-215610-726, time: 30.830s, sent: 19691 msg/s
2018-12-11 21:56:42, id: test-215610-726, time: 31.848s, sent: 20904 msg/s
2018-12-11 21:56:43, id: test-215610-726, time: 32.864s, sent: 19867 msg/s
2018-12-11 21:56:44, id: test-215610-726, time: 33.922s, sent: 19803 msg/s
2018-12-11 21:56:45, id: test-215610-726, time: 34.947s, sent: 20761 msg/s
2018-12-11 21:56:46, id: test-215610-726, time: 35.947s, sent: 21115 msg/s
2018-12-11 21:56:47, id: test-215610-726, time: 36.998s, sent: 19049 msg/s
2018-12-11 21:56:48, id: test-215610-726, time: 38.009s, sent: 20941 msg/s
2018-12-11 21:56:49, id: test-215610-726, time: 39.080s, sent: 20587 msg/s
2018-12-11 21:56:50, id: test-215610-726, time: 40.130s, sent: 20476 msg/s
2018-12-11 21:56:51, id: test-215610-726, time: 41.159s, sent: 20148 msg/s
2018-12-11 21:56:53, id: test-215610-726, time: 42.214s, sent: 20899 msg/s
2018-12-11 21:56:54, id: test-215610-726, time: 43.259s, sent: 20575 msg/s
2018-12-11 21:56:55, id: test-215610-726, time: 44.316s, sent: 19822 msg/s
2018-12-11 21:56:56, id: test-215610-726, time: 45.354s, sent: 21030 msg/s
2018-12-11 21:56:57, id: test-215610-726, time: 46.414s, sent: 20283 msg/s
2018-12-11 21:56:58, id: test-215610-726, time: 47.467s, sent: 20314 msg/s
2018-12-11 21:56:59, id: test-215610-726, time: 48.518s, sent: 20457 msg/s
2018-12-11 21:57:00, id: test-215610-726, time: 49.544s, sent: 20848 msg/s
2018-12-11 21:57:01, id: test-215610-726, time: 50.603s, sent: 20199 msg/s
2018-12-11 21:57:02, id: test-215610-726, time: 51.647s, sent: 20593 msg/s
2018-12-11 21:57:03, id: test-215610-726, time: 52.662s, sent: 21074 msg/s
2018-12-11 21:57:04, id: test-215610-726, time: 53.724s, sent: 20142 msg/s
2018-12-11 21:57:05, id: test-215610-726, time: 54.777s, sent: 20418 msg/s
2018-12-11 21:57:06, id: test-215610-726, time: 55.846s, sent: 20010 msg/s
2018-12-11 21:57:07, id: test-215610-726, time: 56.893s, sent: 20429 msg/s
2018-12-11 21:57:08, id: test-215610-726, time: 57.945s, sent: 20438 msg/s
2018-12-11 21:57:09, id: test-215610-726, time: 58.994s, sent: 20391 msg/s
2018-12-11 21:57:10, id: test-215610-726, time: 60.019s, sent: 20976 msg/s
2018-12-11 21:57:11, id: test-215610-726, time: 61.043s, sent: 20246 msg/s
2018-12-11 21:57:12, id: test-215610-726, time: 62.101s, sent: 20218 msg/s
2018-12-11 21:57:13, id: test-215610-726, time: 63.122s, sent: 20414 msg/s
2018-12-11 21:57:14, id: test-215610-726, time: 64.123s, sent: 20821 msg/s
2018-12-11 21:57:15, id: test-215610-726, time: 65.184s, sent: 20161 msg/s
2018-12-11 21:57:17, id: test-215610-726, time: 66.276s, sent: 19789 msg/s
