2018-12-13 00:53:33, id: test-005333-349, starting consumer #0
2018-12-13 00:53:33, id: test-005333-349, starting consumer #0, channel #0
2018-12-13 00:53:34, id: test-005333-349, time: 1.000s, received: 3182 msg/s
2018-12-13 00:53:35, id: test-005333-349, time: 2.005s, received: 7361 msg/s
2018-12-13 00:53:36, id: test-005333-349, time: 3.007s, received: 7048 msg/s
2018-12-13 00:53:37, id: test-005333-349, time: 4.007s, received: 7251 msg/s
2018-12-13 00:53:38, id: test-005333-349, time: 5.007s, received: 7232 msg/s
2018-12-13 00:53:39, id: test-005333-349, time: 6.007s, received: 7022 msg/s
2018-12-13 00:53:40, id: test-005333-349, time: 7.007s, received: 7070 msg/s
2018-12-13 00:53:41, id: test-005333-349, time: 8.007s, received: 7223 msg/s
2018-12-13 00:53:42, id: test-005333-349, time: 9.007s, received: 7220 msg/s
2018-12-13 00:53:43, id: test-005333-349, time: 10.007s, received: 6763 msg/s
2018-12-13 00:53:44, id: test-005333-349, time: 11.008s, received: 7049 msg/s
2018-12-13 00:53:45, id: test-005333-349, time: 12.008s, received: 7061 msg/s
2018-12-13 00:53:46, id: test-005333-349, time: 13.008s, received: 7262 msg/s
2018-12-13 00:53:47, id: test-005333-349, time: 14.009s, received: 7230 msg/s
2018-12-13 00:53:48, id: test-005333-349, time: 15.009s, received: 7162 msg/s
2018-12-13 00:53:49, id: test-005333-349, time: 16.009s, received: 7207 msg/s
2018-12-13 00:53:50, id: test-005333-349, time: 17.009s, received: 7316 msg/s
2018-12-13 00:53:51, id: test-005333-349, time: 18.009s, received: 7060 msg/s
2018-12-13 00:53:52, id: test-005333-349, time: 19.009s, received: 6989 msg/s
2018-12-13 00:53:53, id: test-005333-349, time: 20.010s, received: 7291 msg/s
2018-12-13 00:53:54, id: test-005333-349, time: 21.010s, received: 7057 msg/s
2018-12-13 00:53:55, id: test-005333-349, time: 22.010s, received: 7181 msg/s
2018-12-13 00:53:56, id: test-005333-349, time: 23.010s, received: 7209 msg/s
2018-12-13 00:53:57, id: test-005333-349, time: 24.010s, received: 6817 msg/s
2018-12-13 00:53:58, id: test-005333-349, time: 25.037s, received: 7234 msg/s
2018-12-13 00:53:59, id: test-005333-349, time: 26.037s, received: 7150 msg/s
2018-12-13 00:54:00, id: test-005333-349, time: 27.037s, received: 7296 msg/s
2018-12-13 00:54:01, id: test-005333-349, time: 28.037s, received: 7327 msg/s
2018-12-13 00:54:02, id: test-005333-349, time: 29.037s, received: 7164 msg/s
2018-12-13 00:54:03, id: test-005333-349, time: 30.037s, received: 7318 msg/s
2018-12-13 00:54:04, id: test-005333-349, time: 31.037s, received: 7280 msg/s
2018-12-13 00:54:05, id: test-005333-349, time: 32.038s, received: 6990 msg/s
2018-12-13 00:54:06, id: test-005333-349, time: 33.038s, received: 7028 msg/s
2018-12-13 00:54:07, id: test-005333-349, time: 34.038s, received: 7458 msg/s
2018-12-13 00:54:08, id: test-005333-349, time: 35.038s, received: 7287 msg/s
2018-12-13 00:54:09, id: test-005333-349, time: 36.038s, received: 7248 msg/s
2018-12-13 00:54:10, id: test-005333-349, time: 37.041s, received: 7112 msg/s
2018-12-13 00:54:11, id: test-005333-349, time: 38.041s, received: 7210 msg/s
2018-12-13 00:54:12, id: test-005333-349, time: 39.041s, received: 7032 msg/s
2018-12-13 00:54:13, id: test-005333-349, time: 40.051s, received: 7891 msg/s
2018-12-13 00:54:14, id: test-005333-349, time: 41.051s, received: 7952 msg/s
2018-12-13 00:54:15, id: test-005333-349, time: 42.053s, received: 8060 msg/s
2018-12-13 00:54:16, id: test-005333-349, time: 43.053s, received: 7869 msg/s
2018-12-13 00:54:17, id: test-005333-349, time: 44.053s, received: 7124 msg/s
2018-12-13 00:54:18, id: test-005333-349, time: 45.053s, received: 6971 msg/s
2018-12-13 00:54:19, id: test-005333-349, time: 46.053s, received: 7218 msg/s
2018-12-13 00:54:20, id: test-005333-349, time: 47.053s, received: 7234 msg/s
2018-12-13 00:54:21, id: test-005333-349, time: 48.053s, received: 7116 msg/s
2018-12-13 00:54:22, id: test-005333-349, time: 49.053s, received: 7159 msg/s
2018-12-13 00:54:23, id: test-005333-349, time: 50.056s, received: 7272 msg/s
2018-12-13 00:54:24, id: test-005333-349, time: 51.056s, received: 7330 msg/s
2018-12-13 00:54:25, id: test-005333-349, time: 52.056s, received: 7186 msg/s
2018-12-13 00:54:26, id: test-005333-349, time: 53.056s, received: 7313 msg/s
2018-12-13 00:54:27, id: test-005333-349, time: 54.056s, received: 7227 msg/s
2018-12-13 00:54:28, id: test-005333-349, time: 55.056s, received: 7083 msg/s
2018-12-13 00:54:29, id: test-005333-349, time: 56.056s, received: 7321 msg/s
2018-12-13 00:54:30, id: test-005333-349, time: 57.056s, received: 7075 msg/s
2018-12-13 00:54:31, id: test-005333-349, time: 58.056s, received: 7038 msg/s
